time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00704,76.249,80.031,0.00
0.01741,76.249,80.031,0.00
0.02859,76.249,80.031,0.00
0.03901,76.249,80.031,0.00
0.04948,76.249,80.031,0.00
0.05990,76.249,80.031,0.00
0.07024,76.249,80.031,0.00
0.08049,76.249,80.031,0.00
0.09105,76.249,80.031,0.00
0.10120,76.249,80.031,0.00
0.11135,76.249,80.031,0.00
0.12470,76.249,80.031,0.00
0.13513,76.249,80.031,0.00
0.14551,76.249,80.031,0.00
0.15619,76.249,80.031,0.00
0.16755,76.249,80.031,0.00
0.17976,76.249,80.031,0.00
0.18996,76.249,80.031,0.00
0.20080,76.249,80.031,0.00
0.21121,76.249,80.031,0.00
0.22137,76.249,80.031,0.00
0.23222,76.249,80.031,0.00
0.24238,76.249,80.031,0.00
0.25253,76.249,80.031,0.00
0.26266,76.249,80.031,0.00
0.27281,76.249,80.031,0.00
0.28297,76.249,80.031,0.00
0.29313,76.249,80.031,0.00
0.30329,76.249,80.031,0.00
0.31344,76.249,80.031,0.00
0.32360,76.249,80.031,0.00
0.33374,76.249,80.031,0.00
0.34398,76.249,80.031,0.00
0.35412,76.249,80.031,0.00
0.36429,76.249,80.031,0.00
0.37444,76.249,80.031,0.00
0.38459,76.249,80.031,0.00
0.39475,76.249,80.031,0.00
0.40492,76.249,80.031,0.00
0.41507,76.249,80.031,0.00
0.42521,76.249,80.031,0.00
0.43536,76.249,80.031,0.00
0.44552,76.249,80.031,0.00
0.45600,76.249,80.031,0.00
0.46614,76.249,80.031,0.00
0.47629,76.249,80.031,0.00
0.48649,76.249,80.031,0.00
0.49665,76.249,80.031,0.00
0.50681,76.249,80.031,0.00
0.51696,76.249,80.031,0.00
0.52710,76.249,80.031,0.00
0.53726,76.249,80.031,0.00
0.54742,76.249,80.031,0.00
0.55758,76.249,80.031,0.00
0.56774,76.249,80.031,0.00
0.57798,76.249,80.031,0.00
0.58818,76.249,80.031,0.00
0.59837,76.249,80.031,0.00
0.60853,76.249,80.031,0.00
0.61868,76.249,80.031,0.00
0.62882,76.249,80.031,0.00
0.63896,76.249,80.031,0.00
0.64910,76.249,80.031,0.00
0.65924,76.249,80.031,0.00
0.66939,76.249,80.031,0.00
0.67956,76.249,80.031,0.00
0.68972,76.249,80.031,0.00
0.70001,76.249,80.031,0.00
0.71040,76.249,80.031,0.00
0.72056,76.249,80.031,0.00
0.73103,76.249,80.031,0.00
0.74150,76.249,80.031,0.00
0.75190,76.249,80.031,0.00
0.76229,76.249,80.031,0.00
0.77275,76.249,80.031,0.00
0.78289,76.249,80.031,0.00
0.79306,76.249,80.031,0.00
0.80321,76.249,80.031,0.00
0.81337,76.249,80.031,0.00
0.82352,76.249,80.031,0.00
0.83368,76.249,80.031,0.00
0.84384,76.249,80.031,0.00
0.85405,76.249,80.031,0.00
0.86421,76.249,80.031,0.00
0.87437,76.249,80.031,0.00
0.88452,76.249,80.031,0.00
0.89472,76.249,80.031,0.00
0.90487,76.249,80.031,0.00
0.91529,76.249,80.031,0.00
0.92568,76.249,80.031,0.00
0.93582,76.249,80.031,0.00
0.94602,76.249,80.031,0.00
0.95617,76.249,80.031,0.00
0.96668,76.249,80.031,0.00
0.97685,76.249,80.031,0.00
0.98700,76.249,80.031,0.00
0.99716,76.249,80.031,0.00
1.00732,76.249,80.031,0.00
1.01749,76.249,80.031,0.00
1.02765,76.249,80.031,0.00
1.03796,76.249,80.031,0.00
1.04814,76.249,80.031,0.00
1.05831,76.249,80.031,0.00
1.06845,76.249,80.031,0.00
1.07860,76.249,80.031,0.00
1.08876,76.249,80.031,0.00
1.09896,76.249,80.031,0.00
1.10912,76.249,80.031,0.00
1.11926,76.249,80.031,0.00
1.12942,76.249,80.031,0.00
1.13959,76.249,80.031,0.00
1.14978,76.249,80.031,0.00
1.15996,76.249,80.031,0.00
1.17010,76.249,80.031,0.00
1.18026,76.249,80.031,0.00
1.19042,76.249,80.031,0.00
1.20058,76.249,80.031,0.00
1.21073,76.249,80.031,0.00
1.22087,76.249,80.031,0.00
1.23137,76.249,80.031,0.00
1.24176,76.249,80.031,0.00
1.25190,76.249,80.031,0.00
1.26260,76.249,80.031,0.00
1.27280,76.249,80.031,0.00
1.28294,76.249,80.031,0.00
1.29309,76.249,80.031,0.00
1.30334,76.249,80.031,0.00
1.31372,76.249,80.031,0.00
1.32661,76.249,80.031,0.00
1.33707,76.249,80.031,0.00
1.34772,76.249,80.031,0.00
1.35798,76.249,80.031,0.00
1.36814,76.249,80.031,0.00
1.37831,76.249,80.031,0.00
1.38845,76.249,80.031,0.00
1.39865,76.249,80.031,0.00
1.40882,76.249,80.031,0.00
1.41898,76.249,80.031,0.00
1.42914,76.249,80.031,0.00
1.43930,76.249,80.031,0.00
1.44947,76.249,80.031,0.00
1.45963,76.249,80.031,0.00
1.46978,76.249,80.031,0.00
1.47992,76.249,80.031,0.00
1.49006,76.249,80.031,0.00
1.50024,76.249,80.031,0.00
1.51039,76.249,80.031,0.00
1.52054,76.249,80.031,0.00
1.53077,76.249,80.031,0.00
1.54092,76.249,80.031,0.00
1.55108,76.249,80.031,0.00
1.56124,76.249,80.031,0.00
1.57144,76.249,80.031,0.00
1.58160,76.249,80.031,0.00
1.59177,76.249,80.031,0.00
1.60202,76.249,80.031,0.00
1.61218,76.249,80.031,0.00
1.62236,76.249,80.031,0.00
1.63254,76.249,80.031,0.00
1.64269,76.249,80.031,0.00
1.65284,76.249,80.031,0.00
1.66300,76.249,80.031,0.00
1.67339,76.249,80.031,0.00
1.68354,76.249,80.031,0.00
1.69369,76.249,80.031,0.00
1.70388,76.249,80.031,0.00
1.71402,76.249,80.031,0.00
1.72418,76.249,80.031,0.00
1.73434,76.249,80.031,0.00
1.74448,76.249,80.031,0.00
1.75485,76.249,80.031,0.00
1.76510,76.249,80.031,0.00
1.77549,76.249,80.031,0.00
1.78612,76.249,80.031,0.00
1.79628,76.249,80.031,0.00
1.80653,76.249,80.031,0.00
1.81685,76.249,80.031,0.00
1.82715,76.249,80.031,0.00
1.83757,76.249,80.031,0.00
1.84792,76.249,80.031,0.00
1.85824,76.249,80.031,0.00
1.86846,76.249,80.031,0.00
1.87899,76.249,80.031,0.00
1.88914,76.249,80.031,0.00
1.89952,76.249,80.031,0.00
1.90996,76.249,80.031,0.00
1.92011,76.249,80.031,0.00
1.93025,76.249,80.031,0.00
1.94044,76.249,80.031,0.00
1.95067,76.249,80.031,0.00
1.96082,76.249,80.031,0.00
1.97098,76.249,80.031,0.00
1.98115,76.249,80.031,0.00
1.99131,76.249,80.031,0.00
2.00160,76.249,80.031,0.00
2.01171,76.249,80.031,0.00
2.02195,76.249,80.031,0.00
2.03211,76.249,80.031,0.00
2.04249,76.249,80.031,0.00
2.05264,76.249,80.031,0.00
2.06300,76.249,80.031,0.00
2.07332,76.249,80.031,0.00
2.08367,76.249,80.031,0.00
2.09410,76.249,80.031,0.00
2.10429,76.249,80.031,0.00
2.11454,76.249,80.031,0.00
2.12470,76.249,80.031,0.00
2.13486,76.249,80.031,0.00
2.14502,76.249,80.031,0.00
2.15517,76.249,80.031,0.00
2.16533,76.249,80.031,0.00
2.17548,76.249,80.031,0.00
2.18564,76.249,80.031,0.00
2.19580,76.249,80.031,0.00
2.20595,76.249,80.031,0.00
2.21612,76.249,80.031,0.00
2.22627,76.249,80.031,0.00
2.23643,76.249,80.031,0.00
2.24659,76.249,80.031,0.00
2.25675,76.249,80.031,0.00
2.26692,76.249,80.031,0.00
2.27727,76.249,80.031,0.00
2.28744,76.249,80.031,0.00
2.29760,76.249,80.031,0.00
2.30776,76.249,80.031,0.00
2.31801,76.249,80.031,0.00
2.32817,76.249,80.031,0.00
2.33833,76.249,80.031,0.00
2.34866,76.249,80.031,0.00
2.35880,76.249,80.031,0.00
2.36895,76.249,80.031,0.00
2.37925,76.249,80.031,0.00
2.38941,76.249,80.031,0.00
2.39955,76.249,80.031,0.00
2.40971,76.249,80.031,0.00
2.41988,76.249,80.031,0.00
2.43004,76.249,80.031,0.00
2.44020,76.249,80.031,0.00
2.45036,76.249,80.031,0.00
2.46052,76.249,80.031,0.00
2.47068,76.249,80.031,0.00
2.48085,76.249,80.031,0.00
2.49101,76.249,80.031,0.00
2.50143,76.249,80.031,0.00
2.51159,76.249,80.031,0.00
2.52215,76.249,80.031,0.00
2.53231,76.249,80.031,0.00
2.54293,76.249,80.031,0.00
2.55309,76.249,80.031,0.00
2.56327,76.249,80.031,0.00
