time,contralateral_sh_el_deg,sh_el_deg,stim_curr
1.82109,-1.009,1.092,0.00
1.83123,-1.005,1.115,0.00
1.84139,-1.005,1.135,0.00
1.85154,-1.005,1.135,0.00
1.86168,-1.011,1.150,0.00
1.87192,-1.011,1.150,0.00
1.88216,-1.017,1.159,0.00
1.89240,-1.017,1.159,0.00
1.90254,-1.012,1.160,0.00
1.91270,-0.995,1.160,0.00
1.92284,-0.995,1.150,0.00
1.93309,-0.995,1.150,0.00
1.94324,-0.975,1.129,0.00
1.95354,-0.975,1.129,0.00
1.96370,-0.958,1.111,0.00
1.97386,-0.958,1.103,0.00
1.98402,-0.951,1.103,0.00
1.99416,-0.951,1.103,0.00
2.00441,-0.953,1.103,0.00
2.01524,-0.953,1.103,0.00
2.02538,-0.963,1.105,0.00
2.03553,-0.963,1.107,0.00
2.04582,-0.964,1.107,0.00
2.05597,-0.956,1.107,0.00
2.06619,-0.956,1.114,0.00
2.07642,-0.943,1.114,0.00
2.08661,-0.943,1.124,0.00
2.09676,-0.928,1.123,0.00
2.10700,-0.928,1.123,0.00
2.11723,-0.927,1.126,0.00
2.12738,-0.927,1.126,0.00
2.13773,-0.927,1.126,0.00
2.14788,-0.929,1.130,0.00
2.15803,-0.929,1.130,0.00
2.16818,-0.929,1.135,0.00
2.17832,-0.929,1.135,0.00
2.18849,-0.931,1.139,0.00
2.19865,-0.932,1.139,0.00
2.20908,-0.932,1.139,0.00
2.21937,-0.935,1.142,0.00
2.22984,-0.943,1.142,0.00
2.24012,-0.943,1.148,0.00
2.25069,-0.943,1.148,0.00
2.26095,-0.954,1.158,0.00
2.27132,-0.968,1.158,0.00
2.28146,-0.968,1.170,0.00
2.29196,-0.968,1.170,0.00
2.30246,-0.974,1.184,0.00
2.31264,-0.974,1.184,0.00
2.32280,-0.976,1.193,0.00
2.33297,-0.976,1.193,0.00
2.34313,-0.976,1.193,0.00
2.35339,-0.978,1.194,0.00
2.36355,-0.987,1.200,0.00
2.37371,-1.002,1.203,0.00
2.38388,-1.002,1.203,0.00
2.39404,-1.002,1.212,0.00
2.40421,-1.015,1.212,0.00
2.41457,-1.025,1.222,0.00
2.42473,-1.025,1.222,0.00
2.43490,-1.032,1.229,0.00
2.44507,-1.032,1.229,0.00
2.45541,-1.042,1.236,0.00
2.46558,-1.042,1.236,0.00
2.47574,-1.042,1.245,0.00
2.48592,-1.054,1.245,0.00
2.49609,-1.073,1.257,0.00
2.50640,-1.073,1.257,0.00
2.51658,-1.073,1.257,0.00
2.52674,-1.090,1.265,0.00
