time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.01126,0.000,-1.828,0.00
0.02146,-8.124,-1.842,0.00
0.03166,-8.088,-1.842,0.00
0.04195,-8.088,-1.857,0.00
0.05211,-8.052,-1.857,0.00
0.06228,-8.052,-1.871,0.00
0.07385,-8.018,-1.871,0.00
0.08400,-8.018,-1.885,0.00
0.09505,-7.988,-1.885,0.00
0.10521,-7.964,-1.893,0.00
0.11670,-7.964,-1.893,0.00
0.12686,-7.945,-1.903,0.00
0.13702,-7.945,-1.903,0.00
0.14719,-7.927,-1.916,0.00
0.15736,-7.927,-1.916,0.00
0.16768,-7.911,-1.930,0.00
0.17867,-7.911,-1.930,0.00
0.18884,-7.901,-1.942,0.00
0.19900,-7.901,-1.942,0.00
0.20917,-7.897,-1.956,0.00
0.21998,-7.897,-1.956,0.00
0.23017,-7.898,-1.969,0.00
0.24032,-7.898,-1.969,0.00
0.25049,-7.902,-1.985,0.00
0.26065,-7.902,-1.985,0.00
0.27082,-7.903,-2.002,0.00
0.28099,-7.903,-2.002,0.00
0.29116,-7.903,-2.018,0.00
0.30132,-7.903,-2.035,0.00
0.31149,-7.905,-2.035,0.00
0.32165,-7.905,-2.035,0.00
0.33235,-7.905,-2.035,0.00
0.34251,-7.905,-2.054,0.00
0.35267,-7.903,-2.054,0.00
0.36284,-7.895,-2.054,0.00
0.37429,-7.895,-2.074,0.00
0.38447,-7.886,-2.097,0.00
0.39465,-7.886,-2.097,0.00
0.40482,-7.878,-2.115,0.00
0.41622,-7.878,-2.115,0.00
0.42639,-7.869,-2.132,0.00
0.43655,-7.869,-2.132,0.00
0.44672,-7.855,-2.148,0.00
0.45688,-7.855,-2.148,0.00
0.46704,-7.838,-2.162,0.00
0.47721,-7.838,-2.162,0.00
0.48738,-7.818,-2.176,0.00
0.49829,-7.818,-2.176,0.00
0.50846,-7.797,-2.188,0.00
0.51919,-7.797,-2.188,0.00
0.52936,-7.774,-2.197,0.00
0.54085,-7.774,-2.197,0.00
0.55104,-7.756,-2.207,0.00
0.56236,-7.756,-2.207,0.00
0.57254,-7.745,-2.215,0.00
0.58271,-7.731,-2.224,0.00
0.59288,-7.731,-2.224,0.00
0.60347,-7.709,-2.236,0.00
0.61395,-7.709,-2.236,0.00
0.62410,-7.680,-2.247,0.00
0.63427,-7.680,-2.247,0.00
0.64443,-7.654,-2.260,0.00
0.65459,-7.654,-2.260,0.00
0.66474,-7.633,-2.288,0.00
0.67490,-7.633,-2.288,0.00
0.68507,-7.633,-2.304,0.00
0.69524,-7.608,-2.304,0.00
0.70540,-7.569,-2.317,0.00
0.71554,-7.569,-2.317,0.00
0.72612,-7.522,-2.331,0.00
0.73644,-7.522,-2.331,0.00
0.74659,-7.475,-2.347,0.00
0.75675,-7.475,-2.347,0.00
0.76690,-7.442,-2.361,0.00
0.77738,-7.442,-2.361,0.00
0.78753,-7.413,-2.376,0.00
0.79768,-7.413,-2.376,0.00
0.80792,-7.384,-2.395,0.00
0.81807,-7.384,-2.395,0.00
0.82823,-7.355,-2.415,0.00
0.83872,-7.355,-2.415,0.00
0.84886,-7.328,-2.433,0.00
0.85911,-7.328,-2.433,0.00
0.86935,-7.307,-2.449,0.00
0.87948,-7.307,-2.449,0.00
0.88961,-7.293,-2.464,0.00
0.90016,-7.293,-2.464,0.00
0.91030,-7.272,-2.484,0.00
0.92061,-7.272,-2.484,0.00
0.93088,-7.250,-2.506,0.00
0.94101,-7.250,-2.526,0.00
0.95123,-7.235,-2.526,0.00
0.96139,-7.235,-2.542,0.00
0.97154,-7.225,-2.542,0.00
0.98169,-7.225,-2.560,0.00
0.99199,-7.224,-2.560,0.00
1.00214,-7.224,-2.586,0.00
1.01249,-7.225,-2.586,0.00
1.02300,-7.225,-2.612,0.00
1.03329,-7.222,-2.612,0.00
1.04344,-7.222,-2.612,0.00
1.05364,-7.205,-2.637,0.00
1.06379,-7.178,-2.663,0.00
1.07395,-7.178,-2.663,0.00
1.08411,-7.155,-2.693,0.00
1.09426,-7.155,-2.693,0.00
1.10442,-7.135,-2.727,0.00
1.11458,-7.135,-2.727,0.00
1.12489,-7.122,-2.761,0.00
1.13506,-7.122,-2.761,0.00
1.14522,-7.103,-2.797,0.00
1.15538,-7.103,-2.797,0.00
1.16553,-7.078,-2.831,0.00
1.17567,-7.078,-2.831,0.00
1.18582,-7.053,-2.869,0.00
1.19596,-7.053,-2.869,0.00
1.20611,-7.039,-2.899,0.00
1.21626,-7.039,-2.899,0.00
1.22637,-7.034,-2.927,0.00
1.23662,-7.034,-2.927,0.00
1.24697,-7.032,-2.951,0.00
1.25735,-7.032,-2.951,0.00
1.26769,-7.027,-2.974,0.00
1.27795,-7.027,-2.974,0.00
1.28811,-7.020,-2.991,0.00
1.29827,-7.020,-2.991,0.00
1.30843,-7.016,-3.005,0.00
1.31861,-7.016,-3.005,0.00
1.32876,-7.017,-3.021,0.00
1.33892,-7.017,-3.021,0.00
1.34908,-7.025,-3.037,0.00
1.35923,-7.025,-3.037,0.00
1.36939,-7.034,-3.046,0.00
1.37952,-7.034,-3.046,0.00
1.38969,-7.043,-3.054,0.00
1.39993,-7.043,-3.054,0.00
1.41007,-7.051,-3.061,0.00
1.42022,-7.051,-3.061,0.00
1.43036,-7.057,-3.070,0.00
1.44051,-7.057,-3.070,0.00
1.45065,-7.068,-3.080,0.00
1.46078,-7.068,-3.080,0.00
1.47092,-7.069,-3.086,0.00
1.48107,-7.069,-3.086,0.00
1.49120,-7.069,-3.086,0.00
1.50162,-7.069,-3.086,0.00
1.51176,-7.069,-3.086,0.00
1.52193,-7.069,-3.086,0.00
1.53224,-7.069,-3.086,0.00
1.54240,-7.069,-3.086,0.00
1.55304,-7.069,-3.086,0.00
1.56318,-7.071,-3.091,0.00
1.57378,-7.071,-3.099,0.00
1.58386,-7.097,-3.100,0.00
1.59401,-7.123,-3.095,0.00
1.60426,-7.123,-3.095,0.00
1.61440,-7.123,-3.095,0.00
1.62454,-7.123,-3.095,0.00
1.63467,-7.123,-3.095,0.00
1.64482,-7.123,-3.095,0.00
1.65497,-7.123,-3.095,0.00
1.66512,-7.123,-3.095,0.00
1.67526,-7.123,-3.095,0.00
1.68552,-7.123,-3.095,0.00
1.69567,-7.140,-3.093,0.00
1.70582,-7.151,-3.089,0.00
1.71598,-7.176,-3.072,0.00
1.72612,-7.181,-3.053,0.00
1.73627,-7.157,-3.035,0.00
1.74640,-7.157,-3.035,0.00
1.75655,-7.157,-3.035,0.00
1.76686,-7.157,-3.035,0.00
1.77702,-7.157,-3.035,0.00
1.78715,-7.157,-3.035,0.00
1.79729,-7.157,-3.035,0.00
1.80744,-7.157,-3.035,0.00
1.81813,-7.157,-3.035,0.00
1.82828,-7.104,-3.017,0.00
1.83843,-7.092,-2.978,0.00
1.84926,-7.070,-2.956,0.00
1.85951,-7.070,-2.928,0.00
1.86975,-7.045,-2.903,0.00
1.88021,-7.045,-2.879,0.00
1.89037,-7.032,-2.861,0.00
1.90065,-7.032,-2.861,0.00
1.91090,-7.016,-2.841,0.00
1.92105,-7.016,-2.841,0.00
1.93122,-6.997,-2.824,0.00
1.94138,-6.997,-2.824,0.00
1.95154,-6.973,-2.817,0.00
1.96169,-6.973,-2.817,0.00
1.97195,-6.953,-2.815,0.00
1.98210,-6.953,-2.815,0.00
1.99227,-6.937,-2.817,0.00
2.00240,-6.937,-2.817,0.00
2.01257,-6.934,-2.824,0.00
2.02272,-6.918,-2.834,0.00
2.03286,-6.918,-2.834,0.00
2.04302,-6.887,-2.847,0.00
2.05319,-6.887,-2.847,0.00
2.06334,-6.857,-2.857,0.00
2.07347,-6.857,-2.857,0.00
2.08362,-6.841,-2.866,0.00
2.09398,-6.841,-2.866,0.00
2.10414,-6.835,-2.880,0.00
2.11437,-6.835,-2.880,0.00
2.12469,-6.827,-2.894,0.00
2.13491,-6.827,-2.894,0.00
2.14508,-6.806,-2.910,0.00
2.15523,-6.806,-2.910,0.00
2.16538,-6.806,-2.927,0.00
2.17552,-6.790,-2.927,0.00
2.18567,-6.787,-2.943,0.00
2.19591,-6.787,-2.943,0.00
2.20606,-6.787,-2.955,0.00
2.21622,-6.787,-2.955,0.00
2.22636,-6.780,-2.968,0.00
2.23650,-6.780,-2.968,0.00
2.24665,-6.767,-2.975,0.00
2.25679,-6.767,-2.975,0.00
2.26694,-6.757,-2.979,0.00
2.27709,-6.757,-2.979,0.00
2.28724,-6.762,-2.980,0.00
2.29741,-6.762,-2.980,0.00
2.30756,-6.766,-2.981,0.00
2.31769,-6.766,-2.981,0.00
2.32799,-6.761,-2.980,0.00
2.33838,-6.761,-2.980,0.00
2.34853,-6.757,-2.981,0.00
2.35870,-6.757,-2.981,0.00
2.36892,-6.754,-2.983,0.00
2.37907,-6.754,-2.983,0.00
2.38923,-6.744,-2.984,0.00
2.39939,-6.744,-2.984,0.00
2.40954,-6.729,-2.986,0.00
2.41969,-6.729,-2.986,0.00
2.42985,-6.720,-2.989,0.00
2.44000,-6.720,-2.989,0.00
2.45014,-6.716,-2.997,0.00
2.46030,-6.716,-2.997,0.00
2.47044,-6.708,-3.004,0.00
2.48063,-6.708,-3.004,0.00
2.49077,-6.696,-3.006,0.00
2.50104,-6.696,-3.006,0.00
2.51132,-6.685,-3.007,0.00
2.52162,-6.685,-3.008,0.00
2.53199,-6.681,-3.008,0.00
2.54196,-6.681,-3.008,0.00
2.55210,-6.681,-3.009,0.00
2.56225,-6.681,-3.009,0.00
2.57241,-6.683,-3.012,0.00
2.58257,-6.680,-3.012,0.00
2.59286,-6.680,-3.014,0.00
