time,old_sh_el_deg,sh_el_deg,stim_curr
0.00352,-2.935,-2.927,0.00
0.01368,-2.927,-2.927,0.00
0.02392,-2.927,-2.921,0.00
0.03408,-2.921,-2.921,0.00
0.04423,-2.918,-2.918,0.00
0.05458,-2.918,-2.918,0.00
0.06532,-2.915,-2.915,0.00
0.07612,-2.915,-2.915,0.00
0.08628,-2.910,-2.910,0.00
0.09645,-2.910,-2.907,0.00
0.10661,-2.907,-2.907,0.00
0.11677,-2.907,-2.903,0.00
0.12692,-2.903,-2.903,0.00
0.13712,-2.903,-2.903,0.00
0.14728,-2.903,-2.903,0.00
0.15782,-2.903,-2.900,0.00
0.16805,-2.900,-2.900,0.00
0.17845,-2.900,-2.895,0.00
0.18877,-2.895,-2.895,0.00
0.19896,-2.895,-2.891,0.00
0.20911,-2.891,-2.891,0.00
0.21929,-2.891,-2.889,0.00
0.22945,-2.889,-2.889,0.00
0.23962,-2.889,-2.885,0.00
0.24978,-2.885,-2.885,0.00
0.25994,-2.885,-2.881,0.00
0.27031,-2.881,-2.881,0.00
0.28048,-2.881,-2.876,0.00
0.29065,-2.876,-2.876,0.00
0.30094,-2.876,-2.873,0.00
0.31109,-2.873,-2.873,0.00
0.32128,-2.873,-2.873,0.00
0.33152,-2.867,-2.867,0.00
0.34171,-2.867,-2.862,0.00
0.35197,-2.862,-2.862,0.00
0.36226,-2.857,-2.857,0.00
0.37248,-2.857,-2.857,0.00
0.38270,-2.851,-2.851,0.00
0.39303,-2.851,-2.851,0.00
0.40319,-2.851,-2.846,0.00
0.41404,-2.846,-2.846,0.00
0.42420,-2.841,-2.841,0.00
0.43491,-2.841,-2.841,0.00
0.44507,-2.836,-2.836,0.00
0.45524,-2.836,-2.836,0.00
0.46579,-2.833,-2.833,0.00
0.47662,-2.833,-2.833,0.00
0.48681,-2.834,-2.834,0.00
0.49696,-2.834,-2.834,0.00
0.50713,-2.831,-2.831,0.00
0.51732,-2.831,-2.831,0.00
0.52748,-2.828,-2.828,0.00
0.53831,-2.828,-2.828,0.00
0.54847,-2.830,-2.830,0.00
0.55863,-2.830,-2.835,0.00
0.56906,-2.835,-2.835,0.00
0.57921,-2.835,-2.837,0.00
0.58959,-2.837,-2.837,0.00
0.60014,-2.837,-2.837,0.00
0.61031,-2.839,-2.839,0.00
0.62048,-2.839,-2.845,0.00
0.63066,-2.845,-2.845,0.00
0.64103,-2.845,-2.845,0.00
0.65128,-2.850,-2.850,0.00
0.66145,-2.850,-2.850,0.00
0.67162,-2.855,-2.855,0.00
0.68178,-2.855,-2.855,0.00
0.69194,-2.859,-2.859,0.00
0.70211,-2.859,-2.862,0.00
0.71234,-2.862,-2.862,0.00
0.72251,-2.867,-2.867,0.00
0.73329,-2.867,-2.867,0.00
0.74366,-2.869,-2.869,0.00
0.75382,-2.869,-2.869,0.00
0.76398,-2.873,-2.873,0.00
0.77414,-2.873,-2.873,0.00
0.78431,-2.873,-2.872,0.00
0.79516,-2.872,-2.872,0.00
0.80566,-2.873,-2.873,0.00
0.81586,-2.873,-2.873,0.00
0.82634,-2.874,-2.874,0.00
0.83657,-2.874,-2.874,0.00
0.84685,-2.874,-2.875,0.00
0.85996,-2.875,-2.875,0.00
0.87006,-2.878,-2.878,0.00
0.88022,-2.878,-2.878,0.00
0.89168,-2.880,-2.880,0.00
0.90199,-2.884,-2.884,0.00
0.91242,-2.884,-2.884,0.00
0.92313,-2.894,-2.894,0.00
0.93427,-2.894,-2.894,0.00
0.94451,-2.905,-2.905,0.00
0.95471,-2.905,-2.905,0.00
0.96489,-2.916,-2.916,0.00
0.97520,-2.916,-2.916,0.00
0.98537,-2.926,-2.926,0.00
0.99550,-2.926,-2.926,0.00
1.00564,-2.935,-2.935,0.00
1.01579,-2.935,-2.935,0.00
1.02595,-2.944,-2.944,0.00
1.03612,-2.944,-2.944,0.00
1.04627,-2.956,-2.956,0.00
1.05642,-2.956,-2.970,0.00
1.06656,-2.970,-2.970,0.00
1.07713,-2.970,-2.979,0.00
1.08748,-2.979,-2.979,0.00
1.09769,-2.979,-2.979,0.00
1.10782,-2.985,-2.985,0.00
1.11799,-2.985,-2.985,0.00
1.12813,-2.993,-2.993,0.00
1.13829,-2.993,-2.993,0.00
1.14844,-3.003,-3.003,0.00
1.15859,-3.003,-3.003,0.00
1.16874,-3.009,-3.009,0.00
1.17890,-3.009,-3.016,0.00
1.18904,-3.016,-3.016,0.00
1.19920,-3.016,-3.025,0.00
1.20934,-3.025,-3.025,0.00
1.21974,-3.025,-3.033,0.00
1.22991,-3.033,-3.033,0.00
1.24008,-3.033,-3.043,0.00
1.25058,-3.043,-3.043,0.00
1.26074,-3.043,-3.054,0.00
1.27091,-3.054,-3.054,0.00
1.28108,-3.064,-3.064,0.00
1.29124,-3.064,-3.064,0.00
1.30157,-3.075,-3.075,0.00
1.31189,-3.075,-3.075,0.00
1.32224,-3.085,-3.085,0.00
1.33308,-3.085,-3.085,0.00
1.34337,-3.095,-3.095,0.00
1.35478,-3.095,-3.095,0.00
1.36494,-3.104,-3.104,0.00
1.37561,-3.104,-3.104,0.00
1.38576,-3.109,-3.109,0.00
1.39595,-3.109,-3.109,0.00
1.40612,-3.115,-3.115,0.00
1.41640,-3.115,-3.115,0.00
1.42656,-3.118,-3.118,0.00
1.43690,-3.118,-3.118,0.00
1.44705,-3.120,-3.120,0.00
1.45738,-3.120,-3.122,0.00
1.46761,-3.122,-3.122,0.00
1.47777,-3.122,-3.119,0.00
1.48794,-3.119,-3.119,0.00
1.49810,-3.119,-3.119,0.00
1.50824,-3.117,-3.117,0.00
1.51840,-3.117,-3.117,0.00
1.52856,-3.113,-3.113,0.00
1.53872,-3.113,-3.113,0.00
1.54895,-3.109,-3.109,0.00
1.55916,-3.109,-3.102,0.00
1.56932,-3.102,-3.102,0.00
1.57954,-3.102,-3.098,0.00
1.58984,-3.098,-3.098,0.00
1.59999,-3.098,-3.098,0.00
1.61016,-3.094,-3.094,0.00
1.62031,-3.094,-3.091,0.00
1.63047,-3.091,-3.091,0.00
1.64063,-3.088,-3.088,0.00
1.65079,-3.088,-3.088,0.00
1.66111,-3.086,-3.086,0.00
1.67129,-3.086,-3.086,0.00
1.68144,-3.086,-3.085,0.00
1.69162,-3.085,-3.085,0.00
1.70181,-3.085,-3.085,0.00
1.71209,-3.085,-3.087,0.00
1.72234,-3.087,-3.086,0.00
1.73261,-3.086,-3.086,0.00
1.74289,-3.086,-3.085,0.00
1.75313,-3.085,-3.085,0.00
1.76347,-3.085,-3.089,0.00
1.77378,-3.089,-3.089,0.00
1.78384,-3.089,-3.092,0.00
1.79399,-3.092,-3.092,0.00
1.80414,-3.094,-3.094,0.00
1.81430,-3.094,-3.094,0.00
1.82445,-3.094,-3.094,0.00
1.83483,-3.094,-3.094,0.00
1.84500,-3.094,-3.094,0.00
1.85516,-3.094,-3.094,0.00
1.86537,-3.094,-3.094,0.00
1.87658,-3.094,-3.094,0.00
1.88674,-3.097,-3.097,0.00
1.89697,-3.097,-3.099,0.00
1.90724,-3.099,-3.099,0.00
1.91740,-3.099,-3.099,0.00
1.92760,-3.098,-3.098,0.00
1.93776,-3.098,-3.099,0.00
1.94792,-3.099,-3.099,0.00
1.95811,-3.099,-3.102,0.00
1.96836,-3.102,-3.102,0.00
1.97852,-3.102,-3.105,0.00
1.98868,-3.105,-3.105,0.00
1.99883,-3.105,-3.106,0.00
2.00899,-3.106,-3.106,0.00
2.01916,-3.106,-3.108,0.00
2.02933,-3.108,-3.108,0.00
2.03949,-3.108,-3.111,0.00
2.04966,-3.111,-3.111,0.00
2.05987,-3.111,-3.111,0.00
2.07003,-3.116,-3.116,0.00
2.08021,-3.116,-3.118,0.00
2.09036,-3.118,-3.118,0.00
2.10051,-3.118,-3.122,0.00
2.11067,-3.122,-3.122,0.00
2.12091,-3.122,-3.122,0.00
2.13106,-3.122,-3.122,0.00
2.14122,-3.122,-3.123,0.00
2.15138,-3.123,-3.123,0.00
2.16153,-3.123,-3.123,0.00
2.17173,-3.123,-3.123,0.00
2.18189,-3.121,-3.121,0.00
2.19204,-3.121,-3.121,0.00
2.20220,-3.122,-3.122,0.00
2.21239,-3.122,-3.122,0.00
2.22255,-3.122,-3.120,0.00
2.23277,-3.120,-3.120,0.00
2.24293,-3.117,-3.117,0.00
2.25313,-3.117,-3.117,0.00
2.26328,-3.113,-3.113,0.00
2.27483,-3.113,-3.113,0.00
2.28500,-3.111,-3.111,0.00
2.29517,-3.111,-3.111,0.00
2.30534,-3.112,-3.112,0.00
2.31556,-3.112,-3.112,0.00
2.32572,-3.112,-3.111,0.00
2.33587,-3.111,-3.111,0.00
2.34602,-3.111,-3.111,0.00
2.35618,-3.111,-3.111,0.00
2.36634,-3.112,-3.112,0.00
2.37648,-3.112,-3.112,0.00
2.38667,-3.110,-3.110,0.00
2.39692,-3.110,-3.108,0.00
2.40714,-3.108,-3.108,0.00
2.41729,-3.108,-3.108,0.00
2.42744,-3.107,-3.107,0.00
2.43764,-3.107,-3.107,0.00
2.44805,-3.109,-3.109,0.00
2.45816,-3.109,-3.109,0.00
2.46832,-3.109,-3.109,0.00
2.47848,-3.109,-3.107,0.00
2.48864,-3.107,-3.107,0.00
2.49891,-3.107,-3.100,0.00
2.50919,-3.100,-3.100,0.00
2.51981,-3.100,-3.100,0.00
2.53046,-3.093,-3.093,0.00
2.54097,-3.093,-3.087,0.00
2.55132,-3.087,-3.087,0.00
2.56160,-3.084,-3.084,0.00
2.57189,-3.084,-3.084,0.00
2.58221,-3.080,-3.080,0.00
2.59414,-3.080,-3.080,0.00
2.60433,-3.076,-3.076,0.00
2.61448,-3.076,-3.076,0.00
2.62463,-3.076,-3.072,0.00
2.63479,-3.072,-3.072,0.00
2.64498,-3.073,-3.073,0.00
2.65542,-3.073,-3.073,0.00
2.66568,-3.073,-3.077,0.00
2.67592,-3.077,-3.077,0.00
2.68653,-3.077,-3.080,0.00
2.69707,-3.080,-3.080,0.00
2.70727,-3.083,-3.083,0.00
2.71748,-3.083,-3.083,0.00
2.72772,-3.088,-3.088,0.00
2.73787,-3.088,-3.088,0.00
2.74803,-3.094,-3.094,0.00
2.75824,-3.094,-3.103,0.00
2.76840,-3.103,-3.103,0.00
2.77857,-3.103,-3.110,0.00
2.78872,-3.110,-3.110,0.00
2.79888,-3.110,-3.117,0.00
2.80908,-3.117,-3.117,0.00
2.81924,-3.117,-3.121,0.00
2.82940,-3.121,-3.121,0.00
2.83957,-3.121,-3.122,0.00
2.84976,-3.122,-3.122,0.00
2.85992,-3.122,-3.122,0.00
2.87021,-3.122,-3.122,0.00
2.88036,-3.122,-3.121,0.00
2.89052,-3.121,-3.121,0.00
2.90066,-3.121,-3.115,0.00
2.91082,-3.115,-3.115,0.00
2.92104,-3.115,-3.112,0.00
2.93119,-3.112,-3.112,0.00
2.94139,-3.112,-3.107,0.00
2.95170,-3.107,-3.107,0.00
2.96186,-3.107,-3.102,0.00
2.97202,-3.102,-3.102,0.00
2.98218,-3.102,-3.095,0.00
2.99247,-3.095,-3.095,0.00
3.00262,-3.087,-3.087,0.00
3.01290,-3.087,-3.087,0.00
3.02308,-3.079,-3.079,0.00
3.03346,-3.079,-3.079,0.00
3.04360,-3.079,-3.074,0.00
3.05381,-3.074,-3.074,0.00
3.06399,-3.074,-3.070,0.00
3.07423,-3.070,-3.070,0.00
3.08439,-3.070,-3.061,0.00
3.09457,-3.061,-3.061,0.00
3.10473,-3.050,-3.050,0.00
3.11508,-3.050,-3.050,0.00
3.12525,-3.046,-3.046,0.00
3.13552,-3.046,-3.046,0.00
3.14576,-3.042,-3.042,0.00
3.15592,-3.042,-3.042,0.00
3.16608,-3.038,-3.038,0.00
3.17663,-3.038,-3.038,0.00
3.18690,-3.031,-3.031,0.00
3.19727,-3.031,-3.024,0.00
3.20777,-3.024,-3.024,0.00
3.21792,-3.015,-3.015,0.00
3.22835,-3.015,-3.015,0.00
3.23856,-3.015,-3.015,0.00
3.24896,-3.009,-3.009,0.00
3.25911,-3.009,-3.009,0.00
3.26927,-3.001,-3.001,0.00
3.27943,-3.001,-2.997,0.00
3.28959,-2.997,-2.997,0.00
3.29975,-2.997,-2.993,0.00
3.30990,-2.993,-2.993,0.00
3.32005,-2.993,-2.989,0.00
3.33021,-2.989,-2.989,0.00
3.34143,-2.989,-2.989,0.00
3.35061,-2.985,-2.985,0.00
3.36076,-2.980,-2.980,0.00
3.37091,-2.980,-2.980,0.00
3.38106,-2.980,-2.980,0.00
3.39131,-2.980,-2.980,0.00
3.40148,-2.980,-2.977,0.00
3.41164,-2.977,-2.977,0.00
3.42180,-2.977,-2.974,0.00
3.43196,-2.974,-2.974,0.00
3.44218,-2.974,-2.974,0.00
3.45233,-2.973,-2.973,0.00
3.46248,-2.973,-2.973,0.00
3.47310,-2.973,-2.973,0.00
3.48348,-2.974,-2.974,0.00
3.49405,-2.974,-2.974,0.00
3.50439,-2.974,-2.974,0.00
3.51460,-2.974,-2.974,0.00
3.52475,-2.972,-2.972,0.00
3.53491,-2.972,-2.968,0.00
3.54506,-2.968,-2.968,0.00
3.55559,-2.968,-2.968,0.00
3.56573,-2.968,-2.968,0.00
3.57642,-2.968,-2.968,0.00
3.58658,-2.965,-2.965,0.00
3.59673,-2.965,-2.961,0.00
3.60752,-2.961,-2.961,0.00
3.61769,-2.961,-2.952,0.00
3.62790,-2.952,-2.952,0.00
3.63833,-2.952,-2.952,0.00
3.64867,-2.944,-2.944,0.00
3.65884,-2.944,-2.944,0.00
3.66901,-2.934,-2.934,0.00
3.67917,-2.934,-2.934,0.00
3.68935,-2.925,-2.925,0.00
3.69951,-2.925,-2.918,0.00
3.70967,-2.918,-2.918,0.00
3.71983,-2.909,-2.909,0.00
3.72998,-2.909,-2.909,0.00
3.74015,-2.901,-2.901,0.00
3.75058,-2.901,-2.901,0.00
3.76073,-2.901,-2.893,0.00
3.77088,-2.893,-2.893,0.00
3.78104,-2.893,-2.884,0.00
3.79131,-2.884,-2.884,0.00
3.80169,-2.876,-2.876,0.00
3.81199,-2.876,-2.876,0.00
3.82214,-2.861,-2.861,0.00
3.83374,-2.861,-2.861,0.00
3.84395,-2.845,-2.845,0.00
3.85553,-2.845,-2.845,0.00
3.86570,-2.829,-2.829,0.00
3.87586,-2.829,-2.820,0.00
3.88609,-2.820,-2.820,0.00
3.89630,-2.820,-2.820,0.00
3.90646,-2.810,-2.810,0.00
3.91662,-2.810,-2.806,0.00
3.92690,-2.806,-2.806,0.00
3.93724,-2.806,-2.812,0.00
3.94760,-2.812,-2.812,0.00
3.95795,-2.812,-2.825,0.00
3.96841,-2.825,-2.825,0.00
3.97858,-2.825,-2.825,0.00
3.98902,-2.846,-2.846,0.00
3.99919,-2.846,-2.876,0.00
4.00935,-2.876,-2.876,0.00
4.01949,-2.876,-2.913,0.00
4.02966,-2.913,-2.913,0.00
4.03983,-2.913,-2.949,0.00
4.04999,-2.949,-2.949,0.00
4.06017,-2.949,-2.987,0.00
4.07034,-2.987,-2.987,0.00
4.08050,-2.987,-3.024,0.00
4.09066,-3.024,-3.024,0.00
4.10091,-3.060,-3.060,0.00
4.11107,-3.060,-3.060,0.00
4.12134,-3.091,-3.091,0.00
4.13150,-3.091,-3.091,0.00
4.14166,-3.113,-3.113,0.00
4.15183,-3.113,-3.113,0.00
4.16199,-3.113,-3.128,0.00
4.17235,-3.128,-3.128,0.00
4.18321,-3.142,-3.142,0.00
4.19336,-3.142,-3.142,0.00
4.20353,-3.151,-3.151,0.00
4.21369,-3.151,-3.151,0.00
4.22402,-3.153,-3.153,0.00
4.23439,-3.153,-3.150,0.00
4.24473,-3.150,-3.150,0.00
4.25514,-3.150,-3.150,0.00
4.26527,-3.150,-3.150,0.00
4.27550,-3.144,-3.144,0.00
4.28566,-3.135,-3.135,0.00
4.29580,-3.135,-3.135,0.00
4.30601,-3.122,-3.122,0.00
4.31616,-3.122,-3.122,0.00
4.32633,-3.102,-3.102,0.00
4.33649,-3.102,-3.102,0.00
4.34666,-3.084,-3.084,0.00
4.35693,-3.084,-3.065,0.00
4.36709,-3.065,-3.065,0.00
4.37726,-3.065,-3.048,0.00
4.38741,-3.048,-3.048,0.00
4.39774,-3.048,-3.027,0.00
4.40795,-3.027,-3.027,0.00
4.41810,-3.027,-3.002,0.00
4.42826,-3.002,-3.002,0.00
4.43842,-3.002,-2.973,0.00
4.44857,-2.973,-2.973,0.00
4.45873,-2.973,-2.933,0.00
4.46899,-2.933,-2.933,0.00
4.47913,-2.933,-2.885,0.00
4.48952,-2.885,-2.885,0.00
4.49968,-2.885,-2.828,0.00
4.50983,-2.828,-2.828,0.00
4.51998,-2.828,-2.754,0.00
4.53013,-2.754,-2.754,0.00
4.54028,-2.754,-2.656,0.00
4.55046,-2.656,-2.656,0.00
4.56058,-2.656,-2.538,0.00
4.57074,-2.538,-2.538,0.00
4.58091,-2.538,-2.400,0.00
4.59107,-2.400,-2.400,0.00
4.60124,-2.400,-2.221,0.00
4.61140,-2.221,-2.221,0.00
4.62155,-2.221,-1.990,0.00
4.63171,-1.990,-1.990,0.00
4.64187,-1.990,-1.693,0.00
4.65203,-1.693,-1.693,0.00
4.66218,-1.373,-1.373,0.00
4.67248,-1.373,-1.373,0.00
4.68295,-1.024,-1.024,0.00
4.69315,-1.024,-1.024,0.00
4.70331,-1.024,-0.634,0.00
4.71377,-0.634,-0.634,0.00
4.72393,-0.209,-0.209,0.00
4.73410,-0.209,-0.209,0.00
4.74445,0.246,0.246,0.00
4.75459,0.246,0.246,0.00
4.76475,0.246,0.246,0.00
4.77531,0.737,0.737,0.00
4.78546,1.249,1.249,0.00
4.79563,1.249,1.249,0.00
4.80578,1.777,1.777,0.00
4.81598,1.777,1.777,0.00
4.82614,2.317,2.317,0.00
4.83669,2.317,2.317,0.00
4.84691,2.872,2.872,0.00
4.85709,2.872,2.872,0.00
4.86724,3.438,3.438,0.00
4.87752,3.438,3.438,0.00
4.88797,4.043,4.043,0.00
4.89813,4.043,4.595,0.00
4.90829,4.595,4.595,0.00
4.91842,4.595,5.271,0.00
4.92877,5.271,5.271,0.00
4.93894,5.271,5.271,0.00
4.94911,5.975,5.975,0.00
4.95927,5.975,5.975,0.00
4.96943,6.723,6.723,0.00
4.97996,6.723,6.723,0.00
4.99013,7.471,7.471,0.00
5.00033,7.471,8.239,0.00
5.01050,8.239,8.239,0.00
5.02066,8.239,9.036,0.00
5.03082,9.036,9.036,0.00
5.04098,9.884,9.884,0.00
5.05113,9.884,9.884,0.00
5.06164,9.884,10.760,0.00
5.08104,9.884,10.760,0.00
5.09123,10.760,11.643,0.00
5.11366,11.643,11.643,15.00
5.12554,13.439,13.439,15.00
5.14530,13.439,13.439,15.00
5.15604,14.404,14.404,15.00
5.17726,15.423,15.423,15.00
5.18744,16.468,16.468,15.00
5.19760,16.468,16.468,15.00
5.21291,16.468,16.468,15.00
5.22341,17.543,18.644,15.00
5.24099,18.644,18.644,15.00
5.25118,19.760,19.760,15.00
5.26135,19.760,20.883,15.00
5.27340,20.883,20.883,15.00
5.28436,22.015,22.015,15.00
5.29592,22.015,23.152,15.00
5.30608,23.152,23.152,15.00
5.31625,23.152,23.152,15.00
5.32672,24.283,24.283,15.00
5.35491,24.283,24.283,15.00
5.36509,26.507,26.507,15.00
5.38499,26.507,26.507,15.00
5.39570,27.578,27.578,15.00
5.41744,28.623,28.623,15.00
5.42760,29.647,29.647,15.00
5.44913,29.647,29.647,15.00
5.45944,30.652,31.636,15.00
5.46969,31.636,31.636,15.00
5.48116,31.636,31.636,15.00
5.49133,32.599,32.599,15.00
5.50193,32.599,33.558,15.00
5.51498,33.558,33.558,15.00
5.52517,34.490,34.490,15.00
5.53559,34.490,34.490,15.00
5.54575,35.385,35.385,15.00
5.55588,35.385,36.251,15.00
5.56626,36.251,36.251,15.00
5.57745,36.251,36.251,15.00
5.58788,37.080,37.080,15.00
5.59804,37.080,37.080,15.00
5.60934,37.907,37.907,15.00
5.61950,37.907,37.907,15.00
5.62966,38.713,38.713,15.00
5.65757,38.713,38.713,15.00
5.66936,40.284,40.284,15.00
5.68948,40.284,40.284,15.00
5.69966,40.284,40.284,15.00
5.72262,41.831,42.609,15.00
5.73277,42.609,42.609,15.00
5.75392,43.414,43.414,15.00
5.76422,43.414,43.414,15.00
5.78545,43.414,43.414,15.00
5.79577,43.414,43.414,15.00
5.80619,43.414,43.414,15.00
5.81744,43.414,43.414,15.00
5.82774,43.414,44.105,15.00
5.83801,44.105,44.815,15.00
5.84927,44.815,45.480,15.00
5.85948,46.817,47.380,15.00
5.86964,47.380,47.380,15.00
5.88150,47.380,47.380,15.00
5.89169,47.380,47.380,15.00
5.90206,47.380,47.380,15.00
5.91345,47.380,47.380,15.00
5.92375,47.380,47.380,15.00
5.93432,47.380,47.380,15.00
5.94513,47.380,47.380,15.00
5.95546,47.380,47.380,15.00
5.96585,47.875,48.379,15.00
5.99358,48.924,50.515,15.00
6.00377,50.515,50.515,15.00
6.02631,50.515,50.515,15.00
6.03647,50.515,50.515,15.00
6.05692,50.515,50.515,15.00
6.06710,50.515,50.515,15.00
6.09071,50.515,50.515,15.00
6.10091,51.514,52.055,15.00
6.12111,52.625,53.213,15.00
6.13130,53.832,54.378,15.00
6.14146,54.378,54.378,15.00
6.15313,54.378,54.378,15.00
6.16330,54.378,54.378,15.00
6.17347,54.378,54.378,15.00
6.18538,54.378,54.378,15.00
6.19556,54.378,54.378,15.00
6.20577,54.378,54.378,15.00
6.21867,54.378,54.378,15.00
6.22914,54.948,55.489,15.00
6.23932,56.065,56.627,15.00
6.24948,56.627,57.234,15.50
6.25974,57.826,58.336,15.50
6.26998,58.336,58.336,15.50
6.29715,58.336,58.336,15.50
6.30733,58.336,58.336,15.50
6.32941,58.336,58.336,15.50
6.33959,58.336,58.336,15.50
6.36299,58.336,58.336,15.50
6.37632,59.914,60.470,15.50
6.39456,61.090,61.090,15.50
6.40474,61.580,61.580,15.50
6.41491,61.580,61.580,15.50
6.42508,61.580,61.580,15.50
6.43527,61.580,61.580,15.50
6.44543,61.580,61.580,15.50
6.45712,61.580,61.580,15.50
6.46744,61.580,61.580,15.50
6.47764,61.580,61.580,15.50
6.49220,61.580,61.580,15.50
6.50543,61.580,62.066,15.50
6.51572,62.946,63.421,15.50
6.52592,63.421,63.906,15.50
6.53771,64.440,64.876,15.50
6.54786,64.876,64.876,15.50
6.55817,64.876,64.876,15.50
6.56946,64.876,64.876,15.50
6.57977,64.876,64.876,15.50
6.59014,64.876,64.876,15.50
6.60109,64.876,64.876,15.50
6.61125,64.876,64.876,15.50
6.62155,64.876,64.876,15.50
6.64938,65.537,66.720,15.50
6.66030,67.068,67.334,15.50
6.68158,67.334,67.334,15.50
6.69191,67.334,67.334,15.50
6.71342,67.334,67.334,15.50
6.72357,67.334,67.334,15.50
6.74856,67.334,67.334,15.50
6.75873,67.334,67.940,15.50
6.77719,67.940,68.300,15.50
6.78736,68.920,69.207,15.50
6.79752,69.207,69.207,15.50
6.80961,69.207,69.207,15.50
6.81993,69.207,69.207,15.50
6.83029,69.207,69.207,15.50
6.84122,69.207,69.207,15.50
6.85140,69.207,69.207,15.50
6.86156,69.207,69.207,15.50
6.87310,69.207,69.207,15.50
6.88563,69.207,69.489,15.50
6.89578,69.757,70.081,15.50
6.90611,69.757,70.081,15.50
6.92102,70.081,70.680,15.50
6.93134,71.134,71.134,15.50
6.95363,71.134,71.134,15.50
6.96397,71.134,71.134,15.50
6.98701,71.134,71.134,15.50
6.99737,71.694,71.694,15.50
7.01697,71.868,71.868,15.50
7.02712,71.984,71.984,15.50
7.03728,71.984,71.984,15.50
7.04898,71.984,71.984,15.50
7.05916,71.984,71.984,15.50
7.06934,71.984,71.984,15.50
7.08135,71.984,71.984,15.50
7.09166,71.984,71.984,15.50
7.10199,71.984,71.984,15.50
7.11232,71.984,71.984,0.00
7.12264,71.984,71.984,0.00
7.13291,71.984,71.984,0.00
7.14306,71.984,71.984,0.00
7.15334,72.073,72.135,0.00
7.16374,72.192,72.239,0.00
7.17404,72.279,72.301,0.00
7.18420,72.301,72.284,0.00
7.19436,72.227,72.227,0.00
7.20452,72.227,72.227,0.00
7.21468,72.227,72.227,0.00
7.22494,72.227,72.227,0.00
7.23510,72.227,72.227,0.00
7.24525,72.227,72.227,0.00
7.25541,72.227,72.227,0.00
7.26557,72.227,72.227,0.00
7.27571,72.227,72.227,0.00
7.28586,72.227,72.227,0.00
7.29602,72.227,72.227,0.00
7.30621,72.227,72.227,0.00
7.31637,72.227,72.131,0.00
7.32654,71.999,71.836,0.00
7.33676,71.836,71.455,0.00
7.34691,71.455,71.238,0.00
7.35706,71.010,70.783,0.00
7.36734,70.783,70.783,0.00
7.37762,70.783,70.783,0.00
7.38790,70.783,70.783,0.00
7.39821,70.783,70.783,0.00
7.40857,70.783,70.783,0.00
7.41888,70.783,70.783,0.00
7.42931,70.783,70.783,0.00
7.43967,70.783,70.783,0.00
7.45000,70.783,70.783,0.00
7.46031,70.783,70.783,0.00
7.47061,70.783,70.783,0.00
7.48222,70.783,70.564,0.00
7.49238,70.377,70.102,0.00
7.50255,69.746,69.746,0.00
7.51302,69.328,69.013,0.00
7.52318,68.724,68.396,0.00
7.53358,68.001,68.001,0.00
7.54391,68.001,68.001,0.00
7.55451,68.001,68.001,0.00
7.56475,68.001,68.001,0.00
7.57503,68.001,68.001,0.00
7.58531,68.001,68.001,0.00
7.59562,68.001,68.001,0.00
7.60615,68.001,68.001,0.00
7.61630,68.001,68.001,0.00
7.62676,68.001,68.001,0.00
7.63707,68.001,68.001,0.00
7.64732,68.001,68.001,0.00
7.65769,68.001,68.001,0.00
7.66801,68.001,68.001,0.00
7.67839,68.001,68.001,0.00
7.68890,68.001,68.001,0.00
7.69906,68.001,68.001,0.00
7.70935,68.001,68.001,0.00
7.71968,68.001,68.001,0.00
7.73001,68.001,68.001,0.00
7.74035,68.001,68.001,0.00
7.75068,68.001,68.001,0.00
7.76110,68.001,68.001,0.00
7.77134,68.001,68.001,0.00
7.78187,68.001,68.001,0.00
7.79200,68.001,68.001,0.00
7.80218,68.001,68.001,0.00
7.81250,68.001,68.001,0.00
7.82266,68.001,67.569,0.00
7.83290,67.135,66.650,0.00
7.84379,66.152,65.657,0.00
7.85467,65.206,65.206,0.00
7.86493,64.747,64.276,0.00
7.87514,63.779,63.277,0.00
7.88529,63.277,62.774,0.00
7.89546,62.250,61.715,0.00
7.90563,61.715,61.203,0.00
7.91590,60.707,60.202,0.00
7.92607,59.700,59.700,0.00
7.93623,59.700,59.700,0.00
7.94640,59.700,59.700,0.00
7.95657,59.700,59.700,0.00
7.96683,59.700,59.700,0.00
7.97701,59.700,59.700,0.00
7.98717,59.700,59.216,0.00
7.99739,58.615,58.615,0.00
8.00776,57.953,57.314,0.00
8.01809,56.633,56.002,0.00
8.02843,56.002,55.294,0.00
8.03874,54.611,54.611,0.00
8.04913,54.611,54.611,0.00
8.05934,54.611,54.611,0.00
8.06964,54.611,54.611,0.00
8.07993,54.611,54.611,0.00
8.09026,54.611,54.611,0.00
8.10040,54.611,54.611,0.00
8.11060,54.611,54.611,0.00
8.12076,54.611,54.611,0.00
8.13093,54.611,54.611,0.00
8.14108,54.611,54.611,0.00
8.15124,54.611,54.611,0.00
8.16148,54.611,53.978,0.00
8.17164,53.332,52.712,0.00
8.18179,52.040,51.337,0.00
8.19195,51.337,50.708,0.00
8.20212,50.161,49.634,0.00
8.21226,49.634,49.634,0.00
8.22242,49.634,49.634,0.00
8.23259,49.634,49.634,0.00
8.24275,49.634,49.634,0.00
8.25292,49.634,49.634,0.00
8.26307,49.634,49.634,0.00
8.27323,49.634,49.634,0.00
8.28338,49.634,49.634,0.00
8.29354,49.634,49.634,0.00
