time,contralateral_sh_el_deg,sh_el_deg,stim_curr
1.80672,2.237,-2.832,0.00
1.81685,2.237,-2.832,0.00
1.82727,2.238,-2.842,0.00
1.83755,2.238,-2.842,0.00
1.84771,2.240,-2.859,0.00
1.85786,2.240,-2.859,0.00
1.86801,2.241,-2.872,0.00
1.87816,2.241,-2.872,0.00
1.88830,2.245,-2.882,0.00
1.89894,2.245,-2.882,0.00
1.90947,2.243,-2.886,0.00
1.91963,2.243,-2.886,0.00
1.92979,2.235,-2.885,0.00
1.94004,2.235,-2.885,0.00
1.95031,2.225,-2.876,0.00
1.96045,2.225,-2.876,0.00
1.97062,2.215,-2.862,0.00
1.98076,2.215,-2.862,0.00
1.99091,2.213,-2.847,0.00
2.00106,2.218,-2.827,0.00
2.01121,2.218,-2.827,0.00
2.02137,2.218,-2.827,0.00
2.03150,2.220,-2.812,0.00
2.04166,2.215,-2.795,0.00
2.05180,2.215,-2.795,0.00
2.06195,2.215,-2.795,0.00
2.07210,2.203,-2.773,0.00
2.08257,2.203,-2.773,0.00
2.09313,2.197,-2.746,0.00
2.10350,2.197,-2.712,0.00
2.11364,2.197,-2.712,0.00
2.12379,2.196,-2.712,0.00
2.13394,2.196,-2.674,0.00
2.14409,2.198,-2.634,0.00
2.15438,2.198,-2.634,0.00
2.16462,2.198,-2.634,0.00
2.17513,2.198,-2.590,0.00
2.18533,2.192,-2.552,0.00
2.19548,2.192,-2.552,0.00
2.20601,2.179,-2.517,0.00
2.21621,2.179,-2.517,0.00
2.22638,2.162,-2.484,0.00
2.23655,2.162,-2.484,0.00
2.24669,2.145,-2.455,0.00
2.25684,2.145,-2.455,0.00
2.26700,2.145,-2.455,0.00
2.27815,2.136,-2.424,0.00
2.28828,2.135,-2.399,0.00
2.29931,2.135,-2.399,0.00
2.30945,2.150,-2.376,0.00
2.31965,2.150,-2.376,0.00
2.32980,2.188,-2.350,0.00
2.33994,2.253,-2.350,0.00
2.35010,2.253,-2.329,0.00
2.36024,2.253,-2.329,0.00
2.37040,2.253,-2.329,0.00
2.38055,2.462,-2.298,0.00
2.39070,2.462,-2.298,0.00
2.40085,2.557,-2.281,0.00
2.41098,2.557,-2.281,0.00
2.42114,2.620,-2.261,0.00
2.43129,2.620,-2.261,0.00
2.44145,2.647,-2.242,0.00
2.45159,2.647,-2.242,0.00
2.46175,2.647,-2.218,0.00
2.47189,2.647,-2.218,0.00
2.48207,2.628,-2.187,0.00
2.49231,2.628,-2.187,0.00
2.50265,2.605,-2.158,0.00
2.51279,2.605,-2.158,0.00
2.52302,2.605,-2.143,0.00
2.53338,2.587,-2.143,0.00
2.54374,2.587,-2.134,0.00
2.55415,2.578,-2.134,0.00
2.56453,2.578,-2.130,0.00
2.57485,2.590,-2.130,0.00
2.58525,2.590,-2.130,0.00
2.59558,2.620,-2.130,0.00
2.60593,2.620,-2.133,0.00
2.61625,2.659,-2.133,0.00
2.62657,2.659,-2.131,0.00
2.63698,2.705,-2.131,0.00
2.64724,2.750,-2.110,0.00
2.65763,2.750,-2.110,0.00
2.66789,2.791,-2.084,0.00
2.67820,2.791,-2.054,0.00
2.68874,2.821,-2.054,0.00
2.69892,2.821,-2.029,0.00
2.70925,2.835,-2.029,0.00
2.71957,2.835,-2.007,0.00
2.72988,2.828,-2.007,0.00
2.74003,2.828,-2.007,0.00
2.75019,2.814,-1.988,0.00
2.76036,2.814,-1.988,0.00
2.77051,2.813,-1.974,0.00
2.78067,2.813,-1.974,0.00
2.79081,2.811,-1.960,0.00
2.80098,2.811,-1.960,0.00
2.81114,2.808,-1.947,0.00
2.82137,2.804,-1.940,0.00
2.83152,2.804,-1.940,0.00
2.84168,2.793,-1.929,0.00
2.85182,2.793,-1.929,0.00
2.86197,2.782,-1.923,0.00
2.87211,2.782,-1.923,0.00
2.88270,2.782,-1.923,0.00
2.89348,2.775,-1.919,0.00
2.90365,2.765,-1.921,0.00
2.91402,2.765,-1.921,0.00
2.92418,2.759,-1.925,0.00
2.93552,2.759,-1.925,0.00
2.94593,2.762,-1.922,0.00
2.95660,2.762,-1.922,0.00
2.96678,2.753,-1.918,0.00
2.97694,2.753,-1.918,0.00
2.98717,2.747,-1.911,0.00
2.99749,2.747,-1.911,0.00
3.00779,2.747,-1.911,0.00
3.01807,2.747,-1.911,0.00
3.02825,2.748,-1.904,0.00
3.03841,2.749,-1.897,0.00
3.04856,2.756,-1.897,0.00
3.05968,2.756,-1.897,0.00
3.06994,2.755,-1.895,0.00
3.08009,2.755,-1.895,0.00
3.09030,2.755,-1.895,0.00
3.10047,2.751,-1.890,0.00
3.11078,2.745,-1.890,0.00
3.12097,2.736,-1.890,0.00
3.13114,2.736,-1.886,0.00
3.14136,2.736,-1.886,0.00
3.15152,2.730,-1.884,0.00
3.16167,2.730,-1.884,0.00
3.17181,2.728,-1.880,0.00
3.18195,2.728,-1.880,0.00
3.19215,2.730,-1.873,0.00
3.20231,2.730,-1.873,0.00
