time,old_sh_el_deg,sh_el_deg,stim_curr
0.00223,5.418,5.418,0.00
0.01392,5.418,5.418,0.00
0.02408,5.403,5.403,0.00
0.03434,5.403,5.403,0.00
0.04451,5.403,5.398,0.00
0.05469,5.398,5.403,0.00
0.06485,5.403,5.403,0.00
0.07502,5.409,5.409,0.00
0.08519,5.409,5.413,0.00
0.09551,5.413,5.413,0.00
0.10587,5.418,5.418,0.00
0.11603,5.418,5.418,0.00
0.12620,5.418,5.418,0.00
0.13637,5.420,5.420,0.00
0.14654,5.417,5.417,0.00
0.15670,5.417,5.407,0.00
0.16687,5.407,5.407,0.00
0.17724,5.407,5.390,0.00
0.18760,5.390,5.390,0.00
0.19821,5.390,5.390,0.00
0.20841,5.367,5.367,0.00
0.21859,5.367,5.338,0.00
0.22884,5.338,5.338,0.00
0.23909,5.338,5.338,0.00
0.24925,5.309,5.309,0.00
0.25942,5.309,5.289,0.00
0.26958,5.289,5.289,0.00
0.27975,5.289,5.289,0.00
0.28991,5.277,5.277,0.00
0.30011,5.277,5.277,0.00
0.31030,5.265,5.265,0.00
0.32046,5.265,5.257,0.00
0.33062,5.257,5.257,0.00
0.34078,5.257,5.253,0.00
0.35094,5.253,5.253,0.00
0.36140,5.253,5.248,0.00
0.37160,5.248,5.248,0.00
0.38185,5.248,5.245,0.00
0.39202,5.245,5.245,0.00
0.40217,5.245,5.245,0.00
0.41234,5.244,5.244,0.00
0.42250,5.248,5.248,0.00
0.43267,5.248,5.248,0.00
0.44284,5.253,5.253,0.00
0.45310,5.253,5.253,0.00
0.46384,5.263,5.263,0.00
0.47585,5.263,5.263,0.00
0.48627,5.263,5.282,0.00
0.49662,5.282,5.311,0.00
0.50692,5.311,5.311,0.00
0.51726,5.311,5.345,0.00
0.52766,5.345,5.345,0.00
0.53787,5.345,5.345,0.00
0.54803,5.385,5.385,0.00
0.55820,5.385,5.385,0.00
0.56836,5.429,5.429,0.00
0.57937,5.429,5.429,0.00
0.58954,5.467,5.467,0.00
0.59971,5.467,5.467,0.00
0.60986,5.501,5.501,0.00
0.62003,5.501,5.501,0.00
0.63020,5.532,5.532,0.00
0.64036,5.532,5.555,0.00
0.65053,5.555,5.555,0.00
0.66070,5.555,5.555,0.00
0.67085,5.578,5.578,0.00
0.68119,5.578,5.578,0.00
0.69141,5.594,5.594,0.00
0.70319,5.594,5.610,0.00
0.71336,5.610,5.610,0.00
0.72352,5.628,5.628,0.00
0.73410,5.628,5.628,0.00
0.74593,5.628,5.648,0.00
0.75611,5.648,5.648,0.00
0.76627,5.648,5.668,0.00
0.77644,5.668,5.668,0.00
0.78822,5.668,5.691,0.00
0.80177,5.719,5.719,0.00
0.81217,5.719,5.719,0.00
0.82244,5.719,5.747,0.00
0.83272,5.747,5.747,0.00
0.84305,5.773,5.773,0.00
0.85327,5.773,5.773,0.00
0.86564,5.794,5.794,0.00
0.87581,5.794,5.794,0.00
0.88596,5.814,5.814,0.00
0.89613,5.814,5.814,0.00
0.90629,5.830,5.830,0.00
0.91644,5.830,5.842,0.00
0.92659,5.842,5.842,0.00
0.93675,5.842,5.851,0.00
0.94695,5.851,5.851,0.00
0.95711,5.851,5.865,0.00
0.96728,5.865,5.865,0.00
0.97754,5.865,5.879,0.00
0.98792,5.879,5.879,0.00
0.99832,5.879,5.894,0.00
1.00866,5.894,5.894,0.00
1.01883,5.894,5.894,0.00
1.02898,5.902,5.902,0.00
1.03917,5.902,5.913,0.00
1.04941,5.913,5.913,0.00
1.05958,5.913,5.927,0.00
1.06981,5.927,5.927,0.00
1.07997,5.927,5.939,0.00
1.09013,5.939,5.939,0.00
1.10029,5.939,5.951,0.00
1.11052,5.951,5.951,0.00
1.12069,5.951,5.964,0.00
1.13085,5.964,5.964,0.00
1.14101,5.964,5.971,0.00
1.15117,5.971,5.971,0.00
1.16138,5.975,5.975,0.00
1.17153,5.975,5.975,0.00
1.18188,5.975,5.979,0.00
1.19202,5.979,5.979,0.00
1.20232,5.981,5.981,0.00
1.21250,5.981,5.981,0.00
1.22265,5.981,5.980,0.00
1.23287,5.980,5.980,0.00
1.24303,5.980,5.978,0.00
1.25320,5.978,5.978,0.00
1.26336,5.983,5.983,0.00
1.27353,5.983,5.983,0.00
1.28370,5.985,5.985,0.00
1.29385,5.985,5.985,0.00
1.30402,5.985,5.988,0.00
1.31417,5.988,5.988,0.00
1.32433,5.988,5.994,0.00
1.33449,5.994,5.994,0.00
1.34465,6.002,6.002,0.00
1.35480,6.002,6.002,0.00
1.36496,6.006,6.006,0.00
1.37606,6.006,6.006,0.00
1.38631,6.009,6.009,0.00
1.39659,6.009,6.009,0.00
1.40676,6.009,6.009,0.00
1.41692,6.009,6.009,0.00
1.42710,6.008,6.008,0.00
1.43729,6.008,6.005,0.00
1.44757,6.005,6.005,0.00
1.45805,6.005,6.001,0.00
1.46846,6.001,6.001,0.00
1.47866,6.001,5.997,0.00
1.48882,5.997,5.997,0.00
1.49898,5.997,5.997,0.00
1.50913,5.988,5.988,0.00
1.51930,5.988,5.988,0.00
1.52946,5.980,5.980,0.00
1.53963,5.980,5.968,0.00
1.54983,5.968,5.968,0.00
1.55999,5.968,5.953,0.00
1.57016,5.953,5.953,0.00
1.58031,5.953,5.935,0.00
1.59047,5.935,5.935,0.00
1.60066,5.935,5.914,0.00
1.61082,5.914,5.914,0.00
1.62103,5.914,5.884,0.00
1.63119,5.884,5.884,0.00
1.64135,5.884,5.851,0.00
1.65151,5.851,5.851,0.00
1.66178,5.851,5.816,0.00
1.67194,5.816,5.816,0.00
1.68209,5.779,5.779,0.00
1.69239,5.779,5.779,0.00
1.70256,5.734,5.734,0.00
1.71281,5.734,5.734,0.00
1.72299,5.687,5.687,0.00
1.73327,5.687,5.687,0.00
1.74373,5.646,5.646,0.00
1.75394,5.646,5.646,0.00
1.76537,5.613,5.613,0.00
1.77553,5.613,5.613,0.00
1.78580,5.591,5.591,0.00
1.79604,5.591,5.591,0.00
1.80636,5.580,5.580,0.00
1.81653,5.580,5.580,0.00
1.82670,5.576,5.576,0.00
1.83685,5.576,5.576,0.00
1.84701,5.580,5.580,0.00
1.85717,5.580,5.580,0.00
1.86732,5.592,5.592,0.00
1.87748,5.592,5.613,0.00
1.88764,5.613,5.613,0.00
1.89781,5.613,5.641,0.00
1.90797,5.641,5.641,0.00
1.91816,5.641,5.678,0.00
1.92831,5.678,5.678,0.00
1.93846,5.678,5.722,0.00
1.94863,5.722,5.722,0.00
1.95899,5.722,5.722,0.00
1.96912,5.779,5.779,0.00
1.97934,5.779,5.845,0.00
1.98950,5.845,5.845,0.00
1.99967,5.845,5.845,0.00
2.00987,5.921,5.921,0.00
2.02006,5.921,6.001,0.00
2.03022,6.001,6.001,0.00
2.04042,6.001,6.081,0.00
2.05058,6.081,6.081,0.00
2.06077,6.081,6.167,0.00
2.07093,6.167,6.167,0.00
2.08130,6.167,6.267,0.00
2.09143,6.267,6.267,0.00
2.10157,6.267,6.384,0.00
2.11184,6.384,6.384,0.00
2.12232,6.384,6.512,0.00
2.13248,6.512,6.512,0.00
2.14264,6.643,6.643,0.00
2.15279,6.643,6.643,0.00
2.16294,6.779,6.779,0.00
2.17317,6.779,6.779,0.00
2.18333,6.905,6.905,0.00
2.19350,6.905,6.905,0.00
2.20365,7.033,7.033,0.00
2.21385,7.033,7.033,0.00
2.22402,7.033,7.179,0.00
2.23420,7.179,7.179,0.00
2.24437,7.179,7.350,0.00
2.25486,7.350,7.350,0.00
2.26508,7.506,7.506,0.00
2.27526,7.506,7.506,0.00
2.28543,7.618,7.618,0.00
2.29580,7.618,7.618,0.00
2.30595,7.618,7.720,0.00
2.31612,7.720,7.720,0.00
2.32627,7.720,7.845,0.00
2.33643,7.845,7.845,0.00
2.34659,7.963,7.963,0.00
2.35678,7.963,7.963,0.00
2.36698,8.040,8.040,0.00
2.37713,8.040,8.068,0.00
2.38729,8.068,8.068,0.00
2.39745,8.068,8.060,0.00
2.40760,8.060,8.060,0.00
2.41776,8.060,8.060,0.00
2.42960,8.060,8.052,0.00
2.43978,8.052,8.056,0.00
2.44993,8.056,8.056,0.00
2.46009,8.056,8.058,0.00
2.47025,8.058,8.058,0.00
2.48043,8.058,8.037,0.00
2.49064,8.037,8.037,0.00
2.50085,8.037,7.980,0.00
2.51101,7.980,7.980,0.00
2.52116,7.894,7.894,0.00
2.53132,7.894,7.894,0.00
2.54149,7.794,7.794,0.00
2.55179,7.794,7.794,0.00
2.56218,7.706,7.706,0.00
2.57250,7.706,7.706,0.00
2.58282,7.637,7.637,0.00
2.59324,7.637,7.637,0.00
2.60347,7.573,7.573,0.00
2.61407,7.573,7.573,0.00
2.62430,7.496,7.496,0.00
2.63468,7.496,7.496,0.00
2.64507,7.391,7.391,0.00
2.65545,7.391,7.269,0.00
2.66555,7.269,7.269,0.00
2.67571,7.269,7.269,0.00
2.68586,7.146,7.146,0.00
2.69602,7.146,7.146,0.00
2.70619,7.029,7.029,0.00
2.71634,7.029,7.029,0.00
2.72650,6.920,6.920,0.00
2.73666,6.920,6.920,0.00
2.74682,6.820,6.820,0.00
2.75695,6.820,6.820,0.00
2.76710,6.727,6.727,0.00
2.77726,6.727,6.727,0.00
2.78740,6.646,6.646,0.00
2.79757,6.646,6.646,0.00
2.80802,6.582,6.582,0.00
2.81876,6.582,6.536,0.00
2.82893,6.536,6.536,0.00
2.83910,6.536,6.510,0.00
2.84931,6.510,6.510,0.00
2.85947,6.510,6.503,0.00
2.86964,6.503,6.503,0.00
2.87979,6.503,6.517,0.00
2.88994,6.517,6.517,0.00
2.90011,6.517,6.554,0.00
2.91026,6.554,6.554,0.00
2.92044,6.611,6.611,0.00
2.93083,6.611,6.611,0.00
2.94132,6.689,6.689,0.00
2.95145,6.689,6.689,0.00
2.96204,6.790,6.790,0.00
2.97229,6.790,6.790,0.00
2.98254,6.910,6.910,0.00
2.99306,6.910,6.910,0.00
3.00330,7.041,7.041,0.00
3.01401,7.041,7.041,0.00
3.02418,7.186,7.186,0.00
3.03433,7.186,7.186,0.00
3.04449,7.186,7.186,0.00
3.05545,7.351,7.351,0.00
3.06599,7.534,7.534,0.00
3.07635,7.534,7.534,0.00
3.08651,7.534,7.731,0.00
3.09668,7.731,7.731,0.00
3.10684,7.944,7.944,0.00
3.11711,7.944,7.944,0.00
3.12730,7.944,8.198,0.00
3.13757,8.198,8.198,0.00
3.14773,8.198,8.512,0.00
3.15789,8.512,8.512,0.00
3.16816,8.911,8.911,0.00
3.17831,8.911,9.366,0.00
3.18846,9.366,9.366,0.00
3.19865,9.366,9.895,0.00
3.20879,9.895,9.895,0.00
3.21951,9.895,10.549,0.00
3.24275,10.549,10.549,0.00
3.25301,11.326,11.326,0.00
3.27325,11.326,12.218,12.50
3.28343,12.218,13.210,12.50
3.30525,13.210,13.210,12.50
3.31544,14.283,14.283,12.50
3.33805,15.369,16.449,12.50
3.34821,16.449,16.449,12.50
3.35870,16.449,17.535,12.50
3.36952,16.449,17.535,12.50
3.37969,17.535,18.589,12.50
3.38985,18.589,18.589,12.50
3.40178,18.589,18.589,12.50
3.41207,19.657,19.657,12.50
3.42225,19.657,20.720,12.50
3.43475,20.720,20.720,12.50
3.44490,21.803,21.803,12.50
3.45521,21.803,22.857,12.50
3.46593,22.857,22.857,12.50
3.47617,22.857,23.894,12.50
3.48650,23.894,23.894,12.50
3.51411,23.894,24.859,12.50
3.52446,25.813,25.813,12.50
3.54546,25.813,25.813,13.00
3.55564,26.770,26.770,13.00
3.57784,27.708,28.634,13.00
3.58804,28.634,28.634,13.00
3.59837,28.634,29.525,13.00
3.60944,28.634,29.525,13.00
3.61968,29.525,30.333,13.00
3.62985,30.333,30.333,13.00
3.64203,30.333,31.077,13.00
3.65219,31.077,31.077,13.00
3.66235,31.077,31.802,13.00
3.67420,31.802,31.802,13.00
3.68467,32.494,32.494,13.00
3.69488,32.494,32.494,13.00
3.72303,33.200,33.944,13.00
3.73346,33.944,33.944,13.00
3.75451,33.944,34.631,13.00
3.76467,35.308,35.308,13.00
3.78525,35.308,35.308,13.00
3.79542,35.980,35.980,13.00
3.81758,36.680,36.680,13.00
3.82856,37.367,37.367,13.00
3.84949,37.367,37.367,13.00
3.85977,38.010,38.010,13.00
3.86992,38.724,38.724,13.00
3.88185,38.724,39.435,13.50
3.89218,39.435,39.435,13.50
3.90264,39.435,40.123,13.50
3.91548,40.123,40.123,13.50
3.92585,40.850,40.850,13.50
3.93628,40.850,40.850,13.50
3.96220,41.554,41.554,13.50
3.97269,42.253,42.253,13.50
3.99324,42.253,42.930,13.50
4.00341,42.930,43.595,13.50
4.02550,43.595,43.595,14.00
4.03568,44.303,44.303,14.00
4.05738,44.966,44.966,14.00
4.06757,44.966,45.563,14.00
4.07774,45.563,45.563,14.00
4.08939,45.563,46.119,14.00
4.09970,46.119,46.119,14.00
4.11009,46.617,46.617,14.00
4.12544,46.617,46.617,14.00
4.13583,47.127,47.127,14.00
4.14599,47.677,47.677,14.00
4.15615,47.677,47.677,14.50
4.16631,48.212,48.212,14.50
4.17647,48.212,48.212,14.50
4.18663,48.759,48.759,14.50
4.19677,48.759,48.759,14.50
4.20712,49.260,49.260,14.50
4.23392,49.260,49.260,15.00
4.24410,49.693,50.102,15.00
4.26546,50.102,50.102,15.00
4.27565,50.554,50.554,15.00
4.29749,50.985,50.985,15.00
4.30767,51.338,51.338,15.00
4.32923,51.338,51.338,15.50
4.33941,51.638,51.911,15.50
4.36159,51.911,52.193,15.50
4.37189,52.193,52.193,15.50
4.38223,52.425,52.425,15.50
4.39415,52.425,52.425,16.00
4.40431,52.710,52.710,16.00
4.41481,52.710,52.710,16.00
4.42601,52.710,52.932,16.00
4.43616,52.932,53.138,16.00
4.44658,53.138,53.138,16.00
4.45802,53.138,53.310,16.50
4.46818,53.310,53.310,16.50
4.47833,53.310,53.310,16.50
4.48979,53.490,53.490,16.50
4.49999,53.490,53.490,16.50
4.51014,53.661,53.661,16.50
4.52148,53.661,53.796,17.00
4.53165,53.796,53.796,17.00
4.54181,53.796,53.958,17.00
4.57002,53.958,54.113,17.00
4.58020,54.113,54.265,17.00
4.60189,54.265,54.397,17.50
4.61215,54.397,54.397,17.50
4.63388,54.532,54.532,18.00
4.64407,54.676,54.676,18.00
4.66559,54.676,54.805,18.00
4.67582,54.805,54.805,18.00
4.68599,54.959,54.959,18.00
4.69994,54.959,54.959,18.50
4.71011,55.103,55.103,18.50
4.72028,55.229,55.229,18.50
4.73051,55.229,55.229,18.50
4.74069,55.229,55.229,18.50
4.75084,55.347,55.347,18.50
4.76207,55.461,55.461,19.00
4.77223,55.461,55.461,19.00
4.78240,55.461,55.567,19.00
4.79638,55.567,55.567,19.00
4.80656,55.668,55.668,19.00
4.81671,55.668,55.668,19.00
4.82687,55.771,55.771,19.00
4.83703,55.771,55.771,19.00
4.84719,55.879,55.879,19.00
4.87325,55.879,55.879,19.50
4.88347,55.979,55.979,19.50
4.90548,56.087,56.087,19.50
4.91567,56.179,56.179,19.50
4.93727,56.295,56.295,20.00
4.94745,56.412,56.412,20.00
4.96947,56.412,56.412,20.00
4.97967,56.533,56.533,20.00
4.98998,56.665,56.665,20.00
5.00175,56.665,56.795,20.00
5.01201,56.795,56.795,20.00
5.02241,56.929,56.929,20.00
5.03343,56.929,56.929,20.00
5.04394,56.929,57.066,20.00
5.05417,57.066,57.066,20.00
5.06543,57.066,57.066,20.50
5.07592,57.188,57.188,20.50
5.08612,57.344,57.344,20.50
5.09866,57.344,57.344,20.50
5.10958,57.446,57.446,20.50
5.11999,57.446,57.563,20.50
5.14609,57.563,57.675,20.50
5.15626,57.675,57.785,20.50
5.17729,57.785,57.785,20.50
5.18746,57.911,57.911,20.50
5.20993,57.911,58.036,21.00
5.22013,58.036,58.166,21.00
5.24187,58.166,58.295,21.00
5.25202,58.295,58.295,21.00
5.26228,58.420,58.420,21.00
5.27380,58.420,58.420,21.00
5.28401,58.551,58.551,21.00
5.29447,58.551,58.551,21.00
5.30590,58.551,58.673,21.00
5.31612,58.673,58.803,21.00
5.32650,58.803,58.803,21.00
5.33805,58.803,58.803,21.00
5.34821,58.924,58.924,21.00
5.35836,58.924,59.040,21.00
5.36935,59.040,59.040,21.00
5.37953,59.040,59.159,21.00
5.38979,59.159,59.159,21.00
5.41873,59.159,59.385,21.00
5.42903,59.385,59.385,21.00
5.44944,59.385,59.385,21.00
5.45965,59.487,59.588,21.00
5.46982,59.588,59.588,0.00
5.47999,59.588,59.686,0.00
5.49014,59.686,59.686,0.00
5.50026,59.686,59.769,0.00
5.51040,59.769,59.769,0.00
5.52057,59.769,59.830,0.00
5.53070,59.830,59.830,0.00
5.54085,59.830,59.828,0.00
5.55099,59.828,59.828,0.00
5.56115,59.780,59.780,0.00
5.57130,59.780,59.780,0.00
5.58145,59.678,59.678,0.00
5.59160,59.678,59.678,0.00
5.60176,59.678,59.557,0.00
5.61192,59.557,59.557,0.00
5.62208,59.557,59.431,0.00
5.63224,59.431,59.431,0.00
5.64239,59.431,59.302,0.00
5.65253,59.302,59.302,0.00
5.66267,59.302,59.179,0.00
5.67283,59.179,59.179,0.00
5.68302,59.055,59.055,0.00
5.69313,59.055,59.055,0.00
5.70329,59.055,58.942,0.00
5.71345,58.942,58.942,0.00
5.72371,58.891,58.891,0.00
5.73399,58.891,58.891,0.00
5.74415,58.933,58.933,0.00
5.75488,58.933,58.933,0.00
5.76505,59.077,59.077,0.00
5.77553,59.077,59.077,0.00
5.78579,59.295,59.295,0.00
5.79595,59.295,59.295,0.00
5.80614,59.295,59.564,0.00
5.81631,59.564,59.860,0.00
5.82646,59.860,59.860,0.00
5.83709,59.860,59.860,0.00
5.84724,60.269,60.269,0.00
5.85793,60.269,60.582,0.00
5.86822,60.582,60.582,0.00
5.87849,60.582,61.098,0.00
5.88889,61.098,61.098,0.00
5.89905,61.098,61.098,0.00
5.90921,61.861,61.861,0.00
5.91939,61.861,61.861,0.00
5.92956,62.589,62.589,0.00
5.93982,62.589,63.186,0.00
5.94997,63.186,63.186,0.00
5.96014,63.186,63.186,0.00
5.97030,63.767,63.767,0.00
5.98047,63.767,64.342,0.00
5.99063,64.342,64.342,0.00
6.00091,64.342,64.841,0.00
6.01106,64.841,64.841,0.00
6.02121,64.841,65.242,0.00
6.03137,65.242,65.242,0.00
6.04153,65.242,65.531,0.00
6.05168,65.531,65.531,0.00
6.06185,65.531,65.769,0.00
6.07200,65.769,65.769,0.00
6.08217,65.769,66.014,0.00
6.09243,66.014,66.014,0.00
6.10259,66.195,66.195,0.00
6.11277,66.195,66.195,0.00
6.12300,66.366,66.366,0.00
6.13347,66.366,66.366,0.00
6.14363,66.544,66.544,0.00
6.15431,66.544,66.544,0.00
6.16447,66.724,66.724,0.00
6.17523,66.724,66.724,0.00
6.18536,66.906,66.906,0.00
6.19660,66.906,66.906,0.00
6.20687,67.089,67.089,0.00
6.21725,67.089,67.089,0.00
6.22754,67.242,67.242,0.00
6.23822,67.242,67.242,0.00
6.24852,67.419,67.419,0.00
6.25888,67.419,67.594,0.00
6.26921,67.594,67.594,0.00
6.27963,67.594,67.756,0.00
6.29014,67.756,67.756,0.00
6.30030,67.756,67.927,0.00
6.31063,67.927,67.927,0.00
6.32095,68.101,68.101,0.00
6.33131,68.101,68.101,0.00
6.34203,68.101,68.268,0.00
6.35219,68.268,68.268,0.00
6.36265,68.268,68.434,0.00
6.37291,68.434,68.434,0.00
6.38316,68.434,68.602,0.00
6.39340,68.602,68.602,0.00
6.40383,68.602,68.769,0.00
6.41399,68.769,68.769,0.00
6.42415,68.769,68.934,0.00
6.43494,68.934,68.934,0.00
6.44509,69.080,69.080,0.00
6.45525,69.080,69.080,0.00
6.46539,69.190,69.190,0.00
6.47555,69.190,69.190,0.00
6.48580,69.278,69.278,0.00
6.49597,69.278,69.278,0.00
6.50612,69.352,69.352,0.00
6.51632,69.352,69.352,0.00
6.52647,69.352,69.410,0.00
6.53662,69.410,69.453,0.00
6.54677,69.453,69.453,0.00
6.55694,69.453,69.484,0.00
6.56708,69.484,69.484,0.00
6.57738,69.484,69.500,0.00
6.58785,69.500,69.500,0.00
6.59820,69.500,69.506,0.00
6.60854,69.506,69.506,0.00
6.61885,69.506,69.506,0.00
6.62918,69.519,69.519,0.00
6.63949,69.519,69.530,0.00
6.65006,69.530,69.530,0.00
6.66023,69.545,69.545,0.00
6.67055,69.545,69.545,0.00
6.68086,69.558,69.558,0.00
6.69131,69.558,69.558,0.00
6.70202,69.558,69.558,0.00
6.71240,69.558,69.558,0.00
6.72267,69.532,69.532,0.00
6.73301,69.532,69.532,0.00
6.74335,69.475,69.475,0.00
6.75412,69.475,69.475,0.00
6.76439,69.381,69.381,0.00
6.77474,69.381,69.381,0.00
6.78500,69.244,69.244,0.00
6.79574,69.244,69.244,0.00
6.80591,69.064,69.064,0.00
6.81615,69.064,69.064,0.00
6.82630,68.834,68.834,0.00
6.83691,68.834,68.834,0.00
6.84706,68.569,68.569,0.00
6.85756,68.569,68.251,0.00
6.86782,68.251,68.251,0.00
6.87830,68.251,67.895,0.00
6.88861,67.895,67.895,0.00
6.89908,67.895,67.503,0.00
6.90940,67.503,67.503,0.00
6.91975,67.503,67.086,0.00
6.92990,67.086,67.086,0.00
6.94008,67.086,67.086,0.00
6.95026,66.665,66.665,0.00
6.96045,66.665,66.246,0.00
6.97061,66.246,66.246,0.00
6.98079,66.246,65.841,0.00
6.99094,65.841,65.841,0.00
7.00110,65.841,65.446,0.00
7.01125,65.446,65.446,0.00
7.02142,65.446,65.074,0.00
7.03158,65.074,65.074,0.00
7.04173,65.074,64.733,0.00
7.05188,64.733,64.733,0.00
7.06214,64.429,64.429,0.00
7.07233,64.429,64.429,0.00
7.08256,64.154,64.154,0.00
7.09272,64.154,64.154,0.00
7.10287,64.154,63.912,0.00
7.11316,63.912,63.912,0.00
7.12349,63.691,63.691,0.00
7.13565,63.691,63.691,0.00
7.14632,63.487,63.487,0.00
7.15645,63.487,63.487,0.00
7.16657,63.304,63.304,0.00
7.17672,63.304,63.304,0.00
7.18687,63.133,63.133,0.00
7.19704,63.133,63.133,0.00
7.20720,62.962,62.962,0.00
7.21736,62.962,62.962,0.00
7.22752,62.780,62.780,0.00
7.23779,62.780,62.780,0.00
7.24794,62.560,62.560,0.00
7.25810,62.560,62.294,0.00
7.26826,62.294,62.294,0.00
7.27842,62.294,61.998,0.00
7.28870,61.998,61.998,0.00
7.29885,61.998,61.998,0.00
7.30900,61.671,61.671,0.00
7.31915,61.671,61.671,0.00
7.32929,61.313,61.313,0.00
7.33943,61.313,61.313,0.00
7.34960,60.915,60.915,0.00
7.35976,60.915,60.486,0.00
7.36991,60.486,60.486,0.00
7.38007,60.486,60.026,0.00
7.39022,60.026,60.026,0.00
7.40040,60.026,59.546,0.00
7.41077,59.546,59.546,0.00
7.42107,59.077,59.077,0.00
7.43134,59.077,59.077,0.00
7.44185,59.077,58.588,0.00
7.45217,58.588,58.588,0.00
7.46233,58.588,58.089,0.00
7.47257,58.089,58.089,0.00
7.48280,58.089,57.584,0.00
7.49304,57.584,57.584,0.00
7.50327,57.584,57.094,0.00
7.51354,57.094,57.094,0.00
7.52370,57.094,56.566,0.00
7.53398,56.566,56.566,0.00
7.54415,56.003,56.003,0.00
7.55447,56.003,56.003,0.00
7.56463,55.327,55.327,0.00
7.57516,55.327,55.327,0.00
7.58532,54.601,54.601,0.00
7.59618,54.601,54.601,0.00
7.60633,53.835,53.835,0.00
7.61650,53.835,53.835,0.00
7.62663,53.051,53.051,0.00
7.63678,53.051,52.237,0.00
7.64693,52.237,52.237,0.00
7.65707,52.237,51.396,0.00
7.66748,51.396,51.396,0.00
7.67764,51.396,51.396,0.00
7.68779,50.536,50.536,0.00
7.69795,50.536,49.639,0.00
7.70811,49.639,49.639,0.00
7.71827,49.639,48.695,0.00
7.72843,48.695,48.695,0.00
7.73859,48.695,48.695,0.00
7.74875,47.799,47.799,0.00
7.75890,47.799,46.897,0.00
7.76905,46.897,46.897,0.00
7.78028,46.897,46.897,0.00
7.79044,45.937,45.937,0.00
7.80060,45.937,44.955,0.00
7.81076,44.955,44.955,0.00
7.82092,44.955,44.005,0.00
7.83107,44.005,44.005,0.00
7.84123,43.008,43.008,0.00
7.85138,43.008,43.008,0.00
7.86153,43.008,41.985,0.00
7.87171,41.985,41.985,0.00
7.88203,41.985,40.940,0.00
7.89244,40.940,40.940,0.00
7.90259,40.940,39.933,0.00
7.91285,39.933,39.933,0.00
7.92301,39.933,38.924,0.00
7.93329,38.924,38.924,0.00
7.94346,38.924,37.936,0.00
7.95361,37.936,37.936,0.00
7.96388,37.936,36.938,0.00
7.97468,36.938,36.938,0.00
7.98483,35.942,35.942,0.00
7.99500,35.942,35.942,0.00
8.00515,34.930,34.930,0.00
8.01537,34.930,34.930,0.00
8.02580,34.930,33.866,0.00
8.03597,33.866,33.866,0.00
8.04613,32.766,32.766,0.00
8.05630,32.766,32.766,0.00
8.06647,31.664,31.664,0.00
8.07674,31.664,31.664,0.00
8.08691,30.567,30.567,0.00
8.09707,30.567,29.586,0.00
8.10723,29.586,29.586,0.00
8.11740,29.586,28.444,0.00
8.12757,28.444,28.444,0.00
8.13774,28.444,28.444,0.00
8.14800,27.332,27.332,0.00
8.15863,27.332,27.332,0.00
8.16871,26.279,26.279,0.00
8.17887,26.279,26.279,0.00
8.18927,25.290,25.290,0.00
8.19942,25.290,24.390,0.00
8.20958,24.390,24.390,0.00
8.21974,24.390,23.573,0.00
8.22991,23.573,23.573,0.00
8.24014,23.573,22.853,0.00
8.25049,22.853,22.853,0.00
8.26099,22.853,22.238,0.00
8.27116,22.238,22.238,0.00
8.28134,22.238,21.768,0.00
8.29151,21.768,21.768,0.00
8.30163,21.768,21.378,0.00
8.31179,21.378,21.378,0.00
8.32197,21.378,21.102,0.00
8.33213,21.102,21.102,0.00
8.34229,21.102,20.941,0.00
8.35245,20.941,20.941,0.00
8.36355,20.941,20.827,0.00
8.37386,20.827,20.827,0.00
8.38396,20.741,20.741,0.00
8.39533,20.741,20.741,0.00
8.40549,20.669,20.669,0.00
8.41566,20.669,20.669,0.00
8.42589,20.579,20.579,0.00
8.43618,20.579,20.579,0.00
8.44639,20.440,20.440,0.00
8.45654,20.440,20.263,0.00
8.46669,20.263,20.263,0.00
8.47685,20.263,20.034,0.00
8.48701,20.034,20.034,0.00
8.49717,20.034,19.763,0.00
8.50733,19.763,19.763,0.00
8.51753,19.763,19.407,0.00
8.52769,19.407,19.407,0.00
8.53816,19.407,18.990,0.00
8.54864,18.990,18.990,0.00
8.55880,18.990,18.990,0.00
8.56907,18.553,18.553,0.00
8.57924,18.553,18.553,0.00
8.58947,18.096,18.096,0.00
8.60135,17.642,17.642,0.00
8.61155,17.642,17.642,0.00
8.62183,17.201,17.201,0.00
8.63214,17.201,17.201,0.00
8.64247,16.770,16.770,0.00
8.65283,16.770,16.770,0.00
8.66318,16.342,16.342,0.00
8.67478,16.342,16.342,0.00
8.68503,15.876,15.876,0.00
8.69516,15.876,15.876,0.00
8.70532,15.390,15.390,0.00
8.71546,15.390,14.873,0.00
8.72602,14.873,14.873,0.00
8.73672,14.873,14.311,0.00
8.74688,14.311,14.311,0.00
8.75705,14.311,13.712,0.00
8.76721,13.712,13.712,0.00
8.77826,13.712,13.712,0.00
8.78961,13.115,13.115,0.00
8.79975,13.115,12.524,0.00
8.80993,12.524,12.524,0.00
8.82009,11.991,11.991,0.00
8.83027,11.991,11.991,0.00
8.84043,11.461,11.461,0.00
8.85059,11.461,11.461,0.00
8.86075,11.461,11.461,0.00
8.87090,10.854,10.854,0.00
8.88104,10.854,10.854,0.00
8.89121,10.260,10.260,0.00
8.90137,10.260,9.733,0.00
8.91153,9.733,9.733,0.00
8.92180,9.733,9.332,0.00
