max_sh_el (deg),sh_el_error (deg),new_precal_angle (deg),contra_new_precal_angle (deg)
21.87872839505912,34.34127160494088,5.755919344050397,11.28538432606998
50.11415742336232,26.368842576637682,42.18150444144595,7.932835058816724
