time,contralateral_sh_el_deg,sh_el_deg,stim_curr
1.84069,-2.735,6.441,0.00
1.85084,-2.735,6.441,0.00
1.86105,-2.735,6.441,0.00
1.87119,-2.718,6.459,0.00
1.88134,-2.701,6.473,0.00
1.89152,-2.701,6.473,0.00
1.90181,-2.674,6.485,0.00
1.91255,-2.674,6.485,0.00
1.92270,-2.657,6.493,0.00
1.93398,-2.657,6.493,0.00
1.94415,-2.654,6.499,0.00
1.95430,-2.654,6.499,0.00
1.96457,-2.654,6.499,0.00
1.97481,-2.651,6.498,0.00
1.98573,-2.644,6.498,0.00
1.99596,-2.644,6.494,0.00
2.00789,-2.635,6.494,0.00
2.01806,-2.635,6.488,0.00
2.02859,-2.627,6.488,0.00
2.03893,-2.633,6.481,0.00
2.04908,-2.633,6.481,0.00
2.05954,-2.633,6.481,0.00
2.06977,-2.650,6.475,0.00
2.07994,-2.666,6.469,0.00
2.09014,-2.666,6.469,0.00
2.10030,-2.686,6.465,0.00
2.11053,-2.686,6.465,0.00
2.12070,-2.709,6.472,0.00
2.13086,-2.709,6.472,0.00
2.14151,-2.709,6.472,0.00
2.15175,-2.709,6.472,0.00
2.16204,-2.763,6.480,0.00
2.17227,-2.763,6.480,0.00
2.18243,-2.795,6.491,0.00
2.19278,-2.795,6.491,0.00
2.20294,-2.835,6.508,0.00
2.21425,-2.835,6.508,0.00
2.22460,-2.881,6.524,0.00
2.23458,-2.881,6.524,0.00
2.24475,-2.916,6.540,0.00
2.25527,-2.916,6.540,0.00
2.26546,-2.946,6.560,0.00
2.27641,-2.946,6.560,0.00
2.28658,-2.981,6.581,0.00
2.29673,-3.011,6.602,0.00
2.30689,-3.011,6.602,0.00
2.31710,-3.039,6.623,0.00
2.32725,-3.039,6.623,0.00
2.33761,-3.049,6.642,0.00
2.34798,-3.049,6.642,0.00
2.35829,-3.044,6.664,0.00
2.36891,-3.044,6.664,0.00
2.37927,-3.047,6.693,0.00
2.38964,-3.047,6.693,0.00
2.39981,-3.062,6.727,0.00
2.41076,-3.062,6.727,0.00
2.42096,-3.092,6.818,0.00
2.43284,-3.092,6.818,0.00
2.44299,-3.121,6.866,0.00
2.45314,-3.142,6.921,0.00
2.46335,-3.142,6.921,0.00
2.47351,-3.164,6.986,0.00
2.48423,-3.164,6.986,0.00
2.49448,-3.176,6.986,0.00
2.50464,-3.176,7.059,0.00
2.51480,-3.176,7.142,0.00
2.52514,-3.186,7.142,0.00
2.53530,-3.204,7.230,0.00
2.54546,-3.204,7.230,0.00
2.55562,-3.223,7.325,0.00
2.56579,-3.223,7.325,0.00
2.57596,-3.236,7.407,0.00
2.58618,-3.236,7.407,0.00
2.59638,-3.236,7.407,0.00
2.60653,-3.248,7.491,0.00
2.61731,-3.281,7.575,0.00
2.62747,-3.281,7.575,0.00
2.63763,-3.322,7.656,0.00
2.64777,-3.322,7.656,0.00
2.65796,-3.359,7.739,0.00
2.66817,-3.359,7.739,0.00
2.67929,-3.383,7.739,0.00
2.68945,-3.383,7.816,0.00
2.69961,-3.414,7.900,0.00
2.70976,-3.414,7.900,0.00
2.72002,-3.440,8.005,0.00
2.73019,-3.440,8.005,0.00
2.74035,-3.436,8.103,0.00
2.75133,-3.436,8.103,0.00
2.76147,-3.426,8.206,0.00
2.77181,-3.431,8.206,0.00
2.78196,-3.431,8.307,0.00
2.79212,-3.431,8.307,0.00
2.80228,-3.439,8.410,0.00
2.81255,-3.439,8.410,0.00
2.82273,-3.455,8.509,0.00
2.83288,-3.455,8.509,0.00
2.84303,-3.472,8.596,0.00
2.85378,-3.472,8.596,0.00
2.86392,-3.485,8.677,0.00
2.87408,-3.485,8.768,0.00
2.88424,-3.497,8.768,0.00
2.89452,-3.497,8.768,0.00
2.90468,-3.504,8.849,0.00
2.91484,-3.503,8.928,0.00
2.92507,-3.503,8.928,0.00
2.93531,-3.505,9.003,0.00
2.94577,-3.505,9.003,0.00
2.95601,-3.511,9.074,0.00
2.96636,-3.511,9.074,0.00
2.97662,-3.511,9.074,0.00
2.98680,-3.511,9.131,0.00
2.99695,-3.510,9.131,0.00
3.00710,-3.510,9.177,0.00
3.01740,-3.517,9.209,0.00
3.02766,-3.517,9.209,0.00
3.03784,-3.526,9.229,0.00
3.04800,-3.526,9.229,0.00
3.05815,-3.532,9.248,0.00
3.06831,-3.532,9.248,0.00
3.07846,-3.530,9.260,0.00
3.08872,-3.530,9.260,0.00
3.09898,-3.524,9.266,0.00
3.10983,-3.524,9.266,0.00
3.12008,-3.512,9.267,0.00
3.13035,-3.512,9.267,0.00
3.14087,-3.499,9.265,0.00
3.15109,-3.499,9.265,0.00
3.16138,-3.486,9.262,0.00
3.17154,-3.486,9.262,0.00
3.18176,-3.475,9.261,0.00
3.19192,-3.475,9.261,0.00
3.20208,-3.463,9.262,0.00
3.21256,-3.463,9.262,0.00
3.22276,-3.448,9.263,0.00
3.23291,-3.434,9.263,0.00
3.24308,-3.434,9.266,0.00
3.25325,-3.431,9.266,0.00
3.26362,-3.431,9.270,0.00
3.27403,-3.424,9.278,0.00
3.28439,-3.424,9.278,0.00
3.29479,-3.408,9.288,0.00
3.30540,-3.408,9.288,0.00
3.31567,-3.391,9.304,0.00
3.32598,-3.391,9.304,0.00
3.33614,-3.373,9.322,0.00
3.34651,-3.373,9.322,0.00
3.35657,-3.360,9.339,0.00
3.36673,-3.360,9.339,0.00
3.37689,-3.350,9.356,0.00
3.38724,-3.350,9.356,0.00
3.39741,-3.339,9.356,0.00
3.40759,-3.339,9.372,0.00
3.41777,-3.324,9.388,0.00
3.42807,-3.324,9.388,0.00
3.43839,-3.314,9.404,0.00
3.44869,-3.314,9.404,0.00
3.45889,-3.307,9.419,0.00
3.46913,-3.307,9.419,0.00
3.47928,-3.293,9.434,0.00
3.48953,-3.293,9.434,0.00
3.49976,-3.277,9.446,0.00
3.51051,-3.277,9.446,0.00
3.52107,-3.260,9.455,0.00
3.53134,-3.260,9.455,0.00
3.54149,-3.251,9.462,0.00
3.55164,-3.251,9.467,0.00
3.56181,-3.252,9.467,0.00
3.57197,-3.252,9.467,0.00
3.58212,-3.256,9.470,0.00
3.59269,-3.256,9.470,0.00
3.60286,-3.250,9.468,0.00
3.61318,-3.250,9.468,0.00
3.62335,-3.247,9.465,0.00
3.63377,-3.247,9.465,0.00
3.64417,-3.243,9.457,0.00
3.65434,-3.243,9.457,0.00
3.66454,-3.248,9.448,0.00
3.67475,-3.248,9.443,0.00
3.68491,-3.256,9.443,0.00
3.69508,-3.256,9.442,0.00
3.70533,-3.259,9.442,0.00
3.71549,-3.259,9.437,0.00
3.72565,-3.259,9.437,0.00
3.73594,-3.256,9.431,0.00
3.74633,-3.256,9.431,0.00
3.75668,-3.256,9.429,0.00
3.76707,-3.251,9.429,0.00
3.77742,-3.251,9.429,0.00
3.78758,-3.256,9.429,0.00
3.79779,-3.268,9.431,0.00
3.80795,-3.268,9.431,0.00
3.81816,-3.276,9.435,0.00
3.82832,-3.276,9.435,0.00
3.83864,-3.281,9.442,0.00
3.84897,-3.281,9.442,0.00
3.85972,-3.282,9.452,0.00
3.87026,-3.282,9.452,0.00
3.88053,-3.282,9.460,0.00
3.89078,-3.282,9.460,0.00
3.90094,-3.279,9.466,0.00
3.91110,-3.279,9.466,0.00
3.92137,-3.272,9.473,0.00
3.93196,-3.272,9.473,0.00
3.94212,-3.263,9.482,0.00
3.95271,-3.263,9.482,0.00
3.96307,-3.254,9.491,0.00
3.97337,-3.254,9.501,0.00
3.98429,-3.241,9.501,0.00
3.99445,-3.241,9.501,0.00
4.00501,-3.226,9.508,0.00
4.01515,-3.226,9.514,0.00
4.02529,-3.202,9.514,0.00
4.03548,-3.170,9.514,0.00
4.04565,-3.170,9.520,0.00
4.05581,-3.170,9.520,0.00
4.06603,-3.137,9.526,0.00
4.07656,-3.113,9.526,0.00
4.08673,-3.113,9.532,0.00
4.09777,-3.094,9.536,0.00
4.10815,-3.094,9.536,0.00
4.11855,-3.078,9.537,0.00
4.12921,-3.078,9.537,0.00
4.13952,-3.074,9.536,0.00
4.15135,-3.074,9.536,0.00
4.16166,-3.085,9.533,0.00
4.17181,-3.085,9.533,0.00
4.18196,-3.100,9.527,0.00
4.19238,-3.100,9.527,0.00
4.20260,-3.106,9.514,0.00
4.21385,-3.106,9.514,0.00
4.22412,-3.096,9.499,0.00
4.23431,-3.080,9.481,0.00
4.24467,-3.080,9.481,0.00
4.25483,-3.069,9.457,0.00
4.26524,-3.069,9.457,0.00
4.27600,-3.076,9.429,0.00
4.28705,-3.076,9.429,0.00
4.29722,-3.088,9.392,0.00
4.30737,-3.088,9.392,0.00
4.31752,-3.093,9.392,0.00
4.32767,-3.093,9.349,0.00
4.33866,-3.091,9.296,0.00
4.34881,-3.091,9.296,0.00
4.35897,-3.092,9.252,0.00
4.36912,-3.092,9.252,0.00
4.37982,-3.094,9.207,0.00
4.38997,-3.094,9.207,0.00
4.40013,-3.098,9.165,0.00
4.41027,-3.098,9.165,0.00
4.42051,-3.104,9.127,0.00
4.43066,-3.104,9.127,0.00
4.44094,-3.111,9.091,0.00
4.45110,-3.111,9.091,0.00
4.46237,-3.122,9.053,0.00
4.47259,-3.122,9.019,0.00
4.48278,-3.140,9.019,0.00
4.49294,-3.169,8.986,0.00
4.50310,-3.169,8.986,0.00
4.51326,-3.169,8.986,0.00
4.52346,-3.200,8.958,0.00
4.53369,-3.235,8.958,0.00
4.54390,-3.235,8.925,0.00
4.55407,-3.268,8.892,0.00
4.56432,-3.268,8.892,0.00
4.57453,-3.294,8.860,0.00
4.58497,-3.294,8.860,0.00
4.59512,-3.294,8.829,0.00
4.60595,-3.317,8.829,0.00
4.61613,-3.338,8.798,0.00
4.62628,-3.338,8.798,0.00
4.63651,-3.362,8.766,0.00
4.64667,-3.362,8.766,0.00
4.65683,-3.386,8.734,0.00
4.66698,-3.386,8.734,0.00
4.67752,-3.386,8.707,0.00
4.68795,-3.403,8.707,0.00
4.69821,-3.422,8.689,0.00
4.70833,-3.422,8.689,0.00
4.71859,-3.443,8.673,0.00
4.72891,-3.443,8.673,0.00
4.73906,-3.460,8.662,0.00
4.74928,-3.460,8.662,0.00
4.75961,-3.470,8.655,0.00
4.76988,-3.470,8.655,0.00
4.78014,-3.476,8.655,0.00
4.79033,-3.476,8.655,0.00
4.80051,-3.484,8.660,0.00
4.81068,-3.484,8.660,0.00
4.82084,-3.487,8.672,0.00
4.83103,-3.487,8.672,0.00
4.84120,-3.486,8.687,0.00
4.85151,-3.486,8.687,0.00
4.86153,-3.488,8.705,0.00
4.87181,-3.489,8.724,0.00
4.88195,-3.489,8.724,0.00
4.89212,-3.490,8.724,0.00
4.90259,-3.490,8.744,0.00
4.91292,-3.490,8.744,0.00
4.92308,-3.478,8.766,0.00
4.93325,-3.478,8.766,0.00
4.94341,-3.457,8.787,0.00
4.95357,-3.457,8.787,0.00
4.96376,-3.445,8.808,0.00
4.97405,-3.438,8.827,0.00
4.98464,-3.438,8.827,0.00
4.99479,-3.438,8.840,0.00
5.00548,-3.438,8.840,0.00
5.01563,-3.439,8.848,0.00
5.02592,-3.439,8.848,0.00
5.03607,-3.439,8.851,0.00
5.04675,-3.435,8.851,0.00
5.05683,-3.430,8.855,0.00
5.06700,-3.430,8.855,0.00
5.07716,-3.425,8.858,0.00
5.08731,-3.425,8.858,0.00
5.09748,-3.426,8.861,0.00
5.10764,-3.426,8.861,0.00
5.11781,-3.431,8.865,0.00
5.12795,-3.431,8.865,0.00
5.13811,-3.434,8.879,0.00
5.14827,-3.434,8.879,0.00
5.15843,-3.436,8.904,0.00
5.16870,-3.436,8.904,0.00
5.17885,-3.437,8.932,0.00
5.18945,-3.437,8.932,0.00
5.19968,-3.436,8.968,0.00
5.20994,-3.436,8.968,0.00
5.22011,-3.441,9.017,0.00
5.23029,-3.441,9.017,0.00
5.24055,-3.450,9.080,0.00
5.25211,-3.450,9.080,0.00
5.26226,-3.456,9.156,0.00
5.27241,-3.455,9.156,0.00
5.28256,-3.455,9.241,0.00
5.29270,-3.452,9.343,0.00
5.30384,-3.452,9.343,0.00
5.31429,-3.453,9.448,0.00
5.32459,-3.453,9.448,0.00
5.33477,-3.454,9.558,0.00
5.34550,-3.454,9.558,0.00
5.35566,-3.454,9.674,0.00
5.36624,-3.454,9.674,0.00
5.37671,-3.454,9.791,0.00
5.38691,-3.454,9.791,0.00
5.39726,-3.454,9.910,0.00
5.40743,-3.454,9.910,0.00
5.41757,-3.458,10.035,0.00
5.42774,-3.458,10.035,0.00
5.43799,-3.461,10.161,0.00
5.44812,-3.461,10.161,0.00
5.45831,-3.466,10.299,0.00
5.46866,-3.466,10.299,0.00
5.47881,-3.466,10.425,0.00
5.48896,-3.466,10.425,0.00
5.49928,-3.472,10.548,0.00
5.50973,-3.472,10.548,0.00
5.51998,-3.478,10.677,0.00
5.53034,-3.478,10.677,0.00
5.54057,-3.483,10.810,0.00
5.55084,-3.483,10.810,0.00
5.56092,-3.487,10.948,0.00
5.57107,-3.487,10.948,0.00
5.58121,-3.493,11.087,0.00
5.59221,-3.493,11.087,0.00
5.60236,-3.499,11.224,0.00
5.61255,-3.496,11.224,0.00
5.62270,-3.496,11.384,0.00
5.63286,-3.496,11.533,0.00
5.64304,-3.489,11.533,0.00
5.65320,-3.489,11.533,0.00
5.66367,-3.487,11.678,0.00
5.67391,-3.492,11.678,0.00
5.68416,-3.492,11.823,0.00
5.69452,-3.501,11.823,0.00
5.70467,-3.501,11.978,0.00
5.71496,-3.504,11.978,0.00
5.72516,-3.504,12.126,0.00
5.73544,-3.504,12.255,0.00
5.74560,-3.504,12.255,0.00
5.75575,-3.509,12.381,0.00
5.76592,-3.509,12.381,0.00
5.77607,-3.512,12.381,0.00
5.78623,-3.512,12.512,0.00
5.79639,-3.515,12.614,0.00
5.80655,-3.515,12.614,0.00
5.81669,-3.513,12.708,0.00
5.82687,-3.513,12.708,0.00
5.83706,-3.511,12.794,0.00
5.84721,-3.511,12.794,0.00
5.85736,-3.504,12.863,0.00
5.86751,-3.504,12.863,0.00
5.87770,-3.500,12.913,0.00
5.88786,-3.500,12.913,0.00
5.89801,-3.496,12.942,0.00
5.90816,-3.496,12.942,0.00
5.91842,-3.498,12.958,0.00
5.92857,-3.498,12.958,0.00
5.93880,-3.497,12.963,0.00
5.94901,-3.497,12.963,0.00
5.95920,-3.497,12.953,0.00
5.96934,-3.497,12.953,0.00
5.97958,-3.495,12.934,0.00
5.98976,-3.495,12.934,0.00
5.99991,-3.488,12.904,0.00
6.01019,-3.488,12.904,0.00
6.02062,-3.482,12.868,0.00
6.03200,-3.482,12.868,0.00
6.04216,-3.477,12.830,0.00
6.05309,-3.477,12.830,0.00
6.06460,-3.470,12.791,0.00
6.07468,-3.470,12.791,0.00
6.08488,-3.470,12.753,0.00
6.09505,-3.474,12.713,0.00
6.10535,-3.474,12.713,0.00
6.11551,-3.480,12.668,0.00
6.12577,-3.480,12.668,0.00
6.13592,-3.473,12.630,0.00
6.14605,-3.473,12.630,0.00
6.15682,-3.468,12.598,0.00
6.16728,-3.468,12.598,0.00
6.17763,-3.470,12.567,0.00
6.18790,-3.470,12.567,0.00
6.19820,-3.482,12.541,0.00
6.20866,-3.482,12.541,0.00
6.21889,-3.488,12.520,0.00
6.22913,-3.488,12.520,0.00
6.23939,-3.488,12.501,0.00
6.24955,-3.488,12.501,0.00
6.25980,-3.485,12.486,0.00
6.27099,-3.485,12.486,0.00
6.28130,-3.490,12.470,0.00
6.29175,-3.490,12.470,0.00
6.30245,-3.493,12.461,0.00
6.31266,-3.493,12.461,0.00
6.32292,-3.488,12.455,0.00
6.33315,-3.485,12.455,0.00
6.34345,-3.485,12.450,0.00
6.35369,-3.486,12.450,0.00
6.36398,-3.486,12.443,0.00
6.37414,-3.486,12.443,0.00
6.38441,-3.504,12.440,0.00
6.39469,-3.504,12.440,0.00
6.40490,-3.557,12.437,0.00
6.41508,-3.617,12.437,0.00
6.42542,-3.617,12.437,0.00
6.43592,-3.668,12.433,0.00
6.44606,-3.668,12.433,0.00
6.45668,-3.679,12.432,0.00
6.46684,-3.679,12.432,0.00
6.47706,-3.631,12.430,0.00
6.48723,-3.631,12.430,0.00
6.49739,-3.534,12.430,0.00
6.50766,-3.534,12.430,0.00
6.51805,-3.414,12.431,0.00
6.52835,-3.414,12.431,0.00
