time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00586,82.437,83.927,0.00
0.01817,82.437,83.927,0.00
0.03055,82.437,83.927,0.00
0.04083,82.437,83.927,0.00
0.05351,82.437,83.927,0.00
0.06406,82.437,83.927,0.00
0.07440,82.437,83.927,0.00
0.08503,82.437,83.927,0.00
0.09558,82.437,83.927,0.00
0.10644,82.437,83.927,0.00
0.11728,82.437,83.927,0.00
0.12833,82.437,83.927,0.00
0.13898,82.437,83.927,0.00
0.14955,82.437,83.927,0.00
0.16148,82.437,83.927,0.00
0.17173,82.437,83.927,0.00
0.18218,82.437,83.927,0.00
0.19410,82.437,83.927,0.00
0.20426,82.437,83.927,0.00
0.21457,82.437,83.927,0.00
0.22475,82.437,83.927,0.00
0.23542,82.437,83.927,0.00
0.24588,82.437,83.927,0.00
0.25608,82.437,83.927,0.00
0.26625,82.437,83.927,0.00
0.27669,82.437,83.927,0.00
0.28702,82.437,83.927,0.00
0.29742,82.437,83.927,0.00
0.30761,82.437,83.927,0.00
0.31827,82.437,83.927,0.00
0.32840,82.437,83.927,0.00
0.33898,82.437,83.927,0.00
0.34916,82.437,83.927,0.00
0.35956,82.437,83.927,0.00
0.36983,82.437,83.927,0.00
0.38042,82.437,83.927,0.00
0.39107,82.437,83.927,0.00
0.40124,82.437,83.927,0.00
0.41222,82.437,83.927,0.00
0.42241,82.437,83.927,0.00
0.43341,82.437,83.927,0.00
0.44357,82.437,83.927,0.00
0.45390,82.437,83.927,0.00
0.46479,82.437,83.927,0.00
0.47495,82.437,83.927,0.00
0.48510,82.437,83.927,0.00
0.49551,82.437,83.927,0.00
0.50654,82.437,83.927,0.00
0.51793,82.437,83.927,0.00
0.52832,82.437,83.927,0.00
0.53996,82.437,83.927,0.00
0.55012,82.437,83.927,0.00
0.56064,82.437,83.927,0.00
0.57081,82.437,83.927,0.00
0.58118,82.437,83.927,0.00
0.59338,82.437,83.927,0.00
0.60589,82.437,83.927,0.00
0.61621,82.437,83.927,0.00
0.62752,82.437,83.927,0.00
0.63817,82.437,83.927,0.00
0.64982,82.437,83.927,0.00
0.66126,82.437,83.927,0.00
0.67144,82.437,83.927,0.00
0.68183,82.437,83.927,0.00
0.69178,82.437,83.927,0.00
0.70199,82.437,83.927,0.00
0.71235,82.437,83.927,0.00
0.72250,82.437,83.927,0.00
0.73267,82.437,83.927,0.00
0.74284,82.437,83.927,0.00
0.75301,82.437,83.927,0.00
0.76317,82.437,83.927,0.00
0.77333,82.437,83.927,0.00
0.78347,82.437,83.927,0.00
0.79373,82.437,83.927,0.00
0.80389,82.437,83.927,0.00
0.81404,82.437,83.927,0.00
0.82450,82.437,83.927,0.00
0.83516,82.437,83.927,0.00
0.84547,82.437,83.927,0.00
0.85582,82.437,83.927,0.00
0.86633,82.437,83.927,0.00
0.87709,82.437,83.927,0.00
0.88741,82.437,83.927,0.00
0.89759,82.437,83.927,0.00
0.90775,82.437,83.927,0.00
0.91790,82.437,83.927,0.00
0.92805,82.437,83.927,0.00
0.93819,82.437,83.927,0.00
0.94835,82.437,83.927,0.00
0.95854,82.437,83.927,0.00
0.96869,82.437,83.927,0.00
0.97885,82.437,83.927,0.00
0.98901,82.437,83.927,0.00
0.99937,82.437,83.927,0.00
1.00948,82.437,83.927,0.00
1.01972,82.437,83.927,0.00
1.02986,82.437,83.927,0.00
1.04001,82.437,83.927,0.00
1.05122,82.437,83.927,0.00
1.06273,82.437,83.927,0.00
1.07289,82.437,83.927,0.00
1.08304,82.437,83.927,0.00
1.09318,82.437,83.927,0.00
1.10332,82.437,83.927,0.00
1.11349,82.437,83.927,0.00
1.12363,82.437,83.927,0.00
1.13381,82.437,83.927,0.00
1.14397,82.437,83.927,0.00
1.15414,82.437,83.927,0.00
1.16430,82.437,83.927,0.00
1.17444,82.437,83.927,0.00
1.18458,82.437,83.927,0.00
1.19472,82.437,83.927,0.00
1.20486,82.437,83.927,0.00
1.21500,82.437,83.927,0.00
1.22514,82.437,83.927,0.00
