time,old_sh_el_deg,sh_el_deg,stim_curr
46.24081,0.334,0.334,0.00
46.25097,0.332,0.332,0.00
46.26113,0.332,0.330,0.00
46.27129,0.330,0.330,0.00
46.28144,0.330,0.324,0.00
46.29158,0.324,0.324,0.00
46.30174,0.324,0.313,0.00
46.31190,0.313,0.313,0.00
46.32205,0.313,0.307,0.00
46.33219,0.307,0.307,0.00
46.34235,0.307,0.304,0.00
46.35250,0.304,0.304,0.00
46.36267,0.304,0.304,0.00
46.37284,0.304,0.304,0.00
46.38299,0.303,0.303,0.00
46.39314,0.303,0.303,0.00
46.40329,0.306,0.306,0.00
46.41344,0.306,0.306,0.00
46.42360,0.306,0.317,0.00
46.43386,0.317,0.317,0.00
46.44402,0.339,0.339,0.00
46.45432,0.339,0.339,0.00
46.46499,0.369,0.369,0.00
46.47524,0.369,0.369,0.00
46.48542,0.406,0.406,0.00
46.49571,0.406,0.406,0.00
46.50589,0.454,0.454,0.00
46.51605,0.454,0.454,0.00
46.52623,0.454,0.514,0.00
46.53655,0.514,0.514,0.00
46.54669,0.598,0.598,0.00
46.55684,0.598,0.598,0.00
46.56698,0.710,0.710,0.00
46.57713,0.710,0.710,0.00
46.58726,0.854,0.854,0.00
46.59741,0.854,0.854,0.00
46.60756,1.030,1.030,0.00
46.61771,1.030,1.030,0.00
46.62785,1.030,1.248,0.00
46.63800,1.248,1.248,0.00
46.64814,1.518,1.518,0.00
46.65828,1.518,1.847,0.00
46.66843,1.847,1.847,0.00
46.67877,1.847,2.246,0.00
46.68889,2.246,2.246,0.00
46.69902,2.246,2.246,0.00
46.70918,2.725,2.725,0.00
46.71932,2.725,2.725,0.00
46.72948,3.290,3.290,0.00
46.73962,3.290,3.290,0.00
46.74976,3.966,3.966,0.00
46.75991,3.966,3.966,0.00
46.77007,4.747,4.747,0.00
46.78021,4.747,4.747,0.00
46.79035,4.747,5.619,0.00
46.80053,5.619,5.619,0.00
46.81067,6.578,6.578,0.00
46.82082,6.578,6.578,0.00
46.83096,6.578,6.578,0.00
46.84122,6.578,6.578,0.00
46.85145,8.824,8.824,0.00
46.86159,8.824,10.040,0.00
46.88130,8.824,10.040,0.00
46.89142,11.273,11.273,0.00
46.91294,11.273,11.273,24.50
46.92311,12.516,12.516,24.50
46.94503,13.799,13.799,24.50
46.95548,13.799,15.135,24.50
46.97856,16.441,16.441,24.50
46.98874,17.663,17.663,24.50
46.99891,17.663,18.758,24.50
47.00952,18.758,18.758,24.50
47.01978,18.758,19.699,24.50
47.03007,19.699,19.699,24.50
47.04140,19.699,20.555,25.00
47.05154,20.555,20.555,25.00
47.06204,21.353,21.353,25.00
47.07325,21.353,21.353,25.00
47.08360,21.353,22.035,25.00
47.09407,22.035,22.035,25.00
47.10632,22.530,22.530,25.00
47.11648,22.530,22.530,25.00
47.12663,22.837,22.837,25.00
47.13770,22.837,22.837,25.00
47.14807,23.002,23.002,25.00
47.15842,23.002,23.101,25.00
47.18549,23.101,23.170,25.00
47.19565,23.170,23.170,25.00
47.21731,23.170,23.170,25.00
47.22748,23.171,23.056,25.00
47.24900,23.056,23.056,25.50
47.25918,22.824,22.824,25.50
47.28086,22.519,22.519,25.50
47.29104,22.258,22.258,25.50
47.31289,22.258,22.034,25.50
47.32308,22.034,22.034,25.50
47.33322,21.914,21.914,25.50
47.34491,21.914,21.914,25.50
47.35509,21.826,21.826,25.50
47.36525,21.826,21.684,25.50
47.37680,21.684,21.684,25.50
47.38697,21.684,21.500,25.50
47.39711,21.500,21.500,25.50
47.40877,21.500,21.350,26.00
47.41895,21.350,21.350,26.00
47.42910,21.298,21.298,26.00
47.44109,21.298,21.298,26.00
47.45127,21.298,21.321,26.00
47.46143,21.321,21.340,26.00
47.47290,21.340,21.340,26.00
47.48308,21.340,21.317,26.00
47.49324,21.317,21.317,26.00
47.50347,21.317,21.294,0.00
47.51362,21.294,21.294,0.00
47.52377,21.294,21.309,0.00
47.53392,21.309,21.309,0.00
47.54408,21.309,21.347,0.00
47.55422,21.347,21.347,0.00
47.56447,21.347,21.357,0.00
47.57461,21.357,21.357,0.00
47.58477,21.289,21.289,0.00
47.59499,21.289,21.289,0.00
47.60517,21.289,21.149,0.00
47.61536,21.149,21.149,0.00
47.62553,20.953,20.953,0.00
47.63569,20.953,20.953,0.00
47.64586,20.747,20.747,0.00
47.65602,20.747,20.747,0.00
47.66619,20.530,20.530,0.00
47.67649,20.530,20.530,0.00
47.68665,20.321,20.321,0.00
47.69696,20.321,20.321,0.00
47.70703,20.090,20.090,0.00
47.71721,20.090,20.090,0.00
47.72737,19.843,19.843,0.00
47.73753,19.843,19.843,0.00
47.74772,19.843,19.595,0.00
47.75789,19.595,19.595,0.00
47.76806,19.372,19.372,0.00
47.77823,19.372,19.372,0.00
47.78851,19.172,19.172,0.00
47.79867,19.172,19.172,0.00
47.80883,19.002,19.002,0.00
47.81900,19.002,19.002,0.00
47.82917,18.865,18.865,0.00
47.83933,18.865,18.865,0.00
47.84951,18.759,18.759,0.00
47.85965,18.759,18.668,0.00
47.86981,18.668,18.668,0.00
47.87998,18.668,18.593,0.00
47.89015,18.593,18.593,0.00
47.90031,18.593,18.593,0.00
47.91048,18.542,18.542,0.00
47.92067,18.542,18.510,0.00
47.93083,18.510,18.510,0.00
47.94097,18.510,18.486,0.00
47.95112,18.486,18.486,0.00
47.96127,18.486,18.444,0.00
47.97143,18.444,18.444,0.00
47.98160,18.444,18.383,0.00
47.99196,18.383,18.383,0.00
48.00234,18.383,18.313,0.00
48.01273,18.313,18.313,0.00
48.02290,18.205,18.205,0.00
48.03324,18.205,18.205,0.00
48.04353,18.058,18.058,0.00
48.05394,18.058,18.058,0.00
48.06423,17.856,17.856,0.00
48.07513,17.856,17.856,0.00
48.08524,17.589,17.589,0.00
48.09570,17.589,17.589,0.00
48.10587,17.278,17.278,0.00
48.11621,17.278,16.907,0.00
48.12650,16.907,16.907,0.00
48.13681,16.907,16.474,0.00
48.14711,16.474,16.474,0.00
48.15739,16.474,16.474,0.00
48.16789,15.994,15.994,0.00
48.17818,15.994,15.994,0.00
48.18872,15.475,15.475,0.00
48.19889,15.475,14.916,0.00
48.20948,14.916,14.916,0.00
48.21993,14.916,14.356,0.00
48.23044,14.356,14.356,0.00
48.24067,14.356,14.356,0.00
48.25085,13.803,13.803,0.00
48.26105,13.803,13.803,0.00
48.27121,13.803,13.227,0.00
48.28138,13.227,13.227,0.00
48.29155,12.626,12.626,0.00
48.30171,12.626,12.006,0.00
48.31186,12.006,12.006,0.00
48.32203,12.006,11.365,0.00
48.33219,11.365,11.365,0.00
48.34239,11.365,10.732,0.00
48.35259,10.732,10.732,0.00
48.36274,10.732,10.117,0.00
48.37290,10.117,10.117,0.00
48.38307,10.117,9.478,0.00
48.39324,9.478,9.478,0.00
48.40340,8.780,8.780,0.00
48.41359,8.780,8.780,0.00
48.42377,8.046,8.046,0.00
48.43392,8.046,8.046,0.00
48.44495,8.046,7.361,0.00
48.45512,7.361,7.361,0.00
48.46528,6.746,6.746,0.00
48.47587,6.746,6.746,0.00
48.48604,6.148,6.148,0.00
48.49683,6.148,6.148,0.00
48.50699,5.566,5.566,0.00
48.51758,5.566,5.566,0.00
48.52774,5.061,5.061,0.00
48.53838,5.061,5.061,0.00
48.54872,4.699,4.699,0.00
48.55953,4.699,4.699,0.00
48.56994,4.492,4.492,0.00
48.58011,4.492,4.384,0.00
48.59027,4.384,4.384,0.00
48.60075,4.384,4.322,0.00
48.61092,4.322,4.322,0.00
48.62138,4.322,4.261,0.00
48.63167,4.261,4.261,0.00
48.64212,4.261,4.188,0.00
48.65253,4.188,4.188,0.00
48.66271,4.188,4.188,0.00
48.67289,4.103,4.103,0.00
48.68307,4.103,4.103,0.00
48.69323,3.986,3.986,0.00
48.70340,3.986,3.842,0.00
48.71356,3.842,3.842,0.00
48.72372,3.842,3.691,0.00
48.73388,3.691,3.691,0.00
48.74404,3.691,3.551,0.00
48.75419,3.551,3.551,0.00
48.76445,3.551,3.436,0.00
48.77456,3.436,3.436,0.00
48.78472,3.436,3.337,0.00
48.79493,3.337,3.337,0.00
48.80510,3.337,3.229,0.00
48.81530,3.229,3.229,0.00
48.82547,3.114,3.114,0.00
48.83566,3.114,3.114,0.00
48.84582,3.007,3.007,0.00
48.85602,3.007,3.007,0.00
48.86619,2.921,2.921,0.00
48.87648,2.921,2.921,0.00
48.88665,2.845,2.845,0.00
48.89685,2.845,2.845,0.00
48.90701,2.770,2.770,0.00
48.91718,2.770,2.770,0.00
48.92733,2.702,2.702,0.00
48.93749,2.702,2.702,0.00
48.94764,2.642,2.642,0.00
48.95818,2.642,2.642,0.00
48.96832,2.586,2.586,0.00
48.97889,2.586,2.586,0.00
48.98905,2.534,2.534,0.00
48.99921,2.534,2.489,0.00
49.00948,2.489,2.489,0.00
49.01994,2.489,2.450,0.00
49.03023,2.450,2.450,0.00
49.04070,2.450,2.411,0.00
49.05085,2.411,2.411,0.00
49.06099,2.411,2.411,0.00
49.07117,2.364,2.364,0.00
49.08137,2.364,2.364,0.00
49.09153,2.364,2.310,0.00
49.10169,2.310,2.310,0.00
49.11186,2.251,2.251,0.00
49.12200,2.251,2.251,0.00
49.13215,2.179,2.179,0.00
49.14230,2.179,2.111,0.00
49.15246,2.111,2.111,0.00
49.16260,2.111,2.034,0.00
49.17274,2.034,2.034,0.00
49.18294,2.034,2.034,0.00
49.19311,1.954,1.954,0.00
49.20326,1.954,1.873,0.00
49.21345,1.873,1.873,0.00
49.22360,1.787,1.787,0.00
49.23380,1.787,1.787,0.00
49.24395,1.701,1.701,0.00
49.25414,1.701,1.701,0.00
49.26428,1.623,1.623,0.00
49.27444,1.623,1.623,0.00
49.28460,1.548,1.548,0.00
49.29509,1.548,1.548,0.00
49.30524,1.478,1.478,0.00
49.31592,1.478,1.478,0.00
49.32607,1.427,1.427,0.00
49.33836,1.427,1.427,0.00
49.34846,1.386,1.386,0.00
49.35861,1.386,1.386,0.00
49.36877,1.348,1.348,0.00
49.37947,1.348,1.348,0.00
49.38964,1.312,1.312,0.00
49.39979,1.312,1.274,0.00
49.40994,1.274,1.274,0.00
49.42009,1.274,1.231,0.00
49.43022,1.231,1.231,0.00
49.44053,1.231,1.182,0.00
49.45063,1.182,1.182,0.00
49.46079,1.182,1.182,0.00
49.47095,1.124,1.124,0.00
49.48112,1.124,1.124,0.00
49.49128,1.055,1.055,0.00
49.50144,1.055,1.055,0.00
49.51161,0.987,0.987,0.00
49.52176,0.987,0.918,0.00
49.53191,0.918,0.918,0.00
49.54207,0.918,0.846,0.00
49.55221,0.846,0.846,0.00
49.56236,0.846,0.775,0.00
49.57251,0.775,0.775,0.00
49.58267,0.775,0.711,0.00
49.59282,0.711,0.711,0.00
49.60298,0.711,0.650,0.00
49.61318,0.650,0.650,0.00
49.62334,0.597,0.597,0.00
49.63355,0.597,0.597,0.00
49.64370,0.547,0.547,0.00
49.65388,0.547,0.547,0.00
49.66403,0.505,0.505,0.00
49.67423,0.505,0.505,0.00
49.68447,0.471,0.471,0.00
49.69464,0.471,0.471,0.00
49.70479,0.443,0.443,0.00
49.71496,0.443,0.443,0.00
49.72511,0.405,0.405,0.00
49.73546,0.405,0.405,0.00
49.74580,0.367,0.367,0.00
49.75614,0.367,0.367,0.00
49.76649,0.332,0.332,0.00
49.77688,0.332,0.332,0.00
49.78721,0.302,0.302,0.00
49.79756,0.302,0.302,0.00
49.80790,0.267,0.267,0.00
49.81825,0.267,0.224,0.00
49.82869,0.224,0.224,0.00
49.83897,0.224,0.173,0.00
49.84912,0.173,0.173,0.00
49.85927,0.173,0.173,0.00
49.86943,0.114,0.114,0.00
49.87959,0.114,0.114,0.00
49.89541,0.061,0.061,0.00
49.90585,0.061,0.061,0.00
49.93194,0.022,-0.013,0.00
49.94255,-0.013,-0.013,0.00
49.95343,-0.013,-0.057,0.00
49.96948,-0.057,-0.057,0.00
49.97985,-0.057,-0.101,0.00
49.99041,-0.101,-0.142,0.00
50.00217,-0.142,-0.142,0.00
50.01893,-0.142,-0.179,0.00
50.03458,-0.209,-0.209,0.00
50.04552,-0.209,-0.209,0.00
50.05740,-0.209,-0.231,0.00
50.07282,-0.252,-0.252,0.00
50.08347,-0.252,-0.252,0.00
50.09431,-0.252,-0.271,0.00
50.10567,-0.271,-0.271,0.00
50.11760,-0.271,-0.289,0.00
50.13295,-0.301,-0.301,0.00
50.14890,-0.317,-0.317,0.00
50.15927,-0.317,-0.317,0.00
50.16944,-0.317,-0.317,0.00
50.17995,-0.317,-0.332,0.00
50.19049,-0.332,-0.332,0.00
50.20103,-0.332,-0.345,0.00
50.21156,-0.345,-0.345,0.00
50.22210,-0.345,-0.345,0.00
50.23265,-0.345,-0.380,0.00
50.24915,-0.380,-0.380,0.00
50.25980,-0.380,-0.393,0.00
50.31301,-0.438,-0.438,0.00
50.34424,-0.455,-0.455,0.00
50.35524,-0.455,-0.471,0.00
50.36589,-0.471,-0.471,0.00
50.37696,-0.471,-0.483,0.00
50.38796,-0.483,-0.483,0.00
50.39862,-0.483,-0.503,0.00
50.40938,-0.503,-0.503,0.00
50.42004,-0.503,-0.529,0.00
50.43059,-0.529,-0.529,0.00
50.44115,-0.529,-0.554,0.00
50.45564,-0.566,-0.566,0.00
50.47136,-0.571,-0.571,0.00
50.48150,-0.571,-0.571,0.00
50.49201,-0.571,-0.571,0.00
50.50258,-0.571,-0.576,0.00
50.51315,-0.576,-0.591,0.00
50.52372,-0.591,-0.591,0.00
50.53433,-0.591,-0.611,0.00
50.54487,-0.611,-0.611,0.00
50.55551,-0.611,-0.627,0.00
50.56627,-0.627,-0.627,0.00
50.57682,-0.627,-0.645,0.00
50.58720,-0.645,-0.663,0.00
50.59752,-0.663,-0.663,0.00
50.60792,-0.663,-0.663,0.00
50.61885,-0.663,-0.679,0.00
50.62939,-0.679,-0.697,0.00
50.63993,-0.697,-0.697,0.00
50.65046,-0.697,-0.697,0.00
50.66099,-0.697,-0.712,0.00
50.67159,-0.712,-0.725,0.00
50.68213,-0.725,-0.725,0.00
50.69272,-0.725,-0.725,0.00
50.70326,-0.725,-0.735,0.00
50.71380,-0.735,-0.735,0.00
50.72441,-0.735,-0.742,0.00
50.73496,-0.742,-0.747,0.00
50.74551,-0.747,-0.747,0.00
50.75605,-0.747,-0.753,0.00
50.76659,-0.753,-0.753,0.00
50.77731,-0.753,-0.765,0.00
50.78783,-0.765,-0.765,0.00
50.79844,-0.765,-0.771,0.00
50.80899,-0.771,-0.771,0.00
50.81953,-0.771,-0.775,0.00
50.83007,-0.775,-0.775,0.00
50.84090,-0.775,-0.775,0.00
50.85150,-0.775,-0.778,0.00
50.86781,-0.778,-0.780,0.00
50.87959,-0.780,-0.780,0.00
50.95646,-0.780,-0.778,0.00
50.96659,-0.753,-0.744,0.00
50.97684,-0.744,-0.241,0.00
50.98698,-0.239,-0.239,0.00
50.99713,-0.239,-0.239,0.00
51.00727,-0.231,-0.231,0.00
51.01742,-0.231,-0.231,0.00
51.02774,-0.218,-0.218,0.00
51.03789,-0.218,-0.218,0.00
51.04803,-0.201,-0.201,0.00
51.05818,-0.201,-0.187,0.00
51.06832,-0.187,-0.187,0.00
51.07863,-0.187,-0.178,0.00
51.08878,-0.178,-0.178,0.00
51.09892,-0.178,-0.178,0.00
51.10907,-0.171,-0.171,0.00
51.11921,-0.171,-0.168,0.00
51.12951,-0.168,-0.168,0.00
51.13997,-0.168,-0.163,0.00
51.15028,-0.163,-0.163,0.00
51.16043,-0.163,-0.152,0.00
51.17057,-0.152,-0.152,0.00
51.18072,-0.152,-0.142,0.00
51.19089,-0.142,-0.142,0.00
51.20103,-0.142,-0.136,0.00
51.21117,-0.136,-0.136,0.00
51.22132,-0.136,-0.135,0.00
51.23146,-0.135,-0.135,0.00
51.24160,-0.135,-0.132,0.00
51.25174,-0.132,-0.132,0.00
51.26190,-0.132,-0.125,0.00
51.27204,-0.125,-0.125,0.00
51.28219,-0.121,-0.121,0.00
51.29268,-0.121,-0.121,0.00
51.30300,-0.119,-0.119,0.00
51.31320,-0.119,-0.119,0.00
51.32334,-0.119,-0.116,0.00
51.33353,-0.116,-0.116,0.00
51.34368,-0.116,-0.110,0.00
51.35383,-0.110,-0.110,0.00
51.36398,-0.110,-0.104,0.00
51.37427,-0.104,-0.104,0.00
51.38442,-0.104,-0.097,0.00
51.39469,-0.097,-0.097,0.00
51.40484,-0.097,-0.092,0.00
51.41510,-0.092,-0.092,0.00
51.42526,-0.099,-0.099,0.00
51.43551,-0.099,-0.099,0.00
51.44567,-0.112,-0.112,0.00
51.45582,-0.112,-0.112,0.00
51.46598,-0.125,-0.125,0.00
51.47631,-0.125,-0.125,0.00
51.48644,-0.137,-0.137,0.00
51.49707,-0.137,-0.137,0.00
51.50723,-0.149,-0.149,0.00
51.51738,-0.149,-0.159,0.00
51.52752,-0.159,-0.159,0.00
51.53873,-0.159,-0.159,0.00
51.54889,-0.179,-0.179,0.00
51.55904,-0.179,-0.209,0.00
51.56918,-0.209,-0.209,0.00
51.57948,-0.209,-0.232,0.00
51.58960,-0.232,-0.232,0.00
51.59975,-0.232,-0.232,0.00
51.60989,-0.246,-0.246,0.00
51.62004,-0.246,-0.246,0.00
51.63018,-0.252,-0.252,0.00
51.64060,-0.252,-0.252,0.00
51.65075,-0.258,-0.258,0.00
51.66090,-0.258,-0.258,0.00
51.67103,-0.265,-0.265,0.00
51.68118,-0.265,-0.274,0.00
51.69133,-0.274,-0.274,0.00
51.70148,-0.274,-0.283,0.00
51.71162,-0.283,-0.283,0.00
51.72188,-0.283,-0.289,0.00
51.73202,-0.289,-0.289,0.00
51.74217,-0.289,-0.294,0.00
51.75234,-0.294,-0.294,0.00
51.76274,-0.294,-0.304,0.00
51.77297,-0.304,-0.304,0.00
51.78312,-0.304,-0.318,0.00
51.79327,-0.318,-0.318,0.00
51.80343,-0.318,-0.332,0.00
51.81359,-0.332,-0.332,0.00
51.82375,-0.332,-0.344,0.00
51.83396,-0.344,-0.344,0.00
51.84412,-0.353,-0.353,0.00
51.85429,-0.353,-0.353,0.00
51.86445,-0.362,-0.362,0.00
51.87471,-0.362,-0.362,0.00
51.88510,-0.372,-0.372,0.00
51.89536,-0.372,-0.372,0.00
51.90552,-0.382,-0.382,0.00
51.91578,-0.382,-0.382,0.00
51.92594,-0.390,-0.390,0.00
51.93677,-0.390,-0.390,0.00
51.94692,-0.399,-0.399,0.00
51.95740,-0.399,-0.399,0.00
51.96756,-0.408,-0.408,0.00
51.97820,-0.408,-0.408,0.00
51.98845,-0.414,-0.414,0.00
51.99894,-0.414,-0.414,0.00
52.00910,-0.417,-0.417,0.00
52.01936,-0.417,-0.417,0.00
52.02952,-0.418,-0.418,0.00
52.03967,-0.418,-0.418,0.00
52.04982,-0.418,-0.418,0.00
52.06016,-0.418,-0.423,0.00
52.07029,-0.423,-0.423,0.00
52.08052,-0.423,-0.423,0.00
52.09069,-0.433,-0.433,0.00
52.10098,-0.433,-0.433,0.00
52.11114,-0.444,-0.444,0.00
52.12130,-0.444,-0.464,0.00
52.13145,-0.464,-0.464,0.00
52.14162,-0.464,-0.490,0.00
52.15177,-0.490,-0.490,0.00
52.16193,-0.490,-0.515,0.00
52.17208,-0.515,-0.515,0.00
52.18224,-0.515,-0.529,0.00
52.19240,-0.529,-0.529,0.00
52.20259,-0.529,-0.538,0.00
52.21274,-0.538,-0.538,0.00
52.22290,-0.543,-0.543,0.00
52.23306,-0.543,-0.543,0.00
52.24322,-0.546,-0.546,0.00
52.25337,-0.546,-0.546,0.00
52.26352,-0.549,-0.549,0.00
52.27366,-0.549,-0.549,0.00
52.28397,-0.549,-0.550,0.00
52.29439,-0.550,-0.550,0.00
52.30458,-0.550,-0.554,0.00
52.31577,-0.554,-0.554,0.00
52.32592,-0.554,-0.554,0.00
52.33669,-0.554,-0.554,0.00
52.34685,-0.545,-0.545,0.00
52.35706,-0.545,-0.545,0.00
52.36722,-0.545,-0.528,0.00
52.37813,-0.528,-0.528,0.00
52.38829,-0.496,-0.496,0.00
52.39846,-0.496,-0.496,0.00
52.40862,-0.445,-0.445,0.00
52.41877,-0.445,-0.445,0.00
52.42891,-0.367,-0.367,0.00
52.43906,-0.367,-0.367,0.00
52.44920,-0.251,-0.251,0.00
52.45941,-0.251,-0.251,0.00
52.46957,-0.251,-0.085,0.00
52.47973,-0.085,-0.085,0.00
52.48987,0.121,0.121,0.00
52.50003,0.121,0.121,0.00
52.51018,0.369,0.369,0.00
52.52033,0.369,0.369,0.00
52.53047,0.652,0.652,0.00
52.54063,0.652,0.986,0.00
52.55077,0.986,0.986,0.00
52.56096,0.986,0.986,0.00
52.57111,1.392,1.392,0.00
52.58128,1.392,1.868,0.00
52.59142,1.868,1.868,0.00
52.60158,1.868,2.395,0.00
52.61173,2.395,2.395,0.00
52.62188,2.395,2.968,0.00
52.63202,2.968,2.968,0.00
52.64217,2.968,3.600,0.00
52.65231,3.600,3.600,0.00
52.66265,3.600,4.289,0.00
52.67295,4.289,4.289,0.00
52.68325,4.289,5.005,0.00
52.69375,5.005,5.005,0.00
52.70401,5.732,5.732,0.00
52.71433,5.732,5.732,0.00
52.72448,5.732,5.732,0.00
52.73469,5.732,5.732,0.00
52.74484,5.732,5.732,0.00
52.75499,5.732,5.732,0.00
52.76513,5.732,5.732,0.00
52.77527,5.732,5.732,0.00
52.78541,5.732,5.732,0.00
52.79556,5.732,5.732,0.00
52.80571,6.467,6.467,0.00
52.81597,7.216,7.993,0.00
52.82608,8.778,9.547,0.00
52.83623,10.171,10.171,0.00
52.84638,10.171,10.820,0.00
52.85654,10.820,10.820,0.00
52.88091,10.820,10.820,24.50
52.89107,10.820,10.820,24.50
52.91302,10.820,10.820,24.50
52.92319,10.820,10.820,24.50
52.94481,10.820,11.433,24.50
52.95578,14.256,14.256,24.50
52.97682,14.256,14.930,24.50
52.98700,14.930,14.930,24.50
52.99715,14.930,14.930,24.50
53.00898,14.930,14.930,25.00
53.01924,14.930,14.930,25.00
53.02955,14.930,14.930,25.00
53.04132,14.930,14.930,25.00
53.05148,14.930,14.930,25.00
53.06163,14.930,14.930,25.00
53.07283,14.930,15.546,25.00
53.08300,16.715,17.276,25.00
53.09326,17.780,17.780,25.00
53.10477,17.780,18.204,25.00
53.11498,18.552,18.552,25.00
53.12514,18.836,18.836,25.00
53.13723,18.836,18.836,25.00
53.14758,18.836,19.081,25.00
53.15774,19.081,19.081,25.00
53.16882,19.277,19.277,25.00
53.17904,19.277,19.277,25.00
53.18913,19.436,19.436,25.00
53.21703,19.436,19.436,25.50
53.22721,19.543,19.595,25.50
53.24882,19.595,19.595,25.50
53.25901,19.620,19.620,25.50
53.28105,19.643,19.643,25.50
53.29138,19.643,19.666,25.50
53.31281,19.666,19.666,25.50
53.32300,19.690,19.712,25.50
53.34493,19.712,19.712,25.50
53.35597,19.726,19.726,25.50
53.36629,19.722,19.722,25.50
53.37723,19.722,19.722,26.00
53.38750,19.722,19.731,26.00
53.39812,19.731,19.758,26.00
53.40992,19.758,19.758,26.00
53.42007,19.758,19.807,26.00
53.43023,19.807,19.807,26.00
53.44122,19.807,19.902,26.00
53.45136,19.902,19.902,26.00
53.46151,19.902,19.902,26.00
53.47166,20.023,20.023,0.00
53.48183,20.023,20.166,0.00
53.49197,20.166,20.166,0.00
53.50213,20.166,20.296,0.00
53.51227,20.296,20.296,0.00
53.52243,20.296,20.412,0.00
53.53261,20.412,20.412,0.00
53.54275,20.412,20.504,0.00
53.55290,20.504,20.504,0.00
53.56305,20.504,20.570,0.00
53.57325,20.570,20.570,0.00
53.58340,20.614,20.614,0.00
53.59360,20.614,20.614,0.00
53.60375,20.607,20.607,0.00
53.61395,20.607,20.607,0.00
53.62410,20.562,20.562,0.00
53.63426,20.562,20.562,0.00
53.64442,20.499,20.499,0.00
53.65456,20.499,20.499,0.00
53.66471,20.499,20.418,0.00
53.67485,20.418,20.418,0.00
53.68502,20.331,20.331,0.00
53.69561,20.331,20.331,0.00
53.70595,20.331,20.236,0.00
53.71651,20.236,20.236,0.00
53.72679,20.236,20.134,0.00
53.73714,20.134,20.134,0.00
53.74744,20.031,20.031,0.00
53.75776,20.031,20.031,0.00
53.76794,19.943,19.943,0.00
53.77810,19.943,19.943,0.00
53.78826,19.891,19.891,0.00
53.79854,19.891,19.891,0.00
53.80869,19.873,19.873,0.00
53.81886,19.873,19.873,0.00
53.82913,19.884,19.884,0.00
53.83929,19.884,19.922,0.00
53.84944,19.922,19.922,0.00
53.85959,19.922,19.983,0.00
53.86974,19.983,19.983,0.00
53.87990,19.983,20.089,0.00
53.89005,20.089,20.089,0.00
53.90021,20.089,20.228,0.00
53.91036,20.228,20.228,0.00
53.92054,20.228,20.352,0.00
53.93068,20.352,20.352,0.00
53.94085,20.352,20.452,0.00
53.95100,20.452,20.452,0.00
53.96114,20.452,20.548,0.00
53.97129,20.548,20.548,0.00
53.98146,20.548,20.664,0.00
53.99175,20.664,20.664,0.00
54.00197,20.664,20.664,0.00
54.01213,20.795,20.795,0.00
54.02230,20.795,20.795,0.00
54.03251,20.893,20.893,0.00
54.04268,20.893,20.932,0.00
54.05284,20.932,20.932,0.00
54.06300,20.932,20.955,0.00
54.07316,20.955,20.955,0.00
54.08332,20.955,20.977,0.00
54.09349,20.977,20.977,0.00
54.10365,20.977,20.977,0.00
54.11386,20.986,20.986,0.00
54.12401,20.968,20.968,0.00
54.13421,20.968,20.968,0.00
54.14453,20.921,20.921,0.00
54.15469,20.921,20.921,0.00
54.16484,20.860,20.860,0.00
54.17499,20.860,20.860,0.00
54.18516,20.808,20.808,0.00
54.19531,20.808,20.808,0.00
54.20547,20.808,20.761,0.00
54.21663,20.761,20.761,0.00
54.22679,20.702,20.702,0.00
54.23749,20.702,20.702,0.00
54.24764,20.623,20.623,0.00
54.25857,20.623,20.623,0.00
54.26873,20.528,20.528,0.00
54.27889,20.528,20.422,0.00
54.28906,20.422,20.422,0.00
54.29921,20.422,20.422,0.00
54.30936,20.422,20.285,0.00
54.31951,20.285,20.096,0.00
54.32966,20.096,20.096,0.00
54.34001,20.096,19.851,0.00
54.35015,19.851,19.851,0.00
54.36030,19.851,19.566,0.00
54.37048,19.566,19.566,0.00
54.38063,19.566,19.256,0.00
54.39079,19.256,19.256,0.00
54.40095,19.256,18.898,0.00
54.41110,18.898,18.898,0.00
54.42127,18.898,18.495,0.00
54.43141,18.495,18.495,0.00
54.44161,18.495,18.066,0.00
54.45176,18.066,18.066,0.00
54.46191,18.066,17.605,0.00
54.47206,17.605,17.605,0.00
54.48221,17.605,17.129,0.00
54.49245,17.129,17.129,0.00
54.50261,17.129,16.647,0.00
54.51277,16.647,16.647,0.00
54.52293,16.647,16.161,0.00
54.53308,16.161,16.161,0.00
54.54324,15.664,15.664,0.00
54.55337,15.664,15.664,0.00
54.56353,15.664,15.127,0.00
54.57370,15.127,15.127,0.00
54.58386,15.127,15.127,0.00
54.59402,14.530,14.530,0.00
54.60417,13.872,13.872,0.00
54.61437,13.872,13.872,0.00
54.62452,13.163,13.163,0.00
54.63472,13.163,13.163,0.00
54.64489,12.424,12.424,0.00
54.65509,12.424,12.424,0.00
54.66525,11.671,11.671,0.00
54.67545,11.671,11.671,0.00
54.68560,10.877,10.877,0.00
54.69580,10.877,10.877,0.00
54.70595,10.150,10.150,0.00
54.71619,10.150,10.150,0.00
54.72651,9.283,9.283,0.00
54.73665,9.283,9.283,0.00
54.74683,9.283,8.384,0.00
54.75712,8.384,8.384,0.00
54.76727,7.472,7.472,0.00
54.77744,7.472,6.571,0.00
54.78758,6.571,6.571,0.00
54.79869,6.571,6.571,0.00
54.80887,5.711,5.711,0.00
54.81910,5.711,5.711,0.00
54.82928,4.897,4.897,0.00
54.84004,4.897,4.897,0.00
