time,old_sh_el_deg,sh_el_deg,stim_curr
8.35998,6.888,6.888,0.00
8.37014,6.894,6.894,0.00
8.38038,6.894,6.894,0.00
8.39054,6.898,6.898,0.00
8.40070,6.898,6.903,0.00
8.41086,6.903,6.903,0.00
8.42107,6.903,6.903,0.00
8.43124,6.903,6.909,0.00
8.44140,6.909,6.913,0.00
8.45154,6.913,6.913,0.00
8.46170,6.913,6.919,0.00
8.47197,6.919,6.919,0.00
8.48218,6.919,6.924,0.00
8.49250,6.924,6.924,0.00
8.50291,6.924,6.929,0.00
8.51348,6.929,6.929,0.00
8.52380,6.929,6.934,0.00
8.53412,6.934,6.934,0.00
8.54428,6.934,6.941,0.00
8.55444,6.941,6.941,0.00
8.56460,6.941,6.946,0.00
8.57475,6.946,6.946,0.00
8.58501,6.946,6.951,0.00
8.59518,6.951,6.951,0.00
8.60547,6.951,6.954,0.00
8.61564,6.954,6.954,0.00
8.62580,6.954,6.957,0.00
8.63596,6.957,6.957,0.00
8.64615,6.960,6.960,0.00
8.65650,6.960,6.960,0.00
8.66674,6.962,6.962,0.00
8.67707,6.962,6.962,0.00
8.68732,6.965,6.965,0.00
8.69748,6.965,6.965,0.00
8.70767,6.970,6.970,0.00
8.71986,6.970,6.970,0.00
8.73001,6.971,6.971,0.00
8.74017,6.971,6.970,0.00
8.75031,6.970,6.970,0.00
8.76045,6.970,6.964,0.00
8.77062,6.964,6.964,0.00
8.78083,6.964,6.964,0.00
8.79098,6.960,6.960,0.00
8.80141,6.960,6.956,0.00
8.81156,6.956,6.956,0.00
8.82173,6.956,6.945,0.00
8.83184,6.945,6.945,0.00
8.84200,6.945,6.934,0.00
8.85213,6.934,6.934,0.00
8.86229,6.934,6.925,0.00
8.87277,6.925,6.925,0.00
8.88313,6.925,6.920,0.00
8.89348,6.920,6.920,0.00
8.90383,6.917,6.917,0.00
8.91429,6.917,6.917,0.00
8.92463,6.919,6.919,0.00
8.93494,6.919,6.919,0.00
8.94510,6.919,6.920,0.00
8.95526,6.920,6.920,0.00
8.96544,6.920,6.922,0.00
8.97559,6.922,6.922,0.00
8.98586,6.928,6.928,0.00
8.99604,6.928,6.928,0.00
9.00626,6.930,6.930,0.00
9.01642,6.930,6.930,0.00
9.02660,6.934,6.934,0.00
9.03688,6.934,6.934,0.00
9.04720,6.944,6.944,0.00
9.05776,6.944,6.944,0.00
9.06784,6.955,6.955,0.00
9.07836,6.955,6.955,0.00
9.08851,6.955,6.968,0.00
9.09871,6.968,6.968,0.00
9.10887,6.984,6.984,0.00
9.11908,6.984,6.984,0.00
9.12924,6.996,6.996,0.00
9.13950,6.996,6.996,0.00
9.14972,7.007,7.007,0.00
9.15988,7.007,7.007,0.00
9.17003,7.016,7.016,0.00
9.18019,7.016,7.024,0.00
9.19058,7.024,7.024,0.00
9.20103,7.024,7.031,0.00
9.21120,7.031,7.031,0.00
9.22154,7.031,7.042,0.00
9.23206,7.042,7.042,0.00
9.24430,7.042,7.042,0.00
9.25456,7.051,7.051,0.00
9.26473,7.051,7.058,0.00
9.27490,7.058,7.058,0.00
9.28511,7.058,7.058,0.00
9.29528,7.058,7.058,0.00
9.30543,7.058,7.057,0.00
9.31580,7.057,7.057,0.00
9.32617,7.057,7.052,0.00
9.33661,7.052,7.052,0.00
9.34698,7.052,7.039,0.00
9.35742,7.039,7.039,0.00
9.36769,7.024,7.024,0.00
9.37817,7.024,7.024,0.00
9.38859,7.013,7.013,0.00
9.39875,7.013,7.013,0.00
9.40919,7.009,7.009,0.00
9.41965,7.009,7.009,0.00
9.42981,7.007,7.007,0.00
9.44011,7.007,7.009,0.00
9.45052,7.009,7.009,0.00
9.46081,7.009,7.009,0.00
9.47125,7.017,7.017,0.00
9.48193,7.017,7.027,0.00
9.49210,7.027,7.027,0.00
9.50243,7.027,7.038,0.00
9.51275,7.038,7.038,0.00
9.52305,7.038,7.050,0.00
9.53342,7.050,7.050,0.00
9.54359,7.050,7.050,0.00
9.55375,7.060,7.060,0.00
9.56391,7.060,7.069,0.00
9.57408,7.069,7.069,0.00
9.58424,7.069,7.078,0.00
9.59441,7.078,7.078,0.00
9.60457,7.078,7.085,0.00
9.61476,7.085,7.085,0.00
9.62501,7.085,7.092,0.00
9.63518,7.092,7.092,0.00
9.64534,7.101,7.101,0.00
9.65550,7.101,7.101,0.00
9.66567,7.100,7.100,0.00
9.67600,7.100,7.100,0.00
9.68618,7.100,7.100,0.00
9.69634,7.100,7.100,0.00
9.70650,7.100,7.095,0.00
9.71700,7.095,7.095,0.00
9.72706,7.095,7.091,0.00
9.73728,7.091,7.091,0.00
9.74744,7.091,7.090,0.00
9.75838,7.090,7.090,0.00
9.76854,7.089,7.089,0.00
9.77870,7.089,7.089,0.00
9.78885,7.089,7.089,0.00
9.79901,7.089,7.089,0.00
9.80919,7.080,7.080,0.00
9.81934,7.080,7.080,0.00
9.82951,7.076,7.076,0.00
9.83972,7.076,7.075,0.00
9.85001,7.075,7.075,0.00
9.86019,7.075,7.075,0.00
9.87033,7.066,7.066,0.00
9.88061,7.066,7.053,0.00
9.89104,7.053,7.053,0.00
9.90135,7.053,7.043,0.00
9.91170,7.043,7.043,0.00
9.92198,7.043,7.039,0.00
9.93230,7.039,7.039,0.00
9.94251,7.039,7.036,0.00
9.95268,7.036,7.036,0.00
9.96284,7.036,7.036,0.00
9.97314,7.039,7.039,0.00
9.98330,7.039,7.044,0.00
9.99345,7.044,7.044,0.00
10.00361,7.044,7.051,0.00
10.01377,7.051,7.051,0.00
10.02408,7.055,7.055,0.00
10.03424,7.055,7.055,0.00
10.04453,7.053,7.053,0.00
10.05523,7.053,7.053,0.00
10.06539,7.053,7.046,0.00
10.07561,7.046,7.046,0.00
10.08578,7.037,7.037,0.00
10.09679,7.037,7.037,0.00
10.10708,7.024,7.024,0.00
10.11783,7.024,7.024,0.00
10.12798,7.010,7.010,0.00
10.13835,7.010,7.010,0.00
10.14851,6.998,6.998,0.00
10.15871,6.998,6.998,0.00
10.16887,6.998,6.998,0.00
10.17904,6.985,6.985,0.00
10.18919,6.975,6.975,0.00
10.19936,6.975,6.975,0.00
10.20954,6.963,6.963,0.00
10.21982,6.963,6.963,0.00
10.22998,6.945,6.945,0.00
10.24014,6.945,6.926,0.00
10.25029,6.926,6.926,0.00
10.26045,6.926,6.911,0.00
10.27062,6.911,6.911,0.00
10.28077,6.911,6.911,0.00
10.29092,6.904,6.904,0.00
10.30110,6.904,6.904,0.00
10.31126,6.901,6.901,0.00
10.32142,6.901,6.901,0.00
10.33157,6.891,6.891,0.00
10.34173,6.891,6.881,0.00
10.35194,6.881,6.881,0.00
10.36205,6.881,6.873,0.00
10.37221,6.873,6.873,0.00
10.38237,6.873,6.855,0.00
10.39253,6.855,6.855,0.00
10.40268,6.855,6.831,0.00
10.41282,6.831,6.831,0.00
10.42299,6.831,6.811,0.00
10.43336,6.811,6.811,0.00
10.44352,6.811,6.811,0.00
10.45404,6.795,6.795,0.00
10.46421,6.795,6.795,0.00
10.47438,6.777,6.777,0.00
10.48478,6.777,6.777,0.00
10.49494,6.758,6.758,0.00
10.50511,6.758,6.745,0.00
10.51527,6.745,6.745,0.00
10.52543,6.745,6.733,0.00
10.53558,6.733,6.733,0.00
10.54574,6.733,6.729,0.00
10.55595,6.729,6.729,0.00
10.56611,6.729,6.717,0.00
10.57636,6.717,6.717,0.00
10.58662,6.704,6.704,0.00
10.59688,6.704,6.704,0.00
10.60704,6.694,6.694,0.00
10.61721,6.694,6.694,0.00
10.62745,6.694,6.682,0.00
10.63943,6.682,6.671,0.00
10.64961,6.671,6.671,0.00
10.66007,6.671,6.671,0.00
10.67022,6.659,6.659,0.00
10.68039,6.659,6.659,0.00
10.69052,6.649,6.649,0.00
10.70084,6.649,6.649,0.00
10.71097,6.640,6.640,0.00
10.72145,6.640,6.632,0.00
10.73157,6.632,6.632,0.00
10.74173,6.632,6.626,0.00
10.75189,6.626,6.626,0.00
10.76205,6.626,6.622,0.00
10.77220,6.622,6.622,0.00
10.78235,6.622,6.620,0.00
10.79255,6.620,6.620,0.00
10.80281,6.620,6.617,0.00
10.81304,6.617,6.617,0.00
10.82320,6.617,6.617,0.00
10.83335,6.618,6.618,0.00
10.84352,6.618,6.614,0.00
10.85368,6.614,6.614,0.00
10.86384,6.614,6.614,0.00
10.87401,6.614,6.614,0.00
10.88502,6.614,6.614,0.00
10.89538,6.611,6.611,0.00
10.90565,6.602,6.602,0.00
10.91583,6.602,6.602,0.00
10.92615,6.593,6.593,0.00
10.93631,6.593,6.593,0.00
10.94647,6.589,6.589,0.00
10.95675,6.589,6.589,0.00
10.96690,6.585,6.585,0.00
10.97705,6.585,6.585,0.00
10.98720,6.585,6.577,0.00
10.99740,6.577,6.577,0.00
11.00756,6.566,6.566,0.00
11.01844,6.566,6.566,0.00
11.02860,6.553,6.553,0.00
11.03910,6.553,6.553,0.00
11.04924,6.538,6.538,0.00
11.05939,6.538,6.525,0.00
11.06969,6.525,6.525,0.00
11.08006,6.525,6.525,0.00
11.09034,6.525,6.507,0.00
11.10075,6.507,6.488,0.00
11.11112,6.488,6.488,0.00
11.12145,6.488,6.477,0.00
11.13177,6.477,6.477,0.00
11.14213,6.477,6.475,0.00
11.15242,6.475,6.475,0.00
11.16279,6.475,6.480,0.00
11.17322,6.480,6.480,0.00
11.18354,6.480,6.485,0.00
11.19386,6.485,6.485,0.00
11.20405,6.485,6.494,0.00
11.21421,6.494,6.494,0.00
11.22437,6.494,6.503,0.00
11.23453,6.503,6.503,0.00
11.24470,6.503,6.511,0.00
11.25487,6.511,6.511,0.00
11.26531,6.511,6.515,0.00
11.27548,6.515,6.515,0.00
11.28563,6.515,6.519,0.00
11.29600,6.519,6.519,0.00
11.30617,6.525,6.525,0.00
11.31653,6.525,6.525,0.00
11.32696,6.532,6.532,0.00
11.33713,6.532,6.532,0.00
11.34738,6.545,6.545,0.00
11.35763,6.545,6.545,0.00
11.36778,6.551,6.551,0.00
11.37837,6.551,6.551,0.00
11.38853,6.555,6.555,0.00
11.40009,6.555,6.555,0.00
11.41025,6.562,6.562,0.00
11.42107,6.562,6.562,0.00
11.43121,6.560,6.560,0.00
11.44140,6.560,6.549,0.00
11.45154,6.549,6.549,0.00
11.46196,6.549,6.539,0.00
11.47212,6.539,6.539,0.00
11.48228,6.539,6.533,0.00
11.49244,6.533,6.533,0.00
11.50259,6.533,6.528,0.00
11.51277,6.528,6.528,0.00
11.52293,6.528,6.530,0.00
11.53307,6.530,6.530,0.00
11.54322,6.530,6.534,0.00
11.55337,6.534,6.534,0.00
11.56351,6.534,6.537,0.00
11.57368,6.537,6.537,0.00
11.58384,6.537,6.539,0.00
11.59399,6.539,6.539,0.00
11.60415,6.539,6.539,0.00
11.61429,6.536,6.536,0.00
11.62446,6.536,6.531,0.00
11.63462,6.531,6.531,0.00
11.64481,6.531,6.531,0.00
11.65513,6.531,6.531,0.00
11.66529,6.529,6.529,0.00
11.67554,6.529,6.529,0.00
11.68580,6.523,6.523,0.00
11.69595,6.523,6.523,0.00
11.70611,6.523,6.523,0.00
11.71780,6.515,6.515,0.00
11.72796,6.509,6.509,0.00
11.73820,6.509,6.509,0.00
11.74836,6.507,6.507,0.00
11.75890,6.507,6.506,0.00
11.76929,6.506,6.506,0.00
11.77951,6.506,6.502,0.00
11.78986,6.502,6.502,0.00
11.80022,6.502,6.502,0.00
11.81059,6.497,6.497,0.00
11.82098,6.497,6.493,0.00
11.83126,6.493,6.493,0.00
11.84163,6.493,6.493,0.00
11.85204,6.493,6.493,0.00
11.86232,6.493,6.497,0.00
11.87263,6.497,6.497,0.00
11.88304,6.497,6.495,0.00
11.89340,6.495,6.495,0.00
11.90366,6.495,6.495,0.00
11.91399,6.498,6.498,0.00
11.92429,6.498,6.501,0.00
11.93471,6.501,6.501,0.00
11.94488,6.501,6.494,0.00
11.95503,6.494,6.494,0.00
11.96519,6.480,6.480,0.00
11.97536,6.480,6.480,0.00
11.98553,6.480,6.469,0.00
11.99575,6.469,6.469,0.00
12.00590,6.466,6.466,0.00
12.01606,6.466,6.466,0.00
12.02622,6.469,6.469,0.00
12.03827,6.469,6.469,0.00
12.04849,6.473,6.473,0.00
12.05867,6.473,6.480,0.00
12.06917,6.480,6.480,0.00
12.07941,6.480,6.480,0.00
12.09015,6.491,6.491,0.00
12.10038,6.491,6.506,0.00
12.11078,6.506,6.506,0.00
12.12180,6.506,6.519,0.00
12.13195,6.519,6.519,0.00
12.14255,6.519,6.533,0.00
12.15272,6.533,6.533,0.00
12.16298,6.533,6.548,0.00
12.17313,6.548,6.548,0.00
12.18327,6.548,6.561,0.00
12.19344,6.561,6.561,0.00
12.20360,6.561,6.571,0.00
12.21375,6.571,6.571,0.00
12.22418,6.571,6.580,0.00
12.23434,6.580,6.580,0.00
12.24449,6.580,6.580,0.00
12.25466,6.587,6.587,0.00
12.26482,6.587,6.593,0.00
12.27508,6.593,6.593,0.00
12.28525,6.593,6.597,0.00
12.29542,6.597,6.597,0.00
12.30559,6.597,6.600,0.00
12.31584,6.600,6.600,0.00
12.32599,6.600,6.600,0.00
12.33615,6.600,6.600,0.00
12.34632,6.600,6.599,0.00
12.35654,6.599,6.599,0.00
12.36669,6.594,6.594,0.00
12.37758,6.594,6.594,0.00
12.38774,6.588,6.588,0.00
12.39801,6.588,6.588,0.00
12.40817,6.573,6.573,0.00
12.41838,6.573,6.573,0.00
12.42854,6.567,6.567,0.00
12.43918,6.567,6.567,0.00
12.44935,6.566,6.566,0.00
12.45964,6.566,6.554,0.00
12.46979,6.554,6.554,0.00
12.47994,6.554,6.537,0.00
12.49009,6.537,6.537,0.00
12.50025,6.537,6.520,0.00
12.51042,6.520,6.520,0.00
12.52126,6.520,6.510,0.00
12.53159,6.510,6.510,0.00
12.54235,6.510,6.502,0.00
12.55275,6.502,6.502,0.00
12.56319,6.502,6.502,0.00
12.57337,6.498,6.498,0.00
12.58358,6.498,6.498,0.00
12.59369,6.498,6.498,0.00
12.60386,6.498,6.494,0.00
12.61403,6.494,6.494,0.00
12.62512,6.494,6.494,0.00
12.63528,6.491,6.491,0.00
12.64547,6.491,6.483,0.00
12.65567,6.483,6.483,0.00
12.66583,6.483,6.471,0.00
12.67599,6.471,6.471,0.00
12.68622,6.471,6.457,0.00
12.69638,6.457,6.457,0.00
12.70660,6.457,6.441,0.00
12.71676,6.441,6.441,0.00
12.72691,6.441,6.441,0.00
12.73714,6.424,6.424,0.00
12.74730,6.411,6.411,0.00
12.75749,6.411,6.411,0.00
12.76765,6.396,6.396,0.00
12.77883,6.396,6.396,0.00
12.78905,6.380,6.380,0.00
12.79944,6.380,6.380,0.00
12.80970,6.363,6.363,0.00
12.81988,6.363,6.363,0.00
12.83006,6.350,6.350,0.00
12.84022,6.350,6.350,0.00
12.85038,6.338,6.338,0.00
12.86053,6.338,6.338,0.00
12.87069,6.331,6.331,0.00
12.88085,6.331,6.325,0.00
12.89100,6.325,6.325,0.00
12.90116,6.325,6.324,0.00
12.91130,6.324,6.324,0.00
12.92155,6.324,6.324,0.00
12.93196,6.318,6.318,0.00
12.94212,6.318,6.318,0.00
12.95228,6.318,6.318,0.00
12.96243,6.318,6.318,0.00
12.97259,6.325,6.325,0.00
12.98275,6.325,6.325,0.00
12.99303,6.321,6.321,0.00
13.00319,6.321,6.308,0.00
13.01335,6.308,6.308,0.00
13.02351,6.308,6.292,0.00
13.03366,6.292,6.292,0.00
13.04382,6.292,6.281,0.00
13.05397,6.281,6.281,0.00
13.06416,6.281,6.276,0.00
13.07432,6.276,6.276,0.00
13.08448,6.276,6.280,0.00
13.09464,6.280,6.280,0.00
13.10479,6.286,6.286,0.00
13.11494,6.286,6.286,0.00
13.12524,6.291,6.291,0.00
13.13539,6.291,6.291,0.00
13.14563,6.295,6.295,0.00
13.15622,6.295,6.295,0.00
13.16648,6.292,6.292,0.00
13.17724,6.292,6.292,0.00
13.18740,6.289,6.289,0.00
13.19768,6.289,6.289,0.00
13.20784,6.290,6.290,0.00
13.21799,6.290,6.290,0.00
13.22816,6.291,6.291,0.00
13.23832,6.291,6.291,0.00
13.24848,6.297,6.297,0.00
13.25900,6.297,6.297,0.00
13.26916,6.304,6.304,0.00
13.27933,6.304,6.304,0.00
13.28950,6.311,6.311,0.00
13.29966,6.311,6.311,0.00
13.30984,6.311,6.311,0.00
13.31999,6.311,6.309,0.00
13.33015,6.309,6.309,0.00
13.34037,6.309,6.309,0.00
13.35054,6.309,6.310,0.00
13.36070,6.310,6.310,0.00
13.37085,6.313,6.313,0.00
13.38110,6.313,6.313,0.00
13.39126,6.317,6.317,0.00
13.40142,6.317,6.323,0.00
13.41158,6.323,6.323,0.00
13.42174,6.323,6.323,0.00
13.43191,6.331,6.331,0.00
13.44234,6.331,6.331,0.00
13.45250,6.329,6.329,0.00
13.46267,6.329,6.328,0.00
13.47305,6.328,6.328,0.00
13.48320,6.328,6.331,0.00
13.49336,6.331,6.331,0.00
13.50363,6.331,6.327,0.00
13.51393,6.327,6.327,0.00
13.52430,6.327,6.314,0.00
13.53466,6.314,6.314,0.00
13.54687,6.314,6.314,0.00
13.55726,6.306,6.306,0.00
13.56725,6.306,6.306,0.00
13.57755,6.306,6.306,0.00
13.58783,6.308,6.308,0.00
13.59816,6.308,6.308,0.00
13.60832,6.311,6.311,0.00
13.61848,6.311,6.311,0.00
13.62873,6.314,6.314,0.00
13.63921,6.314,6.313,0.00
13.64971,6.313,6.313,0.00
13.65987,6.313,6.314,0.00
13.67025,6.314,6.314,0.00
13.68072,6.314,6.312,0.00
13.69104,6.312,6.312,0.00
13.70124,6.312,6.312,0.00
13.71162,6.310,6.310,0.00
13.72177,6.310,6.310,0.00
13.73193,6.310,6.310,0.00
13.74209,6.310,6.311,0.00
13.75223,6.311,6.311,0.00
13.76238,6.311,6.317,0.00
13.77255,6.317,6.317,0.00
13.78270,6.317,6.324,0.00
13.79286,6.324,6.324,0.00
13.80311,6.324,6.332,0.00
13.81348,6.332,6.332,0.00
13.82476,6.332,6.332,0.00
13.83492,6.341,6.341,0.00
13.84505,6.341,6.355,0.00
13.85520,6.355,6.355,0.00
13.86536,6.355,6.369,0.00
13.87551,6.369,6.369,0.00
13.88567,6.369,6.385,0.00
13.89583,6.385,6.385,0.00
13.90604,6.404,6.404,0.00
13.91627,6.404,6.404,0.00
13.92677,6.421,6.421,0.00
13.93778,6.421,6.421,0.00
13.94797,6.438,6.438,0.00
13.95817,6.438,6.438,0.00
13.96835,6.446,6.446,0.00
13.97916,6.446,6.446,0.00
13.98916,6.450,6.450,0.00
13.99933,6.450,6.453,0.00
14.00970,6.453,6.453,0.00
14.02004,6.453,6.449,0.00
14.03037,6.449,6.449,0.00
14.04070,6.449,6.441,0.00
14.05108,6.441,6.441,0.00
14.06156,6.441,6.439,0.00
14.07206,6.439,6.439,0.00
14.08239,6.439,6.442,0.00
14.09271,6.442,6.442,0.00
14.10310,6.442,6.445,0.00
14.11325,6.445,6.445,0.00
14.12344,6.445,6.445,0.00
14.13360,6.442,6.442,0.00
14.14376,6.442,6.440,0.00
14.15408,6.440,6.440,0.00
14.16424,6.440,6.438,0.00
14.17440,6.438,6.438,0.00
14.18456,6.438,6.439,0.00
14.19472,6.439,6.439,0.00
14.20487,6.439,6.441,0.00
14.21507,6.441,6.441,0.00
14.22542,6.441,6.440,0.00
14.23557,6.440,6.440,0.00
14.24572,6.437,6.437,0.00
14.25589,6.437,6.437,0.00
14.26654,6.437,6.433,0.00
14.27669,6.433,6.433,0.00
14.28702,6.430,6.430,0.00
14.29779,6.430,6.430,0.00
14.30797,6.428,6.428,0.00
14.31916,6.428,6.428,0.00
14.32932,6.426,6.426,0.00
14.33975,6.426,6.426,0.00
14.34991,6.422,6.422,0.00
14.36017,6.422,6.422,0.00
14.37032,6.419,6.419,0.00
14.38048,6.419,6.420,0.00
14.39062,6.420,6.420,0.00
14.40076,6.420,6.420,0.00
14.41091,6.426,6.426,0.00
14.42113,6.426,6.426,0.00
14.43129,6.437,6.437,0.00
14.44211,6.437,6.437,0.00
14.45227,6.448,6.448,0.00
14.46242,6.448,6.448,0.00
14.47257,6.448,6.461,0.00
14.48287,6.461,6.471,0.00
14.49306,6.471,6.471,0.00
14.50322,6.471,6.490,0.00
14.51340,6.490,6.490,0.00
14.52368,6.490,6.514,0.00
14.53384,6.514,6.514,0.00
14.54400,6.514,6.544,0.00
14.55415,6.544,6.544,0.00
14.56430,6.544,6.570,0.00
14.57446,6.570,6.570,0.00
14.58462,6.570,6.597,0.00
14.59486,6.597,6.597,0.00
14.60514,6.597,6.597,0.00
14.61532,6.626,6.626,0.00
14.62546,6.626,6.626,0.00
14.63565,6.661,6.661,0.00
14.64580,6.661,6.661,0.00
14.65602,6.694,6.694,0.00
14.66618,6.694,6.727,0.00
14.67641,6.727,6.727,0.00
14.68656,6.727,6.756,0.00
14.69675,6.756,6.756,0.00
14.70691,6.783,6.783,0.00
14.71711,6.783,6.783,0.00
14.72738,6.806,6.806,0.00
14.73823,6.806,6.806,0.00
14.74839,6.830,6.830,0.00
14.75919,6.830,6.830,0.00
14.76935,6.851,6.851,0.00
14.77951,6.851,6.851,0.00
14.78967,6.870,6.870,0.00
14.80035,6.870,6.883,0.00
14.81051,6.883,6.883,0.00
14.82066,6.883,6.893,0.00
14.83112,6.893,6.893,0.00
14.84143,6.893,6.903,0.00
14.85178,6.903,6.903,0.00
14.86194,6.903,6.903,0.00
14.87212,6.913,6.913,0.00
14.88228,6.913,6.913,0.00
14.89244,6.923,6.923,0.00
14.90260,6.923,6.923,0.00
14.91276,6.931,6.931,0.00
14.92291,6.931,6.941,0.00
14.93315,6.941,6.941,0.00
14.94324,6.941,6.947,0.00
14.95339,6.947,6.947,0.00
14.96355,6.947,6.950,0.00
14.97370,6.950,6.950,0.00
14.98386,6.950,6.950,0.00
14.99401,6.950,6.950,0.00
15.00429,6.950,6.942,0.00
15.01445,6.942,6.942,0.00
15.02463,6.942,6.931,0.00
15.03479,6.931,6.931,0.00
15.04505,6.926,6.926,0.00
15.05521,6.926,6.926,0.00
15.06537,6.921,6.921,0.00
15.07570,6.921,6.921,0.00
15.08602,6.921,6.912,0.00
15.09785,6.912,6.912,0.00
15.10801,6.908,6.908,0.00
15.11909,6.908,6.908,0.00
15.12927,6.909,6.909,0.00
15.13944,6.909,6.909,0.00
15.14960,6.913,6.913,0.00
15.15978,6.913,6.920,0.00
15.16994,6.920,6.920,0.00
15.18015,6.920,6.920,0.00
15.19088,6.929,6.929,0.00
15.20121,6.929,6.938,0.00
15.21137,6.938,6.938,0.00
15.22190,6.938,6.947,0.00
15.23206,6.947,6.947,0.00
15.24230,6.947,6.952,0.00
15.25246,6.952,6.952,0.00
15.26262,6.952,6.955,0.00
15.27278,6.955,6.955,0.00
15.28294,6.955,6.955,0.00
15.29311,6.962,6.962,0.00
15.30328,6.962,6.970,0.00
15.31344,6.970,6.970,0.00
15.32360,6.970,6.978,0.00
15.33376,6.978,6.978,0.00
15.34393,6.978,6.987,0.00
15.35416,6.987,6.987,0.00
15.36432,6.987,6.994,0.00
15.37460,6.994,6.994,0.00
15.38497,7.005,7.005,0.00
15.39531,7.005,7.005,0.00
15.40563,7.016,7.016,0.00
15.41616,7.016,7.016,0.00
15.42642,7.026,7.026,0.00
15.43681,7.026,7.026,0.00
15.44731,7.037,7.037,0.00
15.45813,7.037,7.037,0.00
15.46823,7.056,7.056,0.00
15.47885,7.056,7.081,0.00
15.48933,7.081,7.081,0.00
15.49982,7.081,7.110,0.00
15.50999,7.110,7.110,0.00
15.52033,7.110,7.132,0.00
15.53076,7.132,7.132,0.00
15.54087,7.132,7.132,0.00
15.55106,7.150,7.150,0.00
15.56154,7.150,7.150,0.00
15.57194,7.168,7.168,0.00
15.58211,7.168,7.168,0.00
15.59230,7.177,7.177,0.00
15.60245,7.177,7.181,0.00
15.61260,7.181,7.181,0.00
15.62308,7.181,7.183,0.00
15.63344,7.183,7.183,0.00
15.64361,7.183,7.183,0.00
15.65377,7.189,7.189,0.00
15.66393,7.189,7.189,0.00
15.67426,7.200,7.200,0.00
15.68442,7.200,7.215,0.00
15.69458,7.215,7.215,0.00
15.70474,7.215,7.231,0.00
15.71489,7.231,7.231,0.00
15.72512,7.231,7.247,0.00
15.73527,7.247,7.247,0.00
15.74543,7.247,7.264,0.00
15.75558,7.264,7.264,0.00
15.76573,7.264,7.278,0.00
15.77588,7.278,7.278,0.00
15.78604,7.278,7.283,0.00
15.79622,7.283,7.283,0.00
15.80638,7.278,7.278,0.00
15.81660,7.278,7.278,0.00
15.82674,7.270,7.270,0.00
15.83709,7.270,7.270,0.00
15.84724,7.258,7.258,0.00
15.85746,7.258,7.258,0.00
15.86760,7.251,7.251,0.00
15.87775,7.251,7.251,0.00
15.88791,7.244,7.244,0.00
15.89810,7.244,7.244,0.00
15.90826,7.244,7.237,0.00
15.91844,7.237,7.237,0.00
15.92859,7.222,7.222,0.00
15.93879,7.222,7.222,0.00
15.94904,7.209,7.209,0.00
15.95920,7.209,7.209,0.00
15.96938,7.195,7.195,0.00
15.97961,7.195,7.195,0.00
15.98985,7.177,7.177,0.00
16.00005,7.177,7.177,0.00
16.01026,7.158,7.158,0.00
16.02061,7.158,7.158,0.00
16.03078,7.137,7.137,0.00
16.04100,7.137,7.112,0.00
16.05116,7.112,7.112,0.00
16.06133,7.112,7.112,0.00
16.07149,7.094,7.094,0.00
16.08164,7.094,7.081,0.00
16.09184,7.081,7.081,0.00
16.10199,7.081,7.081,0.00
16.11215,7.064,7.064,0.00
16.12233,7.064,7.064,0.00
16.13259,7.040,7.040,0.00
16.14275,7.040,7.040,0.00
16.15306,7.011,7.011,0.00
16.16323,7.011,6.993,0.00
16.17338,6.993,6.993,0.00
16.18355,6.993,6.977,0.00
16.19372,6.977,6.977,0.00
16.20394,6.977,6.969,0.00
16.21427,6.969,6.969,0.00
16.22457,6.969,6.966,0.00
16.23475,6.966,6.966,0.00
16.24513,6.966,6.965,0.00
16.25559,6.965,6.965,0.00
16.26585,6.965,6.969,0.00
16.27615,6.969,6.969,0.00
16.28657,6.969,6.975,0.00
16.29683,6.975,6.975,0.00
16.30700,6.975,6.980,0.00
16.31723,6.980,6.980,0.00
16.32739,6.983,6.983,0.00
16.33760,6.983,6.983,0.00
16.34777,6.986,6.986,0.00
16.35800,6.986,6.986,0.00
16.36817,6.984,6.984,0.00
16.37833,6.984,6.984,0.00
16.38920,6.980,6.980,0.00
16.40076,6.980,6.980,0.00
16.41148,6.974,6.974,0.00
16.42164,6.974,6.972,0.00
16.43179,6.972,6.972,0.00
16.44194,6.972,6.972,0.00
16.45209,6.971,6.971,0.00
16.46232,6.971,6.965,0.00
16.47272,6.965,6.965,0.00
16.48308,6.965,6.960,0.00
16.49328,6.960,6.960,0.00
16.50341,6.960,6.952,0.00
16.51357,6.952,6.952,0.00
16.52375,6.952,6.945,0.00
16.53391,6.945,6.945,0.00
16.54416,6.945,6.940,0.00
16.55432,6.940,6.940,0.00
16.56448,6.940,6.930,0.00
16.57464,6.930,6.930,0.00
16.58481,6.930,6.923,0.00
16.59507,6.923,6.923,0.00
16.60524,6.923,6.925,0.00
16.61539,6.925,6.925,0.00
16.62554,6.925,6.926,0.00
16.63581,6.926,6.926,0.00
16.64597,6.926,6.924,0.00
16.65628,6.924,6.924,0.00
16.66643,6.924,6.918,0.00
16.67659,6.918,6.918,0.00
16.68675,6.918,6.911,0.00
16.69721,6.911,6.911,0.00
16.70756,6.906,6.906,0.00
16.71780,6.906,6.906,0.00
16.72805,6.906,6.901,0.00
16.73821,6.901,6.901,0.00
16.74836,6.895,6.895,0.00
16.75852,6.895,6.895,0.00
16.76872,6.890,6.890,0.00
16.77888,6.890,6.890,0.00
16.78905,6.884,6.884,0.00
