time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00093,82.437,83.927,0.00
0.01280,82.437,83.927,0.00
0.02294,82.437,83.927,0.00
0.03310,82.437,83.927,0.00
0.04324,82.437,83.927,0.00
0.05344,82.437,83.927,0.00
0.06361,82.437,83.927,0.00
0.07384,82.437,83.927,0.00
0.08399,82.437,83.927,0.00
0.09482,82.437,83.927,0.00
0.10517,82.437,83.927,0.00
0.11560,82.437,83.927,0.00
0.12686,82.437,83.927,0.00
0.13703,82.437,83.927,0.00
0.14718,82.437,83.927,0.00
0.15734,82.437,83.927,0.00
0.16775,82.437,83.927,0.00
0.17806,82.437,83.927,0.00
0.18838,82.437,83.927,0.00
0.19870,82.437,83.927,0.00
0.20904,82.437,83.927,0.00
0.21942,82.437,83.927,0.00
0.22963,82.437,83.927,0.00
0.23993,82.437,83.927,0.00
0.25009,82.437,83.927,0.00
0.26025,82.437,83.927,0.00
0.27040,82.437,83.927,0.00
0.28059,82.437,83.927,0.00
0.29074,82.437,83.927,0.00
0.30089,82.437,83.927,0.00
0.31116,82.437,83.927,0.00
0.32131,82.437,83.927,0.00
0.33180,82.437,83.927,0.00
0.34196,82.437,83.927,0.00
0.35212,82.437,83.927,0.00
0.36237,82.437,83.927,0.00
0.37252,82.437,83.927,0.00
0.38434,82.437,83.927,0.00
0.39449,82.437,83.927,0.00
0.40464,82.437,83.927,0.00
0.41479,82.437,83.927,0.00
0.42494,82.437,83.927,0.00
0.43553,82.437,83.927,0.00
0.44572,82.437,83.927,0.00
0.45589,82.437,83.927,0.00
0.46604,82.437,83.927,0.00
0.47619,82.437,83.927,0.00
0.48636,82.437,83.927,0.00
0.49932,82.437,83.927,0.00
0.50973,82.437,83.927,0.00
0.52028,82.437,83.927,0.00
0.53043,82.437,83.927,0.00
0.54057,82.437,83.927,0.00
0.55080,82.437,83.927,0.00
0.56098,82.437,83.927,0.00
0.57118,82.437,83.927,0.00
0.58132,82.437,83.927,0.00
0.59177,82.437,83.927,0.00
0.60239,82.437,83.927,0.00
0.61259,82.437,83.927,0.00
0.62274,82.437,83.927,0.00
0.63337,82.437,83.927,0.00
0.64352,82.437,83.927,0.00
0.65367,82.437,83.927,0.00
0.66382,82.437,83.927,0.00
0.67398,82.437,83.927,0.00
0.68415,82.437,83.927,0.00
0.69430,82.437,83.927,0.00
0.70447,82.437,83.927,0.00
0.71463,82.437,83.927,0.00
0.72478,82.437,83.927,0.00
0.73532,82.437,83.927,0.00
0.74550,82.437,83.927,0.00
0.75580,82.437,83.927,0.00
0.76612,82.437,83.927,0.00
0.77659,82.437,83.927,0.00
0.78675,82.437,83.927,0.00
0.79713,82.437,83.927,0.00
0.80766,82.437,83.927,0.00
0.81781,82.437,83.927,0.00
0.82796,82.437,83.927,0.00
0.83817,82.437,83.927,0.00
0.84834,82.437,83.927,0.00
0.85850,82.437,83.927,0.00
0.86866,82.437,83.927,0.00
0.87882,82.437,83.927,0.00
0.88899,82.437,83.927,0.00
0.89923,82.437,83.927,0.00
0.90937,82.437,83.927,0.00
0.91952,82.437,83.927,0.00
0.93008,82.437,83.927,0.00
0.94029,82.437,83.927,0.00
0.95124,82.437,83.927,0.00
0.96150,82.437,83.927,0.00
0.97200,82.437,83.927,0.00
0.98218,82.437,83.927,0.00
0.99232,82.437,83.927,0.00
1.00246,82.437,83.927,0.00
1.01260,82.437,83.927,0.00
1.02278,82.437,83.927,0.00
1.03294,82.437,83.927,0.00
1.04316,82.437,83.927,0.00
1.05332,82.437,83.927,0.00
1.06347,82.437,83.927,0.00
1.07362,82.437,83.927,0.00
1.08378,82.437,83.927,0.00
1.09394,82.437,83.927,0.00
1.10410,82.437,83.927,0.00
1.11493,82.437,83.927,0.00
1.12508,82.437,83.927,0.00
1.13552,82.437,83.927,0.00
1.14569,82.437,83.927,0.00
1.15603,82.437,83.927,0.00
1.16660,82.437,83.927,0.00
1.17715,82.437,83.927,0.00
1.18732,82.437,83.927,0.00
1.19768,82.437,83.927,0.00
1.20810,82.437,83.927,0.00
1.21855,82.437,83.927,0.00
1.22871,82.437,83.927,0.00
1.23970,82.437,83.927,0.00
1.24985,82.437,83.927,0.00
1.26007,82.437,83.927,0.00
1.27037,82.437,83.927,0.00
1.28070,82.437,83.927,0.00
1.29132,82.437,83.927,0.00
1.30214,82.437,83.927,0.00
1.31237,82.437,83.927,0.00
1.32260,82.437,83.927,0.00
1.33290,82.437,83.927,0.00
1.34361,82.437,83.927,0.00
1.35376,82.437,83.927,0.00
1.36403,82.437,83.927,0.00
1.37434,82.437,83.927,0.00
1.38485,82.437,83.927,0.00
1.39533,82.437,83.927,0.00
1.40554,82.437,83.927,0.00
1.41612,82.437,83.927,0.00
1.42681,82.437,83.927,0.00
1.43756,82.437,83.927,0.00
1.44771,82.437,83.927,0.00
1.45786,82.437,83.927,0.00
1.46801,82.437,83.927,0.00
1.47828,82.437,83.927,0.00
1.48857,82.437,83.927,0.00
1.49892,82.437,83.927,0.00
1.50931,82.437,83.927,0.00
1.51979,82.437,83.927,0.00
1.53010,82.437,83.927,0.00
1.54039,82.437,83.927,0.00
1.55088,82.437,83.927,0.00
1.56109,82.437,83.927,0.00
1.57147,82.437,83.927,0.00
1.58175,82.437,83.927,0.00
1.59206,82.437,83.927,0.00
1.60222,82.437,83.927,0.00
1.61240,82.437,83.927,0.00
1.62256,82.437,83.927,0.00
1.63273,82.437,83.927,0.00
1.64286,82.437,83.927,0.00
1.65303,82.437,83.927,0.00
1.66339,82.437,83.927,0.00
