time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00393,1.727,8.621,0.00
0.01414,1.656,8.631,0.00
0.02451,1.656,8.631,0.00
0.03470,1.594,8.655,0.00
0.04512,1.594,8.655,0.00
0.05560,1.541,8.702,0.00
0.06659,1.541,8.702,0.00
0.07716,1.483,8.764,0.00
0.08761,1.483,8.764,0.00
0.09805,1.418,8.827,0.00
0.10869,1.418,8.827,0.00
0.12341,1.347,8.889,0.00
0.13393,1.264,8.937,0.00
0.14409,1.264,8.937,0.00
0.15425,1.170,8.971,0.00
0.16586,1.170,8.971,0.00
0.17618,1.070,8.986,0.00
0.18706,1.070,8.986,0.00
0.19721,0.963,8.993,0.00
0.20738,0.963,8.993,0.00
0.21753,0.845,8.995,0.00
0.22770,0.845,8.995,0.00
0.23803,0.720,8.989,0.00
0.24839,0.720,8.989,0.00
0.25875,0.630,8.976,0.00
0.26908,0.630,8.976,0.00
0.27920,0.582,8.952,0.00
0.28938,0.582,8.952,0.00
0.29953,0.590,8.916,0.00
0.30970,0.590,8.916,0.00
0.31986,0.622,8.862,0.00
0.33003,0.655,8.805,0.00
0.34020,0.655,8.805,0.00
0.35033,0.703,8.743,0.00
0.36046,0.703,8.743,0.00
0.37061,0.703,8.743,0.00
0.38094,0.703,8.743,0.00
0.39115,0.865,8.675,0.00
0.40137,0.865,8.675,0.00
0.41179,0.986,8.675,0.00
0.42201,0.986,8.602,0.00
0.43217,0.986,8.602,0.00
0.44234,1.109,8.524,0.00
0.45248,1.208,8.447,0.00
0.46263,1.208,8.447,0.00
0.47295,1.208,8.447,0.00
0.48359,1.208,8.447,0.00
0.49553,1.312,8.371,0.00
0.50652,1.312,8.371,0.00
0.51843,1.320,8.297,0.00
0.52859,1.295,8.297,0.00
0.54027,1.295,8.241,0.00
0.55112,1.295,8.177,0.00
0.56128,1.242,8.177,0.00
0.57142,1.169,8.091,0.00
0.58159,1.169,8.091,0.00
0.59174,1.169,8.003,0.00
0.60190,1.097,8.003,0.00
0.61207,1.031,7.913,0.00
0.62224,1.031,7.913,0.00
0.63241,0.978,7.832,0.00
0.64256,0.978,7.832,0.00
0.65273,0.938,7.789,0.00
0.66302,0.938,7.789,0.00
0.67318,0.914,7.790,0.00
0.68346,0.914,7.790,0.00
0.69365,0.909,7.817,0.00
0.70430,0.909,7.817,0.00
0.71449,0.930,7.861,0.00
0.72464,0.930,7.861,0.00
0.73479,0.930,7.861,0.00
0.74493,0.930,7.861,0.00
0.75508,1.019,7.915,0.00
0.76581,1.019,7.915,0.00
0.77599,1.063,7.971,0.00
0.78615,1.125,7.971,0.00
0.79666,1.125,8.021,0.00
0.80690,1.198,8.021,0.00
0.81752,1.198,8.075,0.00
0.82775,1.258,8.075,0.00
0.83892,1.258,8.135,0.00
