time,old_sh_el_deg,sh_el_deg,stim_curr
8.81583,5.815,5.784,0.00
8.82598,5.784,5.784,0.00
8.83613,5.784,5.750,0.00
8.84628,5.750,5.750,0.00
8.85643,5.750,5.715,0.00
8.86656,5.715,5.715,0.00
8.87669,5.715,5.715,0.00
8.88721,5.691,5.691,0.00
8.89736,5.678,5.678,0.00
8.90763,5.678,5.678,0.00
8.91779,5.670,5.670,0.00
8.92808,5.670,5.670,0.00
8.93823,5.666,5.666,0.00
8.94973,5.666,5.666,0.00
8.95986,5.665,5.665,0.00
8.97001,5.665,5.665,0.00
8.98108,5.665,5.665,0.00
8.99212,5.670,5.670,0.00
9.00226,5.681,5.681,0.00
9.01358,5.681,5.681,0.00
9.02372,5.697,5.697,0.00
9.03387,5.697,5.717,0.00
9.04402,5.717,5.717,0.00
9.05444,5.717,5.741,0.00
9.06454,5.741,5.741,0.00
9.07469,5.741,5.741,0.00
9.08485,5.765,5.765,0.00
9.09501,5.765,5.765,0.00
9.10515,5.786,5.786,0.00
9.11529,5.786,5.801,0.00
9.12544,5.801,5.801,0.00
9.13560,5.801,5.801,0.00
9.14576,5.813,5.813,0.00
9.15591,5.813,5.819,0.00
9.19253,5.823,5.823,0.00
9.20293,5.823,5.823,0.00
9.21372,5.823,5.820,0.00
9.22429,5.820,5.810,0.00
9.23498,5.810,5.810,0.00
9.25124,5.810,5.800,0.00
9.26714,5.800,5.800,0.00
9.27749,5.800,5.787,0.00
9.28812,5.787,5.771,0.00
9.29867,5.771,5.771,0.00
9.30935,5.771,5.752,0.00
9.32496,5.752,5.731,0.00
9.34038,5.731,5.731,0.00
9.35109,5.731,5.705,0.00
9.36173,5.705,5.705,0.00
9.37252,5.705,5.686,0.00
9.38311,5.686,5.669,0.00
9.39367,5.669,5.669,0.00
9.40422,5.669,5.650,0.00
9.41504,5.650,5.650,0.00
9.42534,5.650,5.627,0.00
9.43591,5.627,5.627,0.00
9.44646,5.627,5.608,0.00
9.45700,5.608,5.608,0.00
9.46732,5.608,5.591,0.00
9.48861,5.591,5.576,0.00
9.49917,5.576,5.576,0.00
9.50980,5.576,5.557,0.00
9.52035,5.557,5.557,0.00
9.53101,5.557,5.538,0.00
9.54156,5.538,5.538,0.00
9.55220,5.538,5.520,0.00
9.56820,5.520,5.520,0.00
9.57851,5.520,5.500,0.00
9.58964,5.500,5.480,0.00
9.60040,5.480,5.480,0.00
9.61085,5.480,5.454,0.00
9.62163,5.454,5.454,0.00
9.63199,5.454,5.431,0.00
9.64256,5.431,5.431,0.00
9.65312,5.431,5.414,0.00
9.66388,5.414,5.399,0.00
9.67444,5.399,5.399,0.00
9.68470,5.399,5.389,0.00
9.69539,5.389,5.389,0.00
9.70615,5.389,5.389,0.00
9.72174,5.380,5.380,0.00
9.73210,5.380,5.370,0.00
9.74264,5.370,5.370,0.00
9.75331,5.370,5.361,0.00
9.76386,5.361,5.351,0.00
9.77988,5.351,5.351,0.00
9.79007,5.351,5.339,0.00
9.80081,5.339,5.339,0.00
9.81142,5.339,5.323,0.00
9.82195,5.323,5.323,0.00
9.83259,5.323,5.309,0.00
9.84314,5.309,5.309,0.00
9.85370,5.309,5.301,0.00
9.86426,5.301,5.294,0.00
9.87514,5.294,5.294,0.00
9.88568,5.290,5.290,0.00
9.89594,5.290,5.290,0.00
9.90655,5.290,5.280,0.00
9.91708,5.280,5.280,0.00
9.92769,5.280,5.275,0.00
9.94313,5.275,5.279,0.00
9.95377,5.279,5.279,0.00
9.96432,5.279,5.284,0.00
9.97493,5.284,5.284,0.00
9.99155,5.284,5.286,0.00
10.00711,5.289,5.289,0.00
10.01775,5.289,5.289,0.00
10.02841,5.289,5.295,0.00
10.03931,5.295,5.295,0.00
10.04991,5.295,5.303,0.00
10.06081,5.303,5.303,0.00
10.07142,5.303,5.312,0.00
10.08719,5.312,5.317,0.00
10.09775,5.317,5.321,0.00
10.11311,5.321,5.321,0.00
10.12386,5.321,5.321,0.00
10.13424,5.321,5.321,0.00
10.14499,5.321,5.322,0.00
10.15531,5.322,5.322,0.00
10.23433,5.318,5.305,0.00
10.24455,5.305,5.305,0.00
10.25614,5.305,5.305,0.00
10.26633,-0.102,-0.102,0.00
10.27648,-0.102,-0.110,0.00
10.28663,-0.110,-0.110,0.00
10.29680,-0.110,-0.116,0.00
10.30702,-0.116,-0.116,0.00
10.31716,-0.116,-0.127,0.00
10.32732,-0.127,-0.127,0.00
10.33746,-0.127,-0.134,0.00
10.34761,-0.134,-0.134,0.00
10.35775,-0.134,-0.139,0.00
10.36790,-0.139,-0.139,0.00
10.37805,-0.142,-0.142,0.00
10.38831,-0.142,-0.142,0.00
10.39845,-0.145,-0.145,0.00
10.40859,-0.145,-0.145,0.00
10.41873,-0.148,-0.148,0.00
10.42917,-0.148,-0.148,0.00
10.43933,-0.149,-0.149,0.00
10.44963,-0.149,-0.149,0.00
10.45978,-0.154,-0.154,0.00
10.47007,-0.154,-0.154,0.00
10.48022,-0.163,-0.163,0.00
10.49163,-0.163,-0.163,0.00
10.50177,-0.167,-0.167,0.00
10.51207,-0.167,-0.167,0.00
10.52221,-0.178,-0.178,0.00
10.53236,-0.178,-0.197,0.00
10.54250,-0.197,-0.197,0.00
10.55266,-0.197,-0.224,0.00
10.56288,-0.224,-0.224,0.00
10.57303,-0.224,-0.224,0.00
10.58320,-0.254,-0.254,0.00
10.59335,-0.254,-0.254,0.00
10.60349,-0.286,-0.286,0.00
10.61362,-0.286,-0.286,0.00
10.62376,-0.286,-0.311,0.00
10.63391,-0.311,-0.333,0.00
10.64406,-0.333,-0.333,0.00
10.65421,-0.333,-0.333,0.00
10.66434,-0.356,-0.356,0.00
10.67449,-0.356,-0.356,0.00
10.68463,-0.378,-0.378,0.00
10.69486,-0.378,-0.402,0.00
10.70500,-0.402,-0.402,0.00
10.71516,-0.402,-0.402,0.00
10.72531,-0.402,-0.423,0.00
10.73544,-0.423,-0.423,0.00
10.74558,-0.445,-0.445,0.00
10.75574,-0.445,-0.445,0.00
10.76587,-0.462,-0.462,0.00
10.77602,-0.462,-0.477,0.00
10.78616,-0.477,-0.477,0.00
10.79630,-0.477,-0.491,0.00
10.80645,-0.491,-0.491,0.00
10.81659,-0.491,-0.509,0.00
10.82684,-0.509,-0.509,0.00
10.83688,-0.509,-0.531,0.00
10.84704,-0.531,-0.531,0.00
10.85719,-0.531,-0.553,0.00
10.86746,-0.553,-0.553,0.00
10.87760,-0.572,-0.572,0.00
10.88775,-0.572,-0.572,0.00
10.89790,-0.572,-0.590,0.00
10.90807,-0.590,-0.590,0.00
10.91822,-0.590,-0.609,0.00
10.92872,-0.609,-0.609,0.00
10.93895,-0.609,-0.627,0.00
10.94911,-0.627,-0.627,0.00
10.95928,-0.646,-0.646,0.00
10.96954,-0.646,-0.646,0.00
10.97970,-0.664,-0.664,0.00
10.98985,-0.664,-0.664,0.00
11.00001,-0.679,-0.679,0.00
11.01016,-0.679,-0.679,0.00
11.02031,-0.689,-0.689,0.00
11.03046,-0.689,-0.689,0.00
11.04060,-0.701,-0.701,0.00
11.05087,-0.701,-0.701,0.00
11.06124,-0.711,-0.711,0.00
11.07140,-0.711,-0.711,0.00
11.08153,-0.708,-0.708,0.00
11.09169,-0.708,-0.708,0.00
11.10186,-0.692,-0.692,0.00
11.11201,-0.692,-0.657,0.00
11.12214,-0.657,-0.657,0.00
11.13275,-0.657,-0.657,0.00
11.14291,-0.589,-0.589,0.00
11.15303,-0.589,-0.505,0.00
11.16346,-0.505,-0.505,0.00
11.17384,-0.505,-0.505,0.00
11.18400,-0.505,-0.404,0.00
11.19414,-0.404,-0.404,0.00
11.20429,-0.248,-0.248,0.00
11.21450,-0.248,-0.248,0.00
11.22463,-0.008,-0.008,0.00
11.23488,-0.008,-0.008,0.00
11.24501,0.274,0.274,0.00
11.25517,0.274,0.582,0.00
11.26531,0.582,0.582,0.00
11.27547,0.582,0.936,0.00
11.28562,0.936,0.936,0.00
11.29583,0.936,1.358,0.00
11.30596,1.358,1.358,0.00
11.31611,1.825,1.825,0.00
11.32638,1.825,1.825,0.00
11.33655,1.825,1.825,0.00
11.34673,2.323,2.323,0.00
11.35688,2.323,2.834,0.00
11.36714,2.834,2.834,0.00
11.37741,2.834,3.376,0.00
11.38766,3.376,3.376,0.00
11.39782,3.376,3.942,0.00
11.40797,3.942,3.942,0.00
11.41813,3.942,4.535,0.00
11.42829,4.535,4.535,0.00
11.43845,4.535,4.535,0.00
11.44868,5.135,5.135,0.00
11.45885,5.135,5.757,0.00
11.46907,5.757,5.757,0.00
11.47923,5.757,6.403,0.00
11.49011,6.403,6.403,0.00
11.50028,7.055,7.055,0.00
11.51045,7.055,7.055,0.00
11.52062,7.714,7.714,0.00
11.53087,7.714,7.714,0.00
11.54102,7.714,7.714,0.00
11.55136,8.388,8.388,0.00
11.56153,9.081,9.081,0.00
11.57195,9.081,9.081,0.00
11.58211,9.780,9.780,0.00
11.59229,9.780,9.780,0.00
11.62148,10.460,11.121,0.00
11.63198,11.121,11.121,0.00
11.65326,11.772,12.382,29.50
11.66355,12.382,12.382,29.50
11.68526,12.382,12.382,29.50
11.69544,13.042,13.042,29.50
11.71695,13.716,13.716,29.50
11.72714,14.309,14.309,29.50
11.75006,14.309,14.789,29.50
11.76024,15.167,15.167,29.50
11.78084,15.167,15.167,29.50
11.79111,15.478,15.478,29.50
11.80119,15.697,15.697,29.50
11.81363,15.697,15.697,29.50
11.82392,15.829,15.829,29.50
11.83458,15.829,15.881,29.50
11.84542,15.881,15.881,29.50
11.85585,15.881,15.871,29.50
11.86624,15.871,15.871,29.50
11.87736,15.831,15.831,29.50
11.88764,15.831,15.831,29.50
11.89814,15.792,15.792,29.50
11.91030,15.792,15.792,29.50
11.92049,15.762,15.762,29.50
11.93117,15.762,15.762,29.50
11.95762,15.741,15.766,29.50
11.96823,15.766,15.766,29.50
11.98943,15.766,15.836,29.50
11.99962,15.836,15.939,29.50
12.02100,15.939,15.939,30.00
12.03174,16.102,16.102,30.00
12.05312,16.102,16.313,30.00
12.06329,16.542,16.542,30.00
12.08495,16.542,16.542,30.00
12.09515,16.786,16.786,30.00
12.10532,17.043,17.043,30.00
12.11706,17.043,17.043,30.00
12.12722,17.314,17.314,30.00
12.13738,17.314,17.577,30.00
12.14895,17.577,17.577,30.00
12.15913,17.577,17.828,30.00
12.16939,17.828,17.828,30.00
12.18138,17.828,17.828,30.00
12.19245,18.085,18.342,30.00
12.20284,18.342,18.342,30.00
12.21351,18.342,18.615,30.00
12.22371,18.615,18.615,30.00
12.23416,18.615,18.882,30.00
12.24592,18.882,18.882,30.00
12.25628,18.882,19.133,30.00
12.26641,19.133,19.133,30.00
12.29347,19.133,19.618,30.00
12.30363,19.618,19.618,30.00
12.32558,19.618,19.863,30.00
12.33574,19.863,20.082,30.00
12.35705,20.082,20.082,30.00
12.36744,20.263,20.263,30.00
12.38930,20.263,20.403,30.00
12.39955,20.403,20.520,30.00
12.40989,20.520,20.520,30.00
12.42114,20.520,20.616,30.00
12.43212,20.616,20.616,30.00
12.44226,20.671,20.671,30.00
12.45327,20.671,20.691,30.50
12.46358,20.691,20.691,30.50
12.47370,20.691,20.691,30.50
12.48506,20.691,20.678,30.50
12.49525,20.678,20.649,30.50
12.50541,20.649,20.649,30.50
12.51736,20.649,20.601,30.50
12.52752,20.601,20.601,30.50
12.53786,20.523,20.523,30.50
12.54942,20.523,20.523,30.50
12.55971,20.443,20.443,30.50
12.56987,20.443,20.443,30.50
12.58133,20.443,20.362,30.50
12.59150,20.362,20.362,30.50
12.60165,20.277,20.277,30.50
12.61180,20.277,20.277,30.50
12.62955,20.277,20.184,30.50
12.63975,20.184,20.082,30.50
12.66106,20.082,20.082,30.50
12.67174,19.962,19.962,30.50
12.69324,19.836,19.836,30.50
12.70339,19.696,19.696,30.50
12.72480,19.696,19.696,30.50
12.73498,19.547,19.547,30.50
12.74525,19.370,19.370,30.50
12.75680,19.370,19.370,30.50
12.76697,19.160,19.160,30.50
12.77723,19.160,18.914,30.50
12.78912,18.914,18.914,30.50
12.79930,18.635,18.635,30.50
12.80955,18.635,18.635,30.50
12.82140,18.303,18.303,31.00
12.83162,18.303,18.303,31.00
12.84176,17.898,17.898,31.00
12.85314,17.898,17.435,31.00
12.86342,17.435,17.435,31.00
12.87387,17.435,16.924,31.00
12.88540,16.924,16.924,31.00
12.89577,16.379,16.379,31.00
12.90617,16.379,16.379,31.00
12.93396,16.379,16.379,31.00
12.94412,15.236,15.236,31.00
12.96513,15.236,15.236,31.00
12.97532,14.671,14.120,31.00
12.99736,14.120,13.602,31.00
13.00818,13.602,13.602,31.00
13.03010,13.116,13.116,31.00
13.04026,12.672,12.672,31.00
13.06136,12.672,12.305,31.00
13.07245,12.305,12.305,31.00
13.09304,12.019,12.019,31.00
13.10421,12.019,11.804,31.00
13.11456,11.804,11.804,31.00
13.12673,11.640,11.640,31.00
13.13689,11.640,11.541,31.00
13.14724,11.541,11.541,31.00
13.15761,11.541,11.424,31.50
13.16774,11.424,11.424,31.50
13.17805,11.424,11.315,31.50
13.18944,11.315,11.315,31.50
13.19984,11.315,11.207,31.50
13.21011,11.207,11.207,31.50
13.23772,11.207,11.100,31.50
13.24871,11.100,10.994,31.50
13.26904,10.994,10.994,31.50
13.27965,10.886,10.763,31.50
13.30114,10.763,10.640,31.50
13.31192,10.640,10.640,31.50
13.33331,10.640,10.509,31.50
13.34351,10.509,10.379,31.50
13.36492,10.379,10.379,31.50
13.37511,10.249,10.249,31.50
13.38525,10.107,10.107,31.50
13.39692,10.107,10.107,31.50
13.40708,9.968,9.968,31.50
13.41723,9.968,9.828,31.50
13.42923,9.828,9.828,31.50
13.43942,9.828,9.686,31.50
13.44967,9.686,9.686,31.50
13.46147,9.686,9.557,31.50
13.47196,9.557,9.557,31.50
13.48216,9.437,9.437,31.50
13.49298,9.437,9.437,32.00
13.50314,9.331,9.331,32.00
13.51330,9.331,9.331,32.00
13.52503,9.236,9.236,32.00
13.53520,9.236,9.236,32.00
13.54536,9.145,9.145,32.00
13.55704,9.145,9.145,32.00
13.56725,9.061,9.061,32.00
13.57741,9.061,8.985,32.00
13.58760,8.985,8.985,32.00
13.60500,8.985,8.985,32.00
13.61517,8.925,8.925,32.00
13.63698,8.877,8.877,32.00
13.64714,8.827,8.827,32.00
13.66896,8.827,8.771,32.00
13.67915,8.771,8.709,32.00
13.69129,8.709,8.654,0.00
13.70147,8.654,8.654,0.00
13.71211,8.654,8.654,0.00
13.72227,8.597,8.597,0.00
13.73293,8.597,8.597,0.00
13.74310,8.529,8.529,0.00
13.75338,8.529,8.431,0.00
13.76370,8.431,8.431,0.00
13.77415,8.431,8.268,0.00
13.78446,8.268,8.268,0.00
13.79463,8.268,8.268,0.00
13.80492,7.999,7.999,0.00
13.81510,7.999,7.999,0.00
13.82528,7.607,7.607,0.00
13.83545,7.607,7.076,0.00
13.84562,7.076,7.076,0.00
13.85579,7.076,7.076,0.00
13.86595,6.419,6.419,0.00
13.87611,6.419,5.677,0.00
13.88627,5.677,5.677,0.00
13.89644,5.677,4.964,0.00
13.90661,4.964,4.964,0.00
13.91676,4.964,4.337,0.00
13.92693,4.337,4.337,0.00
13.93709,4.337,3.859,0.00
13.94732,3.859,3.859,0.00
13.95748,3.859,3.526,0.00
13.96764,3.526,3.526,0.00
13.97780,3.526,3.338,0.00
13.98797,3.338,3.338,0.00
13.99815,3.338,3.338,0.00
14.00866,3.274,3.274,0.00
14.01884,3.281,3.281,0.00
14.02947,3.281,3.281,0.00
14.03964,3.322,3.322,0.00
14.05021,3.322,3.322,0.00
14.06037,3.365,3.365,0.00
14.07097,3.365,3.365,0.00
14.08113,3.375,3.375,0.00
14.09145,3.375,3.375,0.00
14.10162,3.375,3.326,0.00
14.11234,3.326,3.326,0.00
14.12251,3.213,3.213,0.00
14.13288,3.213,3.213,0.00
14.14304,3.066,3.066,0.00
14.15321,3.066,2.916,0.00
14.16353,2.916,2.916,0.00
14.17400,2.916,2.789,0.00
14.18429,2.789,2.789,0.00
14.19484,2.789,2.702,0.00
14.20505,2.702,2.702,0.00
14.21551,2.702,2.649,0.00
14.22582,2.649,2.649,0.00
14.23614,2.649,2.632,0.00
14.24648,2.632,2.632,0.00
14.25699,2.632,2.633,0.00
14.26725,2.633,2.633,0.00
14.27742,2.633,2.633,0.00
14.28759,2.641,2.641,0.00
14.29776,2.641,2.648,0.00
14.30792,2.648,2.648,0.00
14.31808,2.648,2.652,0.00
14.32825,2.652,2.652,0.00
14.33841,2.652,2.649,0.00
14.34861,2.649,2.649,0.00
14.35887,2.649,2.636,0.00
14.36908,2.636,2.636,0.00
14.37925,2.636,2.617,0.00
14.38940,2.617,2.617,0.00
14.39958,2.587,2.587,0.00
14.40979,2.587,2.587,0.00
14.41996,2.551,2.551,0.00
14.43012,2.551,2.551,0.00
14.44030,2.520,2.520,0.00
14.45050,2.520,2.520,0.00
14.46066,2.486,2.486,0.00
14.47091,2.486,2.486,0.00
14.48108,2.460,2.460,0.00
14.49123,2.460,2.460,0.00
14.50139,2.435,2.435,0.00
14.51162,2.435,2.435,0.00
14.52179,2.416,2.416,0.00
14.53194,2.416,2.416,0.00
14.54210,2.396,2.396,0.00
14.55291,2.396,2.396,0.00
14.56310,2.372,2.372,0.00
14.57346,2.372,2.347,0.00
14.58379,2.347,2.347,0.00
14.59424,2.347,2.314,0.00
14.60455,2.314,2.314,0.00
14.61510,2.314,2.276,0.00
14.62527,2.276,2.276,0.00
14.63544,2.276,2.276,0.00
14.64562,2.236,2.236,0.00
14.65580,2.236,2.236,0.00
14.66597,2.193,2.193,0.00
14.67613,2.193,2.193,0.00
14.68631,2.151,2.151,0.00
14.69647,2.151,2.106,0.00
14.70662,2.106,2.106,0.00
14.71678,2.106,2.106,0.00
14.72694,2.059,2.059,0.00
14.73710,2.059,2.017,0.00
14.74726,2.017,2.017,0.00
14.75742,2.017,1.973,0.00
14.76764,1.973,1.973,0.00
14.77780,1.929,1.929,0.00
14.78801,1.929,1.929,0.00
14.79817,1.880,1.880,0.00
14.80834,1.880,1.880,0.00
14.81850,1.880,1.880,0.00
14.82873,1.825,1.825,0.00
14.83890,1.766,1.766,0.00
14.84907,1.766,1.766,0.00
14.85923,1.708,1.708,0.00
14.86938,1.708,1.708,0.00
14.87952,1.654,1.654,0.00
14.88987,1.654,1.654,0.00
14.90003,1.605,1.605,0.00
14.91018,1.605,1.605,0.00
14.92064,1.605,1.560,0.00
14.93172,1.560,1.560,0.00
14.94193,1.517,1.517,0.00
14.95209,1.517,1.476,0.00
14.96224,1.476,1.476,0.00
14.97274,1.476,1.437,0.00
14.98314,1.437,1.437,0.00
14.99352,1.437,1.406,0.00
15.00392,1.406,1.406,0.00
15.01419,1.406,1.375,0.00
15.02451,1.375,1.375,0.00
15.03505,1.375,1.353,0.00
15.04520,1.353,1.353,0.00
15.05536,1.353,1.353,0.00
15.06554,1.340,1.340,0.00
15.07569,1.340,1.340,0.00
15.08585,1.325,1.325,0.00
15.09601,1.325,1.306,0.00
15.10616,1.306,1.306,0.00
15.11632,1.306,1.290,0.00
15.12647,1.290,1.290,0.00
15.13662,1.290,1.277,0.00
15.14687,1.277,1.277,0.00
15.15702,1.277,1.264,0.00
15.16717,1.264,1.264,0.00
15.17732,1.247,1.247,0.00
15.18760,1.247,1.247,0.00
15.19956,1.247,1.224,0.00
15.22105,1.224,1.224,0.00
15.23196,1.197,1.197,0.00
15.24259,1.197,1.197,0.00
15.25326,1.197,1.168,0.00
15.26382,1.168,1.168,0.00
15.27442,1.168,1.139,0.00
15.28507,1.139,1.111,0.00
15.29560,1.111,1.111,0.00
15.31299,1.088,1.088,0.00
15.33929,1.068,1.068,0.00
15.34995,1.068,1.049,0.00
15.36050,1.049,1.049,0.00
15.37119,1.049,1.030,0.00
15.38669,1.030,1.015,0.00
15.39738,1.015,1.015,0.00
15.42062,1.015,1.006,0.00
15.43128,1.006,1.006,0.00
15.44185,1.006,1.006,0.00
15.45241,1.006,1.013,0.00
15.46304,1.013,1.022,0.00
15.47371,1.022,1.022,0.00
15.49168,1.022,1.027,0.00
15.51439,1.035,1.035,0.00
15.52506,1.035,1.045,0.00
15.53572,1.045,1.045,0.00
15.54652,1.045,1.045,0.00
15.55718,1.045,1.056,0.00
15.56785,1.056,1.056,0.00
15.57860,1.056,1.071,0.00
15.59509,1.071,1.082,0.00
15.60565,1.082,1.094,0.00
15.62329,1.094,1.094,0.00
15.63394,1.094,1.104,0.00
15.64450,1.104,1.104,0.00
15.65519,1.104,1.107,0.00
15.66573,1.107,1.107,0.00
15.67639,1.107,1.103,0.00
15.68700,1.103,1.103,0.00
15.70248,1.094,1.094,0.00
15.71315,1.094,1.091,0.00
15.73615,1.090,1.090,0.00
15.75194,1.084,1.070,0.00
15.76225,1.070,1.070,0.00
15.78327,1.070,1.070,0.00
15.79394,1.070,1.053,0.00
15.80496,1.053,1.038,0.00
15.81522,1.053,1.038,0.00
15.83051,1.027,1.027,0.00
15.84603,1.027,1.020,0.00
15.85661,1.020,1.020,0.00
15.86703,1.020,1.009,0.00
15.88895,1.009,0.998,0.00
15.90462,0.998,0.981,0.00
15.91514,0.981,0.981,0.00
15.92568,0.981,0.960,0.00
15.94124,0.960,0.936,0.00
15.95180,0.936,0.936,0.00
15.96283,0.936,0.936,0.00
15.97354,0.936,0.909,0.00
15.98409,0.909,0.885,0.00
15.99484,0.885,0.885,0.00
16.01161,0.861,0.861,0.00
16.02705,0.836,0.836,0.00
16.03773,0.836,0.836,0.00
16.04947,0.836,0.810,0.00
16.06483,0.810,0.786,0.00
16.07550,0.786,0.786,0.00
16.08603,0.786,0.764,0.00
16.09669,0.764,0.764,0.00
16.11289,0.764,0.745,0.00
16.12859,0.726,0.726,0.00
16.13891,0.726,0.726,0.00
16.14943,0.726,0.702,0.00
16.15997,0.702,0.702,0.00
16.17050,0.702,0.669,0.00
16.18125,0.669,0.669,0.00
16.19207,0.669,0.641,0.00
16.27132,0.641,0.560,0.00
16.28172,0.554,0.554,0.00
16.29187,0.554,-0.473,0.00
16.30201,-0.483,-0.483,0.00
16.31219,-0.483,-0.498,0.00
16.32234,-0.498,-0.498,0.00
16.33250,-0.498,-0.498,0.00
16.34264,-0.514,-0.514,0.00
16.35281,-0.514,-0.527,0.00
16.36309,-0.527,-0.527,0.00
16.37322,-0.527,-0.542,0.00
16.38337,-0.542,-0.542,0.00
16.39349,-0.542,-0.542,0.00
16.40372,-0.557,-0.557,0.00
16.41388,-0.557,-0.557,0.00
16.42404,-0.573,-0.573,0.00
16.43421,-0.573,-0.583,0.00
16.44438,-0.583,-0.583,0.00
16.45454,-0.583,-0.583,0.00
16.46471,-0.586,-0.586,0.00
16.47488,-0.586,-0.586,0.00
16.48505,-0.586,-0.586,0.00
16.49522,-0.586,-0.587,0.00
16.50538,-0.587,-0.587,0.00
16.51554,-0.587,-0.586,0.00
16.52572,-0.586,-0.586,0.00
16.53589,-0.579,-0.579,0.00
16.54616,-0.579,-0.579,0.00
16.55649,-0.579,-0.568,0.00
16.56688,-0.568,-0.568,0.00
16.57722,-0.555,-0.555,0.00
16.58753,-0.555,-0.555,0.00
16.59789,-0.555,-0.543,0.00
16.60806,-0.543,-0.543,0.00
16.61827,-0.543,-0.535,0.00
16.62844,-0.535,-0.535,0.00
16.63860,-0.535,-0.529,0.00
16.64877,-0.529,-0.529,0.00
16.65894,-0.529,-0.529,0.00
16.66912,-0.522,-0.522,0.00
16.67929,-0.520,-0.520,0.00
16.68945,-0.520,-0.520,0.00
16.69962,-0.522,-0.522,0.00
16.70982,-0.522,-0.522,0.00
16.71997,-0.539,-0.539,0.00
16.73037,-0.539,-0.539,0.00
16.74053,-0.564,-0.564,0.00
16.75116,-0.564,-0.564,0.00
16.76132,-0.593,-0.593,0.00
16.77175,-0.593,-0.593,0.00
16.78190,-0.631,-0.631,0.00
16.79206,-0.631,-0.671,0.00
16.80219,-0.671,-0.671,0.00
16.81234,-0.671,-0.709,0.00
16.82248,-0.709,-0.709,0.00
16.83262,-0.709,-0.739,0.00
16.84298,-0.739,-0.739,0.00
16.85324,-0.739,-0.762,0.00
16.86355,-0.762,-0.762,0.00
16.87393,-0.762,-0.780,0.00
16.88434,-0.780,-0.780,0.00
16.89448,-0.780,-0.795,0.00
16.90462,-0.795,-0.795,0.00
16.91486,-0.795,-0.805,0.00
16.92500,-0.805,-0.805,0.00
16.93516,-0.805,-0.809,0.00
16.94529,-0.809,-0.809,0.00
16.95544,-0.809,-0.806,0.00
16.96558,-0.806,-0.806,0.00
16.97574,-0.806,-0.800,0.00
16.98590,-0.800,-0.800,0.00
16.99605,-0.788,-0.788,0.00
17.00619,-0.788,-0.788,0.00
17.01634,-0.788,-0.774,0.00
17.02647,-0.774,-0.774,0.00
17.03661,-0.762,-0.762,0.00
17.04687,-0.762,-0.762,0.00
17.05701,-0.762,-0.756,0.00
17.06715,-0.756,-0.756,0.00
17.07732,-0.756,-0.757,0.00
17.08748,-0.757,-0.757,0.00
17.09764,-0.757,-0.760,0.00
17.10780,-0.760,-0.760,0.00
17.11794,-0.760,-0.768,0.00
17.12819,-0.768,-0.768,0.00
17.13833,-0.768,-0.778,0.00
17.14873,-0.778,-0.778,0.00
17.15891,-0.787,-0.787,0.00
17.16905,-0.787,-0.787,0.00
17.17920,-0.795,-0.795,0.00
17.18955,-0.795,-0.795,0.00
17.19968,-0.808,-0.808,0.00
17.20982,-0.808,-0.808,0.00
17.21995,-0.820,-0.820,0.00
17.23009,-0.820,-0.820,0.00
17.24025,-0.832,-0.832,0.00
17.25040,-0.832,-0.832,0.00
17.26067,-0.846,-0.846,0.00
17.27109,-0.846,-0.846,0.00
17.28124,-0.858,-0.858,0.00
17.29138,-0.858,-0.870,0.00
17.30152,-0.870,-0.870,0.00
17.31183,-0.870,-0.876,0.00
17.32197,-0.876,-0.876,0.00
17.33212,-0.876,-0.874,0.00
17.34225,-0.874,-0.874,0.00
17.35240,-0.874,-0.854,0.00
17.36254,-0.854,-0.854,0.00
17.37269,-0.854,-0.854,0.00
17.38284,-0.854,-0.805,0.00
17.39301,-0.805,-0.805,0.00
17.40315,-0.719,-0.719,0.00
17.41329,-0.719,-0.719,0.00
17.42343,-0.596,-0.596,0.00
17.43357,-0.596,-0.596,0.00
17.44371,-0.424,-0.424,0.00
17.45390,-0.424,-0.424,0.00
17.46405,-0.194,-0.194,0.00
17.47419,-0.194,-0.194,0.00
17.48434,0.090,0.090,0.00
17.49449,0.090,0.416,0.00
17.50463,0.416,0.416,0.00
17.51486,0.416,0.781,0.00
17.52500,0.781,0.781,0.00
17.53517,0.781,1.195,0.00
17.54531,1.195,1.195,0.00
17.55578,1.664,1.664,0.00
17.56594,1.664,1.664,0.00
17.57609,1.664,2.175,0.00
17.58623,2.175,2.175,0.00
17.59638,2.175,2.707,0.00
17.60652,2.707,2.707,0.00
17.61668,2.707,3.244,0.00
17.62691,3.244,3.244,0.00
17.63706,3.244,3.800,0.00
17.64722,3.800,3.800,0.00
17.65736,3.800,4.406,0.00
17.66764,4.406,4.406,0.00
17.67778,5.053,5.053,0.00
17.68804,5.053,5.053,0.00
17.69824,5.718,5.718,0.00
17.70850,5.718,5.718,0.00
17.71866,6.385,6.385,0.00
17.72901,6.385,6.385,0.00
17.73916,7.041,7.041,0.00
17.74930,7.041,7.041,0.00
17.75946,7.690,7.690,0.00
17.76961,7.690,7.690,0.00
17.77977,8.334,8.334,0.00
17.78994,8.334,8.334,0.00
17.80012,8.966,8.966,0.00
17.81027,8.966,8.966,0.00
17.82040,9.563,9.563,0.00
17.83055,9.563,9.563,0.00
17.84500,9.563,10.124,0.00
17.85518,10.124,10.124,0.00
17.86534,10.657,10.657,0.00
17.87688,10.657,10.657,29.50
