time,old_sh_el_deg,sh_el_deg,stim_curr
8.46761,18.094,18.094,29.00
8.47778,18.246,18.246,29.00
8.48794,18.246,18.246,29.00
8.51572,18.389,18.389,29.00
8.52593,18.538,18.538,29.00
8.54852,18.538,18.538,29.00
8.55874,18.790,18.790,29.00
8.57977,18.790,18.851,29.00
8.59032,18.851,18.908,29.00
8.61251,18.908,18.991,29.00
8.62266,18.991,18.991,29.00
8.64602,19.075,19.075,29.00
8.65631,19.147,19.147,29.00
8.66659,19.147,19.147,29.00
8.67678,19.147,19.211,29.00
8.68694,19.211,19.211,29.00
8.69738,19.211,19.241,29.00
8.70941,19.241,19.241,29.00
8.71958,19.261,19.261,29.00
8.72974,19.261,19.277,29.00
8.73991,19.277,19.277,29.00
8.75029,19.277,19.313,29.00
8.76058,19.313,19.313,29.00
8.77224,19.313,19.313,29.00
8.78240,19.367,19.367,29.00
8.79259,19.367,19.367,29.00
8.81941,19.367,19.407,29.00
8.82960,19.464,19.464,29.00
8.85134,19.464,19.542,29.00
8.86151,19.626,19.626,29.00
8.88347,19.626,19.703,29.00
8.89367,19.703,19.738,29.00
8.91528,19.738,19.738,29.00
8.92641,19.744,19.744,29.00
8.94921,19.736,19.736,29.00
8.95937,19.726,19.726,29.00
8.97925,19.726,19.705,29.00
8.98944,19.705,19.705,29.00
8.99962,19.633,19.633,29.00
9.01129,19.633,19.633,29.00
9.02146,19.547,19.547,29.00
9.03162,19.547,19.469,29.00
9.04327,19.469,19.469,29.00
9.05345,19.469,19.391,29.00
9.06360,19.391,19.391,29.00
9.07584,19.391,19.344,29.00
9.08599,19.344,19.344,29.00
9.09615,19.321,19.321,29.00
9.10752,19.321,19.321,29.00
9.11769,19.321,19.321,29.00
9.12783,19.321,19.321,29.00
9.15542,19.349,19.349,29.00
9.16557,19.412,19.412,29.00
9.18815,19.500,19.587,29.00
9.19832,19.587,19.587,29.00
9.21981,19.587,19.679,29.00
9.22996,19.679,19.781,29.00
9.25197,19.781,19.905,29.00
9.26212,19.905,19.905,29.00
9.28413,20.053,20.053,29.00
9.29434,20.188,20.188,29.00
9.30487,20.188,20.188,29.00
9.31556,20.188,20.303,29.00
9.32662,20.303,20.303,29.00
9.33678,20.400,20.400,29.00
9.34779,20.400,20.400,29.00
9.35798,20.400,20.502,29.00
9.36814,20.502,20.502,29.00
9.37939,20.502,20.597,29.00
9.38956,20.597,20.662,29.00
9.39972,20.662,20.662,29.00
9.41137,20.662,20.662,29.00
9.42154,20.711,20.711,29.00
9.43170,20.711,20.742,29.00
9.44364,20.742,20.742,29.00
9.45382,20.742,20.763,29.00
9.46398,20.763,20.763,29.00
9.49136,20.763,20.780,29.00
9.50154,20.796,20.796,29.00
9.52338,20.796,20.796,29.00
9.53357,20.822,20.839,29.00
9.55516,20.839,20.839,29.00
9.56534,20.872,20.872,29.00
9.58753,20.872,20.927,29.00
9.59770,20.980,20.980,29.00
9.61928,20.980,20.980,29.00
9.62946,21.031,21.031,29.00
9.63961,21.080,21.080,29.00
9.65127,21.080,21.080,29.00
9.66142,21.156,21.156,29.00
9.67157,21.156,21.258,29.00
9.68348,21.258,21.258,29.00
9.69382,21.258,21.360,29.00
9.70415,21.360,21.360,29.00
9.71543,21.360,21.360,29.00
9.72569,21.465,21.465,29.00
9.73585,21.465,21.560,29.00
9.74806,21.560,21.560,29.00
9.75815,21.560,21.664,29.00
9.76830,21.664,21.664,29.00
9.79540,21.774,21.774,29.00
9.80562,21.882,21.882,29.00
9.82746,21.882,21.882,29.00
9.83764,22.074,22.074,29.00
9.85925,22.074,22.074,29.00
9.86943,22.168,22.168,29.00
9.89154,22.272,22.272,29.00
9.90171,22.377,22.377,29.00
9.92321,22.377,22.465,29.00
9.93340,22.465,22.518,29.00
9.95529,22.518,22.518,29.00
9.96558,22.557,22.557,29.00
9.97585,22.557,22.586,29.00
9.98729,22.586,22.586,29.00
9.99745,22.586,22.599,29.00
10.00772,22.599,22.599,29.00
10.01932,22.599,22.599,29.00
10.02951,22.601,22.601,29.00
10.03967,22.575,22.575,29.00
10.05158,22.575,22.575,29.00
10.06177,22.535,22.535,29.00
10.07192,22.535,22.535,29.00
10.08338,22.483,22.483,29.00
10.09356,22.483,22.483,29.00
10.10369,22.435,22.435,29.00
10.11596,22.435,22.382,29.00
10.12614,22.382,22.382,29.00
10.13630,22.332,22.332,29.00
10.16337,22.332,22.332,29.00
10.17355,22.279,22.215,29.00
10.18382,22.215,22.215,0.00
10.19399,22.215,22.177,0.00
10.20424,22.177,22.177,0.00
10.21439,22.177,22.167,0.00
10.22453,22.167,22.167,0.00
10.23468,22.167,22.161,0.00
10.24498,22.161,22.161,0.00
10.25514,22.110,22.110,0.00
10.26539,22.110,22.110,0.00
10.27554,21.952,21.952,0.00
10.28585,21.952,21.952,0.00
10.29628,21.676,21.676,0.00
10.30656,21.676,21.676,0.00
10.31671,21.676,21.374,0.00
10.32686,21.374,21.374,0.00
10.33701,21.374,21.064,0.00
10.34716,21.064,21.064,0.00
10.35732,20.715,20.715,0.00
10.36747,20.715,20.350,0.00
10.37763,20.350,20.350,0.00
10.38778,20.350,20.037,0.00
10.39791,20.037,20.037,0.00
10.40806,20.037,19.779,0.00
10.41827,19.779,19.779,0.00
10.42859,19.779,19.779,0.00
10.43872,19.779,19.577,0.00
10.44887,19.577,19.577,0.00
10.45902,19.449,19.449,0.00
10.46918,19.449,19.449,0.00
10.47933,19.414,19.414,0.00
10.48955,19.414,19.414,0.00
10.49969,19.430,19.430,0.00
10.50985,19.430,19.430,0.00
10.51999,19.420,19.420,0.00
10.53014,19.420,19.420,0.00
10.54027,19.359,19.359,0.00
10.55042,19.359,19.359,0.00
10.56056,19.283,19.283,0.00
10.57071,19.283,19.180,0.00
10.58085,19.180,19.180,0.00
10.59099,19.180,19.033,0.00
10.60152,19.033,19.033,0.00
10.61194,18.849,18.849,0.00
10.62207,18.849,18.849,0.00
10.63222,18.849,18.640,0.00
10.64235,18.640,18.640,0.00
10.65249,18.640,18.415,0.00
10.66266,18.415,18.415,0.00
10.67281,18.415,18.172,0.00
10.68297,18.172,18.172,0.00
10.69313,18.172,17.924,0.00
10.70328,17.924,17.924,0.00
10.71343,17.924,17.690,0.00
10.72369,17.690,17.690,0.00
10.73383,17.453,17.453,0.00
10.74408,17.453,17.453,0.00
10.75423,17.199,17.199,0.00
10.76448,17.199,17.199,0.00
10.77464,16.939,16.939,0.00
10.78490,16.939,16.939,0.00
10.79504,16.688,16.688,0.00
10.80547,16.688,16.688,0.00
10.81562,16.475,16.475,0.00
10.82579,16.475,16.475,0.00
10.83594,16.273,16.273,0.00
10.84615,16.273,16.273,0.00
10.85634,16.059,16.059,0.00
10.86648,16.059,16.059,0.00
10.87662,15.820,15.820,0.00
10.88688,15.820,15.820,0.00
10.89703,15.553,15.553,0.00
10.90716,15.553,15.553,0.00
10.91757,15.259,15.259,0.00
10.92776,15.259,15.259,0.00
10.93792,14.942,14.942,0.00
10.94806,14.942,14.942,0.00
10.95821,14.600,14.600,0.00
10.96835,14.600,14.600,0.00
10.97850,14.233,14.233,0.00
10.98867,14.233,14.233,0.00
10.99880,13.847,13.847,0.00
11.00895,13.847,13.847,0.00
11.01909,13.466,13.466,0.00
11.02926,13.466,13.466,0.00
11.03939,13.093,13.093,0.00
11.04954,13.093,13.093,0.00
11.05969,12.746,12.746,0.00
11.06985,12.746,12.426,0.00
11.07999,12.426,12.426,0.00
11.09014,12.426,12.115,0.00
11.10027,12.115,12.115,0.00
11.11052,12.115,11.821,0.00
11.12065,11.821,11.821,0.00
11.13080,11.821,11.563,0.00
11.14095,11.563,11.563,0.00
11.15139,11.563,11.333,0.00
11.16156,11.333,11.333,0.00
11.17171,11.333,11.103,0.00
11.18180,11.103,11.103,0.00
11.19195,11.103,10.865,0.00
11.20209,10.865,10.865,0.00
11.21223,10.865,10.865,0.00
11.22237,10.630,10.630,0.00
11.23252,10.630,10.413,0.00
11.24266,10.413,10.413,0.00
11.25285,10.413,10.413,0.00
11.26298,10.237,10.237,0.00
11.27314,10.237,10.101,0.00
11.28329,10.101,10.101,0.00
11.29344,10.101,9.983,0.00
11.30359,9.983,9.983,0.00
11.31375,9.983,9.878,0.00
11.32400,9.878,9.878,0.00
11.33415,9.796,9.796,0.00
11.34428,9.796,9.796,0.00
11.35562,9.796,9.796,0.00
11.36696,9.737,9.737,0.00
11.37713,9.691,9.691,0.00
11.38842,9.691,9.691,0.00
11.39856,9.653,9.653,0.00
11.40998,9.653,9.653,0.00
11.42013,9.630,9.630,0.00
11.43028,9.630,9.611,0.00
11.44041,9.611,9.611,0.00
11.45055,9.611,9.582,0.00
11.46069,9.582,9.582,0.00
11.47101,9.582,9.582,0.00
11.48123,9.525,9.525,0.00
11.49139,9.525,9.525,0.00
11.50154,9.549,9.549,0.00
11.51169,9.549,9.549,0.00
11.52183,9.626,9.626,0.00
11.53199,9.626,9.626,0.00
11.54215,9.767,9.767,0.00
11.55231,9.767,9.947,0.00
11.56246,9.947,9.947,0.00
11.57261,9.947,10.171,0.00
11.58275,10.171,10.171,0.00
11.59291,10.171,10.463,0.00
11.60306,10.463,10.463,0.00
11.61323,10.463,10.800,0.00
11.62338,10.800,10.800,0.00
11.63354,10.800,11.158,0.00
11.64369,11.158,11.158,0.00
11.65386,11.158,11.559,0.00
11.66400,11.559,11.559,0.00
11.67415,11.559,12.007,0.00
11.68436,12.007,12.007,0.00
11.69452,12.486,12.486,0.00
11.70467,12.486,12.486,0.00
11.71494,12.486,12.976,0.00
11.72520,12.976,12.976,0.00
11.73538,12.976,13.476,0.00
11.74555,13.476,13.476,0.00
11.75569,13.476,13.983,0.00
11.76585,13.983,13.983,0.00
11.77599,13.983,14.489,0.00
11.78615,14.489,14.489,0.00
11.79630,15.000,15.000,0.00
11.80648,15.000,15.000,0.00
11.81663,15.528,15.528,0.00
11.82681,15.528,15.528,0.00
11.83696,16.061,16.061,0.00
11.84721,16.061,16.061,0.00
11.85737,16.606,16.606,0.00
11.86753,16.606,16.606,0.00
11.87768,17.146,17.146,0.00
11.88785,17.146,17.654,0.00
11.89801,17.654,17.654,0.00
11.90816,17.654,18.142,0.00
11.91831,18.142,18.142,0.00
11.92847,18.142,18.142,0.00
11.93864,18.142,18.643,0.00
11.94879,18.643,18.643,0.00
11.95896,19.176,19.176,0.00
11.96914,19.176,19.176,0.00
11.97930,19.176,19.725,0.00
11.98947,19.725,19.725,0.00
11.99963,20.264,20.264,0.00
12.00979,20.264,20.264,0.00
12.01995,20.772,20.772,0.00
12.03009,20.772,20.772,0.00
12.04024,21.233,21.233,0.00
12.05039,21.233,21.233,0.00
12.06054,21.679,21.679,0.00
12.07068,21.679,21.679,0.00
12.08082,22.109,22.109,0.00
12.09097,22.109,22.518,0.00
12.10120,22.518,22.518,0.00
12.11136,22.518,22.880,0.00
12.12150,22.880,22.880,0.00
12.13165,22.880,23.156,0.00
12.14179,23.156,23.156,0.00
12.15194,23.156,23.415,0.00
12.16209,23.415,23.415,0.00
12.17230,23.415,23.415,0.00
12.18274,23.647,23.647,0.00
12.19291,23.647,23.850,0.00
12.20308,23.850,23.850,0.00
12.21326,23.850,23.850,0.00
12.22343,23.978,23.978,0.00
12.23357,23.978,24.028,0.00
12.24372,24.028,24.028,0.00
12.25388,24.028,24.002,0.00
12.26405,24.002,24.002,0.00
12.27421,24.002,23.902,0.00
12.28438,23.902,23.902,0.00
12.29455,23.722,23.722,0.00
12.30472,23.722,23.722,0.00
12.31487,23.474,23.474,0.00
12.32503,23.474,23.474,0.00
12.33516,23.172,23.172,0.00
12.34530,23.172,23.172,0.00
12.35546,22.835,22.835,0.00
12.36561,22.835,22.835,0.00
12.37577,22.497,22.497,0.00
12.38595,22.497,22.497,0.00
12.39610,22.156,22.156,0.00
12.40657,22.156,22.156,0.00
12.41684,21.806,21.806,0.00
12.42761,21.806,21.806,0.00
12.43777,21.806,21.489,0.00
12.44793,21.489,21.489,0.00
12.45809,21.243,21.243,0.00
12.46825,21.243,21.052,0.00
12.47840,21.052,21.052,0.00
12.48856,21.052,21.052,0.00
12.49871,20.925,20.925,0.00
12.50886,20.925,20.925,0.00
12.51902,20.868,20.868,0.00
12.52918,20.868,20.840,0.00
12.53933,20.840,20.840,0.00
12.54949,20.840,20.835,0.00
12.55963,20.835,20.835,0.00
12.56978,20.835,20.805,0.00
12.58014,20.805,20.805,0.00
12.59029,20.805,20.805,0.00
12.60048,20.772,20.772,0.00
12.61078,20.772,20.772,0.00
12.62095,20.738,20.738,0.00
12.63111,20.738,20.738,0.00
12.64128,20.686,20.686,0.00
12.65143,20.686,20.686,0.00
12.66159,20.615,20.615,0.00
12.67177,20.615,20.514,0.00
12.68194,20.514,20.514,0.00
12.69210,20.514,20.383,0.00
12.70225,20.383,20.383,0.00
12.71241,20.383,20.249,0.00
12.72257,20.249,20.249,0.00
12.73272,20.249,20.132,0.00
12.74287,20.132,20.132,0.00
12.75302,20.132,20.033,0.00
12.76317,20.033,20.033,0.00
12.77333,19.950,19.950,0.00
12.78348,19.950,19.950,0.00
12.79364,19.950,19.864,0.00
12.80694,19.950,19.864,0.00
12.81749,19.864,19.778,0.00
12.82813,19.778,19.778,0.00
12.84459,19.778,19.712,0.00
12.86629,19.638,19.638,0.00
12.87668,19.638,19.569,0.00
12.89747,19.569,19.569,0.00
12.90818,19.569,19.503,0.00
12.91871,19.503,19.503,0.00
12.92930,19.503,19.427,0.00
12.94556,19.427,19.327,0.00
12.95609,19.327,19.327,0.00
12.97182,19.208,19.044,0.00
12.98221,19.044,19.044,0.00
12.99259,19.044,19.044,0.00
13.00283,19.044,19.044,0.00
13.01350,19.044,18.833,0.00
13.02403,18.833,18.600,0.00
13.03456,18.600,18.600,0.00
13.04543,18.600,18.369,0.00
13.05601,18.369,18.369,0.00
13.06766,18.369,18.115,0.00
13.07821,18.115,17.846,0.00
13.08877,17.846,17.846,0.00
13.11610,17.594,17.594,0.00
13.12799,17.594,17.364,0.00
13.13854,17.364,17.364,0.00
13.14926,17.364,17.133,0.00
13.15982,17.133,16.927,0.00
13.17045,16.927,16.927,0.00
13.18100,16.927,16.927,0.00
13.19172,16.927,16.753,0.00
13.20227,16.753,16.577,0.00
13.21850,16.577,16.577,0.00
13.22869,16.577,16.577,0.00
13.23921,16.577,16.398,0.00
13.26025,16.235,16.096,0.00
13.27081,16.096,16.096,0.00
13.28139,16.096,15.964,0.00
13.29194,15.964,15.964,0.00
13.30248,15.964,15.822,0.00
13.31334,15.822,15.822,0.00
13.32903,15.666,15.666,0.00
13.33967,15.666,15.494,0.00
13.35615,15.494,15.302,0.00
13.36677,15.302,15.302,0.00
13.37731,15.302,15.302,0.00
13.38793,15.302,15.101,0.00
13.39868,15.101,15.101,0.00
13.40902,15.101,14.917,0.00
13.41941,14.917,14.917,0.00
13.43978,14.755,14.617,0.00
13.45041,14.617,14.617,0.00
13.46127,14.617,14.617,0.00
13.47686,14.517,14.517,0.00
13.48722,14.517,14.433,0.00
13.49775,14.433,14.433,0.00
13.50849,14.433,14.344,0.00
13.51880,14.344,14.261,0.00
13.53440,14.261,14.261,0.00
13.54474,14.261,14.175,0.00
13.56076,14.175,14.175,0.00
13.57633,14.073,14.073,0.00
13.58763,14.073,13.961,0.00
13.59818,13.961,13.846,0.00
13.60882,13.846,13.846,0.00
13.61936,13.846,13.846,0.00
13.63008,13.846,13.727,0.00
13.64062,13.727,13.602,0.00
13.65125,13.602,13.602,0.00
13.66693,13.486,13.486,0.00
13.67758,13.486,13.368,0.00
13.68782,13.486,13.368,0.00
13.69876,13.368,13.368,0.00
13.70945,13.368,13.250,0.00
13.72036,13.250,13.250,0.00
13.73122,13.250,13.143,0.00
13.74178,13.143,13.050,0.00
13.75265,13.050,13.050,0.00
13.76296,13.050,12.965,0.00
13.78316,12.965,12.882,0.00
13.79382,12.882,12.882,0.00
13.86870,12.882,12.793,0.00
13.87894,12.501,12.501,0.00
13.89238,12.501,12.501,0.00
13.90272,-3.383,-3.383,0.00
13.91296,-3.383,-3.383,0.00
13.92320,-3.383,-3.438,0.00
13.93336,-3.438,-3.489,0.00
13.94360,-3.489,-3.489,0.00
13.95383,-3.489,-3.536,0.00
13.96398,-3.536,-3.536,0.00
13.97412,-3.536,-3.574,0.00
13.98425,-3.574,-3.574,0.00
13.99440,-3.574,-3.599,0.00
14.00464,-3.599,-3.599,0.00
14.01496,-3.599,-3.616,0.00
14.02522,-3.616,-3.616,0.00
14.03539,-3.616,-3.628,0.00
14.04670,-3.628,-3.628,0.00
14.05695,-3.643,-3.643,0.00
14.06755,-3.643,-3.643,0.00
14.07770,-3.662,-3.662,0.00
14.08865,-3.662,-3.662,0.00
14.09885,-3.690,-3.690,0.00
14.10900,-3.690,-3.690,0.00
14.11918,-3.747,-3.747,0.00
14.12936,-3.747,-3.747,0.00
14.13954,-3.843,-3.843,0.00
14.14971,-3.843,-3.843,0.00
14.15987,-3.977,-3.977,0.00
14.17002,-3.977,-4.126,0.00
14.18017,-4.126,-4.126,0.00
14.19032,-4.126,-4.259,0.00
14.20047,-4.259,-4.259,0.00
14.21063,-4.259,-4.414,0.00
14.22079,-4.414,-4.414,0.00
14.23095,-4.414,-4.579,0.00
14.24128,-4.579,-4.579,0.00
14.25142,-4.579,-4.736,0.00
14.26156,-4.736,-4.736,0.00
14.27171,-4.736,-4.869,0.00
14.28185,-4.869,-4.869,0.00
14.29201,-4.869,-4.971,0.00
14.30215,-4.971,-4.971,0.00
14.31236,-4.971,-5.052,0.00
14.32251,-5.052,-5.052,0.00
14.33266,-5.108,-5.108,0.00
14.34280,-5.108,-5.108,0.00
14.35300,-5.108,-5.119,0.00
14.36314,-5.119,-5.119,0.00
14.37332,-5.119,-5.092,0.00
14.38346,-5.092,-5.092,0.00
14.39361,-5.092,-5.040,0.00
14.40388,-5.040,-5.040,0.00
14.41406,-4.962,-4.962,0.00
14.42430,-4.962,-4.962,0.00
14.43448,-4.852,-4.852,0.00
14.44602,-4.852,-4.852,0.00
14.45615,-4.698,-4.698,0.00
14.46629,-4.698,-4.698,0.00
14.47644,-4.511,-4.511,0.00
14.48670,-4.511,-4.511,0.00
14.49685,-4.294,-4.294,0.00
14.50700,-4.294,-4.294,0.00
14.51716,-4.057,-4.057,0.00
14.52741,-4.057,-4.057,0.00
14.53759,-3.798,-3.798,0.00
14.54793,-3.798,-3.798,0.00
14.55790,-3.525,-3.525,0.00
14.56806,-3.525,-3.525,0.00
14.57821,-3.242,-3.242,0.00
14.58837,-3.242,-3.242,0.00
14.59852,-2.960,-2.960,0.00
14.60876,-2.960,-2.960,0.00
14.61888,-2.683,-2.683,0.00
14.62945,-2.683,-2.683,0.00
14.63961,-2.411,-2.411,0.00
14.64977,-2.411,-2.154,0.00
14.65992,-2.154,-2.154,0.00
14.67029,-2.154,-1.919,0.00
14.68059,-1.919,-1.919,0.00
14.69098,-1.919,-1.919,0.00
14.70118,-1.722,-1.722,0.00
14.71135,-1.722,-1.722,0.00
14.72149,-1.566,-1.566,0.00
14.73169,-1.566,-1.566,0.00
14.74185,-1.566,-1.440,0.00
14.75198,-1.440,-1.326,0.00
14.76212,-1.326,-1.326,0.00
14.77229,-1.326,-1.239,0.00
14.78243,-1.239,-1.239,0.00
14.79259,-1.239,-1.182,0.00
14.80274,-1.182,-1.182,0.00
14.81288,-1.146,-1.146,0.00
14.82302,-1.146,-1.146,0.00
14.83318,-1.146,-1.121,0.00
14.84333,-1.121,-1.121,0.00
14.85347,-1.084,-1.084,0.00
14.86362,-1.084,-1.084,0.00
14.87401,-1.031,-1.031,0.00
14.88414,-1.031,-1.031,0.00
14.89430,-1.031,-0.966,0.00
14.90453,-0.966,-0.966,0.00
14.91470,-0.966,-0.901,0.00
14.92490,-0.901,-0.901,0.00
14.93506,-0.901,-0.849,0.00
14.94527,-0.849,-0.849,0.00
14.95544,-0.849,-0.800,0.00
14.96559,-0.800,-0.800,0.00
14.97578,-0.800,-0.749,0.00
14.98599,-0.749,-0.749,0.00
14.99616,-0.749,-0.699,0.00
15.00637,-0.699,-0.699,0.00
15.01655,-0.662,-0.662,0.00
15.02671,-0.662,-0.662,0.00
15.03688,-0.618,-0.618,0.00
15.04704,-0.618,-0.618,0.00
15.05722,-0.561,-0.561,0.00
15.06751,-0.561,-0.561,0.00
15.07769,-0.486,-0.486,0.00
15.08831,-0.486,-0.486,0.00
15.09849,-0.406,-0.406,0.00
15.10918,-0.406,-0.406,0.00
15.11934,-0.326,-0.326,0.00
15.12952,-0.326,-0.251,0.00
15.13968,-0.251,-0.251,0.00
15.14986,-0.251,-0.251,0.00
15.16003,-0.152,-0.152,0.00
15.17059,-0.152,-0.025,0.00
15.18074,-0.025,-0.025,0.00
15.19089,-0.025,0.130,0.00
15.20104,0.130,0.130,0.00
15.21119,0.130,0.291,0.00
15.22133,0.291,0.291,0.00
15.23147,0.291,0.445,0.00
15.24182,0.445,0.445,0.00
15.25200,0.445,0.445,0.00
15.26215,0.620,0.620,0.00
15.27233,0.620,0.839,0.00
15.28247,0.839,0.839,0.00
15.29263,0.839,1.090,0.00
15.30278,1.090,1.090,0.00
15.31293,1.090,1.358,0.00
15.32308,1.358,1.358,0.00
15.33327,1.358,1.660,0.00
15.34342,1.660,1.660,0.00
15.35359,1.660,1.998,0.00
15.36379,1.998,1.998,0.00
15.37406,2.365,2.365,0.00
15.38425,2.365,2.365,0.00
15.39441,2.783,2.783,0.00
15.40461,2.783,2.783,0.00
15.41476,3.208,3.208,0.00
15.42496,3.208,3.208,0.00
15.43522,3.631,3.631,0.00
15.44538,3.631,3.631,0.00
15.45554,4.058,4.058,0.00
15.46658,4.058,4.058,0.00
15.47674,4.493,4.493,0.00
15.48779,4.493,4.493,0.00
15.49796,4.944,4.944,0.00
15.50815,4.944,4.944,0.00
15.51832,5.385,5.385,0.00
15.52887,5.385,5.385,0.00
15.53903,5.795,5.795,0.00
15.54924,5.795,5.795,0.00
15.55939,5.795,6.180,0.00
15.56956,6.180,6.522,0.00
15.57971,6.522,6.522,0.00
15.58986,6.522,6.816,0.00
15.60001,6.816,6.816,0.00
15.61015,6.816,7.052,0.00
15.62030,7.052,7.052,0.00
15.63045,7.052,7.214,0.00
15.64059,7.214,7.214,0.00
15.65094,7.214,7.214,0.00
15.66151,7.314,7.314,0.00
15.67165,7.314,7.350,0.00
15.68181,7.350,7.350,0.00
15.69197,7.350,7.304,0.00
15.70212,7.304,7.304,0.00
15.71228,7.304,7.204,0.00
15.72241,7.204,7.204,0.00
15.73257,7.204,7.071,0.00
15.74272,7.071,7.071,0.00
15.75288,7.071,6.904,0.00
15.76301,6.904,6.904,0.00
15.77322,6.747,6.747,0.00
15.78336,6.747,6.747,0.00
15.79352,6.747,6.607,0.00
15.80367,6.607,6.607,0.00
15.81383,6.607,6.452,0.00
15.82400,6.452,6.452,0.00
15.83416,6.301,6.301,0.00
15.84436,6.301,6.301,0.00
15.85451,6.153,6.153,0.00
15.86471,6.153,6.153,0.00
15.87491,5.984,5.984,0.00
15.88522,5.984,5.984,0.00
15.89537,5.775,5.775,0.00
15.90569,5.775,5.775,0.00
15.91594,5.548,5.548,0.00
15.92646,5.548,5.548,0.00
15.93662,5.308,5.308,0.00
15.94682,5.308,5.308,0.00
15.95698,5.308,5.030,0.00
15.96716,5.030,5.030,0.00
15.97733,4.694,4.694,0.00
15.98756,4.694,4.694,0.00
15.99776,4.324,4.324,0.00
16.00795,4.324,4.324,0.00
16.01811,3.919,3.919,0.00
16.02828,3.919,3.919,0.00
16.03844,3.475,3.475,0.00
16.04859,3.475,3.001,0.00
16.05876,3.001,3.001,0.00
16.06891,3.001,2.555,0.00
16.07906,2.555,2.555,0.00
16.08927,2.555,2.143,0.00
16.09944,2.143,2.143,0.00
16.10960,2.143,1.725,0.00
16.11975,1.725,1.725,0.00
16.12990,1.725,1.275,0.00
16.14004,1.275,1.275,0.00
16.15044,1.275,0.806,0.00
16.16057,0.806,0.806,0.00
16.17074,0.806,0.335,0.00
16.18088,0.335,0.335,0.00
16.19104,0.335,-0.111,0.00
16.20122,-0.111,-0.111,0.00
16.21137,-0.111,-0.477,0.00
16.22152,-0.477,-0.477,0.00
16.23167,-0.477,-0.737,0.00
16.24181,-0.737,-0.737,0.00
16.25196,-0.737,-0.919,0.00
16.26211,-0.919,-0.919,0.00
16.27226,-0.919,-0.919,0.00
16.28241,-1.074,-1.074,0.00
16.29267,-1.074,-1.162,0.00
16.30281,-1.162,-1.162,0.00
16.31321,-1.162,-1.207,0.00
16.32356,-1.207,-1.207,0.00
16.33372,-1.207,-1.245,0.00
16.34392,-1.245,-1.245,0.00
16.35421,-1.245,-1.279,0.00
16.36435,-1.279,-1.279,0.00
16.37465,-1.279,-1.279,0.00
16.38485,-1.316,-1.316,0.00
16.39502,-1.316,-1.365,0.00
16.40525,-1.365,-1.365,0.00
16.41645,-1.422,-1.422,0.00
16.42719,-1.422,-1.422,0.00
16.43735,-1.481,-1.481,0.00
16.44790,-1.481,-1.481,0.00
16.45802,-1.546,-1.546,0.00
16.46817,-1.546,-1.546,0.00
16.47833,-1.546,-1.546,0.00
16.48850,-1.613,-1.613,0.00
16.49866,-1.680,-1.680,0.00
16.50888,-1.680,-1.742,0.00
16.51903,-1.742,-1.742,0.00
16.52921,-1.742,-1.788,0.00
16.53936,-1.788,-1.788,0.00
16.54952,-1.788,-1.823,0.00
16.55969,-1.823,-1.823,0.00
16.56985,-1.823,-1.848,0.00
16.58000,-1.848,-1.848,0.00
16.59015,-1.848,-1.871,0.00
16.60030,-1.871,-1.871,0.00
16.61044,-1.906,-1.906,0.00
16.62073,-1.906,-1.906,0.00
16.63086,-1.906,-1.953,0.00
16.64119,-1.953,-1.953,0.00
16.65135,-1.953,-2.002,0.00
16.66149,-2.002,-2.002,0.00
16.67166,-2.002,-2.056,0.00
16.68180,-2.056,-2.056,0.00
16.69195,-2.056,-2.112,0.00
16.70209,-2.112,-2.112,0.00
16.71225,-2.112,-2.156,0.00
16.72239,-2.156,-2.156,0.00
16.73255,-2.156,-2.183,0.00
16.74269,-2.183,-2.183,0.00
16.75285,-2.183,-2.200,0.00
16.76300,-2.200,-2.200,0.00
16.77315,-2.199,-2.199,0.00
16.78331,-2.199,-2.199,0.00
16.79346,-2.208,-2.208,0.00
16.80389,-2.208,-2.208,0.00
16.81421,-2.246,-2.246,0.00
16.82432,-2.246,-2.246,0.00
16.83448,-2.246,-2.314,0.00
16.84467,-2.314,-2.314,0.00
16.85485,-2.402,-2.402,0.00
16.86514,-2.402,-2.402,0.00
16.87520,-2.514,-2.514,0.00
16.88600,-2.514,-2.514,0.00
16.89616,-2.652,-2.652,0.00
16.90650,-2.652,-2.652,0.00
16.91666,-2.807,-2.807,0.00
16.92681,-2.807,-2.807,0.00
16.93697,-2.982,-2.982,0.00
16.94733,-2.982,-2.982,0.00
16.95749,-3.169,-3.169,0.00
16.96807,-3.169,-3.169,0.00
16.97823,-3.358,-3.358,0.00
16.98902,-3.358,-3.358,0.00
16.99917,-3.554,-3.554,0.00
17.00973,-3.554,-3.554,0.00
17.01989,-3.728,-3.728,0.00
17.03005,-3.728,-3.854,0.00
17.04020,-3.854,-3.854,0.00
17.05035,-3.854,-3.945,0.00
17.06048,-3.945,-3.945,0.00
17.07063,-3.945,-3.991,0.00
17.08078,-3.991,-3.991,0.00
17.09093,-3.991,-3.976,0.00
17.10123,-3.976,-3.976,0.00
17.11163,-3.976,-3.901,0.00
17.12173,-3.901,-3.901,0.00
17.13201,-3.901,-3.757,0.00
17.14220,-3.757,-3.757,0.00
17.15236,-3.757,-3.550,0.00
17.16250,-3.550,-3.550,0.00
17.17266,-3.550,-3.296,0.00
17.18281,-3.296,-3.296,0.00
17.19297,-3.296,-3.296,0.00
