time,old_sh_el_deg,sh_el_deg,stim_curr
9.22894,10.864,10.864,0.00
9.23910,10.864,10.375,0.00
9.24927,10.375,10.375,0.00
9.25953,10.375,9.751,0.00
9.26969,9.751,9.751,0.00
9.27986,9.751,8.962,0.00
9.29003,8.962,8.962,0.00
9.30019,8.962,8.055,0.00
9.31037,8.055,8.055,0.00
9.32053,8.055,8.055,0.00
9.33070,7.112,7.112,0.00
9.34088,7.112,7.112,0.00
9.35103,6.283,6.283,0.00
9.36119,6.283,5.357,0.00
9.37133,5.357,5.357,0.00
9.38150,5.357,4.493,0.00
9.39165,4.493,4.493,0.00
9.40199,4.493,3.720,0.00
9.41210,3.720,3.720,0.00
9.42226,3.070,3.070,0.00
9.43241,3.070,3.070,0.00
9.44257,3.070,2.573,0.00
9.45272,2.573,2.573,0.00
9.46288,2.247,2.247,0.00
9.47309,2.247,2.247,0.00
9.48353,2.088,2.088,0.00
9.49372,2.088,2.088,0.00
9.50404,2.062,2.062,0.00
9.51463,2.062,2.062,0.00
9.52480,2.123,2.123,0.00
9.53514,2.123,2.123,0.00
9.54541,2.229,2.229,0.00
9.55586,2.229,2.344,0.00
9.56603,2.344,2.344,0.00
9.57638,2.344,2.430,0.00
9.58672,2.430,2.430,0.00
9.59708,2.430,2.467,0.00
9.60755,2.467,2.467,0.00
9.61772,2.467,2.436,0.00
9.62810,2.436,2.436,0.00
9.63846,2.436,2.350,0.00
9.64882,2.350,2.350,0.00
9.65928,2.350,2.215,0.00
9.66962,2.215,2.215,0.00
9.67996,2.215,2.052,0.00
9.69030,2.052,2.052,0.00
9.70047,2.052,2.052,0.00
9.71063,1.887,1.887,0.00
9.72080,1.887,1.729,0.00
9.73095,1.729,1.729,0.00
9.74110,1.729,1.593,0.00
9.75128,1.593,1.593,0.00
9.76144,1.593,1.488,0.00
9.77162,1.488,1.488,0.00
9.78176,1.488,1.419,0.00
9.79201,1.419,1.419,0.00
9.80217,1.377,1.377,0.00
9.81247,1.377,1.377,0.00
9.82264,1.342,1.342,0.00
9.83279,1.342,1.342,0.00
9.84295,1.307,1.307,0.00
9.85415,1.307,1.307,0.00
9.86430,1.274,1.274,0.00
9.87446,1.274,1.274,0.00
9.88461,1.274,1.239,0.00
9.89631,1.239,1.239,0.00
9.90647,1.196,1.196,0.00
9.91663,1.196,1.147,0.00
9.92678,1.147,1.147,0.00
9.93693,1.147,1.091,0.00
9.94709,1.091,1.091,0.00
9.95725,1.091,1.036,0.00
9.96752,1.036,1.036,0.00
9.97756,1.036,1.036,0.00
9.98790,1.036,0.989,0.00
9.99818,0.989,0.949,0.00
10.00848,0.949,0.949,0.00
10.01866,0.949,0.949,0.00
10.02882,0.925,0.925,0.00
10.03898,0.925,0.925,0.00
10.04914,0.912,0.912,0.00
10.05931,0.912,0.906,0.00
10.06957,0.906,0.906,0.00
10.07994,0.906,0.906,0.00
10.09010,0.906,0.906,0.00
10.10025,0.906,0.906,0.00
10.11041,0.906,0.906,0.00
10.12057,0.906,0.891,0.00
10.13074,0.891,0.891,0.00
10.14091,0.891,0.864,0.00
10.15107,0.864,0.864,0.00
10.16124,0.825,0.825,0.00
10.17165,0.825,0.825,0.00
10.18182,0.778,0.778,0.00
10.19254,0.778,0.778,0.00
10.20270,0.721,0.721,0.00
10.21537,0.721,0.721,0.00
10.22553,0.665,0.665,0.00
10.23677,0.665,0.665,0.00
10.24694,0.616,0.616,0.00
10.25710,0.616,0.616,0.00
10.26726,0.575,0.575,0.00
10.27742,0.575,0.575,0.00
10.28763,0.539,0.539,0.00
10.29778,0.539,0.539,0.00
10.30808,0.507,0.507,0.00
10.31824,0.507,0.507,0.00
10.32840,0.474,0.474,0.00
10.33856,0.474,0.474,0.00
10.34873,0.442,0.442,0.00
10.35889,0.442,0.402,0.00
10.36906,0.402,0.402,0.00
10.37921,0.402,0.353,0.00
10.38937,0.353,0.353,0.00
10.39967,0.353,0.299,0.00
10.40983,0.299,0.299,0.00
10.42021,0.299,0.243,0.00
10.43037,0.243,0.243,0.00
10.44052,0.243,0.194,0.00
10.45068,0.194,0.194,0.00
10.46083,0.194,0.152,0.00
10.47098,0.152,0.152,0.00
10.48124,0.152,0.111,0.00
10.49179,0.111,0.111,0.00
10.50198,0.076,0.076,0.00
10.51222,0.076,0.076,0.00
10.52263,0.049,0.049,0.00
10.53302,0.049,0.049,0.00
10.54335,0.021,0.021,0.00
10.55386,0.021,0.021,0.00
10.56437,0.021,-0.003,0.00
10.57489,-0.003,-0.003,0.00
10.58701,-0.029,-0.029,0.00
10.59717,-0.029,-0.029,0.00
10.60734,-0.051,-0.051,0.00
10.61750,-0.051,-0.078,0.00
10.62773,-0.078,-0.078,0.00
10.63789,-0.078,-0.122,0.00
10.64805,-0.122,-0.122,0.00
10.65821,-0.122,-0.171,0.00
10.66837,-0.171,-0.171,0.00
10.67853,-0.171,-0.215,0.00
10.68870,-0.215,-0.215,0.00
10.69886,-0.215,-0.261,0.00
10.70902,-0.261,-0.261,0.00
10.71918,-0.261,-0.309,0.00
10.72933,-0.309,-0.309,0.00
10.73958,-0.309,-0.354,0.00
10.74977,-0.354,-0.354,0.00
10.76000,-0.354,-0.398,0.00
10.77552,-0.398,-0.398,0.00
10.78720,-0.398,-0.398,0.00
10.79832,-0.443,-0.443,0.00
10.81441,-0.484,-0.484,0.00
10.88047,-0.591,-0.591,0.00
10.89105,-0.591,-0.627,0.00
10.90177,-0.627,-0.627,0.00
10.92548,-0.627,-0.669,0.00
10.93678,-0.669,-0.717,0.00
10.95805,-0.763,-0.763,0.00
10.96861,-0.763,-0.821,0.00
10.97917,-0.821,-0.821,0.00
10.98972,-0.821,-0.880,0.00
11.00027,-0.880,-0.880,0.00
11.01082,-0.880,-0.941,0.00
11.02958,-0.941,-0.995,0.00
11.04097,-0.995,-1.030,0.00
11.05805,-1.030,-1.048,0.00
11.06843,-1.048,-1.048,0.00
11.07907,-1.048,-1.048,0.00
11.08948,-1.048,-1.043,0.00
11.10022,-1.043,-1.020,0.00
11.11061,-1.020,-1.020,0.00
11.12087,-1.020,-1.020,0.00
11.13466,-0.981,-0.981,0.00
11.15039,-0.942,-0.942,0.00
11.16077,-0.942,-0.918,0.00
11.17115,-0.918,-0.918,0.00
11.18153,-0.918,-0.911,0.00
11.19196,-0.911,-0.911,0.00
11.20237,-0.911,-0.911,0.00
11.21250,-0.911,-0.911,0.00
11.22305,-0.911,-0.911,0.00
11.23877,-0.918,-0.935,0.00
11.24939,-0.935,-0.935,0.00
11.25982,-0.935,-0.958,0.00
11.27042,-0.958,-0.958,0.00
11.28080,-0.958,-0.979,0.00
11.29119,-0.979,-0.979,0.00
11.30159,-0.979,-1.000,0.00
11.31199,-1.000,-1.000,0.00
11.32241,-1.000,-1.018,0.00
11.33282,-1.018,-1.018,0.00
11.34852,-1.039,-1.039,0.00
11.36451,-1.057,-1.057,0.00
11.37487,-1.057,-1.057,0.00
11.38512,-1.057,-1.077,0.00
11.39565,-1.077,-1.100,0.00
11.40594,-1.100,-1.100,0.00
11.41633,-1.100,-1.100,0.00
11.43288,-1.123,-1.123,0.00
11.44307,-1.123,-1.123,0.00
11.45359,-1.123,-1.147,0.00
11.46498,-1.147,-1.147,0.00
11.47559,-1.147,-1.169,0.00
11.48613,-1.169,-1.169,0.00
11.49678,-1.169,-1.184,0.00
11.50749,-1.184,-1.196,0.00
11.51805,-1.196,-1.196,0.00
11.52883,-1.196,-1.196,0.00
11.53938,-1.196,-1.205,0.00
11.55525,-1.209,-1.209,0.00
11.57334,-1.209,-1.209,0.00
11.59931,-1.209,-1.209,0.00
11.65528,-1.197,-1.197,0.00
11.70281,-1.213,-1.229,0.00
11.71313,-1.229,-1.229,0.00
11.72361,-1.229,-1.247,0.00
11.73895,-1.229,-1.247,0.00
11.83636,-1.276,-1.276,0.00
11.84678,-1.316,-1.316,0.00
11.85806,-1.323,-0.303,0.00
11.86823,-0.314,-0.314,0.00
11.87839,-0.314,-0.325,0.00
11.88858,-0.325,-0.325,0.00
11.89876,-0.325,-0.336,0.00
11.90891,-0.336,-0.336,0.00
11.91907,-0.336,-0.349,0.00
11.92926,-0.349,-0.349,0.00
11.93952,-0.349,-0.360,0.00
11.94969,-0.360,-0.360,0.00
11.96013,-0.375,-0.375,0.00
11.97040,-0.375,-0.375,0.00
11.98073,-0.381,-0.381,0.00
11.99106,-0.381,-0.381,0.00
12.00122,-0.381,-0.382,0.00
12.01138,-0.382,-0.382,0.00
12.02154,-0.382,-0.381,0.00
12.03170,-0.381,-0.381,0.00
12.04192,-0.381,-0.384,0.00
12.05222,-0.384,-0.384,0.00
12.06247,-0.384,-0.390,0.00
12.07320,-0.390,-0.390,0.00
12.08365,-0.390,-0.395,0.00
12.09381,-0.395,-0.395,0.00
12.10396,-0.395,-0.405,0.00
12.11412,-0.405,-0.405,0.00
12.12428,-0.405,-0.425,0.00
12.13444,-0.425,-0.425,0.00
12.14460,-0.425,-0.446,0.00
12.15476,-0.446,-0.446,0.00
12.16490,-0.476,-0.476,0.00
12.17525,-0.476,-0.476,0.00
12.18540,-0.506,-0.506,0.00
12.19572,-0.506,-0.506,0.00
12.20606,-0.538,-0.538,0.00
12.21642,-0.538,-0.538,0.00
12.22694,-0.573,-0.573,0.00
12.23730,-0.573,-0.573,0.00
12.24775,-0.612,-0.612,0.00
12.25792,-0.612,-0.647,0.00
12.26829,-0.647,-0.647,0.00
12.27844,-0.647,-0.647,0.00
12.28860,-0.682,-0.682,0.00
12.29877,-0.682,-0.682,0.00
12.30892,-0.718,-0.718,0.00
12.31908,-0.718,-0.718,0.00
12.32924,-0.748,-0.748,0.00
12.33951,-0.748,-0.748,0.00
12.34957,-0.773,-0.773,0.00
12.35975,-0.773,-0.773,0.00
12.36991,-0.791,-0.791,0.00
12.38012,-0.791,-0.807,0.00
12.39027,-0.807,-0.807,0.00
12.40046,-0.807,-0.817,0.00
12.41062,-0.817,-0.817,0.00
12.42078,-0.817,-0.824,0.00
12.43108,-0.824,-0.824,0.00
12.44144,-0.824,-0.825,0.00
12.45193,-0.825,-0.825,0.00
12.46222,-0.827,-0.827,0.00
12.47259,-0.827,-0.827,0.00
12.48289,-0.834,-0.834,0.00
12.49584,-0.834,-0.834,0.00
12.50602,-0.838,-0.838,0.00
12.51627,-0.838,-0.838,0.00
12.52644,-0.845,-0.845,0.00
12.53660,-0.845,-0.845,0.00
12.54682,-0.845,-0.853,0.00
12.55698,-0.853,-0.860,0.00
12.56714,-0.860,-0.860,0.00
12.57739,-0.860,-0.860,0.00
12.58759,-0.867,-0.867,0.00
12.59775,-0.867,-0.874,0.00
12.60792,-0.874,-0.874,0.00
12.61828,-0.874,-0.874,0.00
12.62843,-0.885,-0.885,0.00
12.63861,-0.885,-0.885,0.00
12.64877,-0.885,-0.895,0.00
12.65893,-0.895,-0.895,0.00
12.66908,-0.905,-0.905,0.00
12.67935,-0.905,-0.905,0.00
12.68951,-0.912,-0.912,0.00
12.69985,-0.912,-0.923,0.00
12.71029,-0.923,-0.923,0.00
12.72060,-0.923,-0.933,0.00
12.73078,-0.933,-0.933,0.00
12.74093,-0.933,-0.943,0.00
12.75168,-0.943,-0.943,0.00
12.76185,-0.957,-0.957,0.00
12.77202,-0.957,-0.957,0.00
12.78218,-0.974,-0.974,0.00
12.79235,-0.974,-0.974,0.00
12.80251,-0.987,-0.987,0.00
12.81407,-0.987,-0.987,0.00
12.82433,-0.996,-0.996,0.00
12.83478,-0.996,-0.996,0.00
12.84493,-1.004,-1.004,0.00
12.85510,-1.004,-1.004,0.00
12.86524,-1.009,-1.009,0.00
12.87540,-1.009,-1.004,0.00
12.88556,-1.004,-1.004,0.00
12.89575,-1.004,-0.989,0.00
12.90607,-0.989,-0.989,0.00
12.91620,-0.989,-0.989,0.00
12.92634,-0.961,-0.961,0.00
12.93651,-0.961,-0.961,0.00
12.94668,-0.916,-0.916,0.00
12.95683,-0.916,-0.916,0.00
12.96699,-0.835,-0.835,0.00
12.97714,-0.835,-0.835,0.00
12.98729,-0.696,-0.696,0.00
12.99775,-0.696,-0.475,0.00
13.00790,-0.475,-0.475,0.00
13.01806,-0.475,-0.186,0.00
13.02822,-0.186,-0.186,0.00
13.03838,-0.186,-0.186,0.00
13.04854,0.233,0.233,0.00
13.05870,0.233,0.824,0.00
13.06886,0.824,0.824,0.00
13.07907,0.824,1.573,0.00
13.08946,1.573,1.573,0.00
13.09961,1.573,2.509,0.00
13.10976,2.509,2.509,0.00
13.11992,2.509,3.623,0.00
13.13008,3.623,3.623,0.00
13.14024,3.623,4.882,0.00
13.15062,4.882,4.882,0.00
13.16106,6.268,6.268,0.00
13.17158,6.268,6.268,0.00
13.18186,7.754,7.754,0.00
13.19231,7.754,7.754,0.00
13.20268,9.269,9.269,0.00
13.21302,9.269,9.269,0.00
13.24039,9.269,10.782,0.00
13.25059,12.327,12.327,0.00
13.27292,12.327,13.907,24.50
13.28311,15.514,15.514,24.50
13.30777,15.514,17.120,24.50
13.31793,17.120,17.120,24.50
13.33633,17.120,18.686,24.50
13.34732,18.686,20.114,24.50
13.36886,20.114,21.415,24.50
13.37902,21.415,22.595,24.50
13.38961,22.595,22.595,24.50
13.40122,22.595,22.595,24.50
13.41138,23.632,23.632,24.50
13.42154,24.513,24.513,24.50
13.43292,24.513,24.513,24.50
13.44294,25.269,25.269,24.50
13.45332,25.269,25.269,24.50
13.46468,25.269,25.269,25.00
13.47490,25.269,25.892,25.00
13.48505,26.354,26.354,25.00
13.49879,26.354,26.659,25.00
13.50912,26.659,26.659,25.00
13.51928,26.659,26.659,25.00
13.52945,26.915,26.915,25.00
13.53961,26.915,27.075,25.00
13.54977,27.075,27.075,25.00
13.57653,27.075,27.155,25.00
13.58670,27.225,27.225,25.00
13.60884,27.225,27.251,25.00
13.61899,27.251,27.251,25.00
13.64055,27.298,27.366,25.00
13.65087,27.366,27.366,25.00
13.67257,27.366,27.366,25.00
13.68300,27.463,27.599,25.00
13.69342,27.599,27.599,25.00
13.70470,27.792,27.792,25.00
13.71503,27.792,27.792,25.00
13.72553,28.040,28.040,25.00
13.73954,28.040,28.321,25.00
13.74969,28.321,28.321,25.00
13.76006,28.321,28.623,25.00
13.77041,28.623,28.623,25.00
13.78057,28.623,28.936,25.00
13.79073,28.936,28.936,25.00
13.80139,29.243,29.243,25.00
13.81177,29.243,29.243,25.00
13.82206,29.511,29.511,25.00
13.84870,29.511,29.783,25.50
13.85900,29.783,29.958,25.50
13.88037,29.958,29.958,25.50
13.89054,30.056,30.056,25.50
13.91208,30.056,30.064,25.50
13.92227,30.064,30.064,25.50
13.94408,30.064,30.064,25.50
13.95427,30.064,30.064,25.50
13.96463,30.064,30.064,25.50
13.97607,30.064,30.064,25.50
13.98625,30.064,30.064,25.50
13.99640,30.064,30.064,25.50
14.00906,30.064,30.064,25.50
14.01922,29.785,29.785,25.50
14.02938,29.542,29.268,25.50
14.04117,29.268,28.943,25.50
14.05229,28.099,28.099,25.50
14.06245,28.099,28.099,25.50
14.07261,28.099,28.099,25.50
14.08289,28.099,28.099,25.50
14.09334,28.099,28.099,25.50
14.10455,28.099,28.099,25.50
14.11473,28.099,28.099,25.50
14.12537,28.099,28.099,25.50
14.13734,28.099,28.099,26.00
14.14758,27.641,27.116,26.00
14.15774,27.116,26.559,26.00
14.18465,25.430,24.787,26.00
14.19483,24.787,24.787,26.00
14.21636,24.787,24.787,26.00
14.22653,24.787,24.787,26.00
14.25169,24.787,24.787,26.00
14.26188,24.787,24.787,26.00
14.28330,24.787,24.787,26.00
14.29355,22.710,22.325,26.00
14.31223,22.325,21.959,26.00
14.32240,21.597,21.597,26.00
14.33256,21.597,21.597,26.00
14.34405,21.597,21.597,26.00
14.35423,21.597,21.597,26.00
14.36439,21.597,21.597,26.00
14.37604,21.597,21.597,26.00
14.38623,21.597,21.597,26.00
14.39657,21.597,21.597,26.00
14.40867,21.597,20.881,26.00
14.41883,20.881,20.486,26.00
14.42898,20.035,19.518,26.00
14.44053,18.967,18.412,26.00
14.45085,18.412,18.412,26.00
14.46117,18.412,18.412,26.00
14.47156,18.412,18.412,0.00
14.48188,18.412,18.412,0.00
14.49223,18.412,18.412,0.00
14.50255,18.412,18.412,0.00
14.51286,18.412,18.412,0.00
14.52317,18.412,18.412,0.00
14.53349,18.412,17.865,0.00
14.54386,17.337,16.823,0.00
14.55438,16.292,16.292,0.00
14.56479,15.688,15.046,0.00
14.57507,15.046,15.046,0.00
14.58537,14.325,14.325,0.00
14.59579,14.325,14.325,0.00
14.60607,14.325,14.325,0.00
14.61640,14.325,14.325,0.00
14.62671,14.325,14.325,0.00
14.63706,14.325,14.325,0.00
14.64735,14.325,14.325,0.00
14.65767,14.325,14.325,0.00
14.66806,14.325,14.325,0.00
14.67840,13.497,12.537,0.00
14.68884,11.505,11.505,0.00
14.69901,10.437,9.295,0.00
14.71197,8.091,8.091,0.00
14.72213,8.091,8.091,0.00
14.73229,8.091,8.091,0.00
14.74245,8.091,8.091,0.00
14.75262,8.091,8.091,0.00
14.76277,8.091,8.091,0.00
14.77293,8.091,8.091,0.00
14.78310,8.091,8.091,0.00
14.79327,8.091,8.091,0.00
14.80353,8.091,6.894,0.00
14.81394,5.775,5.775,0.00
14.82410,4.777,3.961,0.00
14.83428,3.354,2.946,0.00
14.84463,2.730,2.730,0.00
14.85480,2.730,2.730,0.00
14.86577,2.730,2.730,0.00
14.87614,2.730,2.730,0.00
14.88635,2.730,2.730,0.00
14.89664,2.730,2.730,0.00
14.90698,2.730,2.730,0.00
14.91737,2.730,2.730,0.00
14.92773,2.730,2.730,0.00
14.93801,2.730,2.730,0.00
14.94816,2.690,2.744,0.00
14.95833,2.818,2.819,0.00
14.96849,2.749,2.605,0.00
14.97867,2.605,2.605,0.00
14.98884,2.417,2.417,0.00
14.99900,2.417,2.417,0.00
15.00915,2.417,2.417,0.00
15.01935,2.417,2.417,0.00
15.02952,2.417,2.417,0.00
15.03968,2.417,2.417,0.00
15.04984,2.417,2.417,0.00
15.05999,2.417,2.417,0.00
15.07031,2.417,2.417,0.00
15.08047,2.163,1.911,0.00
15.09062,1.635,1.372,0.00
15.10078,1.161,1.161,0.00
15.11093,1.025,1.025,0.00
15.12109,1.025,1.025,0.00
15.13123,0.985,0.985,0.00
15.14410,0.985,1.007,0.00
15.15425,1.007,1.007,0.00
15.16440,1.007,1.049,0.00
15.17456,1.049,1.049,0.00
15.18472,1.049,1.080,0.00
15.19489,1.080,1.080,0.00
15.20504,1.080,1.080,0.00
15.21520,1.089,1.089,0.00
15.22537,1.071,1.071,0.00
15.23553,1.071,1.071,0.00
15.24569,1.034,1.034,0.00
15.25593,1.034,1.034,0.00
15.26600,0.988,0.988,0.00
15.27616,0.988,0.988,0.00
15.28645,0.947,0.947,0.00
15.29739,0.947,0.947,0.00
15.30758,0.913,0.913,0.00
15.31775,0.913,0.913,0.00
15.32791,0.896,0.896,0.00
15.33808,0.896,0.896,0.00
15.34824,0.903,0.903,0.00
15.35840,0.903,0.903,0.00
15.36855,0.924,0.924,0.00
15.37931,0.924,0.924,0.00
15.38958,0.954,0.954,0.00
15.40001,0.954,0.954,0.00
15.41075,0.979,0.979,0.00
15.42092,0.979,0.991,0.00
15.43108,0.991,0.991,0.00
15.44126,0.991,0.987,0.00
15.45157,0.987,0.987,0.00
15.46173,0.960,0.960,0.00
15.47192,0.960,0.960,0.00
15.48226,0.917,0.917,0.00
15.49269,0.917,0.917,0.00
15.50299,0.868,0.868,0.00
15.51387,0.868,0.868,0.00
15.52427,0.816,0.816,0.00
15.53463,0.816,0.816,0.00
15.54479,0.763,0.763,0.00
15.55517,0.763,0.763,0.00
15.56512,0.716,0.716,0.00
15.57538,0.716,0.716,0.00
15.58581,0.681,0.681,0.00
15.59598,0.681,0.664,0.00
15.60629,0.664,0.664,0.00
15.61660,0.664,0.653,0.00
15.62694,0.653,0.653,0.00
15.63729,0.653,0.644,0.00
15.64772,0.644,0.644,0.00
15.65803,0.644,0.634,0.00
15.66834,0.634,0.634,0.00
15.67851,0.634,0.634,0.00
15.68867,0.619,0.619,0.00
15.69885,0.619,0.619,0.00
15.70900,0.602,0.602,0.00
15.71915,0.602,0.579,0.00
15.72948,0.579,0.579,0.00
15.73963,0.579,0.556,0.00
15.74979,0.556,0.556,0.00
15.75996,0.556,0.556,0.00
15.77011,0.537,0.537,0.00
15.78028,0.537,0.526,0.00
15.79044,0.526,0.526,0.00
15.80333,0.526,0.522,0.00
15.81349,0.522,0.522,0.00
15.82366,0.522,0.523,0.00
15.83382,0.523,0.523,0.00
15.84399,0.523,0.523,0.00
15.85417,0.523,0.523,0.00
15.86433,0.522,0.522,0.00
15.87449,0.522,0.522,0.00
15.88466,0.521,0.521,0.00
15.89485,0.521,0.521,0.00
15.90501,0.520,0.520,0.00
15.91517,0.520,0.520,0.00
15.92532,0.520,0.507,0.00
15.93549,0.507,0.507,0.00
15.94564,0.486,0.486,0.00
15.95581,0.486,0.465,0.00
15.96596,0.465,0.465,0.00
15.97611,0.465,0.444,0.00
15.98626,0.444,0.444,0.00
15.99641,0.444,0.417,0.00
16.00657,0.417,0.417,0.00
16.01686,0.417,0.417,0.00
16.02704,0.417,0.417,0.00
16.03720,0.386,0.386,0.00
16.04737,0.363,0.363,0.00
16.05753,0.363,0.363,0.00
16.06769,0.341,0.341,0.00
16.07787,0.341,0.319,0.00
16.08805,0.319,0.319,0.00
16.09822,0.319,0.319,0.00
16.10839,0.305,0.305,0.00
16.11855,0.305,0.299,0.00
16.12871,0.299,0.299,0.00
16.13888,0.299,0.299,0.00
16.14905,0.303,0.303,0.00
16.15927,0.303,0.305,0.00
16.16943,0.305,0.305,0.00
16.17961,0.305,0.301,0.00
16.18978,0.301,0.301,0.00
16.19994,0.301,0.293,0.00
16.21071,0.293,0.293,0.00
16.22190,0.293,0.293,0.00
16.23298,0.293,0.282,0.00
16.24653,0.272,0.272,0.00
16.25693,0.272,0.265,0.00
16.26726,0.265,0.265,0.00
16.27804,0.265,0.265,0.00
16.29625,0.256,0.243,0.00
16.31388,0.243,0.243,0.00
16.33342,0.223,0.223,0.00
16.34381,0.223,0.223,0.00
16.35468,0.202,0.202,0.00
16.37037,0.202,0.178,0.00
16.40512,0.155,0.136,0.00
16.41826,0.136,0.136,0.00
16.42881,0.136,0.116,0.00
16.43938,0.116,0.116,0.00
16.45005,0.116,0.104,0.00
16.46065,0.104,0.104,0.00
16.47120,0.104,0.091,0.00
16.48183,0.091,0.091,0.00
16.49238,0.091,0.080,0.00
16.50292,0.080,0.080,0.00
16.51867,0.079,0.075,0.00
16.52921,0.075,0.075,0.00
16.53966,0.075,0.064,0.00
16.54997,0.064,0.064,0.00
16.56036,0.064,0.053,0.00
16.57073,0.053,0.053,0.00
16.58163,0.053,0.053,0.00
16.59705,0.053,0.049,0.00
16.60769,0.049,0.042,0.00
16.61815,0.042,0.042,0.00
16.63398,0.032,0.032,0.00
16.64437,0.032,0.018,0.00
16.65495,0.032,0.018,0.00
16.66727,0.018,0.005,0.00
16.67788,0.005,0.005,0.00
16.68843,0.005,-0.010,0.00
16.69897,-0.010,-0.010,0.00
16.70951,-0.010,-0.021,0.00
16.72015,-0.021,-0.021,0.00
16.73071,-0.021,-0.031,0.00
16.74410,-0.031,-0.031,0.00
16.75467,-0.031,-0.042,0.00
16.76522,-0.042,-0.042,0.00
16.77625,-0.042,-0.059,0.00
16.79265,-0.079,-0.079,0.00
16.80834,-0.097,-0.097,0.00
16.81887,-0.097,-0.113,0.00
16.83455,-0.113,-0.113,0.00
16.84619,-0.113,-0.122,0.00
16.85658,-0.122,-0.131,0.00
16.86696,-0.131,-0.131,0.00
16.87746,-0.131,-0.140,0.00
16.88805,-0.140,-0.140,0.00
16.89834,-0.140,-0.150,0.00
16.90854,-0.150,-0.150,0.00
16.91893,-0.150,-0.163,0.00
16.92907,-0.150,-0.163,0.00
16.93976,-0.163,-0.163,0.00
16.95045,-0.163,-0.179,0.00
16.96100,-0.179,-0.179,0.00
16.97171,-0.179,-0.196,0.00
16.98245,-0.196,-0.196,0.00
16.99349,-0.196,-0.209,0.00
17.00405,-0.222,-0.222,0.00
17.01629,-0.222,-0.236,0.00
17.02666,-0.236,-0.236,0.00
17.04515,-0.236,-0.236,0.00
17.05569,-0.236,-0.252,0.00
17.06625,-0.252,-0.252,0.00
17.07680,-0.252,-0.276,0.00
17.08736,-0.276,-0.302,0.00
17.09805,-0.302,-0.302,0.00
17.10878,-0.302,-0.323,0.00
17.11937,-0.323,-0.323,0.00
17.12999,-0.323,-0.343,0.00
17.14046,-0.343,-0.362,0.00
17.15086,-0.362,-0.362,0.00
17.16128,-0.362,-0.379,0.00
17.17189,-0.379,-0.379,0.00
17.18211,-0.379,-0.387,0.00
17.19247,-0.387,-0.387,0.00
17.20297,-0.387,-0.391,0.00
17.27912,-0.391,-0.408,0.00
17.28945,-0.408,-0.408,0.00
17.29977,-0.408,-0.377,0.00
17.31023,-0.385,-0.385,0.00
17.32042,-0.385,-0.399,0.00
17.33059,-0.399,-0.399,0.00
17.34075,-0.399,-0.416,0.00
17.35162,-0.416,-0.416,0.00
17.36178,-0.416,-0.437,0.00
17.37305,-0.437,-0.437,0.00
17.38323,-0.437,-0.458,0.00
17.39339,-0.458,-0.458,0.00
17.40360,-0.458,-0.479,0.00
17.41388,-0.479,-0.479,0.00
17.42404,-0.496,-0.496,0.00
17.43439,-0.496,-0.496,0.00
17.44475,-0.513,-0.513,0.00
17.45501,-0.513,-0.513,0.00
17.46555,-0.523,-0.523,0.00
17.47607,-0.523,-0.523,0.00
17.48628,-0.531,-0.531,0.00
17.49643,-0.531,-0.537,0.00
17.50659,-0.537,-0.537,0.00
17.51674,-0.537,-0.551,0.00
17.52690,-0.551,-0.551,0.00
17.53739,-0.551,-0.559,0.00
17.54765,-0.559,-0.559,0.00
17.55819,-0.559,-0.567,0.00
17.56834,-0.567,-0.567,0.00
17.57853,-0.567,-0.580,0.00
17.58870,-0.580,-0.580,0.00
17.59887,-0.580,-0.597,0.00
17.60909,-0.597,-0.597,0.00
17.61925,-0.597,-0.597,0.00
17.62941,-0.613,-0.613,0.00
17.63960,-0.613,-0.631,0.00
17.64976,-0.631,-0.631,0.00
17.66001,-0.631,-0.631,0.00
17.67050,-0.652,-0.652,0.00
17.68066,-0.652,-0.673,0.00
17.69083,-0.673,-0.673,0.00
17.70099,-0.690,-0.690,0.00
17.71115,-0.690,-0.690,0.00
17.72132,-0.690,-0.698,0.00
17.73161,-0.698,-0.698,0.00
17.74177,-0.698,-0.702,0.00
17.75193,-0.702,-0.702,0.00
17.76215,-0.702,-0.706,0.00
17.77232,-0.706,-0.706,0.00
17.78247,-0.715,-0.715,0.00
17.79278,-0.715,-0.715,0.00
17.80307,-0.728,-0.728,0.00
17.81327,-0.728,-0.728,0.00
17.82364,-0.728,-0.743,0.00
17.83379,-0.743,-0.743,0.00
17.84395,-0.743,-0.762,0.00
17.85411,-0.762,-0.762,0.00
17.86427,-0.788,-0.788,0.00
17.87451,-0.788,-0.788,0.00
17.88466,-0.788,-0.813,0.00
17.89482,-0.813,-0.813,0.00
17.90512,-0.835,-0.835,0.00
17.91537,-0.835,-0.835,0.00
17.92600,-0.848,-0.848,0.00
17.93630,-0.848,-0.848,0.00
17.94701,-0.855,-0.855,0.00
17.95717,-0.855,-0.855,0.00
17.96733,-0.863,-0.863,0.00
17.97759,-0.863,-0.863,0.00
17.98775,-0.871,-0.871,0.00
17.99791,-0.871,-0.873,0.00
18.00807,-0.873,-0.873,0.00
18.01822,-0.873,-0.873,0.00
18.02836,-0.873,-0.873,0.00
18.03852,-0.873,-0.873,0.00
18.04868,-0.873,-0.873,0.00
18.05895,-0.873,-0.880,0.00
18.06911,-0.880,-0.880,0.00
