time,old_sh_el_deg,sh_el_deg,stim_curr
0.00255,3.417,3.417,0.00
0.01279,3.400,3.400,0.00
0.02594,3.382,3.382,0.00
0.03612,3.382,3.382,0.00
0.04753,3.363,3.363,0.00
0.05793,3.363,3.347,0.00
0.06851,3.347,3.347,0.00
0.07868,3.347,3.331,0.00
0.08903,3.331,3.331,0.00
0.09921,3.331,3.314,0.00
0.10935,3.314,3.314,0.00
0.11951,3.314,3.298,0.00
0.12967,3.298,3.298,0.00
0.13985,3.298,3.282,0.00
0.15002,3.282,3.282,0.00
0.16028,3.282,3.268,0.00
0.17046,3.268,3.268,0.00
0.18064,3.268,3.253,0.00
0.19080,3.253,3.253,0.00
0.20106,3.253,3.253,0.00
0.21121,3.238,3.238,0.00
0.22139,3.238,3.226,0.00
0.23153,3.226,3.226,0.00
0.24173,3.226,3.209,0.00
0.25195,3.209,3.209,0.00
0.26224,3.192,3.192,0.00
0.27241,3.192,3.192,0.00
0.28256,3.172,3.172,0.00
0.29283,3.172,3.172,0.00
0.30299,3.151,3.151,0.00
0.31512,3.151,3.151,0.00
0.32528,3.129,3.129,0.00
0.33632,3.129,3.129,0.00
0.34646,3.098,3.098,0.00
0.35740,3.098,3.098,0.00
0.36758,3.067,3.067,0.00
0.37893,3.067,3.067,0.00
0.38895,3.038,3.038,0.00
0.39912,3.038,3.009,0.00
0.40929,3.009,3.009,0.00
0.41945,3.009,2.977,0.00
0.42967,2.977,2.977,0.00
0.43983,2.977,2.940,0.00
0.45000,2.940,2.940,0.00
0.46026,2.940,2.908,0.00
0.47033,2.908,2.908,0.00
0.48055,2.908,2.908,0.00
0.49385,2.908,2.875,0.00
0.50405,2.875,2.851,0.00
0.51526,2.851,2.851,0.00
0.52547,2.834,2.834,0.00
0.53565,2.834,2.834,0.00
0.54580,2.818,2.818,0.00
0.55598,2.818,2.818,0.00
0.56614,2.804,2.804,0.00
0.57639,2.804,2.804,0.00
0.58656,2.804,2.791,0.00
0.59672,2.791,2.791,0.00
0.60688,2.782,2.782,0.00
0.61703,2.782,2.779,0.00
0.62716,2.779,2.779,0.00
0.63732,2.779,2.777,0.00
0.64745,2.777,2.777,0.00
0.65759,2.777,2.774,0.00
0.66773,2.774,2.774,0.00
0.67788,2.774,2.771,0.00
0.68801,2.771,2.771,0.00
0.69816,2.771,2.767,0.00
0.70837,2.767,2.767,0.00
0.71851,2.767,2.767,0.00
0.72892,2.767,2.767,0.00
0.73907,2.767,2.765,0.00
0.74920,2.765,2.765,0.00
0.75933,2.765,2.769,0.00
0.76948,2.769,2.769,0.00
0.77962,2.769,2.773,0.00
0.78978,2.773,2.773,0.00
0.79994,2.773,2.781,0.00
0.81008,2.781,2.781,0.00
0.82025,2.781,2.790,0.00
0.83040,2.790,2.790,0.00
0.84059,2.802,2.802,0.00
0.85074,2.802,2.802,0.00
0.86089,2.813,2.813,0.00
0.87117,2.813,2.813,0.00
0.88135,2.813,2.820,0.00
0.89149,2.820,2.820,0.00
0.90163,2.820,2.829,0.00
0.91187,2.829,2.829,0.00
0.92204,2.836,2.836,0.00
0.93231,2.836,2.836,0.00
0.94249,2.842,2.842,0.00
0.95274,2.842,2.842,0.00
0.96298,2.849,2.849,0.00
0.97366,2.849,2.849,0.00
0.98388,2.850,2.850,0.00
0.99431,2.850,2.850,0.00
1.00446,2.849,2.849,0.00
1.01461,2.849,2.849,0.00
1.02477,2.848,2.848,0.00
1.03492,2.848,2.848,0.00
1.04507,2.844,2.844,0.00
1.05523,2.844,2.844,0.00
1.06536,2.841,2.841,0.00
1.07608,2.841,2.841,0.00
1.08639,2.837,2.837,0.00
1.09710,2.837,2.837,0.00
1.10725,2.830,2.830,0.00
1.11740,2.830,2.823,0.00
1.12755,2.823,2.823,0.00
1.13769,2.823,2.817,0.00
1.14782,2.817,2.817,0.00
1.15798,2.817,2.817,0.00
1.16812,2.810,2.810,0.00
1.17827,2.810,2.807,0.00
1.18840,2.807,2.807,0.00
1.19855,2.807,2.807,0.00
1.20875,2.801,2.801,0.00
1.21889,2.801,2.799,0.00
1.22904,2.799,2.799,0.00
1.23919,2.799,2.804,0.00
1.24933,2.804,2.804,0.00
1.25948,2.804,2.817,0.00
1.26962,2.817,2.817,0.00
1.27977,2.832,2.832,0.00
1.28991,2.832,2.832,0.00
1.30227,2.832,2.832,0.00
1.31290,2.832,2.851,0.00
1.32304,2.870,2.870,0.00
1.33402,2.870,2.870,0.00
1.34406,2.891,2.891,0.00
1.35520,2.891,2.891,0.00
1.36541,2.916,2.916,0.00
1.37556,2.916,2.916,0.00
1.38571,2.945,2.945,0.00
1.39586,2.945,2.945,0.00
1.40599,2.945,2.976,0.00
1.41613,2.976,2.976,0.00
1.42627,3.004,3.004,0.00
1.43643,3.004,3.032,0.00
1.44657,3.032,3.032,0.00
1.45672,3.032,3.057,0.00
1.46685,3.057,3.057,0.00
1.47700,3.057,3.081,0.00
1.48714,3.081,3.081,0.00
1.49744,3.081,3.081,0.00
1.50772,3.105,3.105,0.00
1.51806,3.105,3.128,0.00
1.52833,3.128,3.128,0.00
1.53847,3.128,3.153,0.00
1.54861,3.153,3.153,0.00
1.55876,3.153,3.153,0.00
1.56889,3.177,3.177,0.00
1.57905,3.177,3.204,0.00
1.58920,3.204,3.204,0.00
1.59934,3.204,3.229,0.00
1.60948,3.229,3.229,0.00
1.61964,3.229,3.253,0.00
1.62979,3.253,3.253,0.00
1.63995,3.253,3.275,0.00
1.65009,3.275,3.275,0.00
1.66024,3.298,3.298,0.00
1.67039,3.298,3.298,0.00
1.68079,3.318,3.318,0.00
1.69094,3.318,3.318,0.00
1.70111,3.318,3.335,0.00
1.71125,3.335,3.335,0.00
1.72141,3.335,3.347,0.00
1.73171,3.347,3.347,0.00
1.74188,3.347,3.354,0.00
1.75212,3.354,3.354,0.00
1.76244,3.355,3.355,0.00
1.77270,3.355,3.355,0.00
1.78285,3.350,3.350,0.00
1.79393,3.350,3.350,0.00
1.80413,3.338,3.338,0.00
1.81441,3.338,3.338,0.00
1.82455,3.321,3.321,0.00
1.83469,3.321,3.321,0.00
1.84486,3.294,3.294,0.00
1.85510,3.294,3.294,0.00
1.86527,3.271,3.271,0.00
1.87571,3.271,3.271,0.00
1.88586,3.252,3.252,0.00
1.89600,3.252,3.239,0.00
1.90614,3.239,3.239,0.00
1.91629,3.239,3.227,0.00
1.92642,3.227,3.227,0.00
1.93659,3.227,3.208,0.00
1.94673,3.208,3.208,0.00
1.95706,3.208,3.192,0.00
1.96721,3.192,3.192,0.00
1.97737,3.192,3.192,0.00
1.98752,3.182,3.182,0.00
1.99769,3.182,3.182,0.00
2.00782,3.177,3.177,0.00
2.01797,3.177,3.177,0.00
2.02813,3.178,3.178,0.00
2.03829,3.178,3.184,0.00
2.04847,3.184,3.184,0.00
2.05862,3.184,3.188,0.00
2.06877,3.188,3.188,0.00
2.07892,3.188,3.194,0.00
2.08906,3.194,3.194,0.00
2.09932,3.194,3.202,0.00
2.10946,3.202,3.202,0.00
2.11962,3.202,3.215,0.00
2.12977,3.215,3.215,0.00
2.13993,3.215,3.234,0.00
2.15008,3.234,3.234,0.00
2.16024,3.234,3.252,0.00
2.17039,3.252,3.252,0.00
2.18055,3.252,3.266,0.00
2.19069,3.266,3.266,0.00
2.20084,3.281,3.281,0.00
2.21099,3.281,3.281,0.00
2.22285,3.281,3.281,0.00
2.23386,3.289,3.289,0.00
2.24412,3.289,3.293,0.00
2.25483,3.293,3.293,0.00
2.26497,3.294,3.294,0.00
2.27512,3.294,3.294,0.00
2.28527,3.290,3.290,0.00
2.29543,3.290,3.290,0.00
2.30559,3.284,3.284,0.00
2.31573,3.284,3.284,0.00
2.32588,3.281,3.281,0.00
2.33614,3.281,3.281,0.00
2.34628,3.278,3.278,0.00
2.35674,3.278,3.278,0.00
2.36687,3.278,3.278,0.00
2.37701,3.278,3.278,0.00
2.38718,3.278,3.278,0.00
2.39734,3.278,3.280,0.00
2.40748,3.280,3.280,0.00
2.41762,3.280,3.278,0.00
2.42776,3.278,3.278,0.00
2.43790,3.278,3.279,0.00
2.44803,3.279,3.279,0.00
2.45818,3.279,3.282,0.00
2.46856,3.282,3.282,0.00
2.47871,3.282,3.286,0.00
2.48906,3.286,3.286,0.00
2.49949,3.286,3.290,0.00
2.50991,3.290,3.290,0.00
2.52005,3.290,3.298,0.00
2.53038,3.298,3.298,0.00
2.54053,3.298,3.307,0.00
2.55067,3.307,3.307,0.00
2.56083,3.307,3.316,0.00
2.57100,3.316,3.316,0.00
2.58115,3.316,3.323,0.00
2.59130,3.323,3.323,0.00
2.60143,3.330,3.330,0.00
2.61158,3.330,3.330,0.00
2.62173,3.337,3.337,0.00
2.63189,3.337,3.337,0.00
2.64204,3.346,3.346,0.00
2.65251,3.346,3.346,0.00
2.66268,3.352,3.352,0.00
2.67285,3.352,3.352,0.00
2.68301,3.355,3.355,0.00
2.69317,3.355,3.355,0.00
2.70341,3.355,3.357,0.00
2.71360,3.357,3.357,0.00
2.72376,3.357,3.356,0.00
2.73399,3.356,3.356,0.00
2.74415,3.356,3.355,0.00
2.75431,3.355,3.355,0.00
2.76447,3.357,3.357,0.00
2.77468,3.357,3.357,0.00
2.78483,3.357,3.355,0.00
2.79507,3.355,3.355,0.00
2.80523,3.351,3.351,0.00
2.81538,3.351,3.351,0.00
2.82554,3.345,3.345,0.00
2.83595,3.345,3.345,0.00
2.84612,3.339,3.339,0.00
2.85628,3.339,3.339,0.00
2.86643,3.340,3.340,0.00
2.87660,3.340,3.340,0.00
2.88675,3.342,3.342,0.00
2.89698,3.342,3.342,0.00
2.90731,3.344,3.344,0.00
2.91748,3.344,3.343,0.00
2.92763,3.343,3.343,0.00
2.93780,3.343,3.343,0.00
2.94795,3.344,3.344,0.00
2.95810,3.344,3.346,0.00
2.96826,3.346,3.346,0.00
2.97857,3.346,3.345,0.00
2.98871,3.345,3.345,0.00
2.99887,3.345,3.345,0.00
3.00913,3.342,3.342,0.00
3.01928,3.342,3.340,0.00
3.02943,3.340,3.340,0.00
3.03962,3.340,3.340,0.00
3.04978,3.338,3.338,0.00
3.05993,3.338,3.338,0.00
3.07009,3.338,3.338,0.00
3.08024,3.338,3.338,0.00
3.09041,3.338,3.338,0.00
3.10057,3.338,3.339,0.00
3.11071,3.339,3.339,0.00
3.12086,3.339,3.342,0.00
3.13114,3.342,3.342,0.00
3.14130,3.346,3.346,0.00
3.15145,3.346,3.346,0.00
3.16159,3.346,3.346,0.00
3.17184,3.346,3.346,0.00
3.18215,3.345,3.345,0.00
3.19240,3.345,3.345,0.00
3.20255,3.345,3.345,0.00
3.21331,3.345,3.345,0.00
3.22346,3.341,3.341,0.00
3.23418,3.341,3.341,0.00
3.24441,3.337,3.337,0.00
3.25456,3.337,3.334,0.00
3.26472,3.334,3.334,0.00
3.27609,3.334,3.334,0.00
3.28623,3.334,3.334,0.00
3.29655,3.334,3.338,0.00
3.30697,3.338,3.338,0.00
3.31712,3.338,3.338,0.00
3.32725,3.341,3.341,0.00
3.33741,3.341,3.343,0.00
3.34755,3.343,3.343,0.00
3.35770,3.343,3.353,0.00
3.36784,3.353,3.353,0.00
3.37799,3.353,3.364,0.00
3.38813,3.364,3.364,0.00
3.39827,3.364,3.378,0.00
3.40869,3.378,3.378,0.00
3.41886,3.378,3.390,0.00
3.42900,3.390,3.390,0.00
3.43914,3.390,3.400,0.00
3.44928,3.400,3.400,0.00
3.45948,3.400,3.411,0.00
3.46963,3.411,3.411,0.00
3.47987,3.424,3.424,0.00
3.49001,3.424,3.424,0.00
3.50035,3.424,3.438,0.00
3.51049,3.438,3.438,0.00
3.52064,3.438,3.454,0.00
3.53098,3.454,3.454,0.00
3.54110,3.454,3.466,0.00
3.55135,3.466,3.466,0.00
3.56150,3.466,3.480,0.00
3.57164,3.480,3.480,0.00
3.58183,3.480,3.496,0.00
3.59208,3.496,3.496,0.00
3.60223,3.496,3.511,0.00
3.61249,3.511,3.511,0.00
3.62264,3.511,3.527,0.00
3.63290,3.527,3.527,0.00
3.64305,3.546,3.546,0.00
3.65332,3.546,3.546,0.00
3.66346,3.561,3.561,0.00
3.67362,3.561,3.561,0.00
3.68376,3.571,3.571,0.00
3.69499,3.571,3.571,0.00
3.70516,3.580,3.580,0.00
3.71530,3.580,3.586,0.00
3.72544,3.586,3.586,0.00
3.73581,3.586,3.592,0.00
3.74598,3.592,3.592,0.00
3.75659,3.592,3.592,0.00
3.76674,3.592,3.598,0.00
3.77689,3.598,3.598,0.00
3.78704,3.603,3.603,0.00
3.79718,3.603,3.603,0.00
3.80732,3.611,3.611,0.00
3.81746,3.611,3.621,0.00
3.82760,3.621,3.621,0.00
3.83780,3.621,3.621,0.00
3.84794,3.631,3.631,0.00
3.85814,3.631,3.631,0.00
3.86829,3.631,3.636,0.00
3.87844,3.636,3.643,0.00
3.88859,3.643,3.643,0.00
3.89873,3.643,3.651,0.00
3.90887,3.651,3.651,0.00
3.91901,3.651,3.660,0.00
3.92916,3.660,3.660,0.00
3.93930,3.660,3.670,0.00
3.94945,3.670,3.670,0.00
3.95959,3.670,3.670,0.00
3.96975,3.670,3.678,0.00
3.97991,3.678,3.678,0.00
3.99006,3.687,3.687,0.00
4.00021,3.687,3.693,0.00
4.01035,3.693,3.693,0.00
4.02051,3.693,3.700,0.00
4.03065,3.700,3.700,0.00
4.04080,3.700,3.703,0.00
4.05099,3.703,3.703,0.00
4.06114,3.703,3.710,0.00
4.07128,3.710,3.710,0.00
4.08143,3.710,3.712,0.00
4.09160,3.712,3.712,0.00
4.10177,3.712,3.718,0.00
4.11197,3.718,3.718,0.00
4.12213,3.723,3.723,0.00
4.13233,3.723,3.723,0.00
4.14248,3.735,3.735,0.00
4.15269,3.735,3.735,0.00
4.16284,3.742,3.742,0.00
4.17457,3.742,3.742,0.00
4.18473,3.742,3.742,0.00
4.19511,3.742,3.742,0.00
4.20527,3.746,3.746,0.00
4.21542,3.746,3.759,0.00
4.22558,3.759,3.759,0.00
4.23580,3.759,3.759,0.00
4.24603,3.759,3.777,0.00
4.25628,3.777,3.777,0.00
4.26644,3.794,3.794,0.00
4.27661,3.794,3.794,0.00
4.28676,3.808,3.808,0.00
4.29705,3.808,3.808,0.00
4.30719,3.823,3.823,0.00
4.31735,3.823,3.823,0.00
4.32750,3.841,3.841,0.00
4.33766,3.841,3.841,0.00
4.34781,3.863,3.863,0.00
4.35797,3.863,3.884,0.00
4.36813,3.884,3.884,0.00
4.37828,3.884,3.908,0.00
4.38844,3.908,3.908,0.00
4.39859,3.908,3.930,0.00
4.40874,3.930,3.930,0.00
4.41889,3.930,3.947,0.00
4.42905,3.947,3.947,0.00
4.43920,3.947,3.962,0.00
4.44935,3.962,3.962,0.00
4.45951,3.962,3.971,0.00
4.46966,3.971,3.971,0.00
4.47981,3.971,3.975,0.00
4.48997,3.975,3.975,0.00
4.50012,3.975,3.974,0.00
4.51029,3.974,3.974,0.00
4.52044,3.974,3.973,0.00
4.53060,3.973,3.973,0.00
4.54075,3.973,3.970,0.00
4.55090,3.970,3.970,0.00
4.56106,3.970,3.962,0.00
4.57121,3.962,3.962,0.00
4.58137,3.962,3.949,0.00
4.59152,3.949,3.949,0.00
4.60168,3.949,3.929,0.00
4.61239,3.929,3.929,0.00
4.62261,3.904,3.904,0.00
4.63433,3.904,3.904,0.00
4.64449,3.879,3.879,0.00
4.65518,3.879,3.879,0.00
4.66532,3.854,3.854,0.00
4.67548,3.854,3.854,0.00
4.68585,3.854,3.832,0.00
4.69640,3.832,3.811,0.00
4.70652,3.811,3.811,0.00
4.71668,3.811,3.811,0.00
4.72681,3.795,3.795,0.00
4.73697,3.795,3.795,0.00
4.74716,3.781,3.781,0.00
4.75731,3.781,3.781,0.00
4.76745,3.772,3.772,0.00
4.77759,3.772,3.772,0.00
4.78774,3.772,3.771,0.00
4.79791,3.771,3.771,0.00
4.80805,3.774,3.774,0.00
4.81821,3.774,3.780,0.00
4.82840,3.780,3.780,0.00
4.83855,3.780,3.780,0.00
4.84871,3.791,3.791,0.00
4.85885,3.791,3.804,0.00
4.86899,3.804,3.804,0.00
4.87914,3.804,3.810,0.00
4.88928,3.810,3.810,0.00
4.89946,3.810,3.810,0.00
4.90960,3.810,3.810,0.00
4.91976,3.810,3.805,0.00
4.92990,3.805,3.805,0.00
4.94036,3.805,3.800,0.00
4.95050,3.800,3.800,0.00
4.96070,3.800,3.793,0.00
4.97084,3.793,3.793,0.00
4.98099,3.793,3.783,0.00
4.99113,3.783,3.783,0.00
5.00129,3.783,3.773,0.00
5.01150,3.773,3.773,0.00
5.02165,3.773,3.755,0.00
5.03180,3.755,3.755,0.00
5.04194,3.755,3.729,0.00
5.05214,3.729,3.729,0.00
5.06229,3.729,3.691,0.00
5.07244,3.691,3.691,0.00
5.08258,3.691,3.641,0.00
5.09278,3.641,3.641,0.00
5.10292,3.584,3.584,0.00
5.11317,3.584,3.584,0.00
5.12340,3.522,3.522,0.00
5.13356,3.522,3.522,0.00
5.14370,3.453,3.453,0.00
5.15385,3.453,3.453,0.00
5.16398,3.383,3.383,0.00
5.17415,3.383,3.383,0.00
5.18430,3.314,3.314,0.00
5.19451,3.314,3.314,0.00
5.20491,3.253,3.253,0.00
5.21502,3.253,3.253,0.00
5.22516,3.207,3.207,0.00
5.23536,3.207,3.207,0.00
5.24556,3.167,3.167,0.00
5.25571,3.167,3.167,0.00
5.26586,3.141,3.141,0.00
5.27601,3.141,3.141,0.00
5.28616,3.125,3.125,0.00
5.29631,3.125,3.125,0.00
5.30647,3.113,3.113,0.00
5.31662,3.113,3.113,0.00
5.32676,3.097,3.097,0.00
5.33690,3.097,3.079,0.00
5.34708,3.079,3.079,0.00
5.35725,3.079,3.061,0.00
5.36739,3.061,3.061,0.00
5.37753,3.061,3.043,0.00
5.38768,3.043,3.043,0.00
5.39782,3.043,3.020,0.00
5.40796,3.020,3.020,0.00
5.41809,3.020,2.990,0.00
5.42840,2.990,2.990,0.00
5.43856,2.990,2.958,0.00
5.44871,2.958,2.958,0.00
5.45887,2.958,2.927,0.00
5.46902,2.927,2.927,0.00
5.47917,2.927,2.894,0.00
5.48932,2.894,2.894,0.00
5.49949,2.894,2.894,0.00
5.50965,2.860,2.860,0.00
5.51981,2.860,2.834,0.00
5.52995,2.834,2.834,0.00
5.54011,2.834,2.809,0.00
5.55026,2.809,2.809,0.00
5.56043,2.809,2.785,0.00
5.57058,2.785,2.785,0.00
5.58074,2.785,2.759,0.00
5.59089,2.759,2.759,0.00
5.60104,2.759,2.759,0.00
5.61119,2.729,2.729,0.00
5.62134,2.700,2.700,0.00
5.63151,2.700,2.700,0.00
5.64167,2.677,2.677,0.00
5.65183,2.677,2.677,0.00
5.66198,2.668,2.668,0.00
5.67211,2.668,2.668,0.00
5.68226,2.668,2.672,0.00
5.69241,2.672,2.672,0.00
5.70256,2.688,2.688,0.00
5.71272,2.688,2.688,0.00
5.72287,2.688,2.715,0.00
5.73302,2.715,2.715,0.00
5.74317,2.748,2.748,0.00
5.75331,2.748,2.748,0.00
5.76346,2.789,2.789,0.00
5.77384,2.789,2.832,0.00
5.78425,2.832,2.832,0.00
5.79430,2.832,2.832,0.00
5.80454,2.881,2.881,0.00
5.81468,2.881,2.881,0.00
5.82485,2.929,2.929,0.00
5.83503,2.929,2.929,0.00
5.84518,2.929,2.974,0.00
5.85533,2.974,2.974,0.00
5.86550,3.022,3.022,0.00
5.87564,3.022,3.022,0.00
5.88579,3.060,3.060,0.00
5.89594,3.060,3.096,0.00
5.90609,3.096,3.096,0.00
5.91666,3.096,3.096,0.00
5.92681,3.130,3.130,0.00
5.93697,3.130,3.161,0.00
5.94712,3.161,3.161,0.00
5.95728,3.161,3.190,0.00
5.96742,3.190,3.190,0.00
5.97757,3.190,3.218,0.00
5.98773,3.218,3.218,0.00
5.99804,3.218,3.242,0.00
6.00846,3.242,3.242,0.00
6.01885,3.242,3.257,0.00
6.02913,3.257,3.257,0.00
6.03974,3.257,3.269,0.00
6.05002,3.269,3.269,0.00
6.06056,3.284,3.284,0.00
6.07071,3.284,3.284,0.00
6.08087,3.303,3.303,0.00
6.09121,3.303,3.303,0.00
6.10154,3.326,3.326,0.00
6.11193,3.326,3.326,0.00
6.12207,3.326,3.352,0.00
6.13232,3.352,3.352,0.00
6.14247,3.352,3.379,0.00
6.15262,3.379,3.379,0.00
6.16277,3.379,3.400,0.00
6.17297,3.400,3.400,0.00
6.18311,3.400,3.413,0.00
6.19332,3.413,3.413,0.00
6.20347,3.413,3.425,0.00
6.21367,3.425,3.425,0.00
6.22382,3.425,3.435,0.00
6.23402,3.435,3.435,0.00
6.24428,3.435,3.445,0.00
6.25444,3.445,3.445,0.00
6.26460,3.453,3.453,0.00
6.27488,3.453,3.453,0.00
6.28504,3.455,3.455,0.00
6.29529,3.455,3.455,0.00
6.30546,3.457,3.457,0.00
6.31565,3.457,3.457,0.00
6.32580,3.456,3.456,0.00
6.33596,3.456,3.456,0.00
6.34609,3.457,3.457,0.00
6.35625,3.457,3.459,0.00
6.36640,3.459,3.459,0.00
6.37670,3.459,3.459,0.00
6.38685,3.465,3.465,0.00
6.39700,3.465,3.467,0.00
6.40713,3.467,3.467,0.00
6.41738,3.467,3.467,0.00
6.42761,3.470,3.470,0.00
6.43777,3.470,3.472,0.00
6.44791,3.472,3.472,0.00
6.45831,3.472,3.475,0.00
6.46842,3.475,3.475,0.00
6.47856,3.475,3.475,0.00
6.48870,3.481,3.481,0.00
6.49885,3.481,3.481,0.00
6.50900,3.487,3.487,0.00
6.51913,3.487,3.487,0.00
6.52929,3.487,3.497,0.00
6.53946,3.497,3.512,0.00
6.54961,3.512,3.512,0.00
6.55975,3.512,3.512,0.00
6.56991,3.531,3.531,0.00
6.58005,3.531,3.531,0.00
6.59021,3.555,3.555,0.00
6.60040,3.555,3.581,0.00
6.61054,3.581,3.581,0.00
6.62069,3.581,3.608,0.00
6.63083,3.608,3.608,0.00
6.64099,3.608,3.642,0.00
6.65113,3.642,3.642,0.00
6.66128,3.642,3.675,0.00
6.67148,3.675,3.675,0.00
6.68162,3.706,3.706,0.00
6.69191,3.706,3.706,0.00
6.70196,3.736,3.736,0.00
6.71279,3.736,3.736,0.00
6.72296,3.762,3.762,0.00
6.73312,3.762,3.762,0.00
6.74328,3.780,3.780,0.00
6.75405,3.780,3.780,0.00
6.76429,3.791,3.791,0.00
6.77473,3.791,3.791,0.00
6.78552,3.793,3.793,0.00
6.79576,3.793,3.793,0.00
6.80593,3.785,3.785,0.00
6.81667,3.785,3.785,0.00
6.82685,3.773,3.773,0.00
6.83702,3.773,3.759,0.00
6.84719,3.759,3.759,0.00
6.85736,3.759,3.759,0.00
6.86752,3.740,3.740,0.00
6.87770,3.740,3.740,0.00
6.88787,3.719,3.719,0.00
6.89803,3.719,3.719,0.00
6.90829,3.699,3.699,0.00
6.91846,3.699,3.678,0.00
6.92876,3.678,3.678,0.00
6.93893,3.678,3.657,0.00
6.94909,3.657,3.657,0.00
6.95926,3.657,3.632,0.00
6.96943,3.632,3.632,0.00
6.97960,3.632,3.605,0.00
6.98976,3.605,3.605,0.00
6.99993,3.605,3.581,0.00
7.01010,3.581,3.581,0.00
7.02028,3.557,3.557,0.00
7.03044,3.557,3.557,0.00
7.04060,3.557,3.536,0.00
7.05076,3.536,3.536,0.00
7.06092,3.536,3.522,0.00
7.07109,3.522,3.522,0.00
7.08126,3.507,3.507,0.00
7.09147,3.507,3.507,0.00
7.10180,3.501,3.501,0.00
7.11196,3.501,3.501,0.00
7.12239,3.501,3.513,0.00
7.13254,3.513,3.513,0.00
7.14271,3.513,3.513,0.00
7.15295,3.534,3.534,0.00
7.16311,3.534,3.561,0.00
7.17327,3.561,3.561,0.00
7.18344,3.588,3.588,0.00
7.19366,3.588,3.588,0.00
7.20383,3.588,3.621,0.00
7.21412,3.621,3.621,0.00
7.22429,3.653,3.653,0.00
7.23445,3.653,3.653,0.00
7.24459,3.653,3.679,0.00
7.25475,3.679,3.698,0.00
7.26491,3.698,3.698,0.00
7.27506,3.698,3.711,0.00
7.28522,3.711,3.711,0.00
7.29537,3.711,3.716,0.00
7.30552,3.716,3.716,0.00
7.31585,3.716,3.720,0.00
7.32600,3.720,3.720,0.00
7.33644,3.720,3.720,0.00
7.34693,3.720,3.727,0.00
7.35736,3.727,3.733,0.00
7.36766,3.733,3.733,0.00
7.37780,3.733,3.733,0.00
7.38795,3.735,3.735,0.00
7.39811,3.735,3.735,0.00
7.40826,3.730,3.730,0.00
7.41841,3.730,3.717,0.00
7.42856,3.717,3.717,0.00
7.43871,3.717,3.696,0.00
7.44886,3.696,3.696,0.00
7.45902,3.696,3.669,0.00
7.46916,3.669,3.669,0.00
7.47932,3.669,3.636,0.00
7.48946,3.636,3.636,0.00
7.49961,3.636,3.599,0.00
7.50976,3.599,3.599,0.00
7.52001,3.599,3.557,0.00
7.53016,3.557,3.557,0.00
7.54032,3.557,3.513,0.00
7.55047,3.513,3.513,0.00
7.56063,3.513,3.461,0.00
7.57079,3.461,3.461,0.00
7.58095,3.461,3.406,0.00
7.59127,3.406,3.406,0.00
7.60142,3.350,3.350,0.00
7.61158,3.350,3.350,0.00
7.62173,3.291,3.291,0.00
7.63247,3.291,3.291,0.00
7.64263,3.234,3.234,0.00
7.65427,3.234,3.234,0.00
7.66442,3.181,3.181,0.00
7.67457,3.181,3.131,0.00
7.68473,3.131,3.131,0.00
7.69528,3.131,3.092,0.00
7.70543,3.092,3.092,0.00
7.71573,3.092,3.064,0.00
7.72591,3.064,3.064,0.00
7.73608,3.064,3.064,0.00
7.74636,3.041,3.041,0.00
7.75653,3.041,3.041,0.00
7.76669,3.021,3.021,0.00
7.77685,3.021,3.021,0.00
7.78702,3.010,3.010,0.00
7.79717,3.010,3.010,0.00
7.80732,3.005,3.005,0.00
7.81749,3.005,3.006,0.00
7.82764,3.006,3.006,0.00
7.83779,3.006,3.006,0.00
7.84795,3.010,3.010,0.00
7.85811,3.010,3.016,0.00
7.86827,3.016,3.016,0.00
7.87842,3.016,3.020,0.00
7.88857,3.020,3.020,0.00
7.89873,3.020,3.021,0.00
7.90888,3.021,3.021,0.00
7.91903,3.021,3.017,0.00
7.92918,3.017,3.017,0.00
7.93937,3.017,3.000,0.00
7.94955,3.000,3.000,0.00
7.95970,3.000,3.000,0.00
7.96986,2.973,2.973,0.00
7.98004,2.973,2.933,0.00
7.99019,2.933,2.933,0.00
8.00035,2.933,2.881,0.00
8.01051,2.881,2.881,0.00
8.02067,2.881,2.821,0.00
8.03082,2.821,2.821,0.00
8.04112,2.821,2.758,0.00
8.05133,2.758,2.758,0.00
8.06148,2.758,2.700,0.00
8.07163,2.700,2.700,0.00
8.08179,2.648,2.648,0.00
8.09194,2.648,2.648,0.00
8.10209,2.604,2.604,0.00
8.11225,2.604,2.604,0.00
8.12244,2.604,2.563,0.00
8.13266,2.563,2.563,0.00
8.14283,2.563,2.537,0.00
8.15300,2.537,2.537,0.00
8.16316,2.537,2.537,0.00
8.17338,2.520,2.520,0.00
8.18355,2.511,2.511,0.00
8.19377,2.511,2.511,0.00
8.20393,2.511,2.507,0.00
8.21409,2.507,2.507,0.00
8.22427,2.508,2.508,0.00
8.23442,2.508,2.508,0.00
8.24460,2.522,2.522,0.00
8.25476,2.522,2.522,0.00
8.26494,2.537,2.537,0.00
8.27568,2.537,2.537,0.00
8.28585,2.553,2.553,0.00
8.29602,2.553,2.553,0.00
8.30619,2.577,2.577,0.00
8.31636,2.577,2.607,0.00
8.32652,2.607,2.607,0.00
8.33670,2.607,2.607,0.00
8.34687,2.640,2.640,0.00
8.35703,2.640,2.640,0.00
8.36720,2.670,2.670,0.00
8.37736,2.670,2.670,0.00
8.38753,2.696,2.696,0.00
8.39771,2.696,2.726,0.00
