time,old_sh_el_deg,sh_el_deg,stim_curr
0.00373,4.491,4.828,0.00
0.01389,4.828,4.828,0.00
0.02406,4.828,4.828,0.00
0.03423,4.828,4.828,0.00
0.04440,4.828,4.828,0.00
0.05457,4.828,4.828,0.00
0.06472,4.828,4.828,0.00
0.07579,4.828,4.828,0.00
0.08596,5.153,5.421,0.00
0.09612,5.620,5.759,0.00
0.10640,5.759,5.847,0.00
0.11657,5.847,5.847,0.00
0.12674,5.847,5.847,0.00
0.13690,5.847,5.847,0.00
0.14707,5.847,5.847,0.00
0.15724,5.847,5.847,0.00
0.16741,5.847,5.847,0.00
0.17770,5.847,5.847,0.00
0.18813,5.847,5.919,0.00
0.19913,6.001,6.134,0.00
0.20931,6.272,6.359,0.00
0.21949,6.359,6.359,0.00
0.22966,6.359,6.359,0.00
0.23983,6.359,6.359,0.00
0.24999,6.359,6.359,0.00
0.26016,6.359,6.359,0.00
0.27034,6.359,6.359,0.00
0.28063,6.359,6.359,0.00
0.29080,6.341,6.207,0.00
0.30175,6.207,6.010,0.00
0.31192,5.786,5.541,0.00
0.32209,5.288,5.288,0.00
0.33227,5.288,5.288,0.00
0.34244,5.288,5.288,0.00
0.35261,5.288,5.288,0.00
0.36279,5.288,5.288,0.00
0.37295,5.288,5.288,0.00
0.38323,5.288,5.288,0.00
0.39342,5.027,4.756,0.00
0.40359,4.756,4.517,0.00
0.41377,4.343,4.227,0.00
0.42392,4.227,4.227,0.00
0.43411,4.227,4.227,0.00
0.44428,4.227,4.227,0.00
0.45444,4.227,4.227,0.00
0.46459,4.227,4.227,0.00
0.47474,4.227,4.227,0.00
0.48502,4.227,4.227,0.00
0.49527,4.123,4.002,0.00
0.50608,4.002,3.846,0.00
0.51627,3.657,3.444,0.00
0.52644,3.444,3.444,0.00
0.53662,3.444,3.444,0.00
0.54691,3.444,3.444,0.00
0.55711,3.444,3.444,0.00
0.56727,3.444,3.444,0.00
0.57743,3.444,3.444,0.00
0.58771,3.444,3.444,0.00
0.59788,3.210,2.974,0.00
0.60899,2.974,2.739,0.00
0.61821,2.520,2.311,0.00
0.62835,2.311,2.311,0.00
0.63850,2.311,2.311,0.00
0.64865,2.311,2.311,0.00
0.65881,2.311,2.311,0.00
0.66895,2.311,2.311,0.00
0.67911,2.311,2.311,0.00
0.68937,2.311,2.311,0.00
0.69955,2.125,1.982,0.00
0.70984,1.982,1.901,0.00
0.71999,1.897,1.950,0.00
0.73014,1.950,1.950,0.00
0.74029,1.950,1.950,0.00
0.75045,1.950,1.950,0.00
0.76060,1.950,1.950,0.00
0.77081,1.950,1.950,0.00
0.78098,1.950,1.950,0.00
0.79123,1.950,1.950,0.00
0.80146,2.023,2.065,0.00
0.81175,2.084,2.109,0.00
0.82191,2.109,2.169,0.00
0.83206,2.169,2.169,0.00
0.84221,2.169,2.169,0.00
0.85237,2.169,2.169,0.00
0.86253,2.169,2.169,0.00
0.87269,2.169,2.169,0.00
0.88284,2.169,2.169,0.00
0.89299,2.169,2.169,0.00
0.90317,2.169,2.236,0.00
0.91375,2.260,2.250,0.00
0.92391,2.214,2.160,0.00
0.93407,2.160,2.160,0.00
0.94423,2.160,2.160,0.00
0.95444,2.160,2.160,0.00
0.96459,2.160,2.160,0.00
0.97474,2.160,2.160,0.00
0.98489,2.160,2.160,0.00
0.99505,2.160,2.160,0.00
1.00527,2.160,2.071,0.00
1.01547,1.941,1.781,0.00
1.02577,1.781,1.601,0.00
1.03595,1.395,1.395,0.00
1.04611,1.395,1.395,0.00
1.05626,1.395,1.395,0.00
1.06642,1.395,1.395,0.00
1.07657,1.395,1.395,0.00
1.08674,1.395,1.395,0.00
1.09689,1.395,1.395,0.00
1.10786,1.395,1.197,0.00
1.11802,1.035,0.907,0.00
1.12820,0.798,0.798,0.00
1.13838,0.689,0.689,0.00
1.14853,0.689,0.689,0.00
1.15869,0.689,0.689,0.00
1.16884,0.689,0.689,0.00
1.17900,0.689,0.689,0.00
1.18915,0.689,0.689,0.00
1.19930,0.689,0.689,0.00
1.20946,0.689,0.580,0.00
1.21964,0.481,0.397,0.00
1.22993,0.332,0.285,0.00
1.24010,0.249,0.249,0.00
1.25026,0.249,0.249,0.00
1.26042,0.249,0.249,0.00
1.27075,0.249,0.249,0.00
1.28090,0.249,0.249,0.00
1.29118,0.249,0.249,0.00
1.30148,0.249,0.249,0.00
1.31199,0.249,0.225,0.00
1.32215,0.209,0.201,0.00
1.33250,0.192,0.191,0.00
1.34285,0.191,0.191,0.00
1.35311,0.191,0.191,0.00
1.36360,0.191,0.191,0.00
1.37378,0.191,0.191,0.00
1.38393,0.191,0.191,0.00
1.39414,0.191,0.191,0.00
1.40430,0.191,0.191,0.00
1.41448,0.191,0.191,0.00
1.42465,0.199,0.194,0.00
1.43481,0.178,0.178,0.00
1.44498,0.161,0.161,0.00
1.45515,0.161,0.161,0.00
1.46532,0.161,0.161,0.00
1.47547,0.161,0.161,0.00
1.48562,0.161,0.161,0.00
1.49577,0.161,0.161,0.00
1.50591,0.161,0.161,0.00
1.51610,0.161,0.145,0.00
1.52638,0.130,0.111,0.00
1.53642,0.094,0.082,0.00
1.54659,0.082,0.082,0.00
1.55675,0.082,0.082,0.00
1.56689,0.082,0.082,0.00
1.57704,0.082,0.082,0.00
1.58719,0.082,0.082,0.00
1.59733,0.082,0.082,0.00
1.60755,0.082,0.082,0.00
1.61771,0.082,0.077,0.00
1.62789,0.075,0.074,0.00
1.63805,0.074,0.074,0.00
1.64821,0.081,0.081,0.00
1.65838,0.081,0.081,0.00
1.66854,0.081,0.081,0.00
1.67869,0.081,0.081,0.00
1.68883,0.081,0.081,0.00
1.69901,0.081,0.081,0.00
1.70917,0.081,0.081,0.00
1.71933,0.081,0.098,0.00
1.72950,0.122,0.150,0.00
1.73966,0.150,0.178,0.00
1.74983,0.204,0.204,0.00
1.76000,0.204,0.204,0.00
1.77016,0.204,0.204,0.00
1.78031,0.204,0.204,0.00
1.79079,0.204,0.204,0.00
1.80094,0.204,0.204,0.00
1.81109,0.204,0.204,0.00
1.82127,0.204,0.232,0.00
1.83144,0.263,0.298,0.00
1.84159,0.298,0.342,0.00
1.85174,0.394,0.394,0.00
1.86208,0.394,0.394,0.00
1.87240,0.394,0.394,0.00
1.88286,0.394,0.394,0.00
1.89300,0.394,0.394,0.00
1.90317,0.394,0.394,0.00
1.91333,0.394,0.394,0.00
1.92372,0.394,0.394,0.00
1.93389,0.456,0.530,0.00
1.94404,0.607,0.682,0.00
1.95417,0.682,0.758,0.00
1.96432,0.758,0.758,0.00
1.97447,0.758,0.758,0.00
1.98461,0.758,0.758,0.00
1.99477,0.758,0.758,0.00
2.00491,0.758,0.758,0.00
2.01505,0.758,0.758,0.00
2.02525,0.758,0.839,0.00
2.03540,0.921,0.921,0.00
2.04555,0.999,1.077,0.00
2.05571,1.156,1.235,0.00
2.06594,1.235,1.235,0.00
2.07609,1.235,1.235,0.00
2.08623,1.235,1.235,0.00
2.09645,1.235,1.235,0.00
2.10659,1.235,1.235,0.00
2.11673,1.235,1.235,0.00
2.12862,1.235,1.235,0.00
2.13899,1.388,1.388,0.00
2.14914,1.465,1.542,0.00
2.15949,1.619,1.619,0.00
2.16959,1.619,1.619,0.00
2.17974,1.619,1.619,0.00
2.18988,1.619,1.619,0.00
2.20003,1.619,1.619,0.00
2.21017,1.619,1.619,0.00
2.22033,1.619,1.619,0.00
2.23049,1.619,1.619,0.00
2.24064,1.695,1.764,0.00
2.25078,1.812,1.858,0.00
2.26093,1.917,1.917,0.00
2.27109,1.917,1.917,0.00
2.28123,1.917,1.917,0.00
2.29138,1.917,1.917,0.00
2.30152,1.917,1.917,0.00
2.31168,1.917,1.917,0.00
2.32183,1.917,1.917,0.00
2.33235,1.917,1.917,0.00
2.34250,1.970,2.004,0.00
2.35265,2.027,2.045,0.00
2.36280,2.057,2.057,0.00
2.37294,2.057,2.057,0.00
2.38310,2.057,2.057,0.00
2.39324,2.057,2.057,0.00
2.40339,2.057,2.057,0.00
2.41354,2.057,2.057,0.00
2.42369,2.057,2.057,0.00
2.43528,2.057,2.057,0.00
2.44544,2.061,2.061,0.00
2.45561,2.054,2.045,0.00
2.46576,2.034,2.034,0.00
2.47594,2.034,2.034,0.00
2.48638,2.034,2.034,0.00
2.49668,2.034,2.034,0.00
2.50698,2.034,2.034,0.00
2.51728,2.034,2.034,0.00
2.52761,2.034,2.034,0.00
2.53778,2.034,2.034,0.00
2.54795,2.034,2.038,0.00
2.55812,2.051,2.073,0.00
2.56830,2.073,2.097,0.00
2.57846,2.097,2.097,0.00
2.58862,2.097,2.097,0.00
2.59878,2.097,2.097,0.00
2.60893,2.097,2.097,0.00
2.61908,2.097,2.097,0.00
2.62923,2.097,2.097,0.00
2.63940,2.097,2.097,0.00
2.64956,2.125,2.149,0.00
2.65973,2.169,2.182,0.00
2.66990,2.189,2.189,0.00
2.68007,2.189,2.189,0.00
2.69022,2.189,2.189,0.00
2.70037,2.189,2.189,0.00
2.71055,2.189,2.189,0.00
2.72070,2.189,2.189,0.00
2.73086,2.189,2.189,0.00
2.74101,2.189,2.189,0.00
2.75118,2.194,2.188,0.00
2.76134,2.169,2.145,0.00
2.77150,2.145,2.113,0.00
2.78167,2.113,2.113,0.00
2.79182,2.113,2.113,0.00
2.80216,2.113,2.113,0.00
2.81242,2.113,2.113,0.00
2.82285,2.113,2.113,0.00
2.83302,2.113,2.113,0.00
2.84485,2.113,2.077,0.00
2.85504,2.035,2.035,0.00
2.86519,1.991,1.943,0.00
2.87534,1.891,1.891,0.00
2.88548,1.891,1.891,0.00
2.89571,1.891,1.891,0.00
2.90585,1.891,1.891,0.00
2.91599,1.891,1.891,0.00
2.92625,1.891,1.891,0.00
2.93658,1.891,1.891,0.00
2.94784,1.891,1.833,0.00
2.95805,1.769,1.694,0.00
2.96821,1.694,1.605,0.00
2.97939,1.507,1.406,0.00
2.98975,1.406,1.406,0.00
2.99989,1.406,1.406,0.00
3.01003,1.406,1.406,0.00
3.02017,1.406,1.406,0.00
3.03032,1.406,1.406,0.00
3.04046,1.406,1.406,0.00
3.05068,1.406,1.406,0.00
3.06086,1.307,1.211,0.00
3.07102,1.123,1.053,0.00
3.08117,1.053,0.998,0.00
3.09132,0.998,0.998,0.00
3.10146,0.998,0.998,0.00
3.11161,0.998,0.998,0.00
3.12175,0.998,0.998,0.00
3.13190,0.998,0.998,0.00
3.14215,0.998,0.998,0.00
3.15230,0.998,0.954,0.00
3.16247,0.954,0.908,0.00
3.17265,0.866,0.832,0.00
3.18280,0.797,0.797,0.00
3.19294,0.797,0.797,0.00
3.20309,0.797,0.797,0.00
3.21323,0.797,0.797,0.00
3.22338,0.797,0.797,0.00
3.23355,0.797,0.797,0.00
3.24370,0.797,0.797,0.00
3.25385,0.797,0.772,0.00
3.26398,0.772,0.754,0.00
3.27412,0.746,0.746,0.00
3.28433,0.750,0.766,0.00
3.29445,0.766,0.766,0.00
3.30460,0.766,0.766,0.00
3.31474,0.766,0.766,0.00
3.32488,0.766,0.766,0.00
3.33503,0.766,0.766,0.00
3.34518,0.766,0.766,0.00
3.35533,0.766,0.790,0.00
3.36549,0.790,0.814,0.00
3.37564,0.831,0.842,0.00
3.38578,0.845,0.845,0.00
3.39594,0.845,0.845,0.00
3.40609,0.845,0.845,0.00
3.41625,0.845,0.845,0.00
3.42639,0.845,0.845,0.00
3.43653,0.845,0.845,0.00
3.44670,0.845,0.845,0.00
3.45757,0.845,0.845,0.00
3.46779,0.842,0.836,0.00
3.47794,0.828,0.827,0.00
3.48808,0.830,0.830,0.00
3.49823,0.830,0.830,0.00
3.50837,0.830,0.830,0.00
3.51853,0.830,0.830,0.00
3.52867,0.830,0.830,0.00
3.53882,0.830,0.830,0.00
3.54897,0.830,0.830,0.00
3.55945,0.830,0.830,0.00
3.56974,0.830,0.830,0.00
3.58011,0.822,0.805,0.00
3.59059,0.786,0.758,0.00
3.60073,0.758,0.758,0.00
3.61088,0.758,0.758,0.00
3.62103,0.758,0.758,0.00
3.63117,0.758,0.758,0.00
3.64131,0.758,0.758,0.00
3.65149,0.758,0.758,0.00
3.66165,0.758,0.758,0.00
3.67181,0.722,0.676,0.00
3.68195,0.676,0.624,0.00
3.69211,0.574,0.521,0.00
3.70226,0.521,0.521,0.00
3.71240,0.521,0.521,0.00
3.72256,0.521,0.521,0.00
3.73273,0.521,0.521,0.00
3.74288,0.521,0.521,0.00
3.75302,0.521,0.521,0.00
3.76316,0.521,0.521,0.00
3.77332,0.467,0.418,0.00
3.78349,0.373,0.373,0.00
3.79363,0.330,0.287,0.00
3.80377,0.247,0.247,0.00
3.81391,0.247,0.247,0.00
3.82427,0.247,0.247,0.00
3.83464,0.247,0.247,0.00
3.84488,0.247,0.247,0.00
3.85520,0.247,0.247,0.00
3.86662,0.247,0.247,0.00
3.87680,0.215,0.186,0.00
3.88697,0.163,0.144,0.00
3.89713,0.128,0.128,0.00
3.90728,0.128,0.128,0.00
3.91755,0.128,0.128,0.00
3.92788,0.128,0.128,0.00
3.93822,0.128,0.128,0.00
3.94857,0.128,0.128,0.00
3.95889,0.128,0.128,0.00
3.97110,0.128,0.128,0.00
3.98172,0.115,0.103,0.00
3.99187,0.093,0.084,0.00
4.00202,0.073,0.073,0.00
4.01215,0.073,0.073,0.00
4.02246,0.073,0.073,0.00
4.03260,0.073,0.073,0.00
4.04291,0.073,0.073,0.00
4.05305,0.073,0.073,0.00
4.06319,0.073,0.073,0.00
4.07372,0.073,0.068,0.00
4.08388,0.064,0.068,0.00
4.09418,0.080,0.080,0.00
4.10443,0.099,0.099,0.00
4.11472,0.099,0.099,0.00
4.12503,0.099,0.099,0.00
4.13534,0.099,0.099,0.00
4.14565,0.099,0.099,0.00
4.15596,0.099,0.099,0.00
4.16638,0.099,0.099,0.00
4.17642,0.099,0.099,0.00
4.18658,0.119,0.140,0.00
4.19673,0.166,0.192,0.00
4.20687,0.192,0.216,0.00
4.21704,0.216,0.216,0.00
4.22720,0.216,0.216,0.00
4.23735,0.216,0.216,0.00
4.24750,0.216,0.216,0.00
4.25765,0.216,0.216,0.00
4.26781,0.216,0.216,0.00
4.27807,0.216,0.216,0.00
4.28822,0.235,0.249,0.00
4.29853,0.261,0.272,0.00
4.30869,0.278,0.278,0.00
4.31884,0.278,0.278,0.00
4.32899,0.278,0.278,0.00
4.33914,0.278,0.278,0.00
4.34929,0.278,0.278,0.00
4.35945,0.278,0.278,0.00
4.36959,0.278,0.278,0.00
4.37992,0.278,0.278,0.00
4.39007,0.285,0.290,0.00
4.40022,0.295,0.303,0.00
4.41047,0.320,0.320,0.00
4.42061,0.320,0.320,0.00
4.43076,0.320,0.320,0.00
4.44104,0.320,0.320,0.00
4.45138,0.320,0.320,0.00
4.46170,0.320,0.320,0.00
4.47204,0.320,0.320,0.00
4.48256,0.320,0.347,0.00
4.49289,0.380,0.416,0.00
4.50304,0.416,0.454,0.00
4.51317,0.454,0.491,0.00
4.52333,0.491,0.491,0.00
4.53348,0.491,0.491,0.00
4.54362,0.491,0.491,0.00
4.55377,0.491,0.491,0.00
4.56391,0.491,0.491,0.00
4.57405,0.491,0.491,0.00
4.58459,0.491,0.491,0.00
4.59474,0.524,0.551,0.00
4.60489,0.571,0.583,0.00
4.61504,0.583,0.590,0.00
4.62518,0.590,0.590,0.00
4.63532,0.590,0.590,0.00
4.64547,0.590,0.590,0.00
4.65562,0.590,0.590,0.00
4.66577,0.590,0.590,0.00
4.67592,0.590,0.590,0.00
4.68690,0.590,0.590,0.00
4.69704,0.589,0.586,0.00
4.70719,0.579,0.571,0.00
4.71733,0.571,0.559,0.00
4.72747,0.550,0.550,0.00
4.73762,0.550,0.550,0.00
4.74777,0.550,0.550,0.00
4.75792,0.550,0.550,0.00
4.76807,0.550,0.550,0.00
4.77822,0.550,0.550,0.00
4.78963,0.550,0.550,0.00
4.80002,0.528,0.528,0.00
4.81016,0.514,0.500,0.00
4.82040,0.488,0.488,0.00
4.83071,0.488,0.488,0.00
4.84105,0.488,0.488,0.00
4.85138,0.488,0.488,0.00
4.86173,0.488,0.488,0.00
4.87205,0.488,0.488,0.00
4.88254,0.488,0.488,0.00
4.89269,0.488,0.488,0.00
4.90284,0.478,0.474,0.00
4.91299,0.479,0.487,0.00
4.92313,0.498,0.498,0.00
4.93328,0.498,0.498,0.00
4.94343,0.498,0.498,0.00
4.95357,0.498,0.498,0.00
4.96371,0.498,0.498,0.00
4.97385,0.498,0.498,0.00
4.98399,0.498,0.498,0.00
4.99447,0.498,0.498,0.00
5.00462,0.515,0.541,0.00
5.01477,0.567,0.588,0.00
5.02508,0.588,0.612,0.00
5.03523,0.612,0.612,0.00
5.04537,0.612,0.612,0.00
5.05551,0.612,0.612,0.00
5.06565,0.612,0.612,0.00
5.07579,0.612,0.612,0.00
5.08593,0.612,0.612,0.00
5.09627,0.612,0.641,0.00
5.10647,0.641,0.671,0.00
5.11664,0.701,0.727,0.00
5.12681,0.727,0.747,0.00
5.13695,0.747,0.747,0.00
5.14710,0.747,0.747,0.00
5.15724,0.747,0.747,0.00
5.16737,0.747,0.747,0.00
5.17751,0.747,0.747,0.00
5.18767,0.747,0.747,0.00
5.19798,0.747,0.763,0.00
5.20813,0.763,0.772,0.00
5.21856,0.778,0.783,0.00
5.22869,0.786,0.786,0.00
5.23884,0.786,0.786,0.00
5.24899,0.786,0.786,0.00
5.25913,0.786,0.786,0.00
5.26926,0.786,0.786,0.00
5.27941,0.786,0.786,0.00
5.28954,0.786,0.786,0.00
5.29998,0.786,0.786,0.00
5.31025,0.786,0.779,0.00
5.32040,0.779,0.769,0.00
5.33052,0.755,0.734,0.00
5.34067,0.734,0.734,0.00
5.35082,0.734,0.734,0.00
5.36096,0.734,0.734,0.00
5.37112,0.734,0.734,0.00
5.38123,0.734,0.734,0.00
5.39137,0.734,0.734,0.00
5.40263,0.734,0.734,0.00
5.41311,0.706,0.678,0.00
5.42325,0.651,0.628,0.00
5.43339,0.628,0.611,0.00
5.44354,0.611,0.611,0.00
5.45369,0.611,0.611,0.00
5.46384,0.611,0.611,0.00
5.47398,0.611,0.611,0.00
5.48412,0.611,0.611,0.00
5.49425,0.611,0.611,0.00
5.50444,0.611,0.611,0.00
5.51460,0.598,0.588,0.00
5.52475,0.580,0.580,0.00
5.53490,0.571,0.558,0.00
5.54506,0.547,0.547,0.00
5.55522,0.547,0.547,0.00
5.56537,0.547,0.547,0.00
5.57552,0.547,0.547,0.00
5.58567,0.547,0.547,0.00
5.59583,0.547,0.547,0.00
5.60607,0.547,0.547,0.00
5.61640,0.538,0.531,0.00
5.62658,0.531,0.539,0.00
5.63674,0.554,0.554,0.00
5.64687,0.554,0.554,0.00
5.65701,0.554,0.554,0.00
5.66721,0.554,0.554,0.00
5.67737,0.554,0.554,0.00
5.68772,0.554,0.554,0.00
5.69801,0.554,0.554,0.00
5.70944,0.554,0.580,0.00
5.71960,0.580,0.622,0.00
5.72975,0.622,0.672,0.00
5.73993,0.719,0.765,0.00
5.75008,0.765,0.765,0.00
5.76022,0.765,0.765,0.00
5.77038,0.765,0.765,0.00
5.78054,0.765,0.765,0.00
5.79069,0.765,0.765,0.00
5.80084,0.765,0.765,0.00
5.81112,0.765,0.765,0.00
5.82127,0.810,0.854,0.00
5.83154,0.899,0.949,0.00
5.84169,0.949,0.992,0.00
5.85184,0.992,0.992,0.00
5.86199,0.992,0.992,0.00
5.87214,0.992,0.992,0.00
5.88240,0.992,0.992,0.00
5.89253,0.992,0.992,0.00
5.90268,0.992,0.992,0.00
5.91615,0.992,0.992,0.00
5.92644,1.040,1.088,0.00
5.93724,1.131,1.163,0.00
5.94742,1.183,1.183,0.00
5.95758,1.183,1.183,0.00
5.96772,1.183,1.183,0.00
5.97787,1.183,1.183,0.00
5.98803,1.183,1.183,0.00
5.99819,1.183,1.183,0.00
6.00845,1.183,1.183,0.00
6.01919,1.183,1.183,0.00
6.02936,1.191,1.185,0.00
6.03954,1.171,1.158,0.00
6.04969,1.158,1.149,0.00
6.05988,1.149,1.149,0.00
6.07003,1.149,1.149,0.00
6.08018,1.149,1.149,0.00
6.09034,1.149,1.149,0.00
6.10050,1.149,1.149,0.00
6.11065,1.149,1.149,0.00
6.12160,1.149,1.149,0.00
6.13176,1.138,1.131,0.00
6.14190,1.131,1.124,0.00
6.15205,1.115,1.109,0.00
6.16223,1.109,1.109,0.00
6.17262,1.109,1.109,0.00
6.18277,1.109,1.109,0.00
6.19292,1.109,1.109,0.00
6.20307,1.109,1.109,0.00
6.21322,1.109,1.109,0.00
6.22337,1.109,1.109,0.00
6.23352,1.107,1.103,0.00
6.24365,1.104,1.114,0.00
6.25382,1.114,1.134,0.00
6.26419,1.134,1.134,0.00
6.27440,1.134,1.134,0.00
6.28454,1.134,1.134,0.00
6.29470,1.134,1.134,0.00
6.30503,1.134,1.134,0.00
6.31518,1.134,1.134,0.00
6.32532,1.134,1.134,0.00
6.33548,1.134,1.150,0.00
6.34562,1.167,1.189,0.00
6.35576,1.213,1.237,0.00
6.36590,1.261,1.261,0.00
6.37605,1.261,1.261,0.00
6.38620,1.261,1.261,0.00
6.39634,1.261,1.261,0.00
6.40649,1.261,1.261,0.00
6.41663,1.261,1.261,0.00
6.42678,1.261,1.261,0.00
6.43692,1.283,1.296,0.00
6.44708,1.297,1.297,0.00
6.45730,1.286,1.267,0.00
6.46745,1.267,1.267,0.00
6.47760,1.267,1.267,0.00
6.48775,1.267,1.267,0.00
6.49790,1.267,1.267,0.00
6.50804,1.267,1.267,0.00
6.51819,1.267,1.267,0.00
6.52844,1.267,1.267,0.00
6.53858,1.267,1.240,0.00
6.54873,1.209,1.174,0.00
6.55888,1.138,1.102,0.00
6.56902,1.102,1.102,0.00
6.57920,1.102,1.102,0.00
6.58935,1.102,1.102,0.00
6.59974,1.102,1.102,0.00
6.60983,1.102,1.102,0.00
6.61997,1.102,1.102,0.00
6.63011,1.102,1.102,0.00
6.64025,1.102,1.064,0.00
6.65040,1.026,0.987,0.00
6.66055,0.949,0.949,0.00
6.67071,0.913,0.913,0.00
6.68085,0.913,0.913,0.00
6.69101,0.913,0.913,0.00
6.70117,0.913,0.913,0.00
6.71131,0.913,0.913,0.00
6.72144,0.913,0.913,0.00
6.73159,0.913,0.913,0.00
6.74173,0.913,0.877,0.00
6.75189,0.851,0.825,0.00
6.76204,0.802,0.784,0.00
6.77219,0.784,0.784,0.00
6.78234,0.784,0.784,0.00
6.79249,0.784,0.784,0.00
6.80263,0.784,0.784,0.00
6.81277,0.784,0.784,0.00
6.82292,0.784,0.784,0.00
6.83306,0.784,0.784,0.00
6.84321,0.784,0.771,0.00
6.85336,0.764,0.763,0.00
6.86350,0.758,0.755,0.00
6.87365,0.755,0.755,0.00
6.88379,0.755,0.755,0.00
6.89414,0.755,0.755,0.00
6.90427,0.755,0.755,0.00
6.91442,0.755,0.755,0.00
6.92456,0.755,0.755,0.00
6.93472,0.755,0.755,0.00
6.94485,0.755,0.755,0.00
6.95500,0.759,0.773,0.00
6.96514,0.793,0.817,0.00
6.97529,0.843,0.843,0.00
6.98543,0.843,0.843,0.00
6.99558,0.843,0.843,0.00
7.00573,0.843,0.843,0.00
7.01588,0.843,0.843,0.00
7.02603,0.843,0.843,0.00
7.03617,0.843,0.843,0.00
7.04644,0.843,0.875,0.00
7.05658,0.875,0.910,0.00
7.06673,0.951,0.994,0.00
7.07687,1.036,1.036,0.00
7.08703,1.036,1.036,0.00
7.09719,1.036,1.036,0.00
7.10734,1.036,1.036,0.00
7.11748,1.036,1.036,0.00
7.12763,1.036,1.036,0.00
7.13777,1.036,1.036,0.00
7.14793,1.036,1.036,0.00
7.15807,1.074,1.114,0.00
7.16822,1.154,1.185,0.00
7.17837,1.236,1.278,0.00
7.18853,1.278,1.278,0.00
7.19867,1.278,1.278,0.00
7.20899,1.278,1.278,0.00
7.21918,1.278,1.278,0.00
7.22930,1.278,1.278,0.00
7.23944,1.278,1.278,0.00
7.24959,1.278,1.278,0.00
7.25972,1.316,1.353,0.00
7.26985,1.387,1.440,0.00
7.27999,1.440,1.490,0.00
7.29013,1.490,1.490,0.00
7.30029,1.490,1.490,0.00
7.31048,1.490,1.490,0.00
7.32064,1.490,1.490,0.00
7.33079,1.490,1.490,0.00
7.34095,1.490,1.490,0.00
7.35109,1.490,1.490,0.00
7.36125,1.523,1.535,0.00
7.37138,1.548,1.548,0.00
7.38154,1.547,1.537,0.00
7.39169,1.537,1.537,0.00
7.40183,1.537,1.537,0.00
7.41198,1.537,1.537,0.00
7.42213,1.537,1.537,0.00
7.43226,1.537,1.537,0.00
7.44242,1.537,1.537,0.00
7.45257,1.537,1.537,0.00
7.46271,1.508,1.495,0.00
7.47285,1.479,1.457,0.00
7.48300,1.457,1.407,0.00
7.49315,1.407,1.407,0.00
7.50330,1.407,1.407,0.00
7.51343,1.407,1.407,0.00
7.52358,1.407,1.407,0.00
7.53372,1.407,1.407,0.00
7.54386,1.407,1.407,0.00
7.55402,1.407,1.407,0.00
7.56453,1.371,1.332,0.00
7.57469,1.294,1.258,0.00
7.58482,1.258,1.222,0.00
7.59497,1.222,1.222,0.00
7.60511,1.222,1.222,0.00
7.61525,1.222,1.222,0.00
7.62539,1.222,1.222,0.00
7.63554,1.222,1.222,0.00
7.64571,1.222,1.222,0.00
7.65588,1.222,1.222,0.00
7.66603,1.183,1.166,0.00
7.67617,1.108,1.068,0.00
7.68633,1.068,1.045,0.00
7.69647,1.045,1.045,0.00
7.70663,1.045,1.045,0.00
7.71677,1.045,1.045,0.00
7.72691,1.045,1.045,0.00
7.73706,1.045,1.045,0.00
7.74720,1.045,1.045,0.00
7.75802,1.045,1.045,0.00
7.76835,1.054,1.059,0.00
7.77850,1.081,1.081,0.00
7.78866,1.082,1.082,0.00
7.79880,1.082,1.082,0.00
7.80930,1.082,1.082,0.00
7.81944,1.082,1.082,0.00
7.82957,1.082,1.082,0.00
7.83998,1.082,1.082,0.00
7.85038,1.082,1.082,0.00
7.86055,1.082,1.082,0.00
7.87158,1.054,1.011,0.00
7.88180,0.972,0.972,0.00
7.89197,0.936,0.916,0.00
7.90213,0.916,0.916,0.00
7.91227,0.916,0.916,0.00
7.92245,0.916,0.916,0.00
7.93261,0.916,0.916,0.00
7.94277,0.916,0.916,0.00
7.95292,0.916,0.916,0.00
7.96308,0.916,0.916,0.00
7.97371,0.897,0.879,0.00
7.98388,0.855,0.824,0.00
7.99405,0.806,0.806,0.00
8.00421,0.806,0.806,0.00
8.01436,0.806,0.806,0.00
8.02451,0.806,0.806,0.00
8.03467,0.806,0.806,0.00
8.04482,0.806,0.806,0.00
8.05497,0.806,0.806,0.00
8.06512,0.806,0.797,0.00
8.07529,0.797,0.798,0.00
8.08546,0.805,0.816,0.00
8.09564,0.816,0.818,0.00
8.10581,0.813,0.813,0.00
8.11599,0.813,0.813,0.00
8.12614,0.813,0.813,0.00
8.13629,0.813,0.813,0.00
8.14644,0.813,0.813,0.00
8.15659,0.813,0.813,0.00
8.16725,0.813,0.813,0.00
8.17741,0.816,0.829,0.00
8.18759,0.840,0.851,0.00
8.19776,0.851,0.859,0.00
8.20792,0.859,0.859,0.00
8.21807,0.859,0.859,0.00
8.22821,0.859,0.859,0.00
8.23837,0.859,0.859,0.00
8.24853,0.859,0.859,0.00
8.25868,0.859,0.859,0.00
8.27056,0.859,0.868,0.00
8.28072,0.868,0.879,0.00
8.29094,0.887,0.888,0.00
8.30111,0.883,0.883,0.00
8.31126,0.883,0.883,0.00
8.32142,0.883,0.883,0.00
8.33157,0.883,0.883,0.00
8.34171,0.883,0.883,0.00
8.35189,0.883,0.883,0.00
8.36204,0.883,0.883,0.00
8.37272,0.883,0.883,0.00
8.38289,0.889,0.889,0.00
8.39306,0.902,0.922,0.00
