time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00317,2.143,-0.801,0.00
0.01333,2.149,-0.806,0.00
0.02349,2.156,-0.811,0.00
0.03366,2.156,-0.811,0.00
0.04383,2.156,-0.811,0.00
0.05400,2.161,-0.816,0.00
0.06417,2.171,-0.824,0.00
0.07433,2.171,-0.824,0.00
0.08448,2.184,-0.834,0.00
0.09468,2.184,-0.834,0.00
0.10502,2.201,-0.845,0.00
0.11541,2.201,-0.845,0.00
0.12589,2.219,-0.861,0.00
0.13621,2.219,-0.861,0.00
0.14656,2.238,-0.876,0.00
0.15697,2.238,-0.876,0.00
0.16732,2.256,-0.892,0.00
0.17775,2.256,-0.892,0.00
0.18814,2.269,-0.908,0.00
0.19832,2.269,-0.908,0.00
0.20867,2.278,-0.927,0.00
0.21908,2.278,-0.927,0.00
0.22945,2.294,-0.943,0.00
0.23973,2.294,-0.943,0.00
0.25021,2.308,-0.956,0.00
0.26045,2.308,-0.956,0.00
0.27062,2.319,-0.973,0.00
0.28088,2.319,-0.973,0.00
0.29103,2.327,-0.995,0.00
0.30120,2.327,-0.995,0.00
0.31138,2.334,-1.014,0.00
0.32164,2.334,-1.014,0.00
0.33186,2.341,-1.028,0.00
0.34222,2.341,-1.042,0.00
0.35265,2.347,-1.042,0.00
0.36293,2.347,-1.055,0.00
0.37324,2.352,-1.055,0.00
0.38360,2.352,-1.067,0.00
0.39397,2.356,-1.067,0.00
0.40432,2.356,-1.077,0.00
0.41479,2.361,-1.077,0.00
0.42515,2.361,-1.084,0.00
0.43530,2.365,-1.084,0.00
0.44570,2.365,-1.088,0.00
0.45590,2.373,-1.088,0.00
0.46608,2.373,-1.088,0.00
0.47625,2.384,-1.089,0.00
0.48641,2.394,-1.089,0.00
0.49668,2.394,-1.093,0.00
0.50683,2.403,-1.097,0.00
0.51698,2.403,-1.097,0.00
0.52718,2.403,-1.097,0.00
0.53738,2.406,-1.102,0.00
0.54755,2.407,-1.111,0.00
0.55776,2.407,-1.111,0.00
0.56794,2.403,-1.121,0.00
0.57813,2.403,-1.121,0.00
0.58830,2.394,-1.136,0.00
0.59854,2.394,-1.136,0.00
0.60879,2.380,-1.155,0.00
0.61955,2.380,-1.155,0.00
0.62989,2.363,-1.173,0.00
0.64111,2.363,-1.173,0.00
0.65133,2.341,-1.194,0.00
0.66148,2.341,-1.194,0.00
0.67165,2.322,-1.215,0.00
0.68249,2.322,-1.215,0.00
0.69270,2.306,-1.237,0.00
0.70300,2.306,-1.237,0.00
0.71319,2.304,-1.261,0.00
0.72342,2.304,-1.261,0.00
0.73359,2.328,-1.290,0.00
0.74374,2.371,-1.315,0.00
0.75482,2.371,-1.315,0.00
0.76498,2.429,-1.341,0.00
0.77514,2.429,-1.341,0.00
0.78527,2.493,-1.360,0.00
0.79543,2.493,-1.360,0.00
0.80645,2.493,-1.360,0.00
0.81672,2.562,-1.377,0.00
0.82690,2.611,-1.392,0.00
0.83705,2.611,-1.392,0.00
0.84721,2.643,-1.401,0.00
0.85734,2.643,-1.401,0.00
0.86750,2.655,-1.396,0.00
0.87764,2.655,-1.396,0.00
0.88779,2.641,-1.381,0.00
0.89798,2.641,-1.381,0.00
0.90813,2.570,-1.366,0.00
0.91829,2.570,-1.366,0.00
0.92844,2.450,-1.355,0.00
0.93862,2.450,-1.355,0.00
0.94898,2.325,-1.341,0.00
0.95917,2.325,-1.341,0.00
0.96932,2.232,-1.328,0.00
0.97952,2.232,-1.328,0.00
0.98967,2.171,-1.316,0.00
0.99995,2.171,-1.316,0.00
1.01021,2.152,-1.299,0.00
1.02070,2.152,-1.299,0.00
1.03085,2.172,-1.276,0.00
1.04121,2.172,-1.276,0.00
1.05156,2.205,-1.242,0.00
1.06177,2.205,-1.242,0.00
1.07217,2.240,-1.196,0.00
1.08245,2.274,-1.196,0.00
1.09285,2.274,-1.141,0.00
1.10305,2.274,-1.141,0.00
1.11338,2.293,-1.078,0.00
1.12371,2.295,-1.029,0.00
1.13409,2.295,-1.029,0.00
1.14437,2.295,-1.029,0.00
1.15471,2.286,-0.988,0.00
1.16501,2.278,-0.952,0.00
1.17534,2.278,-0.952,0.00
1.18565,2.274,-0.926,0.00
1.19595,2.274,-0.926,0.00
1.20628,2.274,-0.926,0.00
1.21668,2.286,-0.882,0.00
1.22718,2.286,-0.882,0.00
1.23733,2.286,-0.882,0.00
1.24761,2.325,-0.856,0.00
1.25799,2.377,-0.818,0.00
1.26825,2.377,-0.818,0.00
1.27863,2.423,-0.781,0.00
1.28889,2.423,-0.781,0.00
1.29925,2.457,-0.741,0.00
1.30953,2.457,-0.741,0.00
1.31995,2.457,-0.741,0.00
1.33010,2.469,-0.709,0.00
1.34046,2.479,-0.694,0.00
1.35088,2.479,-0.694,0.00
1.36121,2.522,-0.680,0.00
1.37151,2.522,-0.680,0.00
1.38196,2.564,-0.664,0.00
1.39219,2.564,-0.664,0.00
1.40254,2.577,-0.652,0.00
1.41293,2.577,-0.652,0.00
1.42308,2.574,-0.652,0.00
1.43326,2.574,-0.643,0.00
1.44341,2.567,-0.634,0.00
1.45358,2.567,-0.634,0.00
1.46373,2.569,-0.626,0.00
1.47388,2.569,-0.626,0.00
1.48403,2.598,-0.620,0.00
1.49418,2.598,-0.620,0.00
1.50466,2.661,-0.614,0.00
1.51481,2.661,-0.614,0.00
1.52529,2.739,-0.603,0.00
1.53544,2.739,-0.603,0.00
1.54558,2.822,-0.579,0.00
1.55573,2.822,-0.579,0.00
1.56590,2.868,-0.549,0.00
1.57604,2.868,-0.549,0.00
1.58620,2.878,-0.510,0.00
1.59633,2.878,-0.510,0.00
1.60649,2.856,-0.478,0.00
1.61665,2.856,-0.457,0.00
1.62680,2.797,-0.457,0.00
1.63697,2.797,-0.457,0.00
1.64712,2.725,-0.453,0.00
1.65728,2.663,-0.453,0.00
1.66743,2.663,-0.466,0.00
1.67764,2.626,-0.493,0.00
1.68779,2.626,-0.493,0.00
1.69794,2.626,-0.493,0.00
1.70809,2.604,-0.527,0.00
1.71829,2.592,-0.559,0.00
1.72844,2.592,-0.559,0.00
1.73856,2.592,-0.559,0.00
1.74881,2.580,-0.588,0.00
1.75904,2.554,-0.603,0.00
1.76918,2.554,-0.603,0.00
1.77932,2.505,-0.602,0.00
1.78946,2.505,-0.602,0.00
1.79960,2.440,-0.579,0.00
1.80974,2.440,-0.579,0.00
1.81992,2.440,-0.544,0.00
1.83007,2.362,-0.544,0.00
1.84021,2.269,-0.499,0.00
1.85059,2.269,-0.499,0.00
1.86095,2.269,-0.447,0.00
1.87111,2.175,-0.447,0.00
1.88157,2.082,-0.391,0.00
1.89201,2.082,-0.391,0.00
1.90240,1.986,-0.321,0.00
1.91281,1.986,-0.321,0.00
1.92295,1.893,-0.255,0.00
1.93319,1.893,-0.255,0.00
1.94334,1.825,-0.187,0.00
1.95351,1.825,-0.187,0.00
1.96366,1.784,-0.187,0.00
1.97564,1.770,-0.109,0.00
1.98579,1.770,-0.021,0.00
1.99595,1.767,-0.021,0.00
2.00610,1.767,0.074,0.00
2.01626,1.755,0.074,0.00
2.02641,1.755,0.171,0.00
2.03665,1.729,0.171,0.00
2.04671,1.729,0.259,0.00
2.05697,1.672,0.259,0.00
2.06727,1.672,0.335,0.00
2.07742,1.672,0.335,0.00
2.08757,1.587,0.374,0.00
2.09771,1.587,0.374,0.00
2.10786,1.481,0.389,0.00
2.11801,1.481,0.389,0.00
2.12815,1.379,0.398,0.00
2.13848,1.379,0.398,0.00
2.14865,1.302,0.403,0.00
2.15879,1.256,0.406,0.00
2.16895,1.256,0.406,0.00
2.17910,1.236,0.403,0.00
2.18925,1.236,0.403,0.00
2.19939,1.236,0.386,0.00
2.20954,1.236,0.386,0.00
2.21974,1.258,0.358,0.00
2.22989,1.258,0.358,0.00
