time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00170,81.463,82.437,0.00
0.01283,81.463,82.437,0.00
0.02298,81.463,82.437,0.00
0.03394,81.463,82.437,0.00
0.04409,81.463,82.437,0.00
0.05450,81.463,82.437,0.00
0.06534,81.463,82.437,0.00
0.07549,81.463,82.437,0.00
0.08564,81.463,82.437,0.00
0.09763,81.463,82.437,0.00
0.10787,81.463,82.437,0.00
0.11819,81.463,82.437,0.00
0.12846,81.463,82.437,0.00
0.13862,81.463,82.437,0.00
0.14877,81.463,82.437,0.00
0.15893,81.463,82.437,0.00
0.16906,81.463,82.437,0.00
0.17923,81.463,82.437,0.00
0.18939,81.463,82.437,0.00
0.19955,81.463,82.437,0.00
0.20970,81.463,82.437,0.00
0.22127,81.463,82.437,0.00
0.23164,81.463,82.437,0.00
0.24225,81.463,82.437,0.00
0.25253,81.463,82.437,0.00
0.26268,81.463,82.437,0.00
0.27283,81.463,82.437,0.00
0.28489,81.463,82.437,0.00
0.29526,81.463,82.437,0.00
0.30545,81.463,82.437,0.00
0.31560,81.463,82.437,0.00
0.32576,81.463,82.437,0.00
0.33588,81.463,82.437,0.00
0.34604,81.463,82.437,0.00
0.35625,81.463,82.437,0.00
0.36641,81.463,82.437,0.00
0.37657,81.463,82.437,0.00
0.38678,81.463,82.437,0.00
0.39708,81.463,82.437,0.00
0.40725,81.463,82.437,0.00
0.41741,81.463,82.437,0.00
0.42757,81.463,82.437,0.00
0.43772,81.463,82.437,0.00
0.44788,81.463,82.437,0.00
0.45812,81.463,82.437,0.00
0.46830,81.463,82.437,0.00
0.48085,81.463,82.437,0.00
0.49305,81.463,82.437,0.00
0.50351,81.463,82.437,0.00
0.51366,81.463,82.437,0.00
0.52514,81.463,82.437,0.00
0.53646,81.463,82.437,0.00
0.54662,81.463,82.437,0.00
0.55679,81.463,82.437,0.00
0.56713,81.463,82.437,0.00
0.57728,81.463,82.437,0.00
0.58748,81.463,82.437,0.00
0.59776,81.463,82.437,0.00
0.60808,81.463,82.437,0.00
0.61839,81.463,82.437,0.00
0.62884,81.463,82.437,0.00
0.63915,81.463,82.437,0.00
0.64921,81.463,82.437,0.00
0.65954,81.463,82.437,0.00
0.66995,81.463,82.437,0.00
0.68009,81.463,82.437,0.00
0.69046,81.463,82.437,0.00
0.70089,81.463,82.437,0.00
0.71116,81.463,82.437,0.00
0.72142,81.463,82.437,0.00
0.73180,81.463,82.437,0.00
0.74210,81.463,82.437,0.00
0.75238,81.463,82.437,0.00
0.76274,81.463,82.437,0.00
0.77289,81.463,82.437,0.00
0.78303,81.463,82.437,0.00
0.79319,81.463,82.437,0.00
0.80345,81.463,82.437,0.00
0.81362,81.463,82.437,0.00
0.82378,81.463,82.437,0.00
0.83392,81.463,82.437,0.00
0.84425,81.463,82.437,0.00
0.85440,81.463,82.437,0.00
0.86456,81.463,82.437,0.00
0.87470,81.463,82.437,0.00
0.88485,81.463,82.437,0.00
0.89499,81.463,82.437,0.00
0.90528,81.463,82.437,0.00
0.91596,81.463,82.437,0.00
0.92637,81.463,82.437,0.00
0.93680,81.463,82.437,0.00
0.94725,81.463,82.437,0.00
0.95750,81.463,82.437,0.00
0.96794,81.463,82.437,0.00
0.97819,81.463,82.437,0.00
0.98834,81.463,82.437,0.00
0.99926,81.463,82.437,0.00
1.00945,81.463,82.437,0.00
1.01987,81.463,82.437,0.00
1.03054,81.463,82.437,0.00
1.04070,81.463,82.437,0.00
1.05086,81.463,82.437,0.00
1.06104,81.463,82.437,0.00
1.07127,81.463,82.437,0.00
1.08142,81.463,82.437,0.00
1.09166,81.463,82.437,0.00
1.10189,81.463,82.437,0.00
1.11206,81.463,82.437,0.00
1.12225,81.463,82.437,0.00
1.13255,81.463,82.437,0.00
1.14291,81.463,82.437,0.00
1.15322,81.463,82.437,0.00
1.16363,81.463,82.437,0.00
1.17382,81.463,82.437,0.00
1.18401,81.463,82.437,0.00
1.19430,81.463,82.437,0.00
1.20446,81.463,82.437,0.00
1.21463,81.463,82.437,0.00
1.22479,81.463,82.437,0.00
1.23501,81.463,82.437,0.00
1.24557,81.463,82.437,0.00
1.25573,81.463,82.437,0.00
1.26588,81.463,82.437,0.00
1.27609,81.463,82.437,0.00
1.28630,81.463,82.437,0.00
1.29660,81.463,82.437,0.00
1.30691,81.463,82.437,0.00
1.31719,81.463,82.437,0.00
1.32740,81.463,82.437,0.00
1.33774,81.463,82.437,0.00
1.34796,81.463,82.437,0.00
1.35830,81.463,82.437,0.00
1.36863,81.463,82.437,0.00
1.37885,81.463,82.437,0.00
1.38915,81.463,82.437,0.00
1.39929,81.463,82.437,0.00
1.40945,81.463,82.437,0.00
1.41960,81.463,82.437,0.00
1.42986,81.463,82.437,0.00
1.44002,81.463,82.437,0.00
1.45016,81.463,82.437,0.00
1.46145,81.463,82.437,0.00
1.47175,81.463,82.437,0.00
1.48216,81.463,82.437,0.00
1.49260,81.463,82.437,0.00
1.50276,81.463,82.437,0.00
1.51308,81.463,82.437,0.00
1.52349,81.463,82.437,0.00
1.53369,81.463,82.437,0.00
1.54398,81.463,82.437,0.00
1.55450,81.463,82.437,0.00
1.56496,81.463,82.437,0.00
1.57541,81.463,82.437,0.00
1.58569,81.463,82.437,0.00
1.59606,81.463,82.437,0.00
1.60612,81.463,82.437,0.00
1.61628,81.463,82.437,0.00
1.62643,81.463,82.437,0.00
1.63665,81.463,82.437,0.00
1.64681,81.463,82.437,0.00
1.65726,81.463,82.437,0.00
1.66742,81.463,82.437,0.00
1.67815,81.463,82.437,0.00
1.68834,81.463,82.437,0.00
1.69850,81.463,82.437,0.00
1.70868,81.463,82.437,0.00
1.71886,81.463,82.437,0.00
1.72903,81.463,82.437,0.00
1.73919,81.463,82.437,0.00
1.74936,81.463,82.437,0.00
1.75952,81.463,82.437,0.00
1.76967,81.463,82.437,0.00
1.77982,81.463,82.437,0.00
1.78997,81.463,82.437,0.00
1.80011,81.463,82.437,0.00
1.81026,81.463,82.437,0.00
1.82047,81.463,82.437,0.00
1.83072,81.463,82.437,0.00
1.84091,81.463,82.437,0.00
1.85139,81.463,82.437,0.00
1.86177,81.463,82.437,0.00
1.87208,81.463,82.437,0.00
1.88274,81.463,82.437,0.00
1.89308,81.463,82.437,0.00
1.90346,81.463,82.437,0.00
1.91375,81.463,82.437,0.00
1.92404,81.463,82.437,0.00
1.93435,81.463,82.437,0.00
1.94454,81.463,82.437,0.00
1.95469,81.463,82.437,0.00
1.96485,81.463,82.437,0.00
1.97501,81.463,82.437,0.00
1.98533,81.463,82.437,0.00
1.99548,81.463,82.437,0.00
2.00563,81.463,82.437,0.00
2.01582,81.463,82.437,0.00
2.02599,81.463,82.437,0.00
2.03615,81.463,82.437,0.00
2.04631,81.463,82.437,0.00
2.05647,81.463,82.437,0.00
2.06663,81.463,82.437,0.00
2.07699,81.463,82.437,0.00
2.08721,81.463,82.437,0.00
2.09737,81.463,82.437,0.00
2.10751,81.463,82.437,0.00
2.11769,81.463,82.437,0.00
2.12784,81.463,82.437,0.00
2.13800,81.463,82.437,0.00
2.14841,81.463,82.437,0.00
2.15856,81.463,82.437,0.00
2.16871,81.463,82.437,0.00
2.17960,81.463,82.437,0.00
2.18978,81.463,82.437,0.00
2.19992,81.463,82.437,0.00
2.21007,81.463,82.437,0.00
2.22021,81.463,82.437,0.00
2.23036,81.463,82.437,0.00
2.24052,81.463,82.437,0.00
2.25074,81.463,82.437,0.00
2.26088,81.463,82.437,0.00
2.27103,81.463,82.437,0.00
2.28138,81.463,82.437,0.00
2.29173,81.463,82.437,0.00
2.30206,81.463,82.437,0.00
2.31243,81.463,82.437,0.00
2.32272,81.463,82.437,0.00
2.33313,81.463,82.437,0.00
2.34365,81.463,82.437,0.00
2.35380,81.463,82.437,0.00
2.36395,81.463,82.437,0.00
2.37410,81.463,82.437,0.00
2.38426,81.463,82.437,0.00
2.39442,81.463,82.437,0.00
2.40462,81.463,82.437,0.00
2.41477,81.463,82.437,0.00
2.42492,81.463,82.437,0.00
2.43547,81.463,82.437,0.00
2.44563,81.463,82.437,0.00
2.45579,81.463,82.437,0.00
2.46595,81.463,82.437,0.00
2.47611,81.463,82.437,0.00
2.48630,81.463,82.437,0.00
2.49678,81.463,82.437,0.00
2.50695,81.463,82.437,0.00
2.51728,81.463,82.437,0.00
2.52836,81.463,82.437,0.00
2.53852,81.463,82.437,0.00
2.54977,81.463,82.437,0.00
2.55992,81.463,82.437,0.00
2.57006,81.463,82.437,0.00
2.58020,81.463,82.437,0.00
2.59059,81.463,82.437,0.00
2.60131,81.463,82.437,0.00
2.61164,81.463,82.437,0.00
2.62243,81.463,82.437,0.00
2.63295,81.463,82.437,0.00
2.64366,81.463,82.437,0.00
2.65413,81.463,82.437,0.00
2.66541,81.463,82.437,0.00
2.67596,81.463,82.437,0.00
2.68646,81.463,82.437,0.00
2.69662,81.463,82.437,0.00
2.70678,81.463,82.437,0.00
2.71693,81.463,82.437,0.00
2.72719,81.463,82.437,0.00
2.73741,81.463,82.437,0.00
2.74757,81.463,82.437,0.00
2.75773,81.463,82.437,0.00
2.76789,81.463,82.437,0.00
2.77931,81.463,82.437,0.00
2.78967,81.463,82.437,0.00
2.79982,81.463,82.437,0.00
2.81002,81.463,82.437,0.00
2.82017,81.463,82.437,0.00
2.83031,81.463,82.437,0.00
2.84046,81.463,82.437,0.00
2.85060,81.463,82.437,0.00
2.86085,81.463,82.437,0.00
2.87151,81.463,82.437,0.00
2.88168,81.463,82.437,0.00
2.89199,81.463,82.437,0.00
2.90213,81.463,82.437,0.00
2.91230,81.463,82.437,0.00
2.92246,81.463,82.437,0.00
2.93262,81.463,82.437,0.00
2.94280,81.463,82.437,0.00
2.95321,81.463,82.437,0.00
2.96336,81.463,82.437,0.00
2.97351,81.463,82.437,0.00
2.98366,81.463,82.437,0.00
2.99381,81.463,82.437,0.00
3.00395,81.463,82.437,0.00
3.01412,81.463,82.437,0.00
3.02428,81.463,82.437,0.00
3.03442,81.463,82.437,0.00
3.04464,81.463,82.437,0.00
3.05480,81.463,82.437,0.00
3.06495,81.463,82.437,0.00
3.07539,81.463,82.437,0.00
3.08555,81.463,82.437,0.00
3.09571,81.463,82.437,0.00
3.10602,81.463,82.437,0.00
