time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00347,-0.518,-1.802,0.00
0.01387,-0.501,-1.792,0.00
0.02404,-0.501,-1.792,0.00
0.03420,-0.497,-1.782,0.00
0.04435,-0.497,-1.782,0.00
0.05452,-0.499,-1.771,0.00
0.06524,-0.499,-1.771,0.00
0.07566,-0.496,-1.758,0.00
0.08587,-0.494,-1.742,0.00
0.09604,-0.494,-1.742,0.00
0.10619,-0.495,-1.725,0.00
0.11644,-0.495,-1.725,0.00
0.12657,-0.500,-1.708,0.00
0.13678,-0.500,-1.708,0.00
0.14694,-0.500,-1.708,0.00
0.15711,-0.504,-1.690,0.00
0.16727,-0.517,-1.690,0.00
0.17750,-0.517,-1.668,0.00
0.18767,-0.534,-1.650,0.00
0.19782,-0.534,-1.650,0.00
0.20798,-0.555,-1.635,0.00
0.21819,-0.555,-1.635,0.00
0.22837,-0.579,-1.621,0.00
0.23853,-0.579,-1.621,0.00
0.24869,-0.603,-1.605,0.00
0.25885,-0.603,-1.605,0.00
0.26900,-0.603,-1.605,0.00
0.27923,-0.617,-1.592,0.00
0.28929,-0.611,-1.578,0.00
0.30015,-0.611,-1.578,0.00
0.31032,-0.584,-1.563,0.00
0.32168,-0.584,-1.563,0.00
0.33188,-0.550,-1.547,0.00
0.34214,-0.550,-1.547,0.00
0.35231,-0.519,-1.531,0.00
0.36260,-0.519,-1.531,0.00
0.37278,-0.497,-1.512,0.00
0.38295,-0.497,-1.512,0.00
0.39312,-0.490,-1.497,0.00
0.40340,-0.493,-1.497,0.00
0.41356,-0.493,-1.476,0.00
0.42382,-0.493,-1.476,0.00
0.43398,-0.502,-1.459,0.00
0.44414,-0.511,-1.444,0.00
0.45430,-0.511,-1.444,0.00
0.46479,-0.511,-1.444,0.00
0.47515,-0.516,-1.431,0.00
0.48600,-0.516,-1.431,0.00
0.49616,-0.518,-1.417,0.00
0.50632,-0.518,-1.401,0.00
0.51647,-0.523,-1.401,0.00
0.52689,-0.523,-1.386,0.00
0.53806,-0.533,-1.386,0.00
0.54825,-0.533,-1.374,0.00
0.55840,-0.543,-1.374,0.00
0.56860,-0.552,-1.364,0.00
0.57936,-0.552,-1.364,0.00
