time,old_sh_el_deg,sh_el_deg,stim_curr
0.01414,3.939,3.939,0.00
0.02431,3.975,3.975,0.00
0.03527,3.975,3.975,0.00
0.04547,4.015,4.015,0.00
0.05564,4.054,4.054,0.00
0.06599,4.054,4.092,0.00
0.07616,4.092,4.092,0.00
0.08674,4.092,4.129,0.00
0.09690,4.129,4.129,0.00
0.10707,4.129,4.164,0.00
0.11723,4.164,4.164,0.00
0.12740,4.198,4.198,0.00
0.13757,4.198,4.198,0.00
0.14773,4.198,4.198,0.00
0.15790,4.230,4.230,0.00
0.16807,4.230,4.260,0.00
0.17824,4.260,4.260,0.00
0.18841,4.290,4.290,0.00
0.19857,4.290,4.290,0.00
0.20871,4.290,4.320,0.00
0.21898,4.320,4.320,0.00
0.22914,4.353,4.353,0.00
0.23931,4.353,4.386,0.00
0.24986,4.386,4.386,0.00
0.26014,4.386,4.421,0.00
0.27074,4.421,4.421,0.00
0.28106,4.421,4.456,0.00
0.29186,4.456,4.456,0.00
0.30204,4.456,4.490,0.00
0.31231,4.490,4.490,0.00
0.32249,4.490,4.490,0.00
0.33267,4.490,4.526,0.00
0.34286,4.526,4.526,0.00
0.35302,4.568,4.568,0.00
0.36319,4.568,4.568,0.00
0.37336,4.604,4.604,0.00
0.38352,4.604,4.604,0.00
0.39368,4.641,4.641,0.00
0.40385,4.641,4.686,0.00
0.41402,4.686,4.686,0.00
0.42419,4.686,4.686,0.00
0.43685,4.727,4.727,0.00
0.44701,4.727,4.761,0.00
0.45718,4.761,4.761,0.00
0.46733,4.761,4.794,0.00
0.47771,4.794,4.794,0.00
0.48933,4.838,4.838,0.00
0.49968,4.838,4.893,0.00
0.51004,4.893,4.893,0.00
0.52036,4.893,4.893,0.00
0.53081,4.893,4.949,0.00
0.54111,4.949,4.949,0.00
0.55459,4.998,4.998,0.00
0.56487,5.044,5.044,0.00
0.57522,5.044,5.044,0.00
0.58552,5.089,5.089,0.00
0.59595,5.089,5.089,0.00
0.60643,5.089,5.138,0.00
0.61675,5.138,5.138,0.00
0.62708,5.138,5.138,0.00
0.63740,5.188,5.188,0.00
0.64772,5.188,5.245,0.00
0.65806,5.245,5.245,0.00
0.66842,5.309,5.309,0.00
0.67890,5.309,5.309,0.00
0.68920,5.391,5.391,0.00
0.69953,5.391,5.391,0.00
0.70991,5.473,5.473,0.00
0.72053,5.473,5.473,0.00
0.73153,5.532,5.532,0.00
0.74172,5.532,5.579,0.00
0.75197,5.579,5.579,0.00
0.76240,5.579,5.626,0.00
0.77265,5.626,5.626,0.00
0.78348,5.626,5.626,0.00
0.79364,5.668,5.668,0.00
0.80381,5.668,5.707,0.00
0.81397,5.707,5.707,0.00
0.82461,5.707,5.707,0.00
0.83476,5.746,5.746,0.00
0.84506,5.746,5.781,0.00
0.85536,5.781,5.781,0.00
0.86575,5.781,5.814,0.00
0.87592,5.814,5.814,0.00
0.88609,5.814,5.841,0.00
0.89624,5.841,5.841,0.00
0.90641,5.852,5.852,0.00
0.91656,5.852,5.852,0.00
0.92671,5.852,5.852,0.00
0.93710,5.860,5.860,0.00
0.94775,5.871,5.871,0.00
0.95799,5.871,5.871,0.00
0.96814,5.878,5.878,0.00
0.97839,5.878,5.878,0.00
0.98855,5.879,5.879,0.00
0.99898,5.879,5.879,0.00
1.00913,5.878,5.878,0.00
1.01931,5.878,5.878,0.00
1.02946,5.873,5.873,0.00
1.04027,5.873,5.873,0.00
1.05046,5.870,5.870,0.00
1.06061,5.870,5.871,0.00
1.07076,5.871,5.871,0.00
1.08109,5.871,5.872,0.00
1.09140,5.872,5.872,0.00
1.10173,5.872,5.872,0.00
1.11218,5.872,5.872,0.00
1.12248,5.872,5.872,0.00
1.13265,5.873,5.873,0.00
1.14280,5.873,5.874,0.00
1.15295,5.874,5.874,0.00
1.16326,5.874,5.873,0.00
1.17341,5.873,5.873,0.00
1.18354,5.873,5.874,0.00
1.19369,5.874,5.874,0.00
1.20383,5.874,5.876,0.00
1.21405,5.876,5.876,0.00
1.22422,5.876,5.881,0.00
1.23563,5.881,5.881,0.00
1.24579,5.881,5.885,0.00
1.25608,5.885,5.885,0.00
1.26624,5.888,5.888,0.00
1.27640,5.888,5.888,0.00
1.28657,5.891,5.891,0.00
1.29757,5.891,5.891,0.00
1.30773,5.893,5.893,0.00
1.31790,5.893,5.893,0.00
1.32807,5.894,5.894,0.00
1.33826,5.894,5.894,0.00
1.34847,5.896,5.896,0.00
1.35883,5.896,5.896,0.00
1.36900,5.896,5.895,0.00
1.37916,5.895,5.895,0.00
1.38953,5.889,5.889,0.00
1.39968,5.889,5.889,0.00
1.40985,5.883,5.883,0.00
1.42000,5.883,5.883,0.00
1.43016,5.866,5.866,0.00
1.44033,5.866,5.866,0.00
1.45047,5.847,5.847,0.00
1.46063,5.847,5.825,0.00
1.47079,5.825,5.825,0.00
1.48096,5.825,5.791,0.00
1.49128,5.791,5.791,0.00
1.50158,5.791,5.748,0.00
1.51174,5.748,5.748,0.00
1.52209,5.748,5.748,0.00
1.53222,5.703,5.703,0.00
1.54246,5.703,5.703,0.00
1.55262,5.665,5.665,0.00
1.56278,5.665,5.665,0.00
1.57294,5.628,5.628,0.00
1.58310,5.628,5.590,0.00
1.59326,5.590,5.590,0.00
1.60342,5.590,5.550,0.00
1.61359,5.550,5.550,0.00
1.62390,5.550,5.508,0.00
1.63421,5.508,5.508,0.00
1.64437,5.508,5.508,0.00
1.65454,5.471,5.471,0.00
1.66469,5.471,5.434,0.00
1.67484,5.434,5.434,0.00
1.68504,5.400,5.400,0.00
1.69520,5.400,5.400,0.00
1.70535,5.374,5.374,0.00
1.71550,5.374,5.374,0.00
1.72566,5.353,5.353,0.00
1.73580,5.353,5.353,0.00
1.74753,5.353,5.332,0.00
1.75772,5.332,5.332,0.00
1.76788,5.314,5.314,0.00
1.77916,5.314,5.314,0.00
1.78932,5.296,5.296,0.00
1.79971,5.296,5.296,0.00
1.80987,5.283,5.283,0.00
1.82006,5.283,5.273,0.00
1.83021,5.273,5.273,0.00
1.84038,5.273,5.273,0.00
1.85053,5.265,5.265,0.00
1.86069,5.265,5.265,0.00
1.87085,5.265,5.265,0.00
1.88101,5.265,5.265,0.00
1.89119,5.273,5.273,0.00
1.90134,5.273,5.273,0.00
1.91152,5.286,5.286,0.00
1.92169,5.286,5.302,0.00
1.93185,5.302,5.302,0.00
1.94202,5.302,5.312,0.00
1.95219,5.312,5.312,0.00
1.96236,5.312,5.324,0.00
1.97253,5.324,5.324,0.00
1.98269,5.324,5.324,0.00
1.99305,5.339,5.339,0.00
2.00322,5.339,5.349,0.00
2.01338,5.349,5.349,0.00
2.02375,5.349,5.349,0.00
2.03407,5.351,5.351,0.00
2.04423,5.351,5.351,0.00
2.05446,5.351,5.351,0.00
2.06462,5.351,5.355,0.00
2.07479,5.355,5.355,0.00
2.08495,5.355,5.366,0.00
2.09511,5.366,5.366,0.00
2.10528,5.366,5.375,0.00
2.11556,5.375,5.375,0.00
2.12572,5.387,5.387,0.00
2.13601,5.387,5.387,0.00
2.14637,5.408,5.408,0.00
2.15664,5.408,5.408,0.00
2.16680,5.429,5.429,0.00
2.17790,5.429,5.429,0.00
2.18807,5.442,5.442,0.00
2.19869,5.442,5.442,0.00
2.20885,5.447,5.447,0.00
2.21902,5.447,5.447,0.00
2.22923,5.448,5.448,0.00
2.23957,5.448,5.448,0.00
2.24976,5.451,5.451,0.00
2.26009,5.451,5.451,0.00
2.27026,5.453,5.453,0.00
2.28041,5.453,5.453,0.00
2.29058,5.459,5.459,0.00
2.30155,5.459,5.459,0.00
2.31171,5.464,5.464,0.00
2.32187,5.464,5.467,0.00
2.33202,5.467,5.467,0.00
2.34219,5.467,5.470,0.00
2.35234,5.470,5.470,0.00
2.36251,5.470,5.463,0.00
2.37271,5.463,5.463,0.00
2.38286,5.463,5.451,0.00
2.39316,5.451,5.451,0.00
2.40362,5.451,5.438,0.00
2.41402,5.438,5.438,0.00
2.42418,5.438,5.423,0.00
2.43448,5.423,5.423,0.00
2.44463,5.423,5.407,0.00
2.45479,5.407,5.407,0.00
2.46494,5.407,5.390,0.00
2.47524,5.390,5.390,0.00
2.48563,5.379,5.379,0.00
2.49598,5.379,5.379,0.00
2.50641,5.372,5.372,0.00
2.51814,5.372,5.372,0.00
2.52829,5.359,5.359,0.00
2.53846,5.359,5.359,0.00
2.54861,5.340,5.340,0.00
2.55876,5.340,5.340,0.00
2.56899,5.340,5.326,0.00
2.57923,5.326,5.326,0.00
2.58939,5.320,5.320,0.00
2.59955,5.320,5.320,0.00
2.60971,5.314,5.314,0.00
2.61987,5.314,5.314,0.00
2.63002,5.308,5.308,0.00
2.64018,5.308,5.308,0.00
2.65043,5.306,5.306,0.00
2.66059,5.306,5.306,0.00
2.67074,5.306,5.302,0.00
2.68091,5.302,5.301,0.00
2.69107,5.301,5.301,0.00
2.70122,5.301,5.301,0.00
2.71138,5.301,5.301,0.00
2.72154,5.301,5.302,0.00
2.73170,5.302,5.302,0.00
2.74185,5.302,5.303,0.00
2.75215,5.303,5.303,0.00
2.76263,5.303,5.302,0.00
2.77314,5.302,5.302,0.00
2.78356,5.302,5.302,0.00
2.79392,5.302,5.302,0.00
2.80424,5.298,5.298,0.00
2.81474,5.298,5.298,0.00
2.82682,5.291,5.291,0.00
2.83710,5.291,5.291,0.00
2.84746,5.284,5.284,0.00
2.85775,5.284,5.284,0.00
2.86791,5.277,5.277,0.00
2.87820,5.277,5.277,0.00
2.88834,5.272,5.272,0.00
2.89896,5.272,5.272,0.00
2.90914,5.268,5.268,0.00
2.91931,5.268,5.268,0.00
2.92946,5.265,5.265,0.00
2.93961,5.265,5.265,0.00
2.94974,5.265,5.265,0.00
2.95990,5.265,5.267,0.00
2.97006,5.267,5.267,0.00
2.98024,5.267,5.268,0.00
2.99048,5.268,5.268,0.00
3.00065,5.268,5.268,0.00
3.01081,5.273,5.273,0.00
3.02122,5.273,5.276,0.00
3.03156,5.276,5.276,0.00
3.04175,5.276,5.276,0.00
3.05193,5.276,5.276,0.00
3.06208,5.276,5.276,0.00
3.07231,5.279,5.279,0.00
3.08246,5.279,5.291,0.00
3.09262,5.291,5.291,0.00
3.10279,5.291,5.311,0.00
3.11295,5.311,5.311,0.00
3.12317,5.311,5.333,0.00
3.13332,5.333,5.333,0.00
3.14350,5.333,5.349,0.00
3.15365,5.349,5.349,0.00
3.16381,5.349,5.361,0.00
3.17413,5.361,5.361,0.00
3.18430,5.361,5.375,0.00
3.19446,5.375,5.375,0.00
3.20460,5.375,5.392,0.00
3.21476,5.392,5.392,0.00
3.22497,5.392,5.405,0.00
3.23518,5.405,5.405,0.00
3.24533,5.416,5.416,0.00
3.25553,5.416,5.416,0.00
3.26570,5.420,5.420,0.00
3.27586,5.420,5.420,0.00
3.28602,5.420,5.422,0.00
3.29619,5.422,5.422,0.00
3.30636,5.420,5.420,0.00
3.31651,5.420,5.420,0.00
3.32685,5.414,5.414,0.00
3.33706,5.414,5.414,0.00
3.34721,5.403,5.403,0.00
3.35749,5.403,5.403,0.00
3.36770,5.386,5.386,0.00
3.37802,5.386,5.386,0.00
3.38841,5.386,5.370,0.00
3.39856,5.370,5.370,0.00
3.40873,5.357,5.357,0.00
3.41889,5.357,5.357,0.00
3.42905,5.344,5.344,0.00
3.43926,5.344,5.344,0.00
3.44956,5.333,5.333,0.00
3.45972,5.333,5.333,0.00
3.46989,5.325,5.325,0.00
3.48009,5.325,5.325,0.00
3.49048,5.325,5.314,0.00
3.50103,5.314,5.314,0.00
3.51125,5.304,5.304,0.00
3.52141,5.304,5.304,0.00
3.53157,5.306,5.306,0.00
3.54173,5.306,5.304,0.00
3.55188,5.304,5.304,0.00
3.56203,5.304,5.294,0.00
3.57220,5.294,5.294,0.00
3.58236,5.294,5.294,0.00
3.59256,5.283,5.283,0.00
3.60272,5.283,5.277,0.00
3.61287,5.277,5.277,0.00
3.62309,5.277,5.276,0.00
3.63325,5.276,5.276,0.00
3.64349,5.276,5.272,0.00
3.65364,5.272,5.272,0.00
3.66381,5.272,5.271,0.00
3.67395,5.271,5.271,0.00
3.68411,5.271,5.269,0.00
3.69427,5.269,5.269,0.00
3.70444,5.269,5.270,0.00
3.71459,5.270,5.270,0.00
3.72474,5.268,5.268,0.00
3.73490,5.268,5.268,0.00
3.74506,5.261,5.261,0.00
3.75521,5.261,5.261,0.00
3.76536,5.261,5.256,0.00
3.77548,5.256,5.256,0.00
3.78564,5.256,5.257,0.00
3.79579,5.257,5.257,0.00
3.80595,5.257,5.259,0.00
3.81616,5.259,5.259,0.00
3.82694,5.264,5.264,0.00
3.83710,5.264,5.264,0.00
3.84725,5.264,5.270,0.00
3.85745,5.270,5.270,0.00
3.86761,5.270,5.272,0.00
3.87792,5.272,5.272,0.00
3.88817,5.268,5.268,0.00
3.89859,5.268,5.268,0.00
3.90875,5.261,5.261,0.00
3.91905,5.261,5.261,0.00
3.92927,5.255,5.255,0.00
3.93943,5.255,5.255,0.00
3.94958,5.249,5.249,0.00
3.95975,5.249,5.240,0.00
3.96990,5.240,5.240,0.00
3.98005,5.240,5.240,0.00
3.99022,5.236,5.236,0.00
4.00038,5.236,5.236,0.00
4.01054,5.231,5.231,0.00
4.02070,5.231,5.231,0.00
4.03085,5.232,5.232,0.00
4.04101,5.232,5.241,0.00
4.05116,5.241,5.241,0.00
4.06144,5.241,5.241,0.00
4.07160,5.241,5.241,0.00
4.08179,5.241,5.229,0.00
4.09195,5.229,5.229,0.00
4.10212,5.229,5.218,0.00
4.11228,5.218,5.218,0.00
4.12243,5.218,5.215,0.00
4.13258,5.215,5.215,0.00
4.14287,5.215,5.217,0.00
4.15341,5.217,5.217,0.00
4.16357,5.217,5.225,0.00
4.17391,5.225,5.225,0.00
4.18422,5.225,5.237,0.00
4.19466,5.237,5.237,0.00
4.20482,5.237,5.247,0.00
4.21521,5.247,5.247,0.00
4.22559,5.252,5.252,0.00
4.23598,5.252,5.252,0.00
4.24643,5.257,5.257,0.00
4.25680,5.257,5.257,0.00
4.26715,5.259,5.259,0.00
4.27793,5.259,5.259,0.00
4.28819,5.261,5.261,0.00
4.29836,5.261,5.261,0.00
4.30871,5.261,5.263,0.00
4.31925,5.263,5.263,0.00
4.32944,5.267,5.267,0.00
4.33961,5.267,5.267,0.00
4.34976,5.267,5.267,0.00
4.36003,5.267,5.267,0.00
4.37066,5.267,5.266,0.00
4.38084,5.266,5.266,0.00
4.39120,5.262,5.262,0.00
4.40135,5.262,5.262,0.00
4.41162,5.260,5.260,0.00
4.42177,5.260,5.260,0.00
4.43191,5.258,5.258,0.00
4.44208,5.258,5.258,0.00
4.45224,5.256,5.256,0.00
4.46301,5.256,5.256,0.00
4.47316,5.252,5.252,0.00
4.48353,5.252,5.245,0.00
4.49369,5.245,5.245,0.00
4.50386,5.245,5.241,0.00
4.51473,5.241,5.241,0.00
4.52490,5.241,5.241,0.00
4.53567,5.235,5.235,0.00
4.54555,5.235,5.233,0.00
4.55581,5.233,5.233,0.00
4.56598,5.233,5.235,0.00
4.57615,5.235,5.235,0.00
4.58640,5.235,5.232,0.00
4.59672,5.232,5.232,0.00
4.60691,5.222,5.222,0.00
4.61719,5.222,5.222,0.00
4.62736,5.214,5.214,0.00
4.63761,5.214,5.214,0.00
4.64775,5.216,5.216,0.00
4.65827,5.216,5.216,0.00
4.66840,5.220,5.220,0.00
4.67855,5.220,5.220,0.00
4.68871,5.220,5.224,0.00
4.69886,5.224,5.224,0.00
4.70905,5.228,5.228,0.00
4.71925,5.228,5.228,0.00
4.72942,5.235,5.235,0.00
4.73963,5.235,5.241,0.00
4.74977,5.241,5.241,0.00
4.76030,5.241,5.248,0.00
4.77053,5.248,5.248,0.00
4.78093,5.248,5.254,0.00
4.79111,5.254,5.254,0.00
4.80151,5.254,5.262,0.00
4.81196,5.262,5.262,0.00
4.82258,5.262,5.269,0.00
4.83275,5.269,5.269,0.00
4.84292,5.269,5.273,0.00
4.85307,5.273,5.273,0.00
4.86323,5.273,5.273,0.00
4.87359,5.277,5.277,0.00
4.88376,5.277,5.277,0.00
4.89393,5.287,5.287,0.00
4.90423,5.287,5.287,0.00
4.91451,5.300,5.300,0.00
4.92467,5.300,5.311,0.00
4.93483,5.311,5.311,0.00
4.94498,5.316,5.316,0.00
4.95522,5.316,5.316,0.00
4.96529,5.317,5.317,0.00
4.97554,5.317,5.317,0.00
4.98571,5.318,5.318,0.00
4.99597,5.318,5.318,0.00
5.00612,5.324,5.324,0.00
5.01642,5.324,5.324,0.00
5.02658,5.324,5.329,0.00
5.03822,5.329,5.329,0.00
5.04838,5.329,5.329,0.00
5.05857,5.329,5.329,0.00
5.06876,5.329,5.329,0.00
5.07889,5.329,5.333,0.00
5.08922,5.333,5.333,0.00
5.09952,5.333,5.334,0.00
5.10981,5.334,5.334,0.00
5.12011,5.334,5.334,0.00
5.13056,5.333,5.333,0.00
5.14088,5.333,5.328,0.00
5.15129,5.328,5.328,0.00
5.16143,5.328,5.328,0.00
5.17158,5.324,5.324,0.00
5.18174,5.324,5.324,0.00
5.19188,5.318,5.318,0.00
5.20204,5.318,5.315,0.00
5.21226,5.315,5.315,0.00
5.22242,5.315,5.316,0.00
5.23257,5.316,5.316,0.00
5.24271,5.316,5.317,0.00
5.25287,5.317,5.317,0.00
5.26304,5.317,5.318,0.00
5.27320,5.318,5.318,0.00
5.28336,5.318,5.311,0.00
5.29351,5.311,5.311,0.00
5.30366,5.311,5.298,0.00
5.31385,5.298,5.298,0.00
5.32401,5.285,5.285,0.00
5.33447,5.285,5.285,0.00
5.34467,5.277,5.277,0.00
5.35501,5.277,5.277,0.00
5.36533,5.267,5.267,0.00
5.37566,5.267,5.267,0.00
5.38600,5.260,5.260,0.00
5.39652,5.260,5.260,0.00
5.40698,5.256,5.256,0.00
5.41891,5.256,5.256,0.00
5.42905,5.256,5.256,0.00
5.43920,5.256,5.261,0.00
5.44934,5.261,5.261,0.00
5.45989,5.261,5.260,0.00
5.47028,5.260,5.260,0.00
5.48065,5.260,5.256,0.00
5.49095,5.256,5.256,0.00
5.50160,5.256,5.256,0.00
5.51176,5.250,5.250,0.00
5.52192,5.250,5.249,0.00
5.53209,5.249,5.249,0.00
5.54225,5.249,5.256,0.00
5.55241,5.256,5.256,0.00
5.56258,5.256,5.257,0.00
5.57275,5.257,5.257,0.00
5.58290,5.257,5.258,0.00
5.59308,5.258,5.258,0.00
5.60324,5.258,5.262,0.00
5.61340,5.262,5.262,0.00
5.62355,5.262,5.262,0.00
5.63371,5.262,5.262,0.00
5.64402,5.262,5.253,0.00
5.65420,5.253,5.253,0.00
5.66464,5.253,5.248,0.00
5.67478,5.248,5.248,0.00
5.68505,5.246,5.246,0.00
5.69542,5.246,5.246,0.00
5.70557,5.246,5.242,0.00
5.71573,5.242,5.242,0.00
5.72589,5.242,5.232,0.00
5.73609,5.232,5.232,0.00
5.74624,5.232,5.221,0.00
5.75640,5.221,5.221,0.00
5.76656,5.221,5.214,0.00
5.77672,5.214,5.214,0.00
5.78684,5.214,5.211,0.00
5.79705,5.211,5.211,0.00
5.80729,5.210,5.210,0.00
5.81751,5.210,5.210,0.00
5.82849,5.205,5.205,0.00
5.83881,5.205,5.205,0.00
5.84893,5.205,5.199,0.00
5.85911,5.199,5.199,0.00
5.86926,5.193,5.193,0.00
5.87942,5.193,5.193,0.00
5.88958,5.186,5.186,0.00
5.89974,5.186,5.179,0.00
5.90989,5.179,5.179,0.00
5.92075,5.179,5.179,0.00
5.93090,5.174,5.174,0.00
5.94124,5.174,5.174,0.00
5.95139,5.174,5.174,0.00
5.96160,5.174,5.180,0.00
5.97176,5.180,5.180,0.00
5.98221,5.180,5.190,0.00
5.99236,5.190,5.190,0.00
6.00252,5.190,5.197,0.00
6.01267,5.197,5.197,0.00
6.02284,5.197,5.197,0.00
6.03299,5.203,5.203,0.00
6.04315,5.203,5.203,0.00
6.05332,5.203,5.208,0.00
6.06347,5.208,5.208,0.00
6.07363,5.211,5.211,0.00
6.08377,5.211,5.211,0.00
6.09393,5.213,5.213,0.00
6.10409,5.213,5.212,0.00
6.11426,5.212,5.212,0.00
6.12442,5.212,5.215,0.00
6.13459,5.215,5.215,0.00
6.14474,5.215,5.214,0.00
6.15491,5.214,5.214,0.00
6.16507,5.214,5.206,0.00
6.17533,5.206,5.206,0.00
6.18549,5.194,5.194,0.00
6.19574,5.194,5.194,0.00
6.20590,5.184,5.184,0.00
6.21605,5.184,5.184,0.00
6.22621,5.174,5.174,0.00
6.23637,5.174,5.174,0.00
6.24653,5.174,5.166,0.00
6.25669,5.166,5.166,0.00
6.26685,5.166,5.157,0.00
6.27702,5.157,5.157,0.00
6.28717,5.157,5.146,0.00
6.29735,5.146,5.146,0.00
6.30752,5.136,5.136,0.00
6.31769,5.136,5.136,0.00
6.32785,5.128,5.128,0.00
6.33814,5.128,5.128,0.00
6.34831,5.120,5.120,0.00
6.35854,5.120,5.120,0.00
6.36898,5.113,5.113,0.00
6.37918,5.113,5.113,0.00
6.38934,5.113,5.111,0.00
6.39950,5.111,5.111,0.00
6.40966,5.108,5.108,0.00
6.41983,5.108,5.108,0.00
6.42999,5.102,5.102,0.00
6.44016,5.102,5.102,0.00
6.45047,5.094,5.094,0.00
6.46064,5.094,5.094,0.00
6.47081,5.087,5.087,0.00
6.48098,5.087,5.080,0.00
6.49114,5.080,5.080,0.00
6.50132,5.080,5.078,0.00
6.51148,5.078,5.078,0.00
6.52176,5.078,5.078,0.00
6.53192,5.079,5.079,0.00
6.54208,5.079,5.082,0.00
6.55224,5.082,5.082,0.00
6.56246,5.082,5.086,0.00
6.57262,5.086,5.086,0.00
6.58353,5.086,5.092,0.00
6.59367,5.092,5.092,0.00
6.60382,5.101,5.101,0.00
6.61397,5.101,5.101,0.00
6.62429,5.109,5.109,0.00
6.63441,5.109,5.109,0.00
6.64458,5.109,5.123,0.00
6.65474,5.123,5.123,0.00
6.66489,5.123,5.137,0.00
6.67504,5.137,5.137,0.00
6.68522,5.137,5.140,0.00
6.69552,5.140,5.140,0.00
6.70568,5.138,5.138,0.00
6.71587,5.138,5.138,0.00
6.72604,5.139,5.139,0.00
6.73625,5.139,5.139,0.00
6.74734,5.150,5.150,0.00
6.75750,5.150,5.150,0.00
6.76766,5.168,5.168,0.00
6.77785,5.168,5.168,0.00
6.78799,5.189,5.189,0.00
6.79871,5.189,5.189,0.00
6.80901,5.206,5.206,0.00
6.81917,5.206,5.206,0.00
6.82932,5.213,5.213,0.00
6.83948,5.213,5.213,0.00
6.84963,5.219,5.219,0.00
6.85978,5.219,5.219,0.00
6.87083,5.219,5.220,0.00
6.88103,5.220,5.225,0.00
6.89119,5.225,5.225,0.00
6.90135,5.225,5.236,0.00
6.91154,5.236,5.236,0.00
6.92170,5.236,5.246,0.00
6.93200,5.246,5.246,0.00
6.94240,5.246,5.250,0.00
6.95280,5.250,5.250,0.00
6.96331,5.246,5.246,0.00
6.97367,5.246,5.246,0.00
6.98401,5.246,5.237,0.00
6.99527,5.237,5.237,0.00
7.00543,5.227,5.227,0.00
7.01595,5.227,5.227,0.00
7.02641,5.219,5.219,0.00
7.03698,5.219,5.219,0.00
7.04736,5.210,5.210,0.00
7.05769,5.210,5.210,0.00
7.06823,5.202,5.202,0.00
7.07861,5.202,5.202,0.00
7.08896,5.196,5.196,0.00
7.09913,5.196,5.193,0.00
7.10955,5.193,5.193,0.00
7.11980,5.193,5.193,0.00
7.12996,5.195,5.195,0.00
7.14099,5.195,5.195,0.00
7.15136,5.191,5.191,0.00
7.16151,5.191,5.191,0.00
7.17169,5.186,5.186,0.00
7.18184,5.186,5.186,0.00
7.19199,5.186,5.186,0.00
7.20215,5.186,5.186,0.00
7.21231,5.186,5.186,0.00
7.22247,5.186,5.178,0.00
7.23263,5.178,5.178,0.00
7.24278,5.178,5.170,0.00
7.25295,5.170,5.170,0.00
7.26312,5.170,5.169,0.00
7.27330,5.169,5.169,0.00
7.28347,5.169,5.168,0.00
7.29364,5.168,5.168,0.00
7.30380,5.168,5.163,0.00
7.31395,5.163,5.163,0.00
7.32412,5.163,5.159,0.00
7.33428,5.159,5.159,0.00
7.34443,5.159,5.157,0.00
7.35458,5.157,5.157,0.00
7.36473,5.154,5.154,0.00
7.37508,5.154,5.154,0.00
7.38540,5.151,5.151,0.00
7.39571,5.151,5.151,0.00
7.40609,5.143,5.143,0.00
7.41647,5.143,5.143,0.00
7.42847,5.141,5.141,0.00
7.43886,5.141,5.141,0.00
7.44875,5.143,5.143,0.00
7.45890,5.143,5.143,0.00
7.46904,5.144,5.144,0.00
7.47919,5.144,5.144,0.00
7.48935,5.144,5.141,0.00
7.49951,5.141,5.141,0.00
7.50966,5.134,5.134,0.00
7.51983,5.134,5.134,0.00
7.52998,5.128,5.128,0.00
7.54024,5.128,5.128,0.00
7.55040,5.117,5.117,0.00
7.56055,5.117,5.105,0.00
7.57071,5.105,5.105,0.00
7.58096,5.105,5.105,0.00
7.59112,5.095,5.095,0.00
7.60162,5.095,5.095,0.00
7.61176,5.082,5.082,0.00
7.62198,5.082,5.073,0.00
7.63213,5.073,5.073,0.00
7.64239,5.073,5.065,0.00
7.65253,5.065,5.065,0.00
7.66268,5.065,5.058,0.00
7.67282,5.058,5.058,0.00
7.68517,5.058,5.058,0.00
7.69550,5.045,5.045,0.00
7.70565,5.045,5.033,0.00
7.71580,5.033,5.033,0.00
7.72601,5.034,5.034,0.00
7.73617,5.034,5.034,0.00
7.74643,5.034,5.034,0.00
7.75764,5.034,5.034,0.00
7.76781,5.029,5.029,0.00
7.77815,5.029,5.029,0.00
7.78831,5.029,5.024,0.00
7.79848,5.024,5.024,0.00
7.80864,5.024,5.024,0.00
7.81907,5.024,5.024,0.00
7.82926,5.026,5.026,0.00
7.83942,5.026,5.028,0.00
7.84964,5.028,5.028,0.00
7.85992,5.028,5.033,0.00
7.87027,5.033,5.033,0.00
7.88062,5.033,5.039,0.00
7.89165,5.039,5.039,0.00
7.90181,5.039,5.046,0.00
7.91228,5.046,5.046,0.00
7.92329,5.046,5.054,0.00
7.93362,5.054,5.054,0.00
7.94402,5.059,5.059,0.00
7.95457,5.059,5.059,0.00
7.96495,5.061,5.061,0.00
7.97527,5.061,5.061,0.00
7.98544,5.061,5.062,0.00
7.99559,5.062,5.062,0.00
8.00575,5.062,5.061,0.00
8.01598,5.061,5.061,0.00
8.02620,5.061,5.060,0.00
8.03647,5.060,5.060,0.00
8.04687,5.060,5.060,0.00
8.05709,5.060,5.060,0.00
8.06725,5.059,5.059,0.00
8.07750,5.059,5.059,0.00
8.08767,5.060,5.060,0.00
8.09782,5.060,5.060,0.00
8.10798,5.061,5.061,0.00
8.11850,5.061,5.061,0.00
8.12844,5.063,5.063,0.00
8.13860,5.063,5.063,0.00
8.14876,5.063,5.063,0.00
8.15892,5.063,5.064,0.00
8.16908,5.064,5.064,0.00
8.17923,5.064,5.069,0.00
8.18938,5.069,5.069,0.00
8.20005,5.069,5.069,0.00
8.21020,5.076,5.076,0.00
8.22044,5.076,5.077,0.00
8.23083,5.077,5.077,0.00
8.24118,5.077,5.077,0.00
8.25152,5.077,5.077,0.00
8.26187,5.077,5.081,0.00
8.27223,5.081,5.081,0.00
8.28272,5.081,5.078,0.00
8.29289,5.078,5.078,0.00
8.30305,5.078,5.078,0.00
8.31322,5.074,5.074,0.00
8.32342,5.074,5.078,0.00
8.33357,5.078,5.078,0.00
8.34373,5.078,5.092,0.00
8.35389,5.092,5.092,0.00
8.36411,5.092,5.105,0.00
8.37440,5.105,5.105,0.00
8.38455,5.105,5.110,0.00
8.39471,5.110,5.110,0.00
8.40486,5.110,5.110,0.00
8.41515,5.117,5.117,0.00
8.42535,5.122,5.122,0.00
8.43554,5.122,5.122,0.00
8.44571,5.130,5.130,0.00
