time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00969,-4.856,1.116,0.00
0.01987,-4.856,1.115,0.00
0.03004,-4.856,1.115,0.00
0.04022,-4.856,1.115,0.00
0.05040,-4.856,1.115,0.00
0.06057,-4.856,1.115,0.00
0.07074,-4.856,1.115,0.00
0.08099,-4.856,1.115,0.00
0.09925,-4.856,1.114,0.00
0.11034,-4.873,1.114,0.00
0.12052,-4.873,1.114,0.00
0.13075,-4.873,1.114,0.00
0.14127,-4.873,1.114,0.00
0.15177,-4.873,1.114,0.00
0.16202,-4.873,1.114,0.00
0.17299,-4.873,1.114,0.00
0.18481,-4.884,1.111,0.00
0.19558,-4.884,1.111,0.00
0.20638,-4.884,1.111,0.00
0.22472,-4.884,1.111,0.00
0.23523,-4.884,1.111,0.00
0.24622,-4.884,1.111,0.00
0.25686,-4.884,1.111,0.00
0.26702,-4.884,1.111,0.00
0.27774,-4.884,1.111,0.00
0.28852,-4.896,1.111,0.00
0.30078,-4.896,1.111,0.00
0.31137,-4.896,1.111,0.00
0.32153,-4.896,1.111,0.00
0.33189,-4.896,1.111,0.00
0.34646,-4.896,1.111,0.00
0.36125,-4.896,1.111,0.00
0.37171,-4.896,1.111,0.00
0.38208,-4.896,1.111,0.00
0.39255,-4.896,1.111,0.00
0.40464,-4.896,1.111,0.00
0.41569,-4.900,1.116,0.00
0.42585,-4.901,1.123,0.00
0.43602,-4.901,1.123,0.00
0.45377,-4.901,1.123,0.00
0.46475,-4.901,1.123,0.00
0.47512,-4.901,1.123,0.00
0.48545,-4.901,1.123,0.00
0.49579,-4.901,1.123,0.00
0.50612,-4.901,1.123,0.00
0.51680,-4.902,1.131,0.00
0.52714,-4.902,1.131,0.00
0.53736,-4.902,1.131,0.00
0.54769,-4.902,1.131,0.00
0.55942,-4.902,1.131,0.00
0.56928,-4.902,1.131,0.00
0.57982,-4.902,1.131,0.00
0.59351,-4.902,1.131,0.00
0.60367,-4.902,1.131,0.00
0.61383,-4.902,1.131,0.00
0.62399,-4.902,1.131,0.00
0.63416,-4.906,1.140,0.00
0.64433,-4.906,1.140,0.00
0.65450,-4.906,1.140,0.00
0.66875,-4.906,1.140,0.00
0.68259,-4.902,1.150,0.00
0.69344,-4.902,1.150,0.00
0.70452,-4.902,1.150,0.00
0.71655,-4.902,1.150,0.00
0.72676,-4.902,1.150,0.00
0.73716,-4.902,1.150,0.00
0.74732,-4.902,1.150,0.00
0.75751,-4.902,1.150,0.00
0.76808,-4.902,1.150,0.00
0.77832,-4.902,1.150,0.00
0.78880,-4.902,1.150,0.00
0.80814,-4.904,1.163,0.00
0.81835,-4.904,1.163,0.00
0.83031,-4.904,1.163,0.00
0.84077,-4.904,1.163,0.00
0.85112,-4.904,1.163,0.00
0.86163,-4.904,1.163,0.00
0.87255,-4.904,1.163,0.00
0.88290,-4.904,1.163,0.00
0.89309,-4.904,1.163,0.00
0.90384,-4.904,1.163,0.00
0.91439,-4.904,1.163,0.00
0.92453,-4.904,1.163,0.00
0.93478,-4.904,1.163,0.00
0.94494,-4.904,1.163,0.00
0.95540,-4.904,1.163,0.00
0.96569,-4.904,1.163,0.00
0.97611,-4.904,1.163,0.00
0.98676,-4.904,1.163,0.00
0.99695,-4.904,1.163,0.00
1.00744,-4.904,1.163,0.00
1.01789,-4.904,1.163,0.00
1.02811,-4.904,1.163,0.00
1.03859,-4.904,1.163,0.00
1.05233,-4.904,1.163,0.00
1.06405,-4.904,1.163,0.00
1.07553,-4.904,1.163,0.00
1.08604,-4.904,1.163,0.00
1.09621,-4.904,1.163,0.00
1.10637,-4.904,1.163,0.00
1.11886,-4.904,1.163,0.00
1.12903,-4.899,1.175,0.00
1.13988,-4.894,1.175,0.00
1.15008,-4.894,1.219,0.00
1.16033,-4.894,1.219,0.00
1.17050,-4.894,1.219,0.00
1.18067,-4.894,1.219,0.00
1.19110,-4.894,1.219,0.00
1.20130,-4.894,1.219,0.00
1.21145,-4.894,1.219,0.00
1.22166,-4.894,1.219,0.00
1.23183,-4.894,1.219,0.00
1.24200,-4.894,1.219,0.00
1.25273,-4.894,1.219,0.00
1.26289,-4.894,1.219,0.00
1.27306,-4.894,1.219,0.00
1.28566,-4.894,1.219,0.00
1.29582,-4.894,1.219,0.00
1.30598,-4.894,1.219,0.00
1.31630,-4.894,1.219,0.00
1.32683,-4.894,1.219,0.00
1.33705,-4.894,1.219,0.00
1.34722,-4.893,1.237,0.00
1.35739,-4.893,1.237,0.00
1.37019,-4.893,1.237,0.00
1.38065,-4.893,1.237,0.00
1.39082,-4.893,1.237,0.00
1.40100,-4.893,1.237,0.00
1.41146,-4.893,1.237,0.00
1.42161,-4.893,1.237,0.00
1.43175,-4.893,1.237,0.00
1.44192,-4.893,1.237,0.00
1.45207,-4.894,1.257,0.00
1.46419,-4.894,1.257,0.00
1.47435,-4.894,1.257,0.00
1.48452,-4.894,1.257,0.00
1.49480,-4.894,1.257,0.00
1.50497,-4.894,1.257,0.00
1.51611,-4.894,1.257,0.00
1.52637,-4.894,1.257,0.00
1.53903,-4.894,1.257,0.00
1.55001,-4.894,1.282,0.00
1.56017,-4.894,1.306,0.00
1.57036,-4.895,1.329,0.00
1.58222,-4.895,1.329,0.00
1.59238,-4.895,1.329,0.00
1.60255,-4.895,1.329,0.00
1.61271,-4.895,1.329,0.00
1.62288,-4.895,1.329,0.00
1.63305,-4.895,1.329,0.00
1.64335,-4.895,1.329,0.00
1.65353,-4.895,1.329,0.00
1.66717,-4.895,1.351,0.00
1.67735,-4.897,1.351,0.00
1.68750,-4.897,1.351,0.00
1.70054,-4.897,1.351,0.00
1.71081,-4.897,1.351,0.00
1.72096,-4.897,1.351,0.00
1.73321,-4.897,1.351,0.00
1.74345,-4.901,1.373,0.00
1.75365,-4.903,1.393,0.00
1.76381,-4.903,1.393,0.00
1.77520,-4.903,1.393,0.00
1.78680,-4.903,1.393,0.00
1.79767,-4.901,1.427,0.00
1.80798,-4.901,1.427,0.00
1.81910,-4.904,1.438,0.00
1.82930,-4.904,1.438,0.00
1.83950,-4.907,1.452,0.00
1.84966,-4.907,1.452,0.00
1.85980,-4.907,1.452,0.00
1.87140,-4.907,1.452,0.00
1.88156,-4.907,1.452,0.00
1.89192,-4.907,1.452,0.00
1.90323,-4.907,1.464,0.00
1.91339,-4.910,1.464,0.00
1.92354,-4.910,1.464,0.00
1.93371,-4.910,1.464,0.00
1.95114,-4.910,1.464,0.00
1.95799,-4.910,1.464,0.00
1.96851,-4.910,1.464,0.00
1.97876,-4.910,1.464,0.00
1.98897,-4.910,1.464,0.00
1.99960,-4.909,1.469,0.00
2.01102,-4.909,1.469,0.00
2.02221,-4.913,1.466,0.00
2.03351,-4.913,1.466,0.00
2.04388,-4.913,1.466,0.00
2.05474,-4.913,1.466,0.00
2.06490,-4.913,1.466,0.00
2.07505,-4.913,1.466,0.00
2.08521,-4.913,1.466,0.00
2.09538,-4.913,1.466,0.00
2.10553,-4.913,1.466,0.00
2.11570,-4.919,1.464,0.00
2.12586,-4.919,1.464,0.00
2.14012,-4.919,1.464,0.00
2.15139,-4.919,1.464,0.00
2.16548,-4.919,1.464,0.00
2.17825,-4.919,1.464,0.00
2.19126,-4.919,1.464,0.00
2.20143,-4.920,1.464,0.00
2.21218,-4.920,1.464,0.00
2.22280,-4.923,1.461,0.00
2.23354,-4.923,1.461,0.00
2.24371,-4.923,1.461,0.00
2.25395,-4.923,1.461,0.00
2.27797,-4.923,1.461,0.00
2.28825,-4.920,1.457,0.00
2.30042,-4.920,1.452,0.00
2.31149,-4.920,1.452,0.00
2.32877,-4.910,1.449,0.00
2.33929,-4.910,1.449,0.00
2.35376,-4.910,1.449,0.00
2.36392,-4.910,1.449,0.00
2.37408,-4.910,1.449,0.00
2.38527,-4.910,1.449,0.00
2.39554,-4.910,1.449,0.00
2.40777,-4.910,1.449,0.00
2.41793,-4.910,1.449,0.00
2.42810,-4.910,1.449,0.00
2.43827,-4.910,1.449,0.00
2.44998,-4.910,1.449,0.00
2.46014,-4.910,1.449,0.00
2.47030,-4.910,1.449,0.00
2.48149,-4.910,1.449,0.00
2.49248,-4.910,1.449,0.00
2.50469,-4.899,1.436,0.00
