time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00192,2.897,-1.532,0.00
0.01211,2.898,-1.524,0.00
0.02227,2.902,-1.516,0.00
0.03266,2.902,-1.516,0.00
0.04297,2.902,-1.516,0.00
0.05335,2.902,-1.508,0.00
0.06826,2.918,-1.508,0.00
0.07912,2.925,-1.500,0.00
0.08929,2.925,-1.490,0.00
0.09946,2.925,-1.490,0.00
0.10962,2.932,-1.482,0.00
0.11980,2.932,-1.482,0.00
0.12996,2.935,-1.475,0.00
0.14013,2.937,-1.475,0.00
0.15029,2.937,-1.469,0.00
0.16106,2.937,-1.469,0.00
0.17437,2.947,-1.466,0.00
0.18547,2.947,-1.466,0.00
0.19564,2.954,-1.463,0.00
0.20581,2.954,-1.463,0.00
0.21599,2.955,-1.459,0.00
0.22626,2.955,-1.459,0.00
0.23643,2.955,-1.456,0.00
0.24659,2.954,-1.453,0.00
0.25687,2.954,-1.453,0.00
0.26703,2.954,-1.450,0.00
0.27720,2.954,-1.450,0.00
0.28738,2.954,-1.447,0.00
0.29811,2.958,-1.447,0.00
0.30827,2.962,-1.445,0.00
0.31844,2.962,-1.442,0.00
0.32860,2.962,-1.442,0.00
0.33889,2.962,-1.442,0.00
0.35011,2.962,-1.437,0.00
0.36028,2.962,-1.431,0.00
0.37044,2.964,-1.431,0.00
0.38073,2.969,-1.425,0.00
0.39093,2.969,-1.425,0.00
0.40109,2.969,-1.425,0.00
0.41140,2.970,-1.422,0.00
0.42166,2.971,-1.419,0.00
0.43184,2.971,-1.419,0.00
0.44202,2.970,-1.416,0.00
0.45219,2.970,-1.416,0.00
0.46236,2.966,-1.416,0.00
0.47252,2.966,-1.414,0.00
0.48278,2.966,-1.412,0.00
0.49297,2.967,-1.412,0.00
0.50313,2.969,-1.410,0.00
0.51330,2.969,-1.410,0.00
0.52351,2.967,-1.409,0.00
0.53368,2.967,-1.409,0.00
0.54434,2.967,-1.409,0.00
0.55450,2.967,-1.409,0.00
0.56477,2.966,-1.408,0.00
0.57495,2.966,-1.408,0.00
0.58510,2.968,-1.405,0.00
0.59532,2.968,-1.405,0.00
0.60567,2.968,-1.403,0.00
0.61599,2.971,-1.403,0.00
0.62631,2.973,-1.401,0.00
0.64321,2.973,-1.401,0.00
0.65339,2.978,-1.401,0.00
0.66356,2.978,-1.401,0.00
0.67373,2.979,-1.403,0.00
0.68432,2.974,-1.406,0.00
0.69486,2.974,-1.406,0.00
0.70602,2.974,-1.406,0.00
0.71642,2.969,-1.411,0.00
0.72658,2.964,-1.411,0.00
0.73675,2.964,-1.411,0.00
0.74691,2.961,-1.414,0.00
0.75708,2.961,-1.414,0.00
0.76725,2.961,-1.414,0.00
0.77745,2.960,-1.414,0.00
0.78761,2.966,-1.417,0.00
0.79910,2.966,-1.417,0.00
0.80928,2.966,-1.421,0.00
0.81944,2.966,-1.421,0.00
0.82970,2.965,-1.425,0.00
0.83986,2.964,-1.430,0.00
0.85002,2.964,-1.430,0.00
0.86048,2.960,-1.435,0.00
0.87216,2.960,-1.435,0.00
0.88249,2.959,-1.440,0.00
0.89279,2.959,-1.440,0.00
0.90309,2.958,-1.446,0.00
0.91325,2.958,-1.446,0.00
0.92360,2.953,-1.452,0.00
0.93399,2.953,-1.452,0.00
0.94414,2.950,-1.457,0.00
0.95503,2.950,-1.457,0.00
0.96520,2.944,-1.463,0.00
0.97616,2.944,-1.463,0.00
0.98641,2.942,-1.469,0.00
0.99657,2.942,-1.469,0.00
1.00683,2.942,-1.475,0.00
1.01705,2.942,-1.475,0.00
1.02754,2.943,-1.481,0.00
1.03790,2.945,-1.481,0.00
1.04818,2.945,-1.488,0.00
1.05838,2.945,-1.488,0.00
1.06854,2.948,-1.495,0.00
1.07879,2.949,-1.501,0.00
1.08896,2.949,-1.501,0.00
1.09912,2.948,-1.509,0.00
1.10928,2.948,-1.509,0.00
1.11943,2.948,-1.509,0.00
1.12962,2.944,-1.517,0.00
1.13978,2.932,-1.525,0.00
1.14994,2.932,-1.525,0.00
1.16010,2.920,-1.533,0.00
1.17025,2.920,-1.533,0.00
1.18049,2.915,-1.538,0.00
1.19064,2.915,-1.538,0.00
1.20083,2.912,-1.541,0.00
1.21103,2.912,-1.541,0.00
1.22117,2.912,-1.541,0.00
1.23134,2.908,-1.545,0.00
1.24148,2.908,-1.545,0.00
1.25164,2.904,-1.547,0.00
1.26178,2.904,-1.547,0.00
1.27194,2.900,-1.548,0.00
1.28302,2.902,-1.550,0.00
1.29318,2.902,-1.550,0.00
1.30346,2.902,-1.550,0.00
1.31361,2.902,-1.550,0.00
1.32376,2.901,-1.549,0.00
1.33391,2.901,-1.549,0.00
1.34506,2.892,-1.546,0.00
1.35662,2.892,-1.546,0.00
1.36691,2.884,-1.546,0.00
1.37707,2.884,-1.546,0.00
1.38722,2.874,-1.548,0.00
1.39742,2.874,-1.548,0.00
1.40757,2.862,-1.551,0.00
1.41773,2.853,-1.551,0.00
1.42788,2.853,-1.553,0.00
1.43818,2.853,-1.553,0.00
1.44839,2.846,-1.555,0.00
1.45863,2.846,-1.557,0.00
1.46888,2.841,-1.557,0.00
1.47904,2.841,-1.557,0.00
1.48930,2.839,-1.557,0.00
1.49938,2.839,-1.557,0.00
1.50956,2.842,-1.556,0.00
1.51972,2.842,-1.556,0.00
1.52988,2.846,-1.556,0.00
1.54016,2.846,-1.556,0.00
1.55031,2.847,-1.557,0.00
1.56048,2.842,-1.558,0.00
1.57063,2.842,-1.558,0.00
1.58080,2.830,-1.558,0.00
1.59096,2.830,-1.558,0.00
1.60111,2.830,-1.558,0.00
1.61128,2.821,-1.555,0.00
1.62145,2.812,-1.553,0.00
1.63168,2.812,-1.553,0.00
1.64185,2.812,-1.552,0.00
1.65219,2.812,-1.552,0.00
1.66219,2.812,-1.550,0.00
1.67240,2.811,-1.550,0.00
1.68256,2.807,-1.549,0.00
1.69271,2.807,-1.549,0.00
1.70287,2.803,-1.549,0.00
1.71302,2.803,-1.550,0.00
1.72319,2.803,-1.551,0.00
1.73336,2.800,-1.551,0.00
1.74379,2.797,-1.552,0.00
1.75403,2.797,-1.552,0.00
1.76419,2.796,-1.555,0.00
1.77435,2.796,-1.555,0.00
1.78451,2.798,-1.561,0.00
1.79586,2.798,-1.561,0.00
1.80601,2.794,-1.568,0.00
1.81699,2.794,-1.568,0.00
1.82716,2.787,-1.573,0.00
1.83733,2.787,-1.575,0.00
1.84750,2.779,-1.575,0.00
1.85783,2.779,-1.575,0.00
1.87048,2.769,-1.575,0.00
1.88066,2.759,-1.575,0.00
1.89142,2.759,-1.575,0.00
1.90158,2.748,-1.574,0.00
1.91175,2.748,-1.574,0.00
1.92205,2.745,-1.574,0.00
1.93221,2.745,-1.574,0.00
1.94248,2.745,-1.571,0.00
1.95291,2.744,-1.571,0.00
1.96307,2.740,-1.570,0.00
1.97353,2.740,-1.570,0.00
1.98369,2.735,-1.570,0.00
1.99498,2.735,-1.570,0.00
2.00516,2.731,-1.568,0.00
2.01556,2.731,-1.568,0.00
2.02572,2.726,-1.568,0.00
2.03682,2.726,-1.568,0.00
2.04697,2.719,-1.570,0.00
2.05714,2.719,-1.571,0.00
2.06745,2.715,-1.571,0.00
2.07778,2.715,-1.573,0.00
2.08842,2.711,-1.573,0.00
2.09857,2.711,-1.574,0.00
2.10922,2.698,-1.574,0.00
2.11975,2.698,-1.574,0.00
2.13025,2.686,-1.574,0.00
2.14049,2.686,-1.574,0.00
2.15153,2.673,-1.574,0.00
2.16184,2.673,-1.574,0.00
2.17203,2.663,-1.575,0.00
2.18219,2.657,-1.575,0.00
2.19234,2.657,-1.576,0.00
2.20251,2.654,-1.576,0.00
2.21269,2.654,-1.576,0.00
2.22293,2.650,-1.575,0.00
2.23312,2.650,-1.575,0.00
2.24328,2.646,-1.573,0.00
2.25344,2.646,-1.573,0.00
2.26359,2.647,-1.573,0.00
2.27385,2.647,-1.573,0.00
2.28402,2.647,-1.574,0.00
2.29420,2.647,-1.574,0.00
2.30436,2.648,-1.577,0.00
2.31486,2.648,-1.577,0.00
2.32485,2.652,-1.578,0.00
2.33514,2.652,-1.578,0.00
2.34548,2.653,-1.579,0.00
2.35642,2.653,-1.579,0.00
2.36659,2.651,-1.580,0.00
2.37685,2.651,-1.580,0.00
2.38701,2.649,-1.580,0.00
2.39718,2.649,-1.580,0.00
2.40734,2.649,-1.580,0.00
2.41748,2.649,-1.580,0.00
2.42774,2.649,-1.580,0.00
2.43797,2.654,-1.578,0.00
2.44824,2.655,-1.577,0.00
2.45881,2.654,-1.574,0.00
2.46899,2.654,-1.574,0.00
2.47936,2.655,-1.570,0.00
2.48986,2.655,-1.570,0.00
