time,old_sh_el_deg,sh_el_deg,stim_curr
0.00370,-1.266,-1.266,0.00
0.01454,-1.272,-1.272,0.00
0.02472,-1.272,-1.274,0.00
0.03502,-1.274,-1.274,0.00
0.04520,-1.274,-1.275,0.00
0.05551,-1.275,-1.275,0.00
0.06571,-1.275,-1.277,0.00
0.07654,-1.277,-1.277,0.00
0.08669,-1.277,-1.280,0.00
0.09687,-1.280,-1.280,0.00
0.10703,-1.280,-1.280,0.00
0.11734,-1.278,-1.278,0.00
0.12750,-1.278,-1.280,0.00
0.13766,-1.280,-1.280,0.00
0.14785,-1.280,-1.279,0.00
0.15805,-1.279,-1.279,0.00
0.16822,-1.276,-1.276,0.00
0.17837,-1.276,-1.276,0.00
0.18862,-1.282,-1.282,0.00
0.19881,-1.282,-1.282,0.00
0.20898,-1.292,-1.292,0.00
0.21925,-1.292,-1.292,0.00
0.22942,-1.292,-1.302,0.00
0.23968,-1.302,-1.306,0.00
0.25035,-1.306,-1.306,0.00
0.26052,-1.306,-1.306,0.00
0.27067,-1.309,-1.309,0.00
0.28184,-1.309,-1.309,0.00
0.29199,-1.311,-1.311,0.00
0.30215,-1.311,-1.313,0.00
0.31232,-1.313,-1.313,0.00
0.32248,-1.313,-1.320,0.00
0.33265,-1.320,-1.320,0.00
0.34281,-1.320,-1.330,0.00
0.35297,-1.330,-1.330,0.00
0.36314,-1.340,-1.340,0.00
0.37330,-1.340,-1.340,0.00
0.38347,-1.340,-1.349,0.00
0.39363,-1.349,-1.349,0.00
0.40379,-1.356,-1.356,0.00
0.41438,-1.356,-1.356,0.00
0.42493,-1.361,-1.361,0.00
0.43529,-1.361,-1.361,0.00
0.44591,-1.370,-1.370,0.00
0.45676,-1.370,-1.370,0.00
0.46706,-1.380,-1.380,0.00
0.47802,-1.380,-1.380,0.00
0.48801,-1.390,-1.390,0.00
0.49817,-1.390,-1.390,0.00
0.50832,-1.403,-1.403,0.00
0.51849,-1.403,-1.403,0.00
0.52866,-1.417,-1.417,0.00
0.53924,-1.417,-1.417,0.00
0.54941,-1.433,-1.433,0.00
0.55959,-1.433,-1.447,0.00
0.56974,-1.447,-1.447,0.00
0.57989,-1.447,-1.447,0.00
0.59006,-1.459,-1.459,0.00
0.60111,-1.459,-1.459,0.00
0.61130,-1.466,-1.466,0.00
0.62146,-1.466,-1.464,0.00
0.63160,-1.464,-1.464,0.00
0.64211,-1.464,-1.464,0.00
0.65227,-1.467,-1.467,0.00
0.66242,-1.467,-1.462,0.00
0.67271,-1.462,-1.462,0.00
0.68316,-1.462,-1.458,0.00
0.69343,-1.458,-1.458,0.00
0.70381,-1.461,-1.461,0.00
0.71411,-1.461,-1.461,0.00
0.72465,-1.470,-1.470,0.00
0.73548,-1.470,-1.470,0.00
0.74565,-1.477,-1.477,0.00
0.75622,-1.477,-1.477,0.00
0.76646,-1.485,-1.485,0.00
0.77697,-1.485,-1.485,0.00
0.78734,-1.492,-1.492,0.00
0.79759,-1.492,-1.492,0.00
0.80775,-1.496,-1.496,0.00
0.81817,-1.496,-1.496,0.00
0.82833,-1.492,-1.492,0.00
0.83848,-1.492,-1.492,0.00
0.84864,-1.488,-1.488,0.00
0.85879,-1.488,-1.488,0.00
0.86893,-1.487,-1.487,0.00
0.87908,-1.487,-1.487,0.00
0.88922,-1.492,-1.492,0.00
0.89937,-1.492,-1.492,0.00
0.90963,-1.499,-1.499,0.00
0.91977,-1.499,-1.499,0.00
0.92993,-1.503,-1.503,0.00
0.94008,-1.503,-1.503,0.00
0.95023,-1.506,-1.506,0.00
0.96038,-1.506,-1.514,0.00
0.97052,-1.514,-1.514,0.00
0.98066,-1.514,-1.521,0.00
0.99080,-1.521,-1.521,0.00
1.00095,-1.521,-1.521,0.00
1.01109,-1.522,-1.522,0.00
1.02124,-1.522,-1.522,0.00
1.03137,-1.513,-1.513,0.00
1.04152,-1.513,-1.494,0.00
1.05166,-1.494,-1.494,0.00
1.06182,-1.494,-1.467,0.00
1.07198,-1.467,-1.467,0.00
1.08212,-1.467,-1.437,0.00
1.09227,-1.437,-1.437,0.00
1.10239,-1.437,-1.437,0.00
1.11253,-1.399,-1.399,0.00
1.12268,-1.399,-1.357,0.00
1.13282,-1.357,-1.357,0.00
1.14297,-1.357,-1.314,0.00
1.15311,-1.314,-1.314,0.00
1.16326,-1.314,-1.280,0.00
1.17339,-1.280,-1.280,0.00
1.18369,-1.280,-1.236,0.00
1.19408,-1.236,-1.236,0.00
1.20422,-1.236,-1.236,0.00
1.21437,-1.189,-1.189,0.00
1.22452,-1.189,-1.145,0.00
1.23479,-1.145,-1.145,0.00
1.24493,-1.100,-1.100,0.00
1.25519,-1.100,-1.100,0.00
1.26534,-1.052,-1.052,0.00
1.27566,-1.052,-1.052,0.00
1.28582,-1.003,-1.003,0.00
1.29631,-1.003,-1.003,0.00
1.30647,-0.959,-0.959,0.00
1.31680,-0.959,-0.959,0.00
1.32765,-0.924,-0.924,0.00
1.33781,-0.924,-0.924,0.00
1.34795,-0.889,-0.889,0.00
1.35822,-0.889,-0.889,0.00
1.36837,-0.853,-0.853,0.00
1.37852,-0.853,-0.853,0.00
1.38867,-0.815,-0.815,0.00
1.39881,-0.815,-0.787,0.00
1.40895,-0.787,-0.787,0.00
1.41910,-0.787,-0.787,0.00
1.42923,-0.769,-0.769,0.00
1.43938,-0.769,-0.769,0.00
1.44953,-0.772,-0.772,0.00
1.45966,-0.772,-0.772,0.00
1.46980,-0.797,-0.797,0.00
1.47993,-0.797,-0.848,0.00
1.49034,-0.848,-0.848,0.00
1.50049,-0.848,-0.848,0.00
1.51062,-0.914,-0.914,0.00
1.52077,-0.914,-0.914,0.00
1.53092,-0.977,-0.977,0.00
1.54113,-0.977,-0.977,0.00
1.55128,-1.028,-1.028,0.00
1.56143,-1.028,-1.028,0.00
1.57158,-1.028,-1.057,0.00
1.58173,-1.057,-1.065,0.00
1.59188,-1.065,-1.065,0.00
1.60203,-1.065,-1.059,0.00
1.61224,-1.059,-1.059,0.00
1.62240,-1.059,-1.051,0.00
1.63254,-1.051,-1.051,0.00
1.64267,-1.051,-1.051,0.00
1.65281,-1.053,-1.053,0.00
1.66295,-1.053,-1.062,0.00
1.67310,-1.062,-1.062,0.00
1.68325,-1.062,-1.077,0.00
1.69339,-1.077,-1.077,0.00
1.70370,-1.077,-1.092,0.00
1.71384,-1.092,-1.092,0.00
1.72399,-1.092,-1.107,0.00
1.73413,-1.107,-1.107,0.00
1.74427,-1.107,-1.122,0.00
1.75443,-1.122,-1.122,0.00
1.76465,-1.122,-1.133,0.00
1.77480,-1.133,-1.133,0.00
1.78493,-1.134,-1.134,0.00
1.79520,-1.134,-1.134,0.00
1.80537,-1.119,-1.119,0.00
1.81562,-1.119,-1.119,0.00
1.82578,-1.092,-1.092,0.00
1.83599,-1.092,-1.092,0.00
1.84615,-1.054,-1.054,0.00
1.85705,-1.054,-1.054,0.00
1.86719,-1.012,-1.012,0.00
1.87842,-1.012,-1.012,0.00
1.88856,-0.973,-0.973,0.00
1.89870,-0.973,-0.936,0.00
1.90884,-0.936,-0.936,0.00
1.91899,-0.936,-0.936,0.00
1.92913,-0.902,-0.902,0.00
1.93928,-0.902,-0.864,0.00
1.94977,-0.864,-0.864,0.00
1.95994,-0.864,-0.864,0.00
1.97011,-0.818,-0.818,0.00
1.98025,-0.818,-0.818,0.00
1.99039,-0.768,-0.768,0.00
2.00053,-0.768,-0.768,0.00
2.01069,-0.718,-0.718,0.00
2.02083,-0.718,-0.718,0.00
2.03099,-0.657,-0.657,0.00
2.04114,-0.657,-0.657,0.00
2.05128,-0.596,-0.596,0.00
2.06143,-0.596,-0.545,0.00
2.07157,-0.545,-0.545,0.00
2.08173,-0.545,-0.516,0.00
2.09187,-0.516,-0.516,0.00
2.10203,-0.516,-0.510,0.00
2.11217,-0.510,-0.510,0.00
2.12322,-0.510,-0.510,0.00
2.13337,-0.517,-0.517,0.00
2.14351,-0.517,-0.539,0.00
2.15398,-0.539,-0.539,0.00
2.16439,-0.568,-0.568,0.00
2.17454,-0.568,-0.568,0.00
2.18468,-0.568,-0.606,0.00
2.19491,-0.606,-0.606,0.00
2.20508,-0.606,-0.635,0.00
2.21554,-0.635,-0.635,0.00
2.22569,-0.652,-0.652,0.00
2.23594,-0.652,-0.652,0.00
2.24641,-0.669,-0.669,0.00
2.25687,-0.669,-0.669,0.00
2.26701,-0.690,-0.690,0.00
2.27716,-0.690,-0.690,0.00
2.28732,-0.690,-0.708,0.00
2.29811,-0.708,-0.708,0.00
2.30826,-0.727,-0.727,0.00
2.31841,-0.727,-0.727,0.00
2.32856,-0.749,-0.749,0.00
2.33871,-0.749,-0.749,0.00
2.34886,-0.774,-0.774,0.00
2.35901,-0.774,-0.801,0.00
2.36916,-0.801,-0.801,0.00
2.37930,-0.801,-0.801,0.00
2.38945,-0.801,-0.825,0.00
2.39960,-0.825,-0.850,0.00
2.40977,-0.850,-0.850,0.00
2.41991,-0.850,-0.874,0.00
2.43006,-0.874,-0.874,0.00
2.44021,-0.874,-0.899,0.00
2.45064,-0.899,-0.899,0.00
2.46077,-0.899,-0.899,0.00
2.47092,-0.915,-0.915,0.00
2.48106,-0.915,-0.915,0.00
2.49122,-0.923,-0.923,0.00
2.50137,-0.923,-0.923,0.00
2.51152,-0.930,-0.930,0.00
2.52171,-0.930,-0.930,0.00
2.53186,-0.936,-0.936,0.00
2.54201,-0.936,-0.942,0.00
2.55217,-0.942,-0.942,0.00
2.56233,-0.942,-0.949,0.00
2.57248,-0.949,-0.949,0.00
2.58263,-0.949,-0.954,0.00
2.59277,-0.954,-0.954,0.00
2.60292,-0.954,-0.960,0.00
2.61307,-0.960,-0.960,0.00
2.62322,-0.960,-0.966,0.00
2.63337,-0.966,-0.966,0.00
2.64352,-0.966,-0.969,0.00
2.65367,-0.969,-0.969,0.00
2.66381,-0.969,-0.969,0.00
2.67396,-0.969,-0.969,0.00
2.68410,-0.966,-0.966,0.00
2.69425,-0.966,-0.966,0.00
2.70440,-0.972,-0.972,0.00
2.71568,-0.972,-0.972,0.00
2.72584,-0.976,-0.976,0.00
2.73599,-0.976,-0.976,0.00
2.74615,-0.979,-0.979,0.00
2.75636,-0.979,-0.979,0.00
2.76651,-0.984,-0.984,0.00
2.77665,-0.984,-0.984,0.00
2.78678,-0.987,-0.987,0.00
2.79700,-0.987,-0.987,0.00
2.80712,-0.988,-0.988,0.00
2.81727,-0.988,-0.988,0.00
2.82740,-0.989,-0.989,0.00
2.83859,-0.989,-0.989,0.00
2.84866,-0.996,-0.996,0.00
2.85937,-0.996,-0.996,0.00
2.86962,-1.007,-1.007,0.00
2.87977,-1.007,-1.018,0.00
2.89010,-1.018,-1.018,0.00
2.90025,-1.018,-1.018,0.00
2.91040,-1.029,-1.029,0.00
2.92054,-1.029,-1.029,0.00
2.93070,-1.044,-1.044,0.00
2.94085,-1.044,-1.044,0.00
2.95100,-1.065,-1.065,0.00
2.96115,-1.065,-1.095,0.00
2.97129,-1.095,-1.095,0.00
2.98146,-1.095,-1.095,0.00
2.99161,-1.128,-1.128,0.00
3.00177,-1.128,-1.128,0.00
3.01194,-1.161,-1.161,0.00
3.02209,-1.161,-1.161,0.00
3.03223,-1.201,-1.201,0.00
3.04238,-1.201,-1.243,0.00
3.05253,-1.243,-1.243,0.00
3.06268,-1.243,-1.286,0.00
3.07283,-1.286,-1.286,0.00
3.08298,-1.286,-1.326,0.00
3.09312,-1.326,-1.326,0.00
3.10330,-1.326,-1.326,0.00
3.11345,-1.363,-1.363,0.00
3.12360,-1.363,-1.393,0.00
3.13374,-1.393,-1.393,0.00
3.14387,-1.393,-1.418,0.00
3.15403,-1.418,-1.418,0.00
3.16419,-1.418,-1.435,0.00
3.17444,-1.435,-1.435,0.00
3.18467,-1.435,-1.446,0.00
3.19482,-1.446,-1.446,0.00
3.20496,-1.446,-1.446,0.00
3.21521,-1.464,-1.464,0.00
3.22543,-1.464,-1.482,0.00
3.23560,-1.482,-1.482,0.00
3.24576,-1.482,-1.498,0.00
3.25596,-1.498,-1.498,0.00
3.26612,-1.498,-1.515,0.00
3.27631,-1.515,-1.515,0.00
3.28646,-1.537,-1.537,0.00
3.29664,-1.537,-1.537,0.00
3.30678,-1.557,-1.557,0.00
3.31699,-1.557,-1.557,0.00
3.32713,-1.573,-1.573,0.00
3.33730,-1.573,-1.573,0.00
3.34745,-1.586,-1.586,0.00
3.35768,-1.586,-1.586,0.00
3.36782,-1.596,-1.596,0.00
3.37801,-1.596,-1.596,0.00
3.38815,-1.598,-1.598,0.00
3.39832,-1.598,-1.599,0.00
3.40846,-1.599,-1.599,0.00
3.41883,-1.599,-1.604,0.00
3.42913,-1.604,-1.604,0.00
3.43950,-1.604,-1.612,0.00
3.44967,-1.612,-1.612,0.00
3.45984,-1.612,-1.612,0.00
3.46998,-1.624,-1.624,0.00
3.48013,-1.624,-1.624,0.00
3.49027,-1.632,-1.632,0.00
3.50042,-1.632,-1.632,0.00
3.51055,-1.638,-1.638,0.00
3.52070,-1.638,-1.638,0.00
3.53085,-1.641,-1.641,0.00
3.54118,-1.641,-1.641,0.00
3.55133,-1.645,-1.645,0.00
3.56159,-1.645,-1.645,0.00
3.57174,-1.650,-1.650,0.00
3.58191,-1.650,-1.650,0.00
3.59206,-1.660,-1.660,0.00
3.60221,-1.660,-1.675,0.00
3.61234,-1.675,-1.675,0.00
3.62249,-1.675,-1.694,0.00
3.63262,-1.694,-1.694,0.00
3.64278,-1.694,-1.714,0.00
3.65292,-1.714,-1.714,0.00
3.66306,-1.714,-1.734,0.00
3.67319,-1.734,-1.734,0.00
3.68332,-1.750,-1.750,0.00
3.69346,-1.750,-1.750,0.00
3.70380,-1.761,-1.761,0.00
3.71413,-1.761,-1.761,0.00
3.72445,-1.779,-1.779,0.00
3.73505,-1.779,-1.779,0.00
3.74521,-1.791,-1.791,0.00
3.75547,-1.791,-1.791,0.00
3.76559,-1.791,-1.791,0.00
3.77581,-1.795,-1.795,0.00
3.78596,-1.803,-1.803,0.00
3.79611,-1.803,-1.803,0.00
3.80632,-1.820,-1.820,0.00
3.81650,-1.820,-1.820,0.00
3.82664,-1.834,-1.834,0.00
3.83678,-1.834,-1.834,0.00
3.84706,-1.845,-1.845,0.00
3.85720,-1.845,-1.845,0.00
3.86735,-1.853,-1.853,0.00
3.87778,-1.853,-1.853,0.00
3.88791,-1.864,-1.864,0.00
3.89838,-1.864,-1.864,0.00
3.90857,-1.873,-1.873,0.00
3.91872,-1.873,-1.873,0.00
3.92887,-1.880,-1.880,0.00
3.93901,-1.880,-1.880,0.00
3.94916,-1.885,-1.885,0.00
3.95932,-1.885,-1.886,0.00
3.96981,-1.886,-1.886,0.00
3.98023,-1.886,-1.888,0.00
3.99035,-1.888,-1.888,0.00
4.00051,-1.888,-1.888,0.00
4.01065,-1.894,-1.894,0.00
4.02081,-1.894,-1.894,0.00
4.03096,-1.894,-1.903,0.00
4.04112,-1.903,-1.903,0.00
4.05128,-1.919,-1.919,0.00
4.06143,-1.919,-1.919,0.00
4.07158,-1.939,-1.939,0.00
4.08174,-1.939,-1.939,0.00
4.09189,-1.959,-1.959,0.00
4.10205,-1.959,-1.959,0.00
4.11219,-1.978,-1.978,0.00
4.12235,-1.978,-1.978,0.00
4.13256,-1.997,-1.997,0.00
4.14271,-1.997,-2.019,0.00
4.15286,-2.019,-2.019,0.00
4.16301,-2.019,-2.041,0.00
4.17315,-2.041,-2.041,0.00
4.18331,-2.041,-2.063,0.00
4.19345,-2.063,-2.063,0.00
4.20359,-2.080,-2.080,0.00
4.21374,-2.080,-2.080,0.00
4.22389,-2.094,-2.094,0.00
4.23408,-2.094,-2.094,0.00
4.24422,-2.114,-2.114,0.00
4.25436,-2.114,-2.114,0.00
4.26456,-2.126,-2.126,0.00
4.27515,-2.126,-2.126,0.00
4.28541,-2.126,-2.132,0.00
4.29556,-2.132,-2.132,0.00
4.30574,-2.132,-2.141,0.00
4.31589,-2.141,-2.141,0.00
4.32606,-2.141,-2.148,0.00
4.33626,-2.148,-2.148,0.00
4.34641,-2.148,-2.151,0.00
4.35663,-2.151,-2.151,0.00
4.36679,-2.151,-2.154,0.00
4.37697,-2.154,-2.154,0.00
4.38713,-2.154,-2.158,0.00
4.39728,-2.158,-2.158,0.00
4.40756,-2.156,-2.156,0.00
4.41773,-2.156,-2.156,0.00
4.42789,-2.148,-2.148,0.00
4.43804,-2.148,-2.148,0.00
4.44819,-2.137,-2.137,0.00
4.45836,-2.137,-2.120,0.00
4.46857,-2.120,-2.120,0.00
4.47872,-2.120,-2.103,0.00
4.48888,-2.103,-2.103,0.00
4.49918,-2.103,-2.084,0.00
4.50933,-2.084,-2.084,0.00
4.51967,-2.084,-2.063,0.00
4.53003,-2.063,-2.063,0.00
4.54036,-2.063,-2.044,0.00
4.55077,-2.044,-2.044,0.00
4.56105,-2.044,-2.026,0.00
4.57135,-2.026,-2.026,0.00
4.58201,-2.026,-2.008,0.00
4.59216,-2.008,-2.008,0.00
4.60233,-2.008,-1.986,0.00
4.61267,-1.986,-1.986,0.00
4.62282,-1.986,-1.986,0.00
4.63297,-1.964,-1.964,0.00
4.64313,-1.964,-1.943,0.00
4.65327,-1.943,-1.943,0.00
4.66344,-1.943,-1.919,0.00
4.67360,-1.919,-1.919,0.00
4.68375,-1.919,-1.896,0.00
4.69392,-1.896,-1.896,0.00
4.70407,-1.878,-1.878,0.00
4.71427,-1.878,-1.878,0.00
4.72442,-1.859,-1.859,0.00
4.73458,-1.859,-1.859,0.00
4.74473,-1.859,-1.840,0.00
4.75492,-1.840,-1.840,0.00
4.76508,-1.830,-1.830,0.00
4.77524,-1.830,-1.830,0.00
4.78539,-1.818,-1.818,0.00
4.79566,-1.818,-1.818,0.00
4.80582,-1.808,-1.808,0.00
4.81648,-1.808,-1.808,0.00
4.82664,-1.804,-1.804,0.00
4.83679,-1.804,-1.804,0.00
4.84711,-1.804,-1.799,0.00
4.85915,-1.799,-1.799,0.00
4.86930,-1.788,-1.788,0.00
4.87945,-1.788,-1.773,0.00
4.88960,-1.773,-1.773,0.00
4.89975,-1.773,-1.759,0.00
4.90990,-1.759,-1.759,0.00
4.92005,-1.759,-1.744,0.00
4.93020,-1.744,-1.744,0.00
4.94036,-1.744,-1.744,0.00
4.95076,-1.744,-1.723,0.00
4.96108,-1.723,-1.703,0.00
4.97119,-1.703,-1.703,0.00
4.98133,-1.703,-1.703,0.00
4.99149,-1.682,-1.682,0.00
5.00164,-1.682,-1.682,0.00
5.01180,-1.661,-1.661,0.00
5.02193,-1.661,-1.661,0.00
5.03207,-1.638,-1.638,0.00
5.04224,-1.638,-1.638,0.00
5.05238,-1.612,-1.612,0.00
5.06253,-1.612,-1.592,0.00
5.07268,-1.592,-1.592,0.00
5.08282,-1.592,-1.578,0.00
5.09297,-1.578,-1.578,0.00
5.10313,-1.578,-1.564,0.00
5.11329,-1.564,-1.564,0.00
5.12344,-1.564,-1.554,0.00
5.13366,-1.554,-1.554,0.00
5.14381,-1.554,-1.545,0.00
5.15395,-1.545,-1.545,0.00
5.16410,-1.538,-1.538,0.00
5.17437,-1.538,-1.538,0.00
5.18450,-1.528,-1.528,0.00
5.19469,-1.528,-1.528,0.00
5.20484,-1.517,-1.517,0.00
5.21498,-1.517,-1.517,0.00
5.22513,-1.511,-1.511,0.00
5.23550,-1.511,-1.511,0.00
5.24581,-1.511,-1.503,0.00
5.25625,-1.503,-1.503,0.00
5.26613,-1.503,-1.502,0.00
5.27657,-1.502,-1.502,0.00
5.28671,-1.497,-1.497,0.00
5.29693,-1.497,-1.497,0.00
5.30709,-1.497,-1.496,0.00
5.31722,-1.496,-1.496,0.00
5.32764,-1.500,-1.500,0.00
5.33779,-1.500,-1.500,0.00
5.34792,-1.505,-1.505,0.00
5.35808,-1.505,-1.505,0.00
5.36822,-1.509,-1.509,0.00
5.37837,-1.509,-1.509,0.00
5.38852,-1.505,-1.505,0.00
5.39884,-1.505,-1.505,0.00
5.40898,-1.497,-1.497,0.00
5.41913,-1.497,-1.484,0.00
5.42927,-1.484,-1.484,0.00
5.43942,-1.484,-1.466,0.00
5.44957,-1.466,-1.466,0.00
5.45972,-1.466,-1.449,0.00
5.46992,-1.449,-1.449,0.00
5.48006,-1.449,-1.430,0.00
5.49046,-1.430,-1.430,0.00
5.50080,-1.430,-1.430,0.00
5.51094,-1.414,-1.414,0.00
5.52108,-1.414,-1.414,0.00
5.53123,-1.395,-1.395,0.00
5.54138,-1.395,-1.395,0.00
5.55152,-1.376,-1.376,0.00
5.56169,-1.376,-1.376,0.00
5.57182,-1.359,-1.359,0.00
5.58198,-1.359,-1.359,0.00
5.59212,-1.342,-1.342,0.00
5.60228,-1.342,-1.328,0.00
5.61242,-1.328,-1.328,0.00
5.62258,-1.328,-1.312,0.00
5.63272,-1.312,-1.312,0.00
5.64287,-1.312,-1.295,0.00
5.65300,-1.295,-1.295,0.00
5.66326,-1.295,-1.283,0.00
5.67339,-1.283,-1.283,0.00
5.68365,-1.269,-1.269,0.00
5.69381,-1.269,-1.269,0.00
5.70409,-1.269,-1.259,0.00
5.71424,-1.259,-1.259,0.00
5.72438,-1.259,-1.248,0.00
5.73463,-1.248,-1.248,0.00
5.74477,-1.248,-1.238,0.00
5.75495,-1.238,-1.238,0.00
5.76511,-1.238,-1.238,0.00
5.77538,-1.232,-1.232,0.00
5.78576,-1.232,-1.227,0.00
5.79603,-1.227,-1.227,0.00
5.80645,-1.227,-1.218,0.00
5.81684,-1.218,-1.218,0.00
5.82698,-1.213,-1.213,0.00
5.83719,-1.213,-1.213,0.00
5.84733,-1.213,-1.213,0.00
5.85770,-1.213,-1.213,0.00
5.86784,-1.213,-1.213,0.00
5.87821,-1.213,-1.213,0.00
5.88835,-1.209,-1.209,0.00
5.89850,-1.209,-1.201,0.00
5.90864,-1.201,-1.201,0.00
5.91878,-1.201,-1.189,0.00
5.92894,-1.189,-1.189,0.00
5.93925,-1.189,-1.176,0.00
5.94979,-1.176,-1.176,0.00
5.96012,-1.176,-1.176,0.00
5.97025,-1.162,-1.162,0.00
5.98039,-1.162,-1.162,0.00
5.99054,-1.150,-1.150,0.00
6.00068,-1.150,-1.150,0.00
6.01083,-1.142,-1.142,0.00
6.02098,-1.142,-1.142,0.00
6.03113,-1.139,-1.139,0.00
6.04127,-1.139,-1.137,0.00
6.05141,-1.137,-1.137,0.00
6.06157,-1.137,-1.138,0.00
6.07171,-1.138,-1.138,0.00
6.08186,-1.138,-1.137,0.00
6.09200,-1.137,-1.137,0.00
6.10216,-1.137,-1.139,0.00
6.11231,-1.139,-1.139,0.00
6.12252,-1.139,-1.139,0.00
6.13284,-1.139,-1.139,0.00
6.14315,-1.139,-1.138,0.00
6.15335,-1.138,-1.138,0.00
6.16348,-1.138,-1.136,0.00
6.17364,-1.136,-1.136,0.00
6.18379,-1.136,-1.137,0.00
6.19407,-1.137,-1.137,0.00
6.20421,-1.137,-1.145,0.00
6.21435,-1.145,-1.145,0.00
6.22450,-1.145,-1.156,0.00
6.23480,-1.156,-1.156,0.00
6.24525,-1.156,-1.172,0.00
6.25551,-1.172,-1.172,0.00
6.26566,-1.172,-1.189,0.00
6.27593,-1.189,-1.189,0.00
6.28614,-1.214,-1.214,0.00
6.29629,-1.214,-1.214,0.00
6.30645,-1.238,-1.238,0.00
6.31668,-1.238,-1.238,0.00
6.32684,-1.261,-1.261,0.00
6.33699,-1.261,-1.261,0.00
6.34714,-1.294,-1.294,0.00
6.35728,-1.294,-1.337,0.00
6.36767,-1.337,-1.337,0.00
6.37788,-1.337,-1.337,0.00
6.38805,-1.337,-1.379,0.00
6.39820,-1.379,-1.379,0.00
6.40836,-1.411,-1.411,0.00
6.41852,-1.411,-1.411,0.00
6.42866,-1.430,-1.430,0.00
6.43880,-1.430,-1.430,0.00
6.44893,-1.439,-1.439,0.00
6.45909,-1.439,-1.439,0.00
6.46922,-1.433,-1.433,0.00
6.47956,-1.433,-1.433,0.00
6.48971,-1.425,-1.425,0.00
6.49986,-1.425,-1.425,0.00
6.51001,-1.416,-1.416,0.00
6.52016,-1.416,-1.416,0.00
6.53029,-1.410,-1.410,0.00
6.54044,-1.410,-1.400,0.00
6.55058,-1.400,-1.400,0.00
6.56073,-1.400,-1.385,0.00
6.57087,-1.385,-1.385,0.00
6.58230,-1.385,-1.385,0.00
6.59246,-1.361,-1.361,0.00
6.60261,-1.361,-1.336,0.00
6.61275,-1.336,-1.336,0.00
6.62290,-1.309,-1.309,0.00
6.63305,-1.309,-1.309,0.00
6.64359,-1.283,-1.283,0.00
6.65389,-1.283,-1.283,0.00
6.66419,-1.283,-1.257,0.00
6.67437,-1.257,-1.257,0.00
6.68452,-1.257,-1.233,0.00
6.69476,-1.233,-1.233,0.00
6.70491,-1.233,-1.217,0.00
6.71507,-1.217,-1.217,0.00
6.72522,-1.217,-1.200,0.00
6.73542,-1.200,-1.200,0.00
6.74558,-1.175,-1.175,0.00
6.75584,-1.175,-1.175,0.00
6.76669,-1.142,-1.142,0.00
6.77695,-1.142,-1.142,0.00
6.78709,-1.142,-1.100,0.00
6.79723,-1.100,-1.100,0.00
6.80736,-1.054,-1.054,0.00
6.81761,-1.054,-1.054,0.00
6.82777,-0.991,-0.991,0.00
6.83796,-0.991,-0.991,0.00
6.84810,-0.921,-0.921,0.00
6.85826,-0.921,-0.860,0.00
6.86839,-0.860,-0.860,0.00
6.87854,-0.860,-0.801,0.00
6.88868,-0.801,-0.801,0.00
6.89882,-0.801,-0.747,0.00
6.90901,-0.747,-0.747,0.00
6.91941,-0.747,-0.706,0.00
6.92962,-0.706,-0.706,0.00
6.93976,-0.706,-0.706,0.00
6.94991,-0.687,-0.687,0.00
6.96005,-0.687,-0.687,0.00
6.97019,-0.695,-0.695,0.00
6.98034,-0.695,-0.695,0.00
6.99048,-0.733,-0.733,0.00
7.00063,-0.733,-0.733,0.00
7.01077,-0.794,-0.794,0.00
7.02091,-0.794,-0.794,0.00
7.03104,-0.860,-0.860,0.00
7.04119,-0.860,-0.908,0.00
7.05133,-0.908,-0.908,0.00
7.06158,-0.908,-0.929,0.00
7.07174,-0.929,-0.929,0.00
7.08189,-0.929,-0.923,0.00
7.09204,-0.923,-0.923,0.00
7.10220,-0.923,-0.923,0.00
7.11236,-0.897,-0.897,0.00
7.12250,-0.897,-0.897,0.00
7.13264,-0.863,-0.863,0.00
7.14285,-0.863,-0.863,0.00
7.15298,-0.816,-0.816,0.00
7.16313,-0.816,-0.746,0.00
7.17328,-0.746,-0.746,0.00
7.18343,-0.746,-0.651,0.00
7.19359,-0.651,-0.651,0.00
7.20374,-0.651,-0.535,0.00
7.21388,-0.535,-0.535,0.00
7.22403,-0.535,-0.384,0.00
7.23416,-0.384,-0.384,0.00
7.24431,-0.384,-0.202,0.00
7.25446,-0.202,-0.202,0.00
7.26460,-0.005,-0.005,0.00
7.27486,-0.005,-0.005,0.00
7.28504,0.199,0.199,0.00
7.29519,0.199,0.199,0.00
7.30533,0.408,0.408,0.00
7.31553,0.408,0.408,0.00
7.32570,0.408,0.636,0.00
7.33603,0.636,0.636,0.00
7.34617,0.896,0.896,0.00
7.35662,0.896,0.896,0.00
7.36677,1.180,1.180,0.00
7.37764,1.180,1.180,0.00
7.38922,1.488,1.488,0.00
7.39947,1.488,1.488,0.00
7.40964,1.488,1.837,0.00
7.41979,1.837,1.837,0.00
7.42993,2.228,2.228,0.00
7.44013,2.228,2.228,0.00
7.45029,2.669,2.669,0.00
7.46050,2.669,2.669,0.00
7.47064,3.163,3.163,0.00
7.48079,3.163,3.163,0.00
7.49096,3.713,3.713,0.00
7.50112,3.713,3.713,0.00
7.51141,3.713,4.299,0.00
7.52158,4.299,4.909,0.00
7.53175,4.909,4.909,0.00
