time,old_sh_el_deg,sh_el_deg,stim_curr
2.05601,70.577,70.577,0.00
2.06614,70.577,70.577,0.00
2.07647,70.577,70.577,0.00
2.08660,70.577,70.577,0.00
2.09676,70.577,70.577,0.00
2.10697,70.577,70.577,0.00
2.11714,70.577,70.577,0.00
2.12727,70.577,70.577,0.00
2.13748,70.577,70.577,0.00
2.14764,70.577,70.577,0.00
2.15778,70.577,70.577,0.00
2.16792,70.577,70.577,0.00
2.17808,70.577,70.577,0.00
2.18822,70.577,70.577,0.00
2.19836,70.577,70.577,0.00
2.20850,70.577,70.577,0.00
2.21886,70.577,70.577,0.00
2.22900,70.577,70.577,0.00
2.23914,70.577,70.577,0.00
2.24928,70.577,70.577,0.00
2.25942,70.577,70.577,0.00
2.26982,70.577,70.577,0.00
2.27996,70.577,70.577,0.00
2.29009,70.577,70.577,0.00
2.30023,70.577,70.577,0.00
2.31052,70.577,70.577,0.00
2.32077,70.577,70.577,0.00
2.33113,70.577,70.577,0.00
2.34143,70.577,70.577,0.00
2.35157,70.577,70.577,0.00
2.36191,70.577,70.577,0.00
2.37300,70.577,70.577,0.00
2.38314,70.577,70.577,0.00
2.39329,70.577,70.577,0.00
2.40343,70.577,70.577,0.00
2.41358,70.577,70.577,0.00
2.42372,70.577,70.577,0.00
2.43387,70.577,70.577,0.00
2.44401,70.577,70.577,0.00
2.45416,70.577,70.577,0.00
2.46431,70.577,70.577,0.00
2.47447,70.577,70.577,0.00
2.48472,70.577,70.577,0.00
2.49488,70.577,70.577,0.00
2.50502,70.577,70.577,0.00
2.51517,70.577,70.577,0.00
2.52531,70.577,70.577,0.00
2.53549,70.577,70.577,0.00
2.54596,70.577,70.577,0.00
2.55611,70.577,70.577,0.00
2.56626,70.577,70.577,0.00
2.57644,70.577,70.577,0.00
2.58681,70.577,70.577,0.00
2.59747,70.577,70.577,0.00
2.60799,70.577,70.577,0.00
2.61828,70.577,70.577,0.00
2.62843,70.577,70.577,0.00
2.63859,70.577,70.577,0.00
2.64876,70.577,70.577,0.00
2.65893,70.577,70.577,0.00
2.66910,70.577,70.577,0.00
2.67925,70.577,70.577,0.00
2.68942,70.577,70.577,0.00
2.69958,70.577,70.577,0.00
2.70973,70.577,70.577,0.00
2.71990,70.577,70.577,0.00
2.73007,70.577,70.577,0.00
2.74023,70.577,70.577,0.00
2.75040,70.577,70.577,0.00
2.76058,70.577,70.577,0.00
2.77079,70.577,70.577,0.00
2.78096,70.577,70.577,0.00
2.79113,70.577,70.577,0.00
2.80128,70.577,70.577,0.00
2.81139,70.577,70.577,0.00
2.82156,70.577,70.577,0.00
2.83307,70.577,70.577,0.00
2.84323,70.577,70.577,0.00
2.85443,70.577,70.577,0.00
2.86472,70.577,70.577,0.00
2.87488,70.577,70.577,0.00
2.88505,70.577,70.577,0.00
2.89521,70.577,70.577,0.00
2.90536,70.577,70.577,0.00
2.91552,70.577,70.577,0.00
2.92571,70.577,70.577,0.00
2.93603,70.577,70.577,0.00
2.94632,70.577,70.577,0.00
2.95721,70.577,70.577,0.00
2.96749,70.577,70.577,0.00
2.97781,70.577,70.577,0.00
2.98800,70.577,70.577,0.00
2.99821,70.577,70.577,0.00
3.00838,70.577,70.577,0.00
3.01860,70.577,70.577,0.00
3.02878,70.577,70.577,0.00
3.03891,70.577,70.577,0.00
3.04905,70.577,70.577,0.00
3.05919,70.577,70.577,0.00
3.06933,70.577,70.577,0.00
3.07946,70.577,70.577,0.00
3.08961,70.577,70.577,0.00
3.09976,70.577,70.577,0.00
3.10991,70.577,70.577,0.00
3.12006,70.577,70.577,0.00
3.13020,70.577,70.577,0.00
3.14035,70.577,70.577,0.00
3.15049,70.577,70.577,0.00
3.16117,70.577,70.577,0.00
3.17131,70.577,70.577,0.00
3.18149,70.577,70.577,0.00
3.19163,70.577,70.577,0.00
3.20179,70.577,70.577,0.00
3.21194,70.577,70.577,0.00
3.22208,70.577,70.577,0.00
3.23325,70.577,70.577,0.00
3.24349,70.577,70.577,0.00
3.25366,70.577,70.577,0.00
3.26380,70.577,70.577,0.00
3.27395,70.577,70.577,0.00
3.28410,70.577,70.577,0.00
3.29485,70.577,70.577,0.00
3.30499,70.577,70.577,0.00
3.31513,70.577,70.577,0.00
3.32528,70.577,70.577,0.00
3.33542,70.577,70.577,0.00
3.34556,70.577,70.577,0.00
3.35570,70.577,70.577,0.00
3.36585,70.577,70.577,0.00
3.37616,70.577,70.577,0.00
3.38631,70.577,70.577,0.00
3.39645,70.577,70.577,0.00
