time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00571,81.463,82.437,0.00
0.01644,81.463,82.437,0.00
0.02660,81.463,82.437,0.00
0.03757,81.463,82.437,0.00
0.04796,81.463,82.437,0.00
0.05818,81.463,82.437,0.00
0.07368,81.463,82.437,0.00
0.08460,81.463,82.437,0.00
0.09531,81.463,82.437,0.00
0.10697,81.463,82.437,0.00
0.11721,81.463,82.437,0.00
0.12891,81.463,82.437,0.00
0.14065,81.463,82.437,0.00
0.15151,81.463,82.437,0.00
0.16254,81.463,82.437,0.00
0.17485,81.463,82.437,0.00
0.18569,81.463,82.437,0.00
0.19652,81.463,82.437,0.00
0.20784,81.463,82.437,0.00
0.22191,81.463,82.437,0.00
0.23220,81.463,82.437,0.00
0.24321,81.463,82.437,0.00
0.25338,81.463,82.437,0.00
0.26515,81.463,82.437,0.00
0.27503,81.463,82.437,0.00
0.28519,81.463,82.437,0.00
0.29632,81.463,82.437,0.00
0.30671,81.463,82.437,0.00
0.31708,81.463,82.437,0.00
0.32853,81.463,82.437,0.00
0.33934,81.463,82.437,0.00
0.35051,81.463,82.437,0.00
0.36070,81.463,82.437,0.00
0.37116,81.463,82.437,0.00
0.38132,81.463,82.437,0.00
0.39173,81.463,82.437,0.00
0.40242,81.463,82.437,0.00
0.41392,81.463,82.437,0.00
0.42590,81.463,82.437,0.00
0.43614,81.463,82.437,0.00
0.44753,81.463,82.437,0.00
0.45772,81.463,82.437,0.00
0.46947,81.463,82.437,0.00
0.47964,81.463,82.437,0.00
0.49068,81.463,82.437,0.00
0.50119,81.463,82.437,0.00
0.51146,81.463,82.437,0.00
0.52164,81.463,82.437,0.00
0.53274,81.463,82.437,0.00
0.54298,81.463,82.437,0.00
0.55385,81.463,82.437,0.00
0.56630,81.463,82.437,0.00
0.57917,81.463,82.437,0.00
0.59342,81.463,82.437,0.00
0.60405,81.463,82.437,0.00
0.61470,81.463,82.437,0.00
0.62527,81.463,82.437,0.00
0.63598,81.463,82.437,0.00
0.64650,81.463,82.437,0.00
0.65678,81.463,82.437,0.00
0.66948,81.463,82.437,0.00
0.67961,81.463,82.437,0.00
0.69083,81.463,82.437,0.00
0.70146,81.463,82.437,0.00
0.71268,81.463,82.437,0.00
0.72298,81.463,82.437,0.00
0.73315,81.463,82.437,0.00
0.74463,81.463,82.437,0.00
0.75548,81.463,82.437,0.00
0.76563,81.463,82.437,0.00
0.77615,81.463,82.437,0.00
0.78766,81.463,82.437,0.00
0.79794,81.463,82.437,0.00
0.81063,81.463,82.437,0.00
0.82129,81.463,82.437,0.00
0.83241,81.463,82.437,0.00
0.84454,81.463,82.437,0.00
0.85472,81.463,82.437,0.00
0.86505,81.463,82.437,0.00
0.87582,81.463,82.437,0.00
0.88633,81.463,82.437,0.00
0.89699,81.463,82.437,0.00
0.90750,81.463,82.437,0.00
0.91768,81.463,82.437,0.00
0.92885,81.463,82.437,0.00
0.93907,81.463,82.437,0.00
0.94950,81.463,82.437,0.00
0.95972,81.463,82.437,0.00
0.97034,81.463,82.437,0.00
0.98247,81.463,82.437,0.00
0.99264,81.463,82.437,0.00
1.00325,81.463,82.437,0.00
1.01391,81.463,82.437,0.00
1.02433,81.463,82.437,0.00
1.03677,81.463,82.437,0.00
1.04815,81.463,82.437,0.00
1.05884,81.463,82.437,0.00
1.06969,81.463,82.437,0.00
1.08407,81.463,82.437,0.00
1.09443,81.463,82.437,0.00
1.10488,81.463,82.437,0.00
1.11525,81.463,82.437,0.00
1.12559,81.463,82.437,0.00
1.13624,81.463,82.437,0.00
1.14779,81.463,82.437,0.00
1.15797,81.463,82.437,0.00
1.17031,81.463,82.437,0.00
1.18061,81.463,82.437,0.00
1.19186,81.463,82.437,0.00
1.20472,81.463,82.437,0.00
1.21580,81.463,82.437,0.00
1.22753,81.463,82.437,0.00
1.23769,81.463,82.437,0.00
1.24789,81.463,82.437,0.00
1.25810,81.463,82.437,0.00
1.26834,81.463,82.437,0.00
1.28184,81.463,82.437,0.00
1.29539,81.463,82.437,0.00
1.30581,81.463,82.437,0.00
1.31655,81.463,82.437,0.00
1.33038,81.463,82.437,0.00
1.34060,81.463,82.437,0.00
1.35171,81.463,82.437,0.00
1.36315,81.463,82.437,0.00
1.37338,81.463,82.437,0.00
1.38365,81.463,82.437,0.00
1.39412,81.463,82.437,0.00
1.40464,81.463,82.437,0.00
1.41644,81.463,82.437,0.00
1.42703,81.463,82.437,0.00
1.43805,81.463,82.437,0.00
1.44882,81.463,82.437,0.00
1.46166,81.463,82.437,0.00
1.47193,81.463,82.437,0.00
1.48235,81.463,82.437,0.00
1.49342,81.463,82.437,0.00
1.50385,81.463,82.437,0.00
1.51432,81.463,82.437,0.00
1.52573,81.463,82.437,0.00
1.53632,81.463,82.437,0.00
1.54722,81.463,82.437,0.00
1.55739,81.463,82.437,0.00
1.56757,81.463,82.437,0.00
1.57824,81.463,82.437,0.00
1.58904,81.463,82.437,0.00
1.59983,81.463,82.437,0.00
