time,contralateral_sh_el_deg,sh_el_deg,stim_curr
0.00632,-0.892,-1.382,0.00
0.01834,-0.904,-1.373,0.00
0.02870,-0.916,-1.356,0.00
0.03935,-0.916,-1.356,0.00
0.04946,-0.929,-1.335,0.00
0.06406,-0.935,-1.335,0.00
0.07422,-0.935,-1.311,0.00
0.08480,-0.935,-1.286,0.00
0.09524,-0.935,-1.286,0.00
0.10542,-0.935,-1.264,0.00
0.11559,-0.934,-1.264,0.00
0.12576,-0.933,-1.245,0.00
0.13590,-0.933,-1.245,0.00
0.14603,-0.934,-1.245,0.00
0.15619,-0.934,-1.229,0.00
0.16642,-0.937,-1.216,0.00
0.17658,-0.937,-1.216,0.00
0.18678,-0.940,-1.216,0.00
0.19715,-0.940,-1.202,0.00
0.20736,-0.940,-1.183,0.00
0.21858,-0.940,-1.183,0.00
0.22872,-0.933,-1.160,0.00
0.23886,-0.933,-1.160,0.00
0.24901,-0.917,-1.135,0.00
0.26206,-0.917,-1.135,0.00
0.27211,-0.907,-1.109,0.00
0.28234,-0.907,-1.109,0.00
0.29395,-0.895,-1.086,0.00
0.30481,-0.895,-1.086,0.00
0.31499,-0.880,-1.062,0.00
0.32519,-0.856,-1.039,0.00
0.33535,-0.856,-1.039,0.00
0.34655,-0.833,-1.039,0.00
0.35696,-0.833,-1.015,0.00
0.36755,-0.810,-0.988,0.00
0.37771,-0.810,-0.988,0.00
0.38796,-0.790,-0.953,0.00
0.39812,-0.790,-0.953,0.00
0.40828,-0.781,-0.910,0.00
0.41841,-0.781,-0.910,0.00
0.42867,-0.776,-0.867,0.00
0.43883,-0.776,-0.867,0.00
0.44900,-0.766,-0.833,0.00
0.45947,-0.766,-0.833,0.00
0.47011,-0.756,-0.807,0.00
0.48064,-0.756,-0.807,0.00
0.49082,-0.756,-0.787,0.00
0.50097,-0.746,-0.787,0.00
0.51137,-0.746,-0.787,0.00
0.52167,-0.746,-0.787,0.00
0.53233,-0.723,-0.787,0.00
0.54256,-0.723,-0.766,0.00
