time,old_sh_el_deg,sh_el_deg,stim_curr
8.71407,8.071,8.071,0.00
8.72517,8.071,8.071,0.00
8.73533,8.241,8.241,0.00
8.74549,8.241,8.241,0.00
8.75566,8.241,8.289,0.00
8.76603,8.289,8.221,0.00
8.77633,8.221,8.221,0.00
8.78688,8.221,8.221,0.00
8.79740,8.044,8.044,0.00
8.80772,8.044,7.791,0.00
8.81805,7.791,7.791,0.00
8.82854,7.791,7.534,0.00
8.83867,7.534,7.534,0.00
8.84884,7.534,7.534,0.00
8.85900,7.320,7.320,0.00
8.86916,7.320,7.320,0.00
8.87931,7.163,7.163,0.00
8.88955,7.163,7.163,0.00
8.89996,7.072,7.072,0.00
8.91012,7.072,7.072,0.00
8.92027,7.062,7.062,0.00
8.93043,7.062,7.102,0.00
8.94063,7.102,7.102,0.00
8.95079,7.102,7.167,0.00
8.96351,7.167,7.167,0.00
8.97367,7.167,7.240,0.00
8.98388,7.240,7.240,0.00
8.99404,7.240,7.286,0.00
9.00425,7.286,7.286,0.00
9.01442,7.286,7.284,0.00
9.02466,7.284,7.284,0.00
9.03482,7.238,7.238,0.00
9.04515,7.238,7.238,0.00
9.05539,7.162,7.162,0.00
9.06554,7.162,7.162,0.00
9.07571,7.063,7.063,0.00
9.08586,7.063,7.063,0.00
9.09601,6.960,6.960,0.00
9.10617,6.960,6.960,0.00
9.11633,6.876,6.876,0.00
9.12657,6.876,6.876,0.00
9.13673,6.821,6.821,0.00
9.14688,6.821,6.788,0.00
9.15703,6.788,6.788,0.00
9.16718,6.788,6.788,0.00
9.17733,6.768,6.768,0.00
9.18816,6.768,6.768,0.00
9.19832,6.768,6.768,0.00
9.20857,6.768,6.791,0.00
9.21872,6.791,6.791,0.00
9.22891,6.791,6.831,0.00
9.23926,6.831,6.831,0.00
9.24942,6.831,6.831,0.00
9.25957,6.881,6.881,0.00
9.26974,6.881,6.920,0.00
9.27989,6.920,6.920,0.00
9.29005,6.920,6.920,0.00
9.30019,6.937,6.937,0.00
9.31036,6.937,6.937,0.00
9.32052,6.937,6.937,0.00
9.33068,6.937,6.934,0.00
9.34084,6.934,6.934,0.00
9.35100,6.934,6.919,0.00
9.36116,6.919,6.919,0.00
9.37132,6.919,6.900,0.00
9.38148,6.900,6.900,0.00
9.39166,6.900,6.906,0.00
9.40181,6.906,6.906,0.00
9.41198,6.906,6.943,0.00
9.42224,6.943,6.943,0.00
9.43250,6.996,6.996,0.00
9.44257,6.996,6.996,0.00
9.45273,6.996,6.996,0.00
9.46289,6.996,6.996,0.00
9.47306,6.996,7.054,0.00
9.48321,7.107,7.107,0.00
9.49340,7.148,7.148,0.00
9.50406,7.148,7.148,0.00
9.51506,7.158,7.158,0.00
9.52540,7.158,7.158,0.00
9.53546,7.137,7.137,0.00
9.54571,7.137,7.137,0.00
9.55588,7.085,7.085,0.00
9.56605,7.085,7.085,0.00
9.57625,7.085,7.005,0.00
9.58647,7.005,7.005,0.00
9.59665,7.005,6.902,0.00
9.60697,6.902,6.902,0.00
9.61714,6.789,6.789,0.00
9.62730,6.789,6.789,0.00
9.63762,6.789,6.679,0.00
9.64779,6.679,6.679,0.00
9.65795,6.580,6.580,0.00
9.66811,6.580,6.580,0.00
9.67829,6.580,6.502,0.00
9.68854,6.502,6.502,0.00
9.69870,6.449,6.449,0.00
9.70892,6.449,6.414,0.00
9.71911,6.414,6.414,0.00
9.72927,6.414,6.403,0.00
9.73942,6.403,6.403,0.00
9.74958,6.403,6.405,0.00
9.75996,6.405,6.405,0.00
9.77017,6.405,6.400,0.00
9.78034,6.400,6.400,0.00
9.79058,6.400,6.381,0.00
9.80081,6.381,6.381,0.00
9.81107,6.381,6.353,0.00
9.82145,6.353,6.353,0.00
9.83171,6.353,6.359,0.00
9.84209,6.359,6.359,0.00
9.85240,6.410,6.410,0.00
9.86256,6.410,6.410,0.00
9.87272,6.410,6.468,0.00
9.88292,6.468,6.468,0.00
9.89307,6.468,6.510,0.00
9.90323,6.510,6.510,0.00
9.91339,6.510,6.540,0.00
9.92355,6.540,6.540,0.00
9.93371,6.562,6.562,0.00
9.94386,6.562,6.562,0.00
9.95402,6.586,6.586,0.00
9.96433,6.586,6.586,0.00
9.97449,6.620,6.620,0.00
9.98469,6.620,6.620,0.00
9.99484,6.672,6.672,0.00
10.00500,6.672,6.672,0.00
10.01514,6.751,6.751,0.00
10.02532,6.751,6.751,0.00
10.03897,6.751,6.751,0.00
10.05478,6.853,6.971,0.00
10.06520,6.971,6.971,0.00
10.07550,6.971,7.094,0.00
10.08600,7.094,7.216,0.00
10.10643,7.216,7.216,0.00
10.13192,7.333,7.333,0.00
10.14274,7.333,7.445,0.00
10.15346,7.445,7.445,0.00
10.16508,7.445,7.549,0.00
10.17592,7.549,7.658,0.00
10.19591,7.658,7.771,0.00
10.22331,7.883,7.883,0.00
10.23489,7.883,7.883,0.00
10.24633,7.883,7.986,0.00
10.25694,7.986,7.986,0.00
10.26752,7.986,8.086,0.00
10.27807,8.086,8.171,0.00
10.28885,8.171,8.171,0.00
10.29941,8.171,8.234,0.00
10.31046,8.234,8.234,0.00
10.32106,8.234,8.234,0.00
10.33163,8.234,8.277,0.00
10.34737,8.320,8.381,0.00
10.35777,8.381,8.381,0.00
10.36881,8.381,8.381,0.00
10.37899,8.381,8.455,0.00
10.38942,8.455,8.455,0.00
10.40526,8.541,8.541,0.00
10.41569,8.541,8.623,0.00
10.42619,8.623,8.623,0.00
10.43657,8.623,8.691,0.00
10.44674,8.691,8.691,0.00
10.45701,8.691,8.736,0.00
10.46740,8.736,8.760,0.00
10.47779,8.760,8.760,0.00
10.48817,8.760,8.760,0.00
10.49840,8.760,8.760,0.00
10.50898,8.760,8.767,0.00
10.51959,8.767,8.756,0.00
10.53021,8.756,8.756,0.00
10.54097,8.756,8.735,0.00
10.55166,8.735,8.735,0.00
10.56221,8.735,8.706,0.00
10.57275,8.706,8.706,0.00
10.58329,8.706,8.663,0.00
10.59383,8.663,8.663,0.00
10.60499,8.616,8.616,0.00
10.62083,8.557,8.557,0.00
10.63119,8.557,8.490,0.00
10.64157,8.490,8.490,0.00
10.67304,8.424,8.424,0.00
10.69957,8.352,8.352,0.00
10.71224,8.283,8.215,0.00
10.72327,8.215,8.215,0.00
10.73912,8.155,8.155,0.00
10.74957,8.155,8.115,0.00
10.76532,8.115,8.115,0.00
10.77566,8.115,8.091,0.00
10.78618,8.091,8.091,0.00
10.79805,8.091,8.088,0.00
10.81436,8.109,8.109,0.00
10.82554,8.109,8.109,0.00
10.84090,8.109,8.146,0.00
10.85149,8.146,8.146,0.00
10.86824,8.146,8.185,0.00
10.87901,8.185,8.220,0.00
10.88919,8.220,8.220,0.00
10.90474,8.220,8.244,0.00
10.91564,8.244,8.244,0.00
10.92663,8.244,8.260,0.00
10.93733,8.260,8.272,0.00
10.95073,8.272,8.272,0.00
10.99409,8.271,8.271,0.00
11.00495,8.271,8.263,0.00
11.02181,8.263,8.257,0.00
11.10942,8.257,8.220,0.00
11.11972,8.220,8.220,0.00
11.13159,8.220,-0.051,0.00
11.14183,-0.079,-0.079,0.00
11.15199,-0.079,-0.097,0.00
11.16216,-0.097,-0.097,0.00
11.17235,-0.097,-0.089,0.00
11.18258,-0.089,-0.089,0.00
11.19273,-0.089,-0.055,0.00
11.20289,-0.055,-0.055,0.00
11.21311,-0.055,-0.055,0.00
11.22330,-0.001,-0.001,0.00
11.23346,0.055,0.055,0.00
11.24426,0.055,0.055,0.00
11.25442,0.100,0.100,0.00
11.26458,0.100,0.100,0.00
11.27475,0.123,0.123,0.00
11.28489,0.123,0.123,0.00
11.29514,0.129,0.129,0.00
11.30531,0.129,0.129,0.00
11.31546,0.129,0.118,0.00
11.32621,0.118,0.118,0.00
11.33636,0.095,0.095,0.00
11.34653,0.095,0.063,0.00
11.35670,0.063,0.063,0.00
11.36685,0.063,0.032,0.00
11.37702,0.032,0.032,0.00
11.38719,0.032,0.006,0.00
11.39757,0.006,0.006,0.00
11.40773,0.006,0.006,0.00
11.41788,-0.016,-0.016,0.00
11.42808,-0.016,-0.016,0.00
11.43827,-0.037,-0.037,0.00
11.44854,-0.037,-0.053,0.00
11.45874,-0.053,-0.053,0.00
11.46889,-0.053,-0.053,0.00
11.47905,-0.073,-0.073,0.00
11.48922,-0.073,-0.096,0.00
11.49938,-0.096,-0.096,0.00
11.50954,-0.096,-0.123,0.00
11.51970,-0.123,-0.123,0.00
11.52986,-0.123,-0.149,0.00
11.54001,-0.149,-0.149,0.00
11.55029,-0.170,-0.170,0.00
11.56083,-0.170,-0.170,0.00
11.57105,-0.184,-0.184,0.00
11.58155,-0.184,-0.184,0.00
11.59169,-0.197,-0.197,0.00
11.60209,-0.197,-0.197,0.00
11.61226,-0.197,-0.209,0.00
11.62246,-0.209,-0.209,0.00
11.63264,-0.209,-0.217,0.00
11.64285,-0.217,-0.217,0.00
11.65312,-0.222,-0.222,0.00
11.66346,-0.222,-0.222,0.00
11.67365,-0.219,-0.219,0.00
11.68391,-0.219,-0.219,0.00
11.69407,-0.205,-0.205,0.00
11.70423,-0.205,-0.205,0.00
11.71439,-0.179,-0.179,0.00
11.72458,-0.179,-0.179,0.00
11.73474,-0.144,-0.144,0.00
11.74496,-0.144,-0.144,0.00
11.75555,-0.102,-0.102,0.00
11.76572,-0.102,-0.102,0.00
11.77589,-0.050,-0.050,0.00
11.78646,-0.050,-0.050,0.00
11.79672,0.010,0.010,0.00
11.80687,0.010,0.080,0.00
11.81704,0.080,0.080,0.00
11.82753,0.080,0.162,0.00
11.83770,0.162,0.162,0.00
11.84788,0.162,0.162,0.00
11.85803,0.254,0.254,0.00
11.86826,0.254,0.355,0.00
11.87845,0.355,0.355,0.00
11.88864,0.355,0.355,0.00
11.89884,0.465,0.465,0.00
11.90899,0.465,0.588,0.00
11.91915,0.588,0.588,0.00
11.92930,0.588,0.719,0.00
11.93946,0.719,0.719,0.00
11.94962,0.719,0.855,0.00
11.95978,0.855,0.855,0.00
11.96994,0.855,1.002,0.00
11.98010,1.002,1.002,0.00
11.99024,1.002,1.159,0.00
12.00040,1.159,1.159,0.00
12.01057,1.159,1.320,0.00
12.02099,1.320,1.320,0.00
12.03132,1.320,1.487,0.00
12.04164,1.487,1.487,0.00
12.05219,1.660,1.660,0.00
12.06275,1.660,1.660,0.00
12.07304,1.843,1.843,0.00
12.08330,1.843,1.843,0.00
12.09349,1.843,2.043,0.00
12.10379,2.043,2.043,0.00
12.11393,2.253,2.253,0.00
12.12409,2.253,2.253,0.00
12.13425,2.253,2.253,0.00
12.14547,2.475,2.475,0.00
12.15561,2.723,2.723,0.00
12.16577,2.723,2.723,0.00
12.17591,2.979,2.979,0.00
12.18607,2.979,2.979,0.00
12.19622,3.233,3.233,0.00
12.20637,3.233,3.233,0.00
12.21655,3.482,3.482,0.00
12.22671,3.482,3.482,0.00
12.23690,3.482,3.741,0.00
12.24705,3.741,4.012,0.00
12.25719,4.012,4.012,0.00
12.26732,4.012,4.294,0.00
12.27745,4.294,4.294,0.00
12.28761,4.294,4.558,0.00
12.29777,4.558,4.558,0.00
12.30792,4.558,4.812,0.00
12.31808,4.812,4.812,0.00
12.32824,4.812,5.069,0.00
12.33839,5.069,5.069,0.00
12.34858,5.069,5.069,0.00
12.35872,5.316,5.316,0.00
12.36887,5.316,5.316,0.00
12.37901,5.521,5.521,0.00
12.38917,5.521,5.658,0.00
12.39936,5.658,5.658,0.00
12.40952,5.658,5.770,0.00
12.41971,5.770,5.770,0.00
12.42983,5.770,5.862,0.00
12.43998,5.862,5.862,0.00
12.45019,5.862,5.939,0.00
12.46033,5.939,5.939,0.00
12.47114,5.939,6.019,0.00
12.48129,6.019,6.019,0.00
12.49163,6.059,6.059,0.00
12.50208,6.059,6.059,0.00
12.51236,6.066,6.066,0.00
12.52285,6.066,6.066,0.00
12.53324,6.027,6.027,0.00
12.54379,6.027,6.027,0.00
12.55416,5.952,5.952,0.00
12.56523,5.952,5.952,0.00
12.57541,5.845,5.845,0.00
12.58556,5.845,5.845,0.00
12.59572,5.845,5.716,0.00
12.60594,5.716,5.716,0.00
12.61610,5.572,5.572,0.00
12.62626,5.572,5.427,0.00
12.63640,5.427,5.427,0.00
12.64684,5.427,5.290,0.00
12.65703,5.290,5.290,0.00
12.66720,5.290,5.290,0.00
12.67741,5.179,5.179,0.00
12.68757,5.179,5.179,0.00
12.69773,5.100,5.100,0.00
12.70789,5.100,5.100,0.00
12.71805,5.058,5.058,0.00
12.72820,5.058,5.051,0.00
12.73835,5.051,5.051,0.00
12.74851,5.051,5.073,0.00
12.75865,5.073,5.073,0.00
12.76880,5.073,5.115,0.00
12.77900,5.115,5.115,0.00
12.78916,5.115,5.169,0.00
12.79932,5.169,5.169,0.00
12.80947,5.169,5.232,0.00
12.82054,5.232,5.232,0.00
12.83072,5.232,5.304,0.00
12.84100,5.304,5.304,0.00
12.85116,5.304,5.378,0.00
12.86131,5.378,5.378,0.00
12.87147,5.443,5.443,0.00
12.88162,5.443,5.443,0.00
12.89191,5.503,5.503,0.00
12.90258,5.503,5.503,0.00
12.91290,5.566,5.566,0.00
12.92411,5.566,5.566,0.00
12.93428,5.637,5.637,0.00
12.94452,5.637,5.637,0.00
12.95469,5.637,5.712,0.00
12.96514,5.712,5.712,0.00
12.97522,5.792,5.792,0.00
12.98538,5.792,5.792,0.00
12.99555,5.879,5.879,0.00
13.00572,5.879,5.879,0.00
13.01588,5.971,5.971,0.00
13.02605,5.971,5.971,0.00
13.03620,6.063,6.063,0.00
13.04637,6.063,6.063,0.00
13.05654,6.063,6.063,0.00
13.06670,6.156,6.156,0.00
13.07686,6.250,6.250,0.00
13.08702,6.250,6.250,0.00
13.09718,6.349,6.349,0.00
13.10736,6.349,6.349,0.00
13.11753,6.460,6.460,0.00
13.12772,6.460,6.579,0.00
13.13788,6.579,6.579,0.00
13.14821,6.579,6.694,0.00
13.15837,6.694,6.694,0.00
13.16854,6.694,6.803,0.00
13.17869,6.803,6.803,0.00
13.18919,6.803,6.904,0.00
13.19947,6.904,6.904,0.00
13.20997,6.904,7.017,0.00
13.22028,7.017,7.017,0.00
13.23064,7.135,7.135,0.00
13.24131,7.135,7.135,0.00
13.25163,7.254,7.254,0.00
13.26268,7.254,7.254,0.00
13.27283,7.350,7.350,0.00
13.28310,7.350,7.350,0.00
13.29325,7.350,7.455,0.00
13.30351,7.455,7.455,0.00
13.31366,7.455,7.561,0.00
13.32397,7.561,7.561,0.00
13.33411,7.658,7.658,0.00
13.34428,7.658,7.658,0.00
13.35443,7.743,7.743,0.00
13.36477,7.743,7.743,0.00
13.37493,7.810,7.810,0.00
13.38644,7.810,7.810,0.00
13.39660,7.860,7.860,0.00
13.40737,7.860,7.860,0.00
13.41753,7.896,7.896,0.00
13.42768,7.896,7.919,0.00
13.43784,7.919,7.919,0.00
13.44802,7.919,7.926,0.00
13.45820,7.926,7.926,0.00
13.46835,7.926,7.919,0.00
13.47851,7.919,7.919,0.00
13.48867,7.919,7.899,0.00
13.49882,7.899,7.899,0.00
13.50897,7.899,7.876,0.00
13.51928,7.876,7.876,0.00
13.52957,7.876,7.857,0.00
13.53990,7.857,7.857,0.00
13.55025,7.857,7.837,0.00
13.56093,7.837,7.837,0.00
13.57133,7.837,7.812,0.00
13.58149,7.812,7.812,0.00
13.59168,7.812,7.784,0.00
13.60184,7.784,7.784,0.00
13.61201,7.784,7.763,0.00
13.62216,7.763,7.763,0.00
13.63232,7.763,7.742,0.00
13.64268,7.742,7.742,0.00
13.65285,7.742,7.719,0.00
13.66312,7.719,7.719,0.00
13.67328,7.719,7.700,0.00
13.68357,7.700,7.700,0.00
13.69561,7.693,7.693,0.00
13.70600,7.693,7.693,0.00
13.71607,7.697,7.697,0.00
13.72622,7.697,7.697,0.00
