3.026485243740200115e-01,-1.069160064174671909e+00,1.000000000000000000e+01
2.919860729252350406e-01,-1.051557652979817403e+00,1.000000000000000000e+01
2.815019254327866260e-01,-1.033697125924873284e+00,1.000000000000000000e+01
2.711986250877715943e-01,-1.015588913529821502e+00,1.000000000000000000e+01
2.610786090074004306e-01,-9.972436833719240390e-01,1.000000000000000000e+01
2.511442058512995956e-01,-9.786723400857022526e-01,1.000000000000000000e+01
2.413976334378475919e-01,-9.598860253629674100e-01,1.000000000000000000e+01
2.318409963604735058e-01,-9.408961179527879359e-01,1.000000000000000000e+01
2.224762836039817504e-01,-9.217142336615155029e-01,1.000000000000000000e+01
2.133053661608752538e-01,-9.023522253527677117e-01,1.000000000000000000e+01
2.043299946476633266e-01,-8.828221829474400817e-01,1.000000000000000000e+01
1.955517969211768570e-01,-8.631364334236926172e-01,1.000000000000000000e+01
1.869722756948983822e-01,-8.433075408169630194e-01,1.000000000000000000e+01
1.785928061552655155e-01,-8.233483062199661306e-01,1.000000000000000000e+01
1.704146335779959109e-01,-8.032717677826737290e-01,1.000000000000000000e+01
1.624388709444013479e-01,-7.830912007123442820e-01,1.000000000000000000e+01
1.546664965577055906e-01,-7.628201172735085134e-01,1.000000000000000000e+01
1.470983516593595830e-01,-7.424722667879686266e-01,1.000000000000000000e+01
1.397351380453601966e-01,-7.220616356347808740e-01,1.000000000000000000e+01
1.325774156825680894e-01,-7.016024472503038512e-01,1.000000000000000000e+01
1.256256003250242337e-01,-6.811091621281416542e-01,1.000000000000000000e+01
1.188799611302635562e-01,-6.605964778191922848e-01,1.000000000000000000e+01
1.123406182756361282e-01,-6.400793289316051293e-01,1.000000000000000000e+01
1.060075405746279120e-01,-6.195728871308342489e-01,1.000000000000000000e+01
9.988054309316019008e-02,-5.990925611395599981e-01,1.000000000000000000e+01
9.395928476592763090e-02,-5.786539967377762883e-01,1.000000000000000000e+01
8.824326601270993109e-02,-5.582730767627337443e-01,1.000000000000000000e+01
8.273182635468101509e-02,-5.379659211089542481e-01,1.000000000000000000e+01
7.742414203072667256e-02,-5.177488867282169505e-01,1.000000000000000000e+01
7.231922361377352004e-02,-4.976385676296112837e-01,1.000000000000000000e+01
6.741591362709042912e-02,-4.776517948794697377e-01,1.000000000000000000e+01
6.271288416062481552e-02,-4.578056366014016665e-01,1.000000000000000000e+01
5.820863448729407530e-02,-4.381173979762987281e-01,1.000000000000000000e+01
5.390148867932187393e-02,-4.186046212423013002e-01,1.000000000000000000e+01
4.978959322455489556e-02,-3.992850856948656491e-01,1.000000000000000000e+01
4.587091464276249475e-02,-3.801768076866662294e-01,1.000000000000000000e+01
4.214323710199052719e-02,-3.612980406276988243e-01,1.000000000000000000e+01
3.860416003481881297e-02,-3.426672749851967792e-01,1.000000000000000000e+01
3.525109575474183465e-02,-3.243032382836814054e-01,1.000000000000000000e+01
3.208126707244995934e-02,-3.062248951049619805e-01,1.000000000000000000e+01
2.909170491214596588e-02,-2.884514470880741865e-01,1.000000000000000000e+01
2.627924592787067581e-02,-2.710023329293667627e-01,1.000000000000000000e+01
2.364053011983147101e-02,-2.538972283824567633e-01,1.000000000000000000e+01
2.117199845069883679e-02,-2.371560462582157358e-01,1.000000000000000000e+01
1.886989046191756003e-02,-2.207989364247946451e-01,1.000000000000000000e+01
1.673024189006788731e-02,-2.048462858076268434e-01,1.000000000000000000e+01
1.474888228312454252e-02,-1.893187183894084191e-01,1.000000000000000000e+01
1.292143261681988342e-02,-1.742370952101150172e-01,1.000000000000000000e+01
1.124330291092845435e-02,-1.596225143669794400e-01,1.000000000000000000e+01
9.709689845610380843e-03,-1.454963110145223726e-01,1.000000000000000000e+01
8.315574377704804121e-03,-1.318800573645385332e-01,1.000000000000000000e+01
7.055719357067946618e-03,-1.187955626860769803e-01,1.000000000000000000e+01
5.924667142871653525e-03,-1.062648733054718519e-01,1.000000000000000000e+01
4.916737219941014203e-03,-9.431027260633405296e-02,1.000000000000000000e+01
4.026023815039803111e-03,-8.295428102954005567e-02,1.000000000000000000e+01
3.246393513232970207e-03,-7.221965607323467540e-02,1.000000000000000000e+01
2.571482874156538756e-03,-6.212939229284508008e-02,1.000000000000000000e+01
1.994696048362998297e-03,-5.270672130106394265e-02,1.000000000000000000e+01
1.509202393632724792e-03,-4.397511176784676956e-02,1.000000000000000000e+01
1.107934091295836865e-03,-3.595826942046763397e-02,1.000000000000000000e+01
7.835837625256303340e-04,-2.868013704340478809e-02,1.000000000000000000e+01
5.286020846932970585e-04,-2.216489447845507860e-02,1.000000000000000000e+01
3.351954076427077212e-04,-1.643695862467533034e-02,1.000000000000000000e+01
1.953233700486833868e-04,-1.152098343838515310e-02,1.000000000000000000e+01
1.006965157031025626e-04,-7.441859933200423508e-03,1.000000000000000000e+01
4.277390985474305296e-05,-4.224716179985839488e-03,1.000000000000000000e+01
1.276075549494493089e-05,-1.894917306888413856e-03,1.000000000000000000e+01
1.606009719878898068e-06,-4.780654993290997805e-04,1.000000000000000000e+01
0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.606009718674226211e-06,4.780654993293446476e-04,1.000000000000000000e+01
1.276075549621405729e-05,1.894917306887165072e-03,1.000000000000000000e+01
4.277390985258191955e-05,4.224716179982436828e-03,1.000000000000000000e+01
1.006965157043734915e-04,7.441859933196532523e-03,1.000000000000000000e+01
1.953233700477979731e-04,1.152098343838321368e-02,1.000000000000000000e+01
3.351954076416583219e-04,1.643695862466864471e-02,1.000000000000000000e+01
5.286020846903323077e-04,2.216489447845138017e-02,1.000000000000000000e+01
7.835837625267511822e-04,2.868013704340235948e-02,1.000000000000000000e+01
1.107934091295382150e-03,3.595826942046493474e-02,1.000000000000000000e+01
1.509202393635207832e-03,4.397511176785485337e-02,1.000000000000000000e+01
1.994696048362704262e-03,5.270672130106024422e-02,1.000000000000000000e+01
2.571482874154826150e-03,6.212939229284161757e-02,1.000000000000000000e+01
3.246393513231984451e-03,7.221965607323192760e-02,1.000000000000000000e+01
4.026023815041024356e-03,8.295428102953648908e-02,1.000000000000000000e+01
4.916737219938208288e-03,9.431027260633297049e-02,1.000000000000000000e+01
5.924667142872197360e-03,1.062648733054715050e-01,1.000000000000000000e+01
7.055719357067029816e-03,1.187955626860746072e-01,1.000000000000000000e+01
8.315574377705104228e-03,1.318800573645371732e-01,1.000000000000000000e+01
9.709689845610157063e-03,1.454963110145265082e-01,1.000000000000000000e+01
1.124330291093023244e-02,1.596225143669822433e-01,1.000000000000000000e+01
1.292143261682069007e-02,1.742370952101164883e-01,1.000000000000000000e+01
1.474888228312715675e-02,1.893187183894137759e-01,1.000000000000000000e+01
1.673024189006852569e-02,2.048462858076308124e-01,1.000000000000000000e+01
1.886989046191993313e-02,2.207989364247970876e-01,1.000000000000000000e+01
2.117199845069573164e-02,2.371560462582141537e-01,1.000000000000000000e+01
2.364053011983245980e-02,2.538972283824559861e-01,1.000000000000000000e+01
2.627924592787185543e-02,2.710023329293690941e-01,1.000000000000000000e+01
2.909170491214382523e-02,2.884514470880724657e-01,1.000000000000000000e+01
3.208126707244938342e-02,3.062248951049569845e-01,1.000000000000000000e+01
3.525109575474372203e-02,3.243032382836868455e-01,1.000000000000000000e+01
3.860416003481906277e-02,3.426672749851973898e-01,1.000000000000000000e+01
4.214323710198777939e-02,3.612980406276975476e-01,1.000000000000000000e+01
4.587091464276527031e-02,3.801768076866680612e-01,1.000000000000000000e+01
4.978959322455295267e-02,3.992850856948618188e-01,1.000000000000000000e+01
5.390148867932136739e-02,4.186046212423049639e-01,1.000000000000000000e+01
5.820863448729290263e-02,4.381173979762949533e-01,1.000000000000000000e+01
6.271288416062512083e-02,4.578056366014026102e-01,1.000000000000000000e+01
6.741591362709339896e-02,4.776517948794704038e-01,1.000000000000000000e+01
7.231922361377407515e-02,4.976385676296136706e-01,1.000000000000000000e+01
7.742414203072750523e-02,5.177488867282200591e-01,1.000000000000000000e+01
8.273182635468082080e-02,5.379659211089495852e-01,1.000000000000000000e+01
8.824326601271122172e-02,5.582730767627341883e-01,1.000000000000000000e+01
9.395928476592860235e-02,5.786539967377793969e-01,1.000000000000000000e+01
9.988054309315866353e-02,5.990925611395615524e-01,1.000000000000000000e+01
1.060075405746262328e-01,6.195728871308306962e-01,1.000000000000000000e+01
1.123406182756375715e-01,6.400793289316083490e-01,1.000000000000000000e+01
1.188799611302640419e-01,6.605964778191897313e-01,1.000000000000000000e+01
1.256256003250245390e-01,6.811091621281407660e-01,1.000000000000000000e+01
1.325774156825688388e-01,7.016024472503006315e-01,1.000000000000000000e+01
1.397351380453604741e-01,7.220616356347813181e-01,1.000000000000000000e+01
1.470983516593594720e-01,7.424722667879664062e-01,1.000000000000000000e+01
1.546664965577058681e-01,7.628201172735122881e-01,1.000000000000000000e+01
1.624388709444020418e-01,7.830912007123475016e-01,1.000000000000000000e+01
1.704146335779963273e-01,8.032717677826735070e-01,1.000000000000000000e+01
1.785928061552654877e-01,8.233483062199637992e-01,1.000000000000000000e+01
1.869722756948979381e-01,8.433075408169641296e-01,1.000000000000000000e+01
1.955517969211766904e-01,8.631364334236922842e-01,1.000000000000000000e+01
2.043299946476622997e-01,8.828221829474393045e-01,1.000000000000000000e+01
2.133053661608761420e-01,9.023522253527694881e-01,1.000000000000000000e+01
2.224762836039825276e-01,9.217142336615166132e-01,1.000000000000000000e+01
2.318409963604728119e-01,9.408961179527889351e-01,1.000000000000000000e+01
2.413976334378478417e-01,9.598860253629668549e-01,1.000000000000000000e+01
2.511442058513005948e-01,9.786723400857033628e-01,1.000000000000000000e+01
2.610786090073997090e-01,9.972436833719232618e-01,1.000000000000000000e+01
2.711986250877722049e-01,1.015588913529823722e+00,1.000000000000000000e+01
2.815019254327866816e-01,1.033697125924875504e+00,1.000000000000000000e+01
2.919860729252357068e-01,1.051557652979819402e+00,1.000000000000000000e+01
3.026485243740197340e-01,1.069160064174671243e+00,1.000000000000000000e+01
3.134866328978294092e-01,1.086494166046717558e+00,1.000000000000000000e+01
3.244976503088284892e-01,1.103550002190518464e+00,1.000000000000000000e+01
3.356787294963370916e-01,1.120317853257904783e+00,1.000000000000000000e+01
3.470269268105150573e-01,1.136788236957980924e+00,1.000000000000000000e+01
3.585392044460439798e-01,1.152951908057124220e+00,1.000000000000000000e+01
3.702124328258110109e-01,1.168799858378982703e+00,1.000000000000000000e+01
3.820433929845913901e-01,1.184323316804477777e+00,1.000000000000000000e+01
3.940287789527318618e-01,1.199513749271804430e+00,1.000000000000000000e+01
4.061652001398327605e-01,1.214362858776427689e+00,1.000000000000000000e+01
4.184491837184320939e-01,1.228862585371086613e+00,1.000000000000000000e+01
4.308771770076880725e-01,1.243005106165792517e+00,1.000000000000000000e+01
4.434455498570618048e-01,1.256782835327827863e+00,1.000000000000000000e+01
4.561505970300006596e-01,1.270188424081748924e+00,1.000000000000000000e+01
4.689885405876207947e-01,1.283214760709384006e+00,1.000000000000000000e+01
4.819555322723911295e-01,1.295854970549834340e+00,1.000000000000000000e+01
4.950476558918148751e-01,1.308102415999470081e+00,1.000000000000000000e+01
5.082609297021136729e-01,1.319950696511940080e+00,1.000000000000000000e+01
5.215913087919105129e-01,1.331393648598160562e+00,1.000000000000000000e+01
5.350346874659112073e-01,1.342425345826320893e+00,1.000000000000000000e+01
5.485869016285900290e-01,1.353040098821884696e+00,1.000000000000000000e+01
5.622437311678705196e-01,1.363232455267584964e+00,1.000000000000000000e+01
5.760009023388088512e-01,1.372997199903433163e+00,1.000000000000000000e+01
5.898540901472777431e-01,1.382329354526704135e+00,1.000000000000000000e+01
6.037989207336479369e-01,1.391224177991953637e+00,1.000000000000000000e+01
6.178309737564736670e-01,1.399677166211004353e+00,1.000000000000000000e+01
6.319457847761722480e-01,1.407684052152953891e+00,1.000000000000000000e+01
6.461388476387094348e-01,1.415240805844170557e+00,1.000000000000000000e+01
6.604056168592824516e-01,1.422343634368298693e+00,1.000000000000000000e+01
6.747415100060020210e-01,1.428988981866247787e+00,1.000000000000000000e+01
6.891419100835745049e-01,1.435173529536208248e+00,1.000000000000000000e+01
7.036021679169884857e-01,1.440894195633637631e+00,1.000000000000000000e+01
7.181176045351925774e-01,1.446148135471266860e+00,1.000000000000000000e+01
7.326835135547825617e-01,1.450932741419100225e+00,1.000000000000000000e+01
7.472951635636828627e-01,1.455245642904413605e+00,1.000000000000000000e+01
7.619478005048296865e-01,1.459084706411755583e+00,1.000000000000000000e+01
7.766366500598537170e-01,1.462448035482946329e+00,1.000000000000000000e+01
7.913569200327624786e-01,1.465333970717080270e+00,1.000000000000000000e+01
8.061038027336252521e-01,1.467741089770521423e+00,1.000000000000000000e+01
8.208724773622549931e-01,1.469668207356908951e+00,1.000000000000000000e+01
8.356581123918905840e-01,1.471114375247152273e+00,1.000000000000000000e+01
8.504558679528803067e-01,1.472078882269436173e+00,1.000000000000000000e+01
8.652608982163658702e-01,1.472561254309212808e+00,1.000000000000000000e+01
8.800683537779637744e-01,1.472561254309212808e+00,1.000000000000000000e+01
8.948733840414492269e-01,1.472078882269436173e+00,1.000000000000000000e+01
9.096711396024389495e-01,1.471114375247152273e+00,1.000000000000000000e+01
9.244567746320743185e-01,1.469668207356908951e+00,1.000000000000000000e+01
9.392254492607042815e-01,1.467741089770522089e+00,1.000000000000000000e+01
9.539723319615670549e-01,1.465333970717079604e+00,1.000000000000000000e+01
9.686926019344764827e-01,1.462448035482946329e+00,1.000000000000000000e+01
9.833814514895002912e-01,1.459084706411755583e+00,1.000000000000000000e+01
9.980340884306466709e-01,1.455245642904413605e+00,1.000000000000000000e+01
1.012645738439547083e+00,1.450932741419101557e+00,1.000000000000000000e+01
1.027211647459137289e+00,1.446148135471268192e+00,1.000000000000000000e+01
1.041727084077341159e+00,1.440894195633638297e+00,1.000000000000000000e+01
1.056187341910755029e+00,1.435173529536207360e+00,1.000000000000000000e+01
1.070587741988327846e+00,1.428988981866247787e+00,1.000000000000000000e+01
1.084923635135047304e+00,1.422343634368296472e+00,1.000000000000000000e+01
1.099190404355620432e+00,1.415240805844171446e+00,1.000000000000000000e+01
1.113383467218157286e+00,1.407684052152955445e+00,1.000000000000000000e+01
1.127498278237855978e+00,1.399677166211005241e+00,1.000000000000000000e+01
1.141530331260681486e+00,1.391224177991954969e+00,1.000000000000000000e+01
1.155475161847052012e+00,1.382329354526704135e+00,1.000000000000000000e+01
1.169328349655520904e+00,1.372997199903431831e+00,1.000000000000000000e+01
1.183085520826459236e+00,1.363232455267586740e+00,1.000000000000000000e+01
1.196742350365739949e+00,1.353040098821882253e+00,1.000000000000000000e+01
1.210294564528418215e+00,1.342425345826318672e+00,1.000000000000000000e+01
1.223737943202419576e+00,1.331393648598159007e+00,1.000000000000000000e+01
1.237068322292215417e+00,1.319950696511940080e+00,1.000000000000000000e+01
1.250281596102514658e+00,1.308102415999469859e+00,1.000000000000000000e+01
1.263373719721938793e+00,1.295854970549833007e+00,1.000000000000000000e+01
1.276340711406709350e+00,1.283214760709384450e+00,1.000000000000000000e+01
1.289178654964329596e+00,1.270188424081748479e+00,1.000000000000000000e+01
1.301883702137268672e+00,1.256782835327828307e+00,1.000000000000000000e+01
1.314452074986641295e+00,1.243005106165792517e+00,1.000000000000000000e+01
1.326880068275897218e+00,1.228862585371088612e+00,1.000000000000000000e+01
1.339164051854496940e+00,1.214362858776428133e+00,1.000000000000000000e+01
1.351300473041597394e+00,1.199513749271803542e+00,1.000000000000000000e+01
1.363285859009737644e+00,1.184323316804480219e+00,1.000000000000000000e+01
1.375116819168518578e+00,1.168799858378981593e+00,1.000000000000000000e+01
1.386790047548285054e+00,1.152951908057125330e+00,1.000000000000000000e+01
1.398302325183814698e+00,1.136788236957981146e+00,1.000000000000000000e+01
1.409650522497992720e+00,1.120317853257902119e+00,1.000000000000000000e+01
1.420831601685502044e+00,1.103550002190515800e+00,1.000000000000000000e+01
1.431842619096500790e+00,1.086494166046715781e+00,1.000000000000000000e+01
1.442680727620309522e+00,1.069160064174671909e+00,1.000000000000000000e+01
1.453343179069094493e+00,1.051557652979817403e+00,1.000000000000000000e+01
1.463827326561542908e+00,1.033697125924873284e+00,1.000000000000000000e+01
1.474130626906557939e+00,1.015588913529821502e+00,1.000000000000000000e+01
1.484250642986929103e+00,9.972436833719240390e-01,1.000000000000000000e+01
1.494185046143029938e+00,9.786723400857022526e-01,1.000000000000000000e+01
1.503931618556481942e+00,9.598860253629674100e-01,1.000000000000000000e+01
1.513488255633856028e+00,9.408961179527879359e-01,1.000000000000000000e+01
1.522852968390347783e+00,9.217142336615155029e-01,1.000000000000000000e+01
1.532023885833454280e+00,9.023522253527677117e-01,1.000000000000000000e+01
1.540999257346666207e+00,8.828221829474400817e-01,1.000000000000000000e+01
1.549777455073152677e+00,8.631364334236926172e-01,1.000000000000000000e+01
1.558356976299431151e+00,8.433075408169630194e-01,1.000000000000000000e+01
1.566736445839064018e+00,8.233483062199661306e-01,1.000000000000000000e+01
1.574914618416333623e+00,8.032717677826737290e-01,1.000000000000000000e+01
1.582890381049928186e+00,7.830912007123442820e-01,1.000000000000000000e+01
1.590662755436623943e+00,7.628201172735085134e-01,1.000000000000000000e+01
1.598230900334969951e+00,7.424722667879686266e-01,1.000000000000000000e+01
1.605594113948969337e+00,7.220616356347808740e-01,1.000000000000000000e+01
1.612751836311761444e+00,7.016024472503038512e-01,1.000000000000000000e+01
1.619703651669305300e+00,6.811091621281416542e-01,1.000000000000000000e+01
1.626449290864065977e+00,6.605964778191922848e-01,1.000000000000000000e+01
1.632988633718693405e+00,6.400793289316051293e-01,1.000000000000000000e+01
1.639321711419701622e+00,6.195728871308342489e-01,1.000000000000000000e+01
1.645448708901169343e+00,5.990925611395599981e-01,1.000000000000000000e+01
1.651369967228401903e+00,5.786539967377762883e-01,1.000000000000000000e+01
1.657085985981619602e+00,5.582730767627337443e-01,1.000000000000000000e+01
1.662597425639648518e+00,5.379659211089542481e-01,1.000000000000000000e+01
1.667905109963602861e+00,5.177488867282169505e-01,1.000000000000000000e+01
1.673010028380556014e+00,4.976385676296112837e-01,1.000000000000000000e+01
1.677913338367239104e+00,4.776517948794697377e-01,1.000000000000000000e+01
1.682616367833704718e+00,4.578056366014016665e-01,1.000000000000000000e+01
1.687120617507035458e+00,4.381173979762987281e-01,1.000000000000000000e+01
1.691427763315007660e+00,4.186046212423013002e-01,1.000000000000000000e+01
1.695539658769774638e+00,3.992850856948656491e-01,1.000000000000000000e+01
1.699458337351567039e+00,3.801768076866662294e-01,1.000000000000000000e+01
1.703186014892339006e+00,3.612980406276988243e-01,1.000000000000000000e+01
1.706725091959510721e+00,3.426672749851967792e-01,1.000000000000000000e+01
1.710078156239587699e+00,3.243032382836814054e-01,1.000000000000000000e+01
1.713247984921879574e+00,3.062248951049619805e-01,1.000000000000000000e+01
1.716237547082183568e+00,2.884514470880741865e-01,1.000000000000000000e+01
1.719050006066458858e+00,2.710023329293667627e-01,1.000000000000000000e+01
1.721688721874498063e+00,2.538972283824567633e-01,1.000000000000000000e+01
1.724157253543630697e+00,2.371560462582157358e-01,1.000000000000000000e+01
1.726459361532411974e+00,2.207989364247946451e-01,1.000000000000000000e+01
1.728599010104261646e+00,2.048462858076268434e-01,1.000000000000000000e+01
1.730580369711204991e+00,1.893187183894084191e-01,1.000000000000000000e+01
1.732407819377509650e+00,1.742370952101150172e-01,1.000000000000000000e+01
1.734085949083401079e+00,1.596225143669794400e-01,1.000000000000000000e+01
1.735619562148719153e+00,1.454963110145223726e-01,1.000000000000000000e+01
1.737013677616624729e+00,1.318800573645385332e-01,1.000000000000000000e+01
1.738273532637261587e+00,1.187955626860769803e-01,1.000000000000000000e+01
1.739404584851457880e+00,1.062648733054718519e-01,1.000000000000000000e+01
1.740412514774388519e+00,9.431027260633405296e-02,1.000000000000000000e+01
1.741303228179289730e+00,8.295428102954005567e-02,1.000000000000000000e+01
1.742082858481096563e+00,7.221965607323467540e-02,1.000000000000000000e+01
1.742757769120172995e+00,6.212939229284508008e-02,1.000000000000000000e+01
1.743334555945966535e+00,5.270672130106394265e-02,1.000000000000000000e+01
1.743820049600696809e+00,4.397511176784676956e-02,1.000000000000000000e+01
1.744221317903033697e+00,3.595826942046763397e-02,1.000000000000000000e+01
1.744545668231803903e+00,2.868013704340478809e-02,1.000000000000000000e+01
1.744800649909636237e+00,2.216489447845507860e-02,1.000000000000000000e+01
1.744994056586686826e+00,1.643695862467533034e-02,1.000000000000000000e+01
1.745133928624280850e+00,1.152098343838515310e-02,1.000000000000000000e+01
1.745228555478626431e+00,7.441859933200423508e-03,1.000000000000000000e+01
1.745286478084474791e+00,4.224716179985839488e-03,1.000000000000000000e+01
1.745316491238834589e+00,1.894917306888413856e-03,1.000000000000000000e+01
1.745327645984609655e+00,4.780654993290997805e-04,1.000000000000000000e+01
1.745329251994329534e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.745329251994329534e+00,-0.000000000000000000e+00,1.000000000000000000e+01
1.745327645984610765e+00,-4.780654993293446476e-04,1.000000000000000000e+01
1.745316491238833256e+00,-1.894917306887165072e-03,1.000000000000000000e+01
1.745286478084477011e+00,-4.224716179982436828e-03,1.000000000000000000e+01
1.745228555478625099e+00,-7.441859933196532523e-03,1.000000000000000000e+01
1.745133928624281738e+00,-1.152098343838321368e-02,1.000000000000000000e+01
1.744994056586687936e+00,-1.643695862466864471e-02,1.000000000000000000e+01
1.744800649909639123e+00,-2.216489447845138017e-02,1.000000000000000000e+01
1.744545668231802793e+00,-2.868013704340235948e-02,1.000000000000000000e+01
1.744221317903034141e+00,-3.595826942046493474e-02,1.000000000000000000e+01
1.743820049600694366e+00,-4.397511176785485337e-02,1.000000000000000000e+01
1.743334555945966757e+00,-5.270672130106024422e-02,1.000000000000000000e+01
1.742757769120174771e+00,-6.212939229284161757e-02,1.000000000000000000e+01
1.742082858481097452e+00,-7.221965607323192760e-02,1.000000000000000000e+01
1.741303228179288620e+00,-8.295428102953648908e-02,1.000000000000000000e+01
1.740412514774391406e+00,-9.431027260633297049e-02,1.000000000000000000e+01
1.739404584851457436e+00,-1.062648733054715050e-01,1.000000000000000000e+01
1.738273532637262475e+00,-1.187955626860746072e-01,1.000000000000000000e+01
1.737013677616624507e+00,-1.318800573645371732e-01,1.000000000000000000e+01
1.735619562148719375e+00,-1.454963110145265082e-01,1.000000000000000000e+01
1.734085949083399303e+00,-1.596225143669822433e-01,1.000000000000000000e+01
1.732407819377508762e+00,-1.742370952101164883e-01,1.000000000000000000e+01
1.730580369711202326e+00,-1.893187183894137759e-01,1.000000000000000000e+01
1.728599010104260980e+00,-2.048462858076308124e-01,1.000000000000000000e+01
1.726459361532409531e+00,-2.207989364247970876e-01,1.000000000000000000e+01
1.724157253543633805e+00,-2.371560462582141537e-01,1.000000000000000000e+01
1.721688721874497174e+00,-2.538972283824559861e-01,1.000000000000000000e+01
1.719050006066457748e+00,-2.710023329293690941e-01,1.000000000000000000e+01
1.716237547082185788e+00,-2.884514470880724657e-01,1.000000000000000000e+01
1.713247984921880240e+00,-3.062248951049569845e-01,1.000000000000000000e+01
1.710078156239585923e+00,-3.243032382836868455e-01,1.000000000000000000e+01
1.706725091959510499e+00,-3.426672749851973898e-01,1.000000000000000000e+01
1.703186014892341671e+00,-3.612980406276975476e-01,1.000000000000000000e+01
1.699458337351564374e+00,-3.801768076866680612e-01,1.000000000000000000e+01
1.695539658769776636e+00,-3.992850856948618188e-01,1.000000000000000000e+01
1.691427763315008104e+00,-4.186046212423049639e-01,1.000000000000000000e+01
1.687120617507036568e+00,-4.381173979762949533e-01,1.000000000000000000e+01
1.682616367833704496e+00,-4.578056366014026102e-01,1.000000000000000000e+01
1.677913338367236218e+00,-4.776517948794704038e-01,1.000000000000000000e+01
1.673010028380555347e+00,-4.976385676296136706e-01,1.000000000000000000e+01
1.667905109963601973e+00,-5.177488867282200591e-01,1.000000000000000000e+01
1.662597425639648741e+00,-5.379659211089495852e-01,1.000000000000000000e+01
1.657085985981618270e+00,-5.582730767627341883e-01,1.000000000000000000e+01
1.651369967228401014e+00,-5.786539967377793969e-01,1.000000000000000000e+01
1.645448708901170898e+00,-5.990925611395615524e-01,1.000000000000000000e+01
1.639321711419703398e+00,-6.195728871308306962e-01,1.000000000000000000e+01
1.632988633718691851e+00,-6.400793289316083490e-01,1.000000000000000000e+01
1.626449290864065533e+00,-6.605964778191897313e-01,1.000000000000000000e+01
1.619703651669305078e+00,-6.811091621281407660e-01,1.000000000000000000e+01
1.612751836311760778e+00,-7.016024472503006315e-01,1.000000000000000000e+01
1.605594113948969115e+00,-7.220616356347813181e-01,1.000000000000000000e+01
1.598230900334970173e+00,-7.424722667879664062e-01,1.000000000000000000e+01
1.590662755436623721e+00,-7.628201172735122881e-01,1.000000000000000000e+01
1.582890381049927520e+00,-7.830912007123475016e-01,1.000000000000000000e+01
1.574914618416333179e+00,-8.032717677826735070e-01,1.000000000000000000e+01
1.566736445839064018e+00,-8.233483062199637992e-01,1.000000000000000000e+01
1.558356976299431595e+00,-8.433075408169641296e-01,1.000000000000000000e+01
1.549777455073152899e+00,-8.631364334236922842e-01,1.000000000000000000e+01
1.540999257346667317e+00,-8.828221829474393045e-01,1.000000000000000000e+01
1.532023885833453392e+00,-9.023522253527694881e-01,1.000000000000000000e+01
1.522852968390346895e+00,-9.217142336615166132e-01,1.000000000000000000e+01
1.513488255633856694e+00,-9.408961179527889351e-01,1.000000000000000000e+01
1.503931618556481720e+00,-9.598860253629668549e-01,1.000000000000000000e+01
1.494185046143028828e+00,-9.786723400857033628e-01,1.000000000000000000e+01
1.484250642986929769e+00,-9.972436833719232618e-01,1.000000000000000000e+01
1.474130626906557273e+00,-1.015588913529823722e+00,1.000000000000000000e+01
1.463827326561542908e+00,-1.033697125924875504e+00,1.000000000000000000e+01
1.453343179069093827e+00,-1.051557652979819402e+00,1.000000000000000000e+01
1.442680727620309744e+00,-1.069160064174671243e+00,1.000000000000000000e+01
1.431842619096500124e+00,-1.086494166046717558e+00,1.000000000000000000e+01
1.420831601685501155e+00,-1.103550002190518464e+00,1.000000000000000000e+01
1.409650522497992498e+00,-1.120317853257904783e+00,1.000000000000000000e+01
1.398302325183814476e+00,-1.136788236957980924e+00,1.000000000000000000e+01
1.386790047548285498e+00,-1.152951908057124220e+00,1.000000000000000000e+01
1.375116819168518578e+00,-1.168799858378982703e+00,1.000000000000000000e+01
1.363285859009738088e+00,-1.184323316804477777e+00,1.000000000000000000e+01
1.351300473041597616e+00,-1.199513749271804430e+00,1.000000000000000000e+01
1.339164051854496718e+00,-1.214362858776427689e+00,1.000000000000000000e+01
1.326880068275897440e+00,-1.228862585371086613e+00,1.000000000000000000e+01
1.314452074986641517e+00,-1.243005106165792517e+00,1.000000000000000000e+01
1.301883702137267784e+00,-1.256782835327827863e+00,1.000000000000000000e+01
1.289178654964328929e+00,-1.270188424081748924e+00,1.000000000000000000e+01
1.276340711406708683e+00,-1.283214760709384006e+00,1.000000000000000000e+01
1.263373719721938349e+00,-1.295854970549834340e+00,1.000000000000000000e+01
1.250281596102514658e+00,-1.308102415999470081e+00,1.000000000000000000e+01
1.237068322292215861e+00,-1.319950696511940080e+00,1.000000000000000000e+01
1.223737943202419132e+00,-1.331393648598160562e+00,1.000000000000000000e+01
1.210294564528418437e+00,-1.342425345826320893e+00,1.000000000000000000e+01
1.196742350365739505e+00,-1.353040098821884696e+00,1.000000000000000000e+01
1.183085520826459014e+00,-1.363232455267584964e+00,1.000000000000000000e+01
1.169328349655520682e+00,-1.372997199903433163e+00,1.000000000000000000e+01
1.155475161847051790e+00,-1.382329354526704135e+00,1.000000000000000000e+01
1.141530331260681486e+00,-1.391224177991953637e+00,1.000000000000000000e+01
