t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.19527,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.255,0.686,0.000,0.000,0.000,8.728,5.000,0.000,0.000,0.60,0.00
0.20568,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.255,0.649,0.000,0.000,0.000,8.728,5.000,0.000,0.000,0.60,0.00
0.21636,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.255,0.607,0.000,0.000,0.000,8.728,5.000,0.000,0.000,0.60,0.00
0.22678,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.255,0.564,0.000,0.000,0.000,8.728,5.000,0.000,0.000,0.60,0.00
0.23712,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.255,0.537,0.000,0.000,0.000,8.750,5.000,0.000,0.000,0.60,0.00
0.24832,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.256,0.525,0.000,0.000,0.000,8.796,5.000,0.000,0.000,0.60,0.00
0.25764,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.494,0.000,0.000,0.000,8.827,5.000,0.000,0.000,0.60,0.00
0.26794,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.440,0.000,0.000,0.000,8.827,5.000,0.000,0.000,0.60,0.00
0.27829,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.391,0.000,0.000,0.000,8.827,5.000,0.000,0.000,0.60,0.00
0.28847,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.349,0.000,0.000,0.000,8.827,5.000,0.000,0.000,0.60,0.00
0.29864,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.311,0.000,0.000,0.000,8.827,5.000,0.000,0.000,0.60,0.00
0.30883,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.278,0.000,0.000,0.000,8.827,5.000,0.000,0.000,0.60,0.00
0.31903,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.249,0.000,0.000,0.000,8.827,5.000,0.000,0.000,0.60,0.00
0.32923,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.223,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.33947,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.200,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.34963,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.179,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.36031,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.161,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.37048,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.144,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.38073,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.129,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.39102,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.116,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.40134,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.104,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.41174,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.094,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.42191,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.084,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.43220,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.076,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.44274,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.068,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.45295,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.061,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.46326,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.055,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.47371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.049,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.48409,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.044,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.49441,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.040,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.50458,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.036,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.51476,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.032,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.52491,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.029,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.53516,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.026,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.54544,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.023,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.55562,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.021,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.56606,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.019,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.57624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.017,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.58674,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.015,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.59715,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.014,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.60769,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.012,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.61787,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.011,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.62821,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.010,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.63854,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.009,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.64872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.008,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.65919,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.007,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.66936,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.007,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.67969,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.006,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.69032,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.005,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.70164,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.257,0.005,0.000,0.000,0.000,8.826,5.000,0.000,0.000,0.60,0.00
0.71214,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.258,0.030,0.000,0.000,0.000,8.859,5.000,0.000,0.000,0.60,0.00
0.72260,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.258,0.023,0.000,0.000,0.000,8.859,5.000,0.000,0.000,0.60,0.00
0.73275,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,0.100,0.000,0.000,0.000,8.968,5.000,0.000,0.000,0.60,0.00
0.74315,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,0.116,0.000,0.000,0.000,9.026,5.000,0.000,0.000,0.60,0.00
0.75357,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.098,0.000,0.000,0.000,9.045,5.000,0.000,0.000,0.60,0.00
0.76372,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.081,0.000,0.000,0.000,9.059,5.000,0.000,0.000,0.60,0.00
0.77399,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.057,0.000,0.000,0.000,9.060,5.000,0.000,0.000,0.60,0.00
0.78450,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.026,0.000,0.000,0.000,9.041,5.000,0.000,0.000,0.60,0.00
0.79555,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.011,0.000,0.000,0.000,9.034,5.000,0.000,0.000,0.60,0.00
0.80569,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,0.002,0.000,0.000,0.000,9.028,5.000,0.000,0.000,0.60,0.00
0.81585,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.001,0.000,0.000,0.000,9.026,5.000,0.000,0.000,0.60,0.00
0.82600,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.003,0.000,0.000,0.000,9.032,5.000,0.000,0.000,0.60,0.00
0.83686,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.003,0.000,0.000,0.000,9.035,5.000,0.000,0.000,0.60,0.00
0.84702,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.005,0.000,0.000,0.000,9.040,5.000,0.000,0.000,0.60,0.00
0.85726,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,0.001,0.000,0.000,0.000,9.038,5.000,0.000,0.000,0.60,0.00
0.86752,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,-0.001,0.000,0.000,0.000,9.037,5.000,0.000,0.000,0.60,0.00
0.87780,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,-0.002,0.000,0.000,0.000,9.037,5.000,0.000,0.000,0.60,0.00
0.88835,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.262,-0.004,0.000,0.000,0.000,9.035,5.000,0.000,0.000,0.60,0.00
0.90080,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.011,0.000,0.000,0.000,9.025,5.000,0.000,0.000,0.60,0.00
0.91097,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.009,0.000,0.000,0.000,9.024,5.000,0.000,0.000,0.60,0.00
0.92111,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.008,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
0.93127,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.006,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
0.94142,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.005,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
0.95158,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.004,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
0.96172,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.003,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
0.97186,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.003,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
0.98214,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.002,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
0.99247,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.002,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
1.00279,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.001,0.000,0.000,0.000,9.023,5.000,0.000,0.000,0.60,0.00
1.01297,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.004,0.000,0.000,0.000,9.019,5.000,0.000,0.000,0.60,0.00
1.02501,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.008,0.000,0.000,0.000,9.013,5.000,0.000,0.000,0.60,0.00
1.03753,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.018,0.000,0.000,0.000,8.997,5.000,0.000,0.000,0.60,0.00
1.04770,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.261,-0.021,0.000,0.000,0.000,8.986,5.000,0.000,0.000,0.60,0.00
1.05785,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,-0.020,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.06800,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,-0.014,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.07816,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,-0.010,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.08831,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,-0.007,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.09847,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,-0.005,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.10862,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,-0.003,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.11877,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.077,0.106,0.260,-0.002,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.12908,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.011,-0.004,0.260,-0.001,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.13946,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.011,-0.004,0.260,-0.001,0.000,0.000,0.000,8.980,5.000,0.000,0.000,0.60,0.00
1.14962,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.011,-0.004,0.260,-0.004,0.000,0.000,0.000,8.976,5.000,0.000,0.000,0.60,0.00
1.16077,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.011,-0.004,0.260,-0.007,0.000,0.000,0.000,8.970,5.000,0.000,0.000,0.60,0.00
1.17093,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.011,-0.004,0.260,-0.006,0.000,0.000,0.000,8.968,5.000,0.000,0.000,0.60,0.00
1.18111,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.011,-0.004,0.260,-0.005,0.000,0.000,0.000,8.967,5.000,0.000,0.000,0.60,0.00
1.19125,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.081,-0.011,-0.004,0.260,-0.002,0.000,0.000,0.000,8.969,5.000,0.000,0.000,0.60,0.00
