t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.31212,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.494,-0.011,0.000,0.000,0.000,7.879,5.000,0.000,0.000,0.50,0.00
0.32229,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.494,-0.013,0.000,0.000,0.000,7.875,5.000,0.000,0.000,0.50,0.00
0.33350,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.494,-0.009,0.000,0.000,0.000,7.874,5.000,0.000,0.000,0.50,0.00
0.34366,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.494,-0.010,0.000,0.000,0.000,7.871,5.000,0.000,0.000,0.50,0.00
0.35423,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.494,-0.014,0.000,0.000,0.000,7.865,5.000,0.000,0.000,0.50,0.00
0.36493,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.494,-0.009,0.000,0.000,0.000,7.865,5.000,0.000,0.000,0.50,0.00
0.37624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.494,-0.006,0.000,0.000,0.000,7.865,5.000,0.000,0.000,0.50,0.00
0.38689,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.493,-0.016,0.000,0.000,0.000,7.855,5.000,0.000,0.000,0.50,0.00
0.39860,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.493,-0.011,0.000,0.000,0.000,7.855,5.000,0.000,0.000,0.50,0.00
0.41141,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.493,-0.007,0.000,0.000,0.000,7.855,5.000,0.000,0.000,0.50,0.00
0.42157,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.493,-0.027,0.000,0.000,0.000,7.835,5.000,0.000,0.000,0.50,0.00
0.43296,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.492,-0.048,0.000,0.000,0.000,7.810,5.000,0.000,0.000,0.50,0.00
0.44499,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.492,-0.034,0.000,0.000,0.000,7.810,5.000,0.000,0.000,0.50,0.00
0.45516,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.492,-0.024,0.000,0.000,0.000,7.810,5.000,0.000,0.000,0.50,0.00
0.46554,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.491,-0.055,0.000,0.000,0.000,7.777,5.000,0.000,0.000,0.50,0.00
0.47578,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.491,-0.055,0.000,0.000,0.000,7.777,5.000,0.000,0.000,0.50,0.00
0.48597,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,-0.052,0.000,0.000,0.000,7.746,5.000,0.000,0.000,0.50,0.00
0.49635,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,-0.036,0.000,0.000,0.000,7.746,5.000,0.000,0.000,0.50,0.00
0.50653,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,-0.053,0.000,0.000,0.000,7.722,5.000,0.000,0.000,0.50,0.00
0.51670,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,-0.036,0.000,0.000,0.000,7.722,5.000,0.000,0.000,0.50,0.00
0.52687,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.488,-0.042,0.000,0.000,0.000,7.707,5.000,0.000,0.000,0.50,0.00
0.53798,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.488,-0.029,0.000,0.000,0.000,7.706,5.000,0.000,0.000,0.50,0.00
0.54816,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.488,-0.022,0.000,0.000,0.000,7.704,5.000,0.000,0.000,0.50,0.00
0.55834,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.488,-0.014,0.000,0.000,0.000,7.703,5.000,0.000,0.000,0.50,0.00
0.56853,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.488,0.001,0.000,0.000,0.000,7.711,5.000,0.000,0.000,0.50,0.00
0.57895,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,0.018,0.000,0.000,0.000,7.724,5.000,0.000,0.000,0.50,0.00
0.58925,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,0.014,0.000,0.000,0.000,7.725,5.000,0.000,0.000,0.50,0.00
0.59942,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,0.022,0.000,0.000,0.000,7.733,5.000,0.000,0.000,0.50,0.00
0.60997,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,0.017,0.000,0.000,0.000,7.733,5.000,0.000,0.000,0.50,0.00
0.61975,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,0.013,0.000,0.000,0.000,7.733,5.000,0.000,0.000,0.50,0.00
0.62993,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,0.021,0.000,0.000,0.000,7.742,5.000,0.000,0.000,0.50,0.00
0.64012,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.489,0.016,0.000,0.000,0.000,7.742,5.000,0.000,0.000,0.50,0.00
0.65052,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.490,0.042,0.000,0.000,0.000,7.768,5.000,0.000,0.000,0.50,0.00
0.66068,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.492,0.078,0.000,0.000,0.000,7.808,5.000,0.000,0.000,0.50,0.00
0.67085,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.492,0.056,0.000,0.000,0.000,7.809,5.000,0.000,0.000,0.50,0.00
0.68181,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.492,0.040,0.000,0.000,0.000,7.809,5.000,0.000,0.000,0.50,0.00
0.69199,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.493,0.085,0.000,0.000,0.000,7.857,5.000,0.000,0.000,0.50,0.00
0.70216,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.495,0.119,0.000,0.000,0.000,7.907,5.000,0.000,0.000,0.50,0.00
0.71234,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.495,0.085,0.000,0.000,0.000,7.908,5.000,0.000,0.000,0.50,0.00
0.72251,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.495,0.060,0.000,0.000,0.000,7.908,5.000,0.000,0.000,0.50,0.00
0.73275,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.497,0.105,0.000,0.000,0.000,7.963,5.000,0.000,0.000,0.50,0.00
0.74293,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.499,0.144,0.000,0.000,0.000,8.024,5.000,0.000,0.000,0.50,0.00
0.75309,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.499,0.144,0.000,0.000,0.000,8.024,5.000,0.000,0.000,0.50,0.00
0.76326,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.501,0.145,0.000,0.000,0.000,8.089,5.000,0.000,0.000,0.50,0.00
0.77344,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.501,0.102,0.000,0.000,0.000,8.090,5.000,0.000,0.000,0.50,0.00
0.78360,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.503,0.147,0.000,0.000,0.000,8.158,5.000,0.000,0.000,0.50,0.00
0.79405,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.506,0.182,0.000,0.000,0.000,8.228,5.000,0.000,0.000,0.50,0.00
0.80422,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.506,0.127,0.000,0.000,0.000,8.229,5.000,0.000,0.000,0.50,0.00
0.81439,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.506,0.087,0.000,0.000,0.000,8.229,5.000,0.000,0.000,0.50,0.00
0.82456,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.508,0.137,0.000,0.000,0.000,8.299,5.000,0.000,0.000,0.50,0.00
0.83472,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.508,0.094,0.000,0.000,0.000,8.300,5.000,0.000,0.000,0.50,0.00
0.84552,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.508,0.062,0.000,0.000,0.000,8.300,5.000,0.000,0.000,0.50,0.00
0.85575,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.510,0.109,0.000,0.000,0.000,8.362,5.000,0.000,0.000,0.50,0.00
0.86597,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.512,0.131,0.000,0.000,0.000,8.413,5.000,0.000,0.000,0.50,0.00
0.87614,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.513,0.136,0.000,0.000,0.000,8.456,5.000,0.000,0.000,0.50,0.00
0.88650,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.513,0.093,0.000,0.000,0.000,8.456,5.000,0.000,0.000,0.50,0.00
0.89669,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.514,0.103,0.000,0.000,0.000,8.494,5.000,0.000,0.000,0.50,0.00
0.90687,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.514,0.069,0.000,0.000,0.000,8.494,5.000,0.000,0.000,0.50,0.00
0.91729,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.514,0.043,0.000,0.000,0.000,8.494,5.000,0.000,0.000,0.50,0.00
0.92750,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.515,0.059,0.000,0.000,0.000,8.524,5.000,0.000,0.000,0.50,0.00
0.93773,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,0.062,0.000,0.000,0.000,8.547,5.000,0.000,0.000,0.50,0.00
0.94788,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,0.039,0.000,0.000,0.000,8.547,5.000,0.000,0.000,0.50,0.00
0.95808,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,0.032,0.000,0.000,0.000,8.555,5.000,0.000,0.000,0.50,0.00
0.96864,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,0.018,0.000,0.000,0.000,8.555,5.000,0.000,0.000,0.50,0.00
0.97884,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,0.003,0.000,0.000,0.000,8.550,5.000,0.000,0.000,0.50,0.00
0.98904,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,-0.002,0.000,0.000,0.000,8.550,5.000,0.000,0.000,0.50,0.00
0.99919,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,-0.022,0.000,0.000,0.000,8.535,5.000,0.000,0.000,0.50,0.00
1.00940,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.516,-0.020,0.000,0.000,0.000,8.535,5.000,0.000,0.000,0.50,0.00
1.01955,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.515,-0.039,0.000,0.000,0.000,8.516,5.000,0.000,0.000,0.50,0.00
1.03035,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.515,-0.032,0.000,0.000,0.000,8.515,5.000,0.000,0.000,0.50,0.00
1.04052,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.514,-0.048,0.000,0.000,0.000,8.495,5.000,0.000,0.000,0.50,0.00
1.05080,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.514,-0.037,0.000,0.000,0.000,8.495,5.000,0.000,0.000,0.50,0.00
1.06094,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.514,-0.046,0.000,0.000,0.000,8.480,5.000,0.000,0.000,0.50,0.00
1.07109,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.077,-0.011,0.514,-0.034,0.000,0.000,0.000,8.479,5.000,0.000,0.000,0.50,0.00
1.08151,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,-0.036,0.000,0.000,0.000,8.471,5.000,0.000,0.000,0.50,0.00
1.09175,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,-0.027,0.000,0.000,0.000,8.471,5.000,0.000,0.000,0.50,0.00
1.10180,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,-0.017,0.000,0.000,0.000,8.473,5.000,0.000,0.000,0.50,0.00
1.11198,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,-0.013,0.000,0.000,0.000,8.473,5.000,0.000,0.000,0.50,0.00
1.12217,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,0.001,0.000,0.000,0.000,8.483,5.000,0.000,0.000,0.50,0.00
1.13244,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,0.000,0.000,0.000,0.000,8.483,5.000,0.000,0.000,0.50,0.00
1.14271,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,0.016,0.000,0.000,0.000,8.497,5.000,0.000,0.000,0.50,0.00
1.15373,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.514,0.011,0.000,0.000,0.000,8.498,5.000,0.000,0.000,0.50,0.00
1.16389,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.515,0.027,0.000,0.000,0.000,8.515,5.000,0.000,0.000,0.50,0.00
1.17472,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.230,0.033,-0.004,0.515,0.019,0.000,0.000,0.000,8.515,5.000,0.000,0.000,0.50,0.00
