t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.21578,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.458,0.000,0.000,0.000,7.015,5.000,0.000,0.000,0.60,0.00
0.22595,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.433,0.000,0.000,0.000,7.015,5.000,0.000,0.000,0.60,0.00
0.23613,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.405,0.000,0.000,0.000,7.015,5.000,0.000,0.000,0.60,0.00
0.24886,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.376,0.000,0.000,0.000,7.015,5.000,0.000,0.000,0.60,0.00
0.25906,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.350,0.000,0.000,0.000,7.019,5.000,0.000,0.000,0.60,0.00
0.26944,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.321,0.000,0.000,0.000,7.019,5.000,0.000,0.000,0.60,0.00
0.27974,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.298,0.000,0.000,0.000,7.025,5.000,0.000,0.000,0.60,0.00
0.29016,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.271,0.000,0.000,0.000,7.025,5.000,0.000,0.000,0.60,0.00
0.30032,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.245,0.000,0.000,0.000,7.025,5.000,0.000,0.000,0.60,0.00
0.31051,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.226,0.000,0.000,0.000,7.030,5.000,0.000,0.000,0.60,0.00
0.32079,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.207,0.000,0.000,0.000,7.034,5.000,0.000,0.000,0.60,0.00
0.33119,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.187,0.000,0.000,0.000,7.035,5.000,0.000,0.000,0.60,0.00
0.34136,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.167,0.000,0.000,0.000,7.035,5.000,0.000,0.000,0.60,0.00
0.35155,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.150,0.000,0.000,0.000,7.035,5.000,0.000,0.000,0.60,0.00
0.36174,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.134,0.000,0.000,0.000,7.034,5.000,0.000,0.000,0.60,0.00
0.37191,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.120,0.000,0.000,0.000,7.034,5.000,0.000,0.000,0.60,0.00
0.38207,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.108,0.000,0.000,0.000,7.034,5.000,0.000,0.000,0.60,0.00
0.39235,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.097,0.000,0.000,0.000,7.034,5.000,0.000,0.000,0.60,0.00
0.40273,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.087,0.000,0.000,0.000,7.034,5.000,0.000,0.000,0.60,0.00
0.41301,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.079,0.000,0.000,0.000,7.034,5.000,0.000,0.000,0.60,0.00
0.42331,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.064,0.000,0.000,0.000,7.026,5.000,0.000,0.000,0.60,0.00
0.43365,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.054,0.000,0.000,0.000,7.020,5.000,0.000,0.000,0.60,0.00
0.44380,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.050,0.000,0.000,0.000,7.020,5.000,0.000,0.000,0.60,0.00
0.45399,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.046,0.000,0.000,0.000,7.020,5.000,0.000,0.000,0.60,0.00
0.46415,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.043,0.000,0.000,0.000,7.020,5.000,0.000,0.000,0.60,0.00
0.47453,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.024,0.000,0.000,0.000,7.003,5.000,0.000,0.000,0.60,0.00
0.48472,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.215,0.025,0.000,0.000,0.000,7.002,5.000,0.000,0.000,0.60,0.00
0.49490,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.017,0.000,0.000,0.000,6.993,5.000,0.000,0.000,0.60,0.00
0.50509,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.018,0.000,0.000,0.000,6.992,5.000,0.000,0.000,0.60,0.00
0.51735,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.019,0.000,0.000,0.000,6.992,5.000,0.000,0.000,0.60,0.00
0.52752,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.019,0.000,0.000,0.000,6.992,5.000,0.000,0.000,0.60,0.00
0.53769,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.003,0.000,0.000,0.000,6.974,5.000,0.000,0.000,0.60,0.00
0.54788,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.006,0.000,0.000,0.000,6.974,5.000,0.000,0.000,0.60,0.00
0.55805,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.003,0.000,0.000,0.000,6.967,5.000,0.000,0.000,0.60,0.00
0.56822,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.006,0.000,0.000,0.000,6.967,5.000,0.000,0.000,0.60,0.00
0.57839,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.007,0.000,0.000,0.000,6.967,5.000,0.000,0.000,0.60,0.00
0.58856,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.214,0.008,0.000,0.000,0.000,6.967,5.000,0.000,0.000,0.60,0.00
0.59872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.001,0.000,0.000,0.000,6.955,5.000,0.000,0.000,0.60,0.00
0.60889,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.002,0.000,0.000,0.000,6.955,5.000,0.000,0.000,0.60,0.00
0.62075,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.004,0.000,0.000,0.000,6.955,5.000,0.000,0.000,0.60,0.00
0.63136,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.003,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.64218,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.000,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.65293,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.001,0.000,0.000,0.000,6.945,5.000,0.000,0.000,0.60,0.00
0.66359,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.002,0.000,0.000,0.000,6.945,5.000,0.000,0.000,0.60,0.00
0.67458,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.003,0.000,0.000,0.000,6.944,5.000,0.000,0.000,0.60,0.00
0.68477,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.004,0.000,0.000,0.000,6.944,5.000,0.000,0.000,0.60,0.00
0.69498,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.004,0.000,0.000,0.000,6.944,5.000,0.000,0.000,0.60,0.00
0.70514,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.004,0.000,0.000,0.000,6.944,5.000,0.000,0.000,0.60,0.00
0.71535,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.006,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.72561,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.005,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.73597,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.005,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.74725,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.004,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.75759,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.003,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.76779,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.003,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.78047,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.003,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.79103,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.003,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.80156,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.002,0.000,0.000,0.000,6.946,5.000,0.000,0.000,0.60,0.00
0.81211,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.001,0.000,0.000,0.000,6.944,5.000,0.000,0.000,0.60,0.00
0.82402,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,0.001,0.000,0.000,0.000,6.944,5.000,0.000,0.000,0.60,0.00
0.83456,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.002,0.000,0.000,0.000,6.941,5.000,0.000,0.000,0.60,0.00
0.84542,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.004,0.000,0.000,0.000,6.937,5.000,0.000,0.000,0.60,0.00
0.85557,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.003,0.000,0.000,0.000,6.937,5.000,0.000,0.000,0.60,0.00
0.86612,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.005,0.000,0.000,0.000,6.933,5.000,0.000,0.000,0.60,0.00
0.87628,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.003,0.000,0.000,0.000,6.933,5.000,0.000,0.000,0.60,0.00
0.88644,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.005,0.000,0.000,0.000,6.929,5.000,0.000,0.000,0.60,0.00
0.89676,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.004,0.000,0.000,0.000,6.929,5.000,0.000,0.000,0.60,0.00
0.90694,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.007,0.000,0.000,0.000,6.924,5.000,0.000,0.000,0.60,0.00
0.91712,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.004,0.000,0.000,0.000,6.924,5.000,0.000,0.000,0.60,0.00
0.92730,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.005,0.000,0.000,0.000,6.922,5.000,0.000,0.000,0.60,0.00
0.93761,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.003,0.000,0.000,0.000,6.922,5.000,0.000,0.000,0.60,0.00
0.94778,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.006,0.000,0.000,0.000,6.917,5.000,0.000,0.000,0.60,0.00
0.95796,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.213,-0.004,0.000,0.000,0.000,6.917,5.000,0.000,0.000,0.60,0.00
0.96812,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.005,0.000,0.000,0.000,6.914,5.000,0.000,0.000,0.60,0.00
0.97827,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.003,0.000,0.000,0.000,6.914,5.000,0.000,0.000,0.60,0.00
0.98843,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.003,0.000,0.000,0.000,6.913,5.000,0.000,0.000,0.60,0.00
0.99892,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.002,0.000,0.000,0.000,6.913,5.000,0.000,0.000,0.60,0.00
1.00910,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.002,0.000,0.000,0.000,6.912,5.000,0.000,0.000,0.60,0.00
1.01926,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.001,0.000,0.000,0.000,6.912,5.000,0.000,0.000,0.60,0.00
1.02942,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.001,0.000,0.000,0.000,6.911,5.000,0.000,0.000,0.60,0.00
1.03961,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.001,0.000,0.000,0.000,6.911,5.000,0.000,0.000,0.60,0.00
1.04979,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.001,0.000,0.000,0.000,6.911,5.000,0.000,0.000,0.60,0.00
1.06013,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,-0.000,0.000,0.000,0.000,6.911,5.000,0.000,0.000,0.60,0.00
1.07029,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,0.001,0.000,0.000,0.000,6.911,5.000,0.000,0.000,0.60,0.00
1.08047,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,0.001,0.000,0.000,0.000,6.911,5.000,0.000,0.000,0.60,0.00
1.09064,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,0.001,0.000,0.000,0.000,6.911,5.000,0.000,0.000,0.60,0.00
1.10084,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,0.033,0.253,0.212,0.002,0.000,0.000,0.000,6.913,5.000,0.000,0.000,0.60,0.00
1.11100,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.212,0.002,0.000,0.000,0.000,6.913,5.000,0.000,0.000,0.60,0.00
1.12116,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.212,0.001,0.000,0.000,0.000,6.913,5.000,0.000,0.000,0.60,0.00
1.13132,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.212,0.001,0.000,0.000,0.000,6.913,5.000,0.000,0.000,0.60,0.00
1.14148,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.212,0.002,0.000,0.000,0.000,6.914,5.000,0.000,0.000,0.60,0.00
1.15173,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.213,0.002,0.000,0.000,0.000,6.915,5.000,0.000,0.000,0.60,0.00
1.16190,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.213,0.002,0.000,0.000,0.000,6.915,5.000,0.000,0.000,0.60,0.00
1.17207,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.213,0.003,0.000,0.000,0.000,6.917,5.000,0.000,0.000,0.60,0.00
1.18223,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.213,0.002,0.000,0.000,0.000,6.917,5.000,0.000,0.000,0.60,0.00
1.19239,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.213,0.002,0.000,0.000,0.000,6.918,5.000,0.000,0.000,0.60,0.00
1.20271,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.177,-0.011,-0.004,0.213,0.002,0.000,0.000,0.000,6.918,5.000,0.000,0.000,0.60,0.00
