t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.25222,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.559,0.537,0.000,0.000,0.000,9.959,5.000,0.000,0.000,0.50,0.00
0.26239,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.559,0.432,0.000,0.000,0.000,9.960,5.000,0.000,0.000,0.50,0.00
0.27337,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.563,0.482,0.000,0.000,0.000,10.091,5.000,0.000,0.000,0.50,0.00
0.28355,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.563,0.382,0.000,0.000,0.000,10.092,5.000,0.000,0.000,0.50,0.00
0.29371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.567,0.431,0.000,0.000,0.000,10.219,5.000,0.000,0.000,0.50,0.00
0.30423,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.567,0.336,0.000,0.000,0.000,10.220,5.000,0.000,0.000,0.50,0.00
0.31442,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.571,0.385,0.000,0.000,0.000,10.343,5.000,0.000,0.000,0.50,0.00
0.32458,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.574,0.400,0.000,0.000,0.000,10.448,5.000,0.000,0.000,0.50,0.00
0.33474,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.574,0.303,0.000,0.000,0.000,10.449,5.000,0.000,0.000,0.50,0.00
0.34565,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.574,0.229,0.000,0.000,0.000,10.449,5.000,0.000,0.000,0.50,0.00
0.35583,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.580,0.378,0.000,0.000,0.000,10.655,5.000,0.000,0.000,0.50,0.00
0.36621,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.580,0.281,0.000,0.000,0.000,10.657,5.000,0.000,0.000,0.50,0.00
0.37637,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.580,0.207,0.000,0.000,0.000,10.657,5.000,0.000,0.000,0.50,0.00
0.38692,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.580,0.153,0.000,0.000,0.000,10.657,5.000,0.000,0.000,0.50,0.00
0.39709,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.582,0.196,0.000,0.000,0.000,10.742,5.000,0.000,0.000,0.50,0.00
0.40726,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.582,0.143,0.000,0.000,0.000,10.743,5.000,0.000,0.000,0.50,0.00
0.41775,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.582,0.103,0.000,0.000,0.000,10.743,5.000,0.000,0.000,0.50,0.00
0.42791,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.584,0.146,0.000,0.000,0.000,10.817,5.000,0.000,0.000,0.50,0.00
0.43824,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.586,0.169,0.000,0.000,0.000,10.883,5.000,0.000,0.000,0.50,0.00
0.44861,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.586,0.121,0.000,0.000,0.000,10.884,5.000,0.000,0.000,0.50,0.00
0.45878,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.588,0.141,0.000,0.000,0.000,10.942,5.000,0.000,0.000,0.50,0.00
0.46895,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.588,0.099,0.000,0.000,0.000,10.942,5.000,0.000,0.000,0.50,0.00
0.48006,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.588,0.068,0.000,0.000,0.000,10.942,5.000,0.000,0.000,0.50,0.00
0.49024,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.591,0.137,0.000,0.000,0.000,11.036,5.000,0.000,0.000,0.50,0.00
0.50040,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.591,0.096,0.000,0.000,0.000,11.037,5.000,0.000,0.000,0.50,0.00
0.51057,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.591,0.094,0.000,0.000,0.000,11.067,5.000,0.000,0.000,0.50,0.00
0.52074,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.591,0.064,0.000,0.000,0.000,11.067,5.000,0.000,0.000,0.50,0.00
0.53091,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.591,0.042,0.000,0.000,0.000,11.067,5.000,0.000,0.000,0.50,0.00
0.54107,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.592,0.065,0.000,0.000,0.000,11.107,5.000,0.000,0.000,0.50,0.00
0.55125,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.592,0.043,0.000,0.000,0.000,11.107,5.000,0.000,0.000,0.50,0.00
0.56369,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.592,0.027,0.000,0.000,0.000,11.107,5.000,0.000,0.000,0.50,0.00
0.57460,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.593,0.030,0.000,0.000,0.000,11.122,5.000,0.000,0.000,0.50,0.00
0.58476,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.593,0.030,0.000,0.000,0.000,11.134,5.000,0.000,0.000,0.50,0.00
0.59493,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.593,0.018,0.000,0.000,0.000,11.135,5.000,0.000,0.000,0.50,0.00
0.60512,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.593,0.010,0.000,0.000,0.000,11.134,5.000,0.000,0.000,0.50,0.00
0.61532,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.593,0.004,0.000,0.000,0.000,11.134,5.000,0.000,0.000,0.50,0.00
0.62549,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.594,0.010,0.000,0.000,0.000,11.145,5.000,0.000,0.000,0.50,0.00
0.63624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.594,0.005,0.000,0.000,0.000,11.146,5.000,0.000,0.000,0.50,0.00
0.64641,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.594,0.015,0.000,0.000,0.000,11.161,5.000,0.000,0.000,0.50,0.00
0.65659,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.594,0.024,0.000,0.000,0.000,11.176,5.000,0.000,0.000,0.50,0.00
0.66703,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.594,0.015,0.000,0.000,0.000,11.176,5.000,0.000,0.000,0.50,0.00
0.67721,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.595,0.018,0.000,0.000,0.000,11.186,5.000,0.000,0.000,0.50,0.00
0.68747,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.595,0.011,0.000,0.000,0.000,11.186,5.000,0.000,0.000,0.50,0.00
0.69756,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.595,0.011,0.000,0.000,0.000,11.192,5.000,0.000,0.000,0.50,0.00
0.70772,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.595,0.011,0.000,0.000,0.000,11.197,5.000,0.000,0.000,0.50,0.00
0.71788,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.595,0.006,0.000,0.000,0.000,11.197,5.000,0.000,0.000,0.50,0.00
0.72805,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.595,0.003,0.000,0.000,0.000,11.197,5.000,0.000,0.000,0.50,0.00
0.73828,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.595,0.007,0.000,0.000,0.000,11.205,5.000,0.000,0.000,0.50,0.00
0.74844,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.596,0.022,0.000,0.000,0.000,11.224,5.000,0.000,0.000,0.50,0.00
0.75892,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.596,0.014,0.000,0.000,0.000,11.224,5.000,0.000,0.000,0.50,0.00
0.76992,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.597,0.045,0.000,0.000,0.000,11.262,5.000,0.000,0.000,0.50,0.00
0.78009,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.598,0.084,0.000,0.000,0.000,11.318,5.000,0.000,0.000,0.50,0.00
0.79169,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.598,0.059,0.000,0.000,0.000,11.318,5.000,0.000,0.000,0.50,0.00
0.80184,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.598,0.041,0.000,0.000,0.000,11.318,5.000,0.000,0.000,0.50,0.00
0.81200,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.600,0.095,0.000,0.000,0.000,11.389,5.000,0.000,0.000,0.50,0.00
0.82218,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.602,0.139,0.000,0.000,0.000,11.466,5.000,0.000,0.000,0.50,0.00
0.83313,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.602,0.099,0.000,0.000,0.000,11.467,5.000,0.000,0.000,0.50,0.00
0.84371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.605,0.138,0.000,0.000,0.000,11.541,5.000,0.000,0.000,0.50,0.00
0.85387,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.605,0.097,0.000,0.000,0.000,11.542,5.000,0.000,0.000,0.50,0.00
0.86405,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.607,0.138,0.000,0.000,0.000,11.618,5.000,0.000,0.000,0.50,0.00
0.87494,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.607,0.096,0.000,0.000,0.000,11.619,5.000,0.000,0.000,0.50,0.00
0.88511,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.609,0.140,0.000,0.000,0.000,11.699,5.000,0.000,0.000,0.50,0.00
0.89527,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.609,0.097,0.000,0.000,0.000,11.699,5.000,0.000,0.000,0.50,0.00
0.90543,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.611,0.150,0.000,0.000,0.000,11.789,5.000,0.000,0.000,0.50,0.00
0.91574,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.611,0.104,0.000,0.000,0.000,11.790,5.000,0.000,0.000,0.50,0.00
0.92613,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.614,0.168,0.000,0.000,0.000,11.896,5.000,0.000,0.000,0.50,0.00
0.93631,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.618,0.235,0.000,0.000,0.000,12.024,5.000,0.000,0.000,0.50,0.00
0.94801,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.618,0.164,0.000,0.000,0.000,12.025,5.000,0.000,0.000,0.50,0.00
0.95818,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.622,0.248,0.000,0.000,0.000,12.173,5.000,0.000,0.000,0.50,0.00
0.96842,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.622,0.173,0.000,0.000,0.000,12.174,5.000,0.000,0.000,0.50,0.00
0.97857,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.622,0.117,0.000,0.000,0.000,12.174,5.000,0.000,0.000,0.50,0.00
0.98874,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.626,0.225,0.000,0.000,0.000,12.336,5.000,0.000,0.000,0.50,0.00
0.99890,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.631,0.308,0.000,0.000,0.000,12.503,5.000,0.000,0.000,0.50,0.00
1.00909,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.631,0.214,0.000,0.000,0.000,12.505,5.000,0.000,0.000,0.50,0.00
1.01924,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.631,0.145,0.000,0.000,0.000,12.504,5.000,0.000,0.000,0.50,0.00
1.02941,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.635,0.245,0.000,0.000,0.000,12.670,5.000,0.000,0.000,0.50,0.00
1.03957,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.639,0.316,0.000,0.000,0.000,12.834,5.000,0.000,0.000,0.50,0.00
1.05004,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.639,0.218,0.000,0.000,0.000,12.835,5.000,0.000,0.000,0.50,0.00
1.06019,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.643,0.288,0.000,0.000,0.000,12.993,5.000,0.000,0.000,0.50,0.00
1.07036,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.643,0.198,0.000,0.000,0.000,12.994,5.000,0.000,0.000,0.50,0.00
1.08052,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.643,0.131,0.000,0.000,0.000,12.994,5.000,0.000,0.000,0.50,0.00
1.09069,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,-0.011,0.070,0.647,0.221,0.000,0.000,0.000,13.148,5.000,0.000,0.000,0.50,0.00
1.10085,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.651,0.286,0.000,0.000,0.000,13.303,5.000,0.000,0.000,0.50,0.00
1.11102,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.651,0.195,0.000,0.000,0.000,13.304,5.000,0.000,0.000,0.50,0.00
1.12118,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.655,0.262,0.000,0.000,0.000,13.455,5.000,0.000,0.000,0.50,0.00
1.13134,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.655,0.178,0.000,0.000,0.000,13.456,5.000,0.000,0.000,0.50,0.00
1.14191,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.659,0.241,0.000,0.000,0.000,13.598,5.000,0.000,0.000,0.50,0.00
1.15207,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.659,0.163,0.000,0.000,0.000,13.599,5.000,0.000,0.000,0.50,0.00
1.16225,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.663,0.224,0.000,0.000,0.000,13.735,5.000,0.000,0.000,0.50,0.00
1.17323,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.663,0.150,0.000,0.000,0.000,13.736,5.000,0.000,0.000,0.50,0.00
1.18369,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.666,0.214,0.000,0.000,0.000,13.871,5.000,0.000,0.000,0.50,0.00
1.19385,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.613,0.055,-0.004,0.666,0.143,0.000,0.000,0.000,13.872,5.000,0.000,0.000,0.50,0.00
