t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.40026,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.087,-4.572,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42193,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.087,-2.782,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44800,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.087,-1.478,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46405,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.087,-0.552,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47845,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.530,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48862,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.816,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53635,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,1.086,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55031,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,1.123,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56061,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,1.118,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57102,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,1.082,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58776,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,1.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59829,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.969,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62314,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.969,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63331,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.900,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64420,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.832,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66813,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.770,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68579,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.708,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70125,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.085,0.566,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71445,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.085,0.566,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72678,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.085,0.520,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73788,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.084,0.454,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75835,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.084,0.454,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77298,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.084,0.377,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79335,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.084,0.377,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81077,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.084,0.346,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82096,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.277,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84299,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.277,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85333,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.222,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86351,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.222,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87398,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.204,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88414,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.184,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90505,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.184,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91524,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.151,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93657,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.137,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95681,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.137,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96697,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.114,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97731,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.114,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99799,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.114,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00832,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.100,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01859,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02966,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03984,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.086,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05005,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.076,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07406,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.076,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08786,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.083,0.078,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10700,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.084,0.088,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.085,0.097,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13408,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.109,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14862,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.086,0.109,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18543,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.089,0.154,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.20045,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.089,0.116,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.21099,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.089,0.086,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.22691,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.089,0.086,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.25278,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.091,0.098,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.26724,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.092,0.127,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.27742,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.994,-0.011,0.136,0.094,0.129,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.29337,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.077,-0.004,0.094,0.093,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.30694,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.094,0.066,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.31845,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.055,-0.004,0.094,0.066,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.32902,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.096,0.116,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.34649,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.096,0.083,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.36096,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.077,-0.004,0.096,0.083,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.37400,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.096,0.041,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.39421,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.094,-0.045,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.40778,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.094,-0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.42315,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.094,-0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.43416,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.092,-0.072,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.44897,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.092,-0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.45914,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.091,-0.097,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.48117,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.055,-0.004,0.091,-0.097,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.49541,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.090,-0.071,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.51231,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.089,-0.072,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.52924,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.089,-0.051,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.54571,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.089,-0.051,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.55613,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.089,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.56630,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.089,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.58686,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.089,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.60249,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.089,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.61788,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.090,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.63852,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.090,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.65385,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.090,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.68074,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.091,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.70202,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.091,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.71268,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.091,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.73516,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.091,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.75650,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.091,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.76673,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.091,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.77691,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.092,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.79272,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.092,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.81096,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.092,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.82725,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.091,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.84519,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.099,-0.004,0.091,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.85661,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.092,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.86746,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.092,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.88746,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.093,0.058,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.89872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.093,0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.90890,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.093,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.92637,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.093,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.93767,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.095,0.075,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.95669,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.097,0.143,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.97375,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.097,0.143,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.98933,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.097,0.102,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
2.01209,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.108,0.312,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
