t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.30319,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.574,0.000,0.000,0.000,11.418,5.000,0.000,0.000,0.60,0.00
0.31334,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.530,0.000,0.000,0.000,11.410,5.000,0.000,0.000,0.60,0.00
0.32350,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.491,0.000,0.000,0.000,11.410,5.000,0.000,0.000,0.60,0.00
0.33366,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.449,0.000,0.000,0.000,11.404,5.000,0.000,0.000,0.60,0.00
0.34385,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.413,0.000,0.000,0.000,11.404,5.000,0.000,0.000,0.60,0.00
0.35413,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.371,0.000,0.000,0.000,11.394,5.000,0.000,0.000,0.60,0.00
0.36447,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.340,0.000,0.000,0.000,11.394,5.000,0.000,0.000,0.60,0.00
0.37465,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.304,0.000,0.000,0.000,11.384,5.000,0.000,0.000,0.60,0.00
0.38523,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.278,0.000,0.000,0.000,11.384,5.000,0.000,0.000,0.60,0.00
0.39539,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.248,0.000,0.000,0.000,11.376,5.000,0.000,0.000,0.60,0.00
0.40837,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.311,0.226,0.000,0.000,0.000,11.376,5.000,0.000,0.000,0.60,0.00
0.41854,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.201,0.000,0.000,0.000,11.368,5.000,0.000,0.000,0.60,0.00
0.42870,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.180,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.44010,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.165,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.45027,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.150,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.46043,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.137,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.47061,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.124,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.48076,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.113,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.49092,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.102,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.50122,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.092,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.51138,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.084,0.000,0.000,0.000,11.365,5.000,0.000,0.000,0.60,0.00
0.52155,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.075,0.000,0.000,0.000,11.365,5.000,0.000,0.000,0.60,0.00
0.53171,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.067,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.54204,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.060,0.000,0.000,0.000,11.364,5.000,0.000,0.000,0.60,0.00
0.55220,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.053,0.000,0.000,0.000,11.362,5.000,0.000,0.000,0.60,0.00
0.56271,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.048,0.000,0.000,0.000,11.362,5.000,0.000,0.000,0.60,0.00
0.57289,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.042,0.000,0.000,0.000,11.360,5.000,0.000,0.000,0.60,0.00
0.58321,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.039,0.000,0.000,0.000,11.360,5.000,0.000,0.000,0.60,0.00
0.59337,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.035,0.000,0.000,0.000,11.360,5.000,0.000,0.000,0.60,0.00
0.60371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.029,0.000,0.000,0.000,11.357,5.000,0.000,0.000,0.60,0.00
0.61403,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.022,0.000,0.000,0.000,11.350,5.000,0.000,0.000,0.60,0.00
0.62433,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.021,0.000,0.000,0.000,11.350,5.000,0.000,0.000,0.60,0.00
0.63562,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.015,0.000,0.000,0.000,11.343,5.000,0.000,0.000,0.60,0.00
0.64780,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.015,0.000,0.000,0.000,11.342,5.000,0.000,0.000,0.60,0.00
0.65863,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.009,0.000,0.000,0.000,11.334,5.000,0.000,0.000,0.60,0.00
0.66985,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.004,0.000,0.000,0.000,11.325,5.000,0.000,0.000,0.60,0.00
0.68108,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.310,0.006,0.000,0.000,0.000,11.325,5.000,0.000,0.000,0.60,0.00
0.69177,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.001,0.000,0.000,0.000,11.316,5.000,0.000,0.000,0.60,0.00
0.70480,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.004,0.000,0.000,0.000,11.316,5.000,0.000,0.000,0.60,0.00
0.71499,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.001,0.000,0.000,0.000,11.307,5.000,0.000,0.000,0.60,0.00
0.72542,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.001,0.000,0.000,0.000,11.307,5.000,0.000,0.000,0.60,0.00
0.73634,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.002,0.000,0.000,0.000,11.299,5.000,0.000,0.000,0.60,0.00
0.74767,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.006,0.000,0.000,0.000,11.289,5.000,0.000,0.000,0.60,0.00
0.75917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.003,0.000,0.000,0.000,11.289,5.000,0.000,0.000,0.60,0.00
0.76951,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.004,0.000,0.000,0.000,11.283,5.000,0.000,0.000,0.60,0.00
0.77965,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.001,0.000,0.000,0.000,11.283,5.000,0.000,0.000,0.60,0.00
0.78996,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.001,0.000,0.000,0.000,11.281,5.000,0.000,0.000,0.60,0.00
0.80048,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.001,0.000,0.000,0.000,11.281,5.000,0.000,0.000,0.60,0.00
0.81066,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.000,0.000,0.000,0.000,11.279,5.000,0.000,0.000,0.60,0.00
0.82151,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.001,0.000,0.000,0.000,11.279,5.000,0.000,0.000,0.60,0.00
0.83167,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.000,0.000,0.000,0.000,11.277,5.000,0.000,0.000,0.60,0.00
0.84200,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.001,0.000,0.000,0.000,11.277,5.000,0.000,0.000,0.60,0.00
0.85216,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.002,0.000,0.000,0.000,11.271,5.000,0.000,0.000,0.60,0.00
0.86290,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,-0.001,0.000,0.000,0.000,11.271,5.000,0.000,0.000,0.60,0.00
0.87307,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.000,0.000,0.000,0.000,11.271,5.000,0.000,0.000,0.60,0.00
0.88335,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.001,0.000,0.000,0.000,11.271,5.000,0.000,0.000,0.60,0.00
0.89352,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.004,0.000,0.000,0.000,11.274,5.000,0.000,0.000,0.60,0.00
0.90367,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.003,0.000,0.000,0.000,11.274,5.000,0.000,0.000,0.60,0.00
0.91384,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.007,0.000,0.000,0.000,11.280,5.000,0.000,0.000,0.60,0.00
0.92400,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.005,0.000,0.000,0.000,11.280,5.000,0.000,0.000,0.60,0.00
0.93416,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.009,0.000,0.000,0.000,11.286,5.000,0.000,0.000,0.60,0.00
0.94431,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.007,0.000,0.000,0.000,11.286,5.000,0.000,0.000,0.60,0.00
0.95447,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.010,0.000,0.000,0.000,11.293,5.000,0.000,0.000,0.60,0.00
0.96462,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.007,0.000,0.000,0.000,11.293,5.000,0.000,0.000,0.60,0.00
0.97478,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.008,0.000,0.000,0.000,11.297,5.000,0.000,0.000,0.60,0.00
0.98532,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.006,0.000,0.000,0.000,11.297,5.000,0.000,0.000,0.60,0.00
0.99567,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.008,0.000,0.000,0.000,11.302,5.000,0.000,0.000,0.60,0.00
1.00583,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.005,0.000,0.000,0.000,11.302,5.000,0.000,0.000,0.60,0.00
1.01598,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.006,0.000,0.000,0.000,11.305,5.000,0.000,0.000,0.60,0.00
1.02613,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.004,0.000,0.000,0.000,11.305,5.000,0.000,0.000,0.60,0.00
1.03627,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,0.055,-0.004,0.309,0.006,0.000,0.000,0.000,11.309,5.000,0.000,0.000,0.60,0.00
1.04658,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,0.004,0.000,0.000,0.000,11.309,5.000,0.000,0.000,0.60,0.00
1.05672,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,0.007,0.000,0.000,0.000,11.315,5.000,0.000,0.000,0.60,0.00
1.06689,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.310,0.009,0.000,0.000,0.000,11.320,5.000,0.000,0.000,0.60,0.00
1.07712,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.310,0.006,0.000,0.000,0.000,11.320,5.000,0.000,0.000,0.60,0.00
1.08728,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.310,0.005,0.000,0.000,0.000,11.320,5.000,0.000,0.000,0.60,0.00
1.09743,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.310,0.003,0.000,0.000,0.000,11.320,5.000,0.000,0.000,0.60,0.00
1.10777,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,0.000,0.000,0.000,0.000,11.318,5.000,0.000,0.000,0.60,0.00
1.11836,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,0.000,0.000,0.000,0.000,11.318,5.000,0.000,0.000,0.60,0.00
1.12884,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.003,0.000,0.000,0.000,11.315,5.000,0.000,0.000,0.60,0.00
1.13979,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.002,0.000,0.000,0.000,11.314,5.000,0.000,0.000,0.60,0.00
1.15178,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.004,0.000,0.000,0.000,11.311,5.000,0.000,0.000,0.60,0.00
1.16366,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.003,0.000,0.000,0.000,11.311,5.000,0.000,0.000,0.60,0.00
1.17384,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.004,0.000,0.000,0.000,11.308,5.000,0.000,0.000,0.60,0.00
1.18495,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.003,0.000,0.000,0.000,11.308,5.000,0.000,0.000,0.60,0.00
1.19512,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.005,0.000,0.000,0.000,11.303,5.000,0.000,0.000,0.60,0.00
1.20622,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.004,0.000,0.000,0.000,11.303,5.000,0.000,0.000,0.60,0.00
1.21637,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.004,0.000,0.000,0.000,11.301,5.000,0.000,0.000,0.60,0.00
1.22687,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.003,0.000,0.000,0.000,11.301,5.000,0.000,0.000,0.60,0.00
1.23720,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.008,0.000,0.000,0.000,11.293,5.000,0.000,0.000,0.60,0.00
1.24774,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.006,0.000,0.000,0.000,11.293,5.000,0.000,0.000,0.60,0.00
1.25853,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,4.375,-0.055,-0.004,0.309,-0.010,0.000,0.000,0.000,11.283,5.000,0.000,0.000,0.60,0.00
