t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.51823,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52845,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53862,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54889,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55905,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58070,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59543,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60561,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61579,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62599,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63616,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64637,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65663,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67230,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68251,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69267,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70546,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71592,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72609,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73796,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74822,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75861,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76893,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77909,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78925,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79940,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80957,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84849,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85925,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86985,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88003,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89205,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90226,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91242,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92450,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93470,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94502,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95533,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96551,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97568,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98584,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.282,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99602,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00617,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01633,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02657,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03686,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04702,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05813,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06821,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07837,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08940,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.033,0.077,0.283,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09968,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10984,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12166,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13201,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14387,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15418,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16504,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17614,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18765,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19910,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.21038,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.22074,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.23228,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.283,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.24246,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.284,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.25280,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.284,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.26626,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.206,0.099,-0.004,0.284,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
