t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.32418,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.123,0.211,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.33433,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.123,0.205,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.34468,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.123,0.184,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.35485,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.123,0.181,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.36515,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.123,0.159,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.37567,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.124,0.158,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.38593,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.124,0.137,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.39608,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.124,0.134,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.40635,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.124,0.115,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.41670,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.125,0.114,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.42699,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.125,0.097,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.43715,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.125,0.095,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.44761,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.125,0.080,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.45790,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.125,0.077,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.46930,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.125,0.065,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.47946,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.060,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.49026,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.050,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.50045,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.044,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.51121,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.038,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.52152,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.53215,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.54321,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.55353,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.56390,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.57421,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.58549,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.59565,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.60638,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.61653,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.62671,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.63688,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.64838,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.126,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.65855,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.127,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.66872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.127,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.67888,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.127,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.68921,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.127,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.69950,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.032,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.70989,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.72011,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.73026,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.74042,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.75085,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.76128,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.77206,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.78306,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.79476,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.80654,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.81672,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.82748,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.83763,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.84877,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.85895,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.86998,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.88016,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.89031,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.90047,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.91080,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.92124,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.128,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.93199,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.129,0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.94238,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.129,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.95379,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.130,0.057,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.96435,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.130,0.041,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.97512,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.131,0.069,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.98663,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.131,0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
0.99680,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.132,0.068,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.00704,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.132,0.048,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.01720,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.02778,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.03796,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.05011,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.06028,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.132,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.07045,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.132,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.08063,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.132,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.09095,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.10110,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.11128,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.12151,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,-0.011,-0.004,0.133,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.13302,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,0.033,-0.004,0.133,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.14414,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,0.033,-0.004,0.133,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.15411,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,0.033,-0.004,0.133,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.16439,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,0.033,-0.004,0.133,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.17453,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,0.033,-0.004,0.132,-0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.18479,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,0.033,-0.004,0.132,-0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
1.19493,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-3.331,0.033,-0.004,0.131,-0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.60,0.00
