t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.42495,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.369,0.524,0.000,0.000,0.000,14.455,5.000,0.000,0.000,0.60,0.00
0.43554,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.369,0.491,0.000,0.000,0.000,14.454,5.000,0.000,0.000,0.60,0.00
0.44730,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.368,0.432,0.000,0.000,0.000,14.414,5.000,0.000,0.000,0.60,0.00
0.46063,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.368,0.403,0.000,0.000,0.000,14.414,5.000,0.000,0.000,0.60,0.00
0.47088,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.368,0.346,0.000,0.000,0.000,14.368,5.000,0.000,0.000,0.60,0.00
0.48265,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.367,0.291,0.000,0.000,0.000,14.313,5.000,0.000,0.000,0.60,0.00
0.49449,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.367,0.277,0.000,0.000,0.000,14.313,5.000,0.000,0.000,0.60,0.00
0.50569,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.366,0.223,0.000,0.000,0.000,14.251,5.000,0.000,0.000,0.60,0.00
0.51918,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.366,0.217,0.000,0.000,0.000,14.251,5.000,0.000,0.000,0.60,0.00
0.52938,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.364,0.167,0.000,0.000,0.000,14.187,5.000,0.000,0.000,0.60,0.00
0.54145,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.364,0.166,0.000,0.000,0.000,14.187,5.000,0.000,0.000,0.60,0.00
0.55260,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.363,0.121,0.000,0.000,0.000,14.122,5.000,0.000,0.000,0.60,0.00
0.56442,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.362,0.086,0.000,0.000,0.000,14.060,5.000,0.000,0.000,0.60,0.00
0.57742,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.362,0.096,0.000,0.000,0.000,14.060,5.000,0.000,0.000,0.60,0.00
0.58759,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.361,0.066,0.000,0.000,0.000,14.005,5.000,0.000,0.000,0.60,0.00
0.59820,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.361,0.076,0.000,0.000,0.000,14.004,5.000,0.000,0.000,0.60,0.00
0.60835,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.360,0.050,0.000,0.000,0.000,13.956,5.000,0.000,0.000,0.60,0.00
0.61889,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.360,0.060,0.000,0.000,0.000,13.955,5.000,0.000,0.000,0.60,0.00
0.62907,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.359,0.036,0.000,0.000,0.000,13.910,5.000,0.000,0.000,0.60,0.00
0.64003,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.359,0.046,0.000,0.000,0.000,13.909,5.000,0.000,0.000,0.60,0.00
0.65019,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.358,0.023,0.000,0.000,0.000,13.864,5.000,0.000,0.000,0.60,0.00
0.66170,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.358,0.006,0.000,0.000,0.000,13.821,5.000,0.000,0.000,0.60,0.00
0.67199,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.358,0.019,0.000,0.000,0.000,13.821,5.000,0.000,0.000,0.60,0.00
0.68301,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.357,0.004,0.000,0.000,0.000,13.783,5.000,0.000,0.000,0.60,0.00
0.69437,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.357,0.016,0.000,0.000,0.000,13.782,5.000,0.000,0.000,0.60,0.00
0.70544,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.356,0.005,0.000,0.000,0.000,13.754,5.000,0.000,0.000,0.60,0.00
0.71633,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.356,0.015,0.000,0.000,0.000,13.753,5.000,0.000,0.000,0.60,0.00
0.72804,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.356,0.008,0.000,0.000,0.000,13.734,5.000,0.000,0.000,0.60,0.00
0.74141,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.356,0.005,0.000,0.000,0.000,13.718,5.000,0.000,0.000,0.60,0.00
0.75298,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.356,0.012,0.000,0.000,0.000,13.718,5.000,0.000,0.000,0.60,0.00
0.76549,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.007,0.000,0.000,0.000,13.702,5.000,0.000,0.000,0.60,0.00
0.77638,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.012,0.000,0.000,0.000,13.702,5.000,0.000,0.000,0.60,0.00
0.78803,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.009,0.000,0.000,0.000,13.692,5.000,0.000,0.000,0.60,0.00
0.80103,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.008,0.000,0.000,0.000,13.685,5.000,0.000,0.000,0.60,0.00
0.81212,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.012,0.000,0.000,0.000,13.685,5.000,0.000,0.000,0.60,0.00
0.82342,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.011,0.000,0.000,0.000,13.681,5.000,0.000,0.000,0.60,0.00
0.83427,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.013,0.000,0.000,0.000,13.681,5.000,0.000,0.000,0.60,0.00
0.84536,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.009,0.000,0.000,0.000,13.673,5.000,0.000,0.000,0.60,0.00
0.85590,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.010,0.000,0.000,0.000,13.673,5.000,0.000,0.000,0.60,0.00
0.86605,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,-0.001,0.000,0.000,0.000,13.655,5.000,0.000,0.000,0.60,0.00
0.87643,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.355,0.003,0.000,0.000,0.000,13.655,5.000,0.000,0.000,0.60,0.00
