t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.95629,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96702,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,-0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97731,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,-0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98801,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99820,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00923,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01955,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03003,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04064,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05279,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06405,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07421,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08476,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09497,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.519,0.055,-0.004,0.316,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10544,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.316,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11769,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.316,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12891,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.316,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13909,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.316,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15002,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.316,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16109,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.316,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17140,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.317,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18236,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.317,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19268,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.317,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.20299,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.317,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.21445,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.317,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.22461,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.317,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.23476,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.518,0.011,-0.004,0.317,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
