t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.15431,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.125,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.16448,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.271,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.17464,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.360,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.18552,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.411,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.19569,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.434,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.20585,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.441,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.21664,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.435,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.22682,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.310,0.410,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.23712,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.310,0.386,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.24732,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.310,0.366,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.25749,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.310,0.343,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.26885,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.310,0.318,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27928,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.310,0.298,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28946,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.276,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29964,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.251,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31116,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.233,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32158,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.210,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33176,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.189,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34192,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.311,0.171,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35266,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.312,0.188,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36283,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.312,0.164,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37481,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.312,0.143,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38514,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.313,0.156,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39644,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.313,0.161,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40662,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.313,0.134,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41681,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.314,0.138,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42707,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.314,0.113,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43723,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.315,0.118,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44741,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.315,0.095,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45883,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.315,0.078,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46905,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.316,0.115,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47922,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.316,0.090,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48940,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.316,0.071,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49957,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.318,0.114,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50973,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.318,0.087,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51990,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.318,0.066,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53006,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.318,0.051,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54117,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.318,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55173,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.320,0.094,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56189,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.320,0.070,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57217,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.321,0.074,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58258,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.321,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59431,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.321,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60522,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.321,0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61539,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.322,0.055,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62556,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.323,0.066,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63597,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.323,0.047,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64661,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.323,0.033,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65703,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.324,0.056,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67010,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.324,0.040,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68027,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.325,0.061,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69043,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.326,0.079,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70061,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.326,0.056,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71086,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.326,0.068,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72106,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.326,0.047,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73123,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.327,0.062,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74139,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.327,0.043,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75156,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.328,0.059,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76172,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.328,0.040,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77189,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.328,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78206,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.328,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79299,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.330,0.067,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80315,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.331,0.068,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81334,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.331,0.047,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82350,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.331,0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83445,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.331,0.033,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84475,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.332,0.037,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85544,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.332,0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86574,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.332,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87672,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.332,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88700,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.332,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89801,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.333,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90820,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.333,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91928,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.334,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92951,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.334,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94019,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.335,0.053,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95131,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.335,0.036,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96162,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.336,0.058,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97178,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.336,0.059,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98204,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.336,0.040,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99334,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.336,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00448,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01612,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02641,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03746,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04774,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05832,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06863,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08001,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09104,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10123,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11232,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12263,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13330,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,0.055,0.070,0.337,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14420,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.338,0.025,0.000,0.000,0.000,5.004,5.000,0.000,0.000,0.15,0.00
1.15594,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.339,0.042,0.000,0.000,0.000,5.016,5.000,0.000,0.000,0.15,0.00
1.16623,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.339,0.030,0.000,0.000,0.000,5.016,5.000,0.000,0.000,0.15,0.00
1.17670,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.339,0.047,0.000,0.000,0.000,5.028,5.000,0.000,0.000,0.15,0.00
1.18690,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.339,0.033,0.000,0.000,0.000,5.028,5.000,0.000,0.000,0.15,0.00
1.19800,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.340,0.046,0.000,0.000,0.000,5.039,5.000,0.000,0.000,0.15,0.00
1.20816,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.340,0.032,0.000,0.000,0.000,5.039,5.000,0.000,0.000,0.15,0.00
1.21936,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.341,0.051,0.000,0.000,0.000,5.052,5.000,0.000,0.000,0.15,0.00
1.22979,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.464,-0.011,-0.004,0.341,0.035,0.000,0.000,0.000,5.052,5.000,0.000,0.000,0.15,0.00
