t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.27497,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.272,0.462,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28514,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.272,0.418,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29531,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.272,0.384,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30547,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.272,0.351,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31564,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.272,0.298,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32580,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.272,0.275,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33597,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.272,0.253,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34614,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.271,0.219,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35630,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.271,0.202,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36671,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.271,0.171,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37690,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.271,0.159,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38710,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.271,0.147,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39727,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.270,0.119,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40744,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.270,0.096,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41764,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.270,0.093,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42781,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.270,0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43798,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.269,0.068,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44817,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.269,0.053,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45834,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.269,0.041,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
