t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.24997,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.774,0.000,0.000,0.000,14.478,5.000,0.000,0.000,0.60,0.00
0.26129,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.808,0.000,0.000,0.000,14.479,5.000,0.000,0.000,0.60,0.00
0.27148,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.807,0.000,0.000,0.000,14.473,5.000,0.000,0.000,0.60,0.00
0.28255,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.787,0.000,0.000,0.000,14.470,5.000,0.000,0.000,0.60,0.00
0.29271,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.756,0.000,0.000,0.000,14.470,5.000,0.000,0.000,0.60,0.00
0.30287,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.715,0.000,0.000,0.000,14.469,5.000,0.000,0.000,0.60,0.00
0.31321,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.670,0.000,0.000,0.000,14.469,5.000,0.000,0.000,0.60,0.00
0.32331,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.620,0.000,0.000,0.000,14.465,5.000,0.000,0.000,0.60,0.00
0.33365,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.572,0.000,0.000,0.000,14.464,5.000,0.000,0.000,0.60,0.00
0.34382,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.523,0.000,0.000,0.000,14.459,5.000,0.000,0.000,0.60,0.00
0.35411,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.479,0.000,0.000,0.000,14.459,5.000,0.000,0.000,0.60,0.00
0.36430,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.434,0.000,0.000,0.000,14.453,5.000,0.000,0.000,0.60,0.00
0.37446,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.396,0.000,0.000,0.000,14.453,5.000,0.000,0.000,0.60,0.00
0.38469,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.360,0.000,0.000,0.000,14.453,5.000,0.000,0.000,0.60,0.00
0.39495,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.327,0.000,0.000,0.000,14.453,5.000,0.000,0.000,0.60,0.00
0.40511,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.306,0.000,0.000,0.000,14.469,5.000,0.000,0.000,0.60,0.00
0.41528,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.276,0.000,0.000,0.000,14.469,5.000,0.000,0.000,0.60,0.00
0.42544,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,0.248,0.000,0.000,0.000,14.469,5.000,0.000,0.000,0.60,0.00
0.43590,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.233,0.000,0.000,0.000,14.486,5.000,0.000,0.000,0.60,0.00
0.44608,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.214,0.000,0.000,0.000,14.496,5.000,0.000,0.000,0.60,0.00
0.45625,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.189,0.000,0.000,0.000,14.495,5.000,0.000,0.000,0.60,0.00
0.46641,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.168,0.000,0.000,0.000,14.495,5.000,0.000,0.000,0.60,0.00
0.47671,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.150,0.000,0.000,0.000,14.495,5.000,0.000,0.000,0.60,0.00
0.48699,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.130,0.000,0.000,0.000,14.489,5.000,0.000,0.000,0.60,0.00
0.49725,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.117,0.000,0.000,0.000,14.489,5.000,0.000,0.000,0.60,0.00
0.50763,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.104,0.000,0.000,0.000,14.487,5.000,0.000,0.000,0.60,0.00
0.51815,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.094,0.000,0.000,0.000,14.487,5.000,0.000,0.000,0.60,0.00
0.52882,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.087,0.000,0.000,0.000,14.491,5.000,0.000,0.000,0.60,0.00
0.53898,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.078,0.000,0.000,0.000,14.491,5.000,0.000,0.000,0.60,0.00
0.54920,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.069,0.000,0.000,0.000,14.491,5.000,0.000,0.000,0.60,0.00
0.55936,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,0.070,0.000,0.000,0.000,14.503,5.000,0.000,0.000,0.60,0.00
0.56952,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.371,0.076,0.000,0.000,0.000,14.526,5.000,0.000,0.000,0.60,0.00
0.57967,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.371,0.065,0.000,0.000,0.000,14.526,5.000,0.000,0.000,0.60,0.00
0.59049,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.371,0.055,0.000,0.000,0.000,14.526,5.000,0.000,0.000,0.60,0.00
0.60065,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.372,0.096,0.000,0.000,0.000,14.603,5.000,0.000,0.000,0.60,0.00
0.61082,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.372,0.076,0.000,0.000,0.000,14.604,5.000,0.000,0.000,0.60,0.00
0.62098,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.373,0.089,0.000,0.000,0.000,14.650,5.000,0.000,0.000,0.60,0.00
0.63114,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.373,0.070,0.000,0.000,0.000,14.650,5.000,0.000,0.000,0.60,0.00
0.64138,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.373,0.055,0.000,0.000,0.000,14.650,5.000,0.000,0.000,0.60,0.00
0.65155,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.373,0.043,0.000,0.000,0.000,14.650,5.000,0.000,0.000,0.60,0.00
0.66171,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,0.093,0.000,0.000,0.000,14.745,5.000,0.000,0.000,0.60,0.00
0.67187,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,0.070,0.000,0.000,0.000,14.746,5.000,0.000,0.000,0.60,0.00
0.68203,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,0.077,0.000,0.000,0.000,14.786,5.000,0.000,0.000,0.60,0.00
0.69222,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,0.058,0.000,0.000,0.000,14.786,5.000,0.000,0.000,0.60,0.00
0.70237,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,0.042,0.000,0.000,0.000,14.786,5.000,0.000,0.000,0.60,0.00
0.71267,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,0.031,0.000,0.000,0.000,14.786,5.000,0.000,0.000,0.60,0.00
0.72301,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.376,0.044,0.000,0.000,0.000,14.819,5.000,0.000,0.000,0.60,0.00
0.73335,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.376,0.032,0.000,0.000,0.000,14.819,5.000,0.000,0.000,0.60,0.00
0.74352,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.376,0.023,0.000,0.000,0.000,14.819,5.000,0.000,0.000,0.60,0.00
0.75384,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,-0.013,0.000,0.000,0.000,14.772,5.000,0.000,0.000,0.60,0.00
0.76433,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.375,-0.010,0.000,0.000,0.000,14.771,5.000,0.000,0.000,0.60,0.00
0.77449,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.374,-0.032,0.000,0.000,0.000,14.731,5.000,0.000,0.000,0.60,0.00
0.78464,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.374,-0.023,0.000,0.000,0.000,14.731,5.000,0.000,0.000,0.60,0.00
0.79492,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.374,-0.016,0.000,0.000,0.000,14.731,5.000,0.000,0.000,0.60,0.00
0.80518,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.374,-0.012,0.000,0.000,0.000,14.731,5.000,0.000,0.000,0.60,0.00
0.81535,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.373,-0.041,0.000,0.000,0.000,14.677,5.000,0.000,0.000,0.60,0.00
0.82550,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.373,-0.030,0.000,0.000,0.000,14.677,5.000,0.000,0.000,0.60,0.00
0.83578,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,-0.118,0.000,0.000,0.000,14.521,5.000,0.000,0.000,0.60,0.00
0.84713,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,-0.085,0.000,0.000,0.000,14.520,5.000,0.000,0.000,0.60,0.00
0.85729,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.370,-0.060,0.000,0.000,0.000,14.520,5.000,0.000,0.000,0.60,0.00
0.86745,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.369,-0.101,0.000,0.000,0.000,14.424,5.000,0.000,0.000,0.60,0.00
0.87760,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.367,-0.141,0.000,0.000,0.000,14.313,5.000,0.000,0.000,0.60,0.00
0.88775,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.367,-0.100,0.000,0.000,0.000,14.313,5.000,0.000,0.000,0.60,0.00
0.89790,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.364,-0.146,0.000,0.000,0.000,14.190,5.000,0.000,0.000,0.60,0.00
0.90805,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.362,-0.185,0.000,0.000,0.000,14.058,5.000,0.000,0.000,0.60,0.00
0.91821,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.362,-0.131,0.000,0.000,0.000,14.057,5.000,0.000,0.000,0.60,0.00
0.92862,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.362,-0.090,0.000,0.000,0.000,14.057,5.000,0.000,0.000,0.60,0.00
0.93882,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.360,-0.145,0.000,0.000,0.000,13.924,5.000,0.000,0.000,0.60,0.00
0.94897,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.357,-0.186,0.000,0.000,0.000,13.789,5.000,0.000,0.000,0.60,0.00
0.95918,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.357,-0.130,0.000,0.000,0.000,13.787,5.000,0.000,0.000,0.60,0.00
0.96933,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.355,-0.173,0.000,0.000,0.000,13.654,5.000,0.000,0.000,0.60,0.00
0.97952,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.355,-0.120,0.000,0.000,0.000,13.653,5.000,0.000,0.000,0.60,0.00
0.98967,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.352,-0.166,0.000,0.000,0.000,13.519,5.000,0.000,0.000,0.60,0.00
0.99988,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.011,0.150,0.352,-0.114,0.000,0.000,0.000,13.518,5.000,0.000,0.000,0.60,0.00
1.01005,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.349,-0.165,0.000,0.000,0.000,13.380,5.000,0.000,0.000,0.60,0.00
1.02021,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.349,-0.113,0.000,0.000,0.000,13.379,5.000,0.000,0.000,0.60,0.00
1.03039,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.349,-0.074,0.000,0.000,0.000,13.379,5.000,0.000,0.000,0.60,0.00
1.04055,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.347,-0.136,0.000,0.000,0.000,13.241,5.000,0.000,0.000,0.60,0.00
1.05070,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.344,-0.179,0.000,0.000,0.000,13.105,5.000,0.000,0.000,0.60,0.00
1.06186,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.344,-0.123,0.000,0.000,0.000,13.104,5.000,0.000,0.000,0.60,0.00
1.07201,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.342,-0.167,0.000,0.000,0.000,12.972,5.000,0.000,0.000,0.60,0.00
1.08218,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.342,-0.114,0.000,0.000,0.000,12.971,5.000,0.000,0.000,0.60,0.00
1.09236,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.339,-0.154,0.000,0.000,0.000,12.850,5.000,0.000,0.000,0.60,0.00
1.10269,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.339,-0.104,0.000,0.000,0.000,12.849,5.000,0.000,0.000,0.60,0.00
1.11285,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.337,-0.142,0.000,0.000,0.000,12.735,5.000,0.000,0.000,0.60,0.00
1.12313,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.337,-0.095,0.000,0.000,0.000,12.734,5.000,0.000,0.000,0.60,0.00
1.13328,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.335,-0.133,0.000,0.000,0.000,12.624,5.000,0.000,0.000,0.60,0.00
1.14364,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.335,-0.089,0.000,0.000,0.000,12.623,5.000,0.000,0.000,0.60,0.00
1.15380,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.333,-0.123,0.000,0.000,0.000,12.523,5.000,0.000,0.000,0.60,0.00
1.16431,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.333,-0.082,0.000,0.000,0.000,12.522,5.000,0.000,0.000,0.60,0.00
1.17446,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.331,-0.118,0.000,0.000,0.000,12.421,5.000,0.000,0.000,0.60,0.00
1.18462,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.331,-0.078,0.000,0.000,0.000,12.420,5.000,0.000,0.000,0.60,0.00
1.19476,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.329,-0.120,0.000,0.000,0.000,12.314,5.000,0.000,0.000,0.60,0.00
1.20505,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.329,-0.079,0.000,0.000,0.000,12.314,5.000,0.000,0.000,0.60,0.00
1.21524,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.327,-0.130,0.000,0.000,0.000,12.194,5.000,0.000,0.000,0.60,0.00
1.22633,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.327,-0.087,0.000,0.000,0.000,12.193,5.000,0.000,0.000,0.60,0.00
1.23654,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.525,0.077,-0.004,0.324,-0.141,0.000,0.000,0.000,12.066,5.000,0.000,0.000,0.60,0.00
