t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.13847,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.134,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.14879,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.134,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.15898,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.134,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.16921,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.135,0.048,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.17938,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.136,0.058,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.18955,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.136,0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.19979,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.136,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.20986,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.136,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.22002,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.136,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.23019,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.136,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.24035,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.137,0.046,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.25051,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.137,0.032,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.26424,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.137,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27458,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.138,0.047,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28482,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.139,0.071,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29499,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.141,0.097,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30516,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.141,0.068,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31605,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.141,0.047,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32622,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.142,0.074,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33638,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.143,0.096,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34702,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.143,0.096,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35722,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.145,0.078,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36747,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.145,0.053,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37773,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.145,0.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39052,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.146,0.063,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40071,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.148,0.115,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41087,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.148,0.080,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42105,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.148,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43122,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.149,0.065,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44160,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.149,0.043,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45169,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.150,0.055,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46186,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.150,0.036,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47205,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.150,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48274,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.150,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49282,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.044,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50299,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.041,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51316,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52399,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53417,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54435,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55572,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56589,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57606,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58621,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59883,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61933,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62951,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63966,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64983,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66160,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67176,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68193,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69210,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70227,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71244,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72259,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73276,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74305,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75331,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76349,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77366,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78383,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79399,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80441,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81462,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82486,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83502,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84519,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85562,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86579,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87595,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.151,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88612,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89716,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90939,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.152,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91955,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.153,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92992,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.153,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94009,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.154,0.055,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95026,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.154,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96209,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.154,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97226,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.155,0.038,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98265,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.155,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99281,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.155,0.038,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00298,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.155,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01315,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.155,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02485,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.155,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03502,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.155,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04520,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.156,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05538,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.157,0.062,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06570,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.157,0.044,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07606,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.157,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08622,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.159,0.078,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09649,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,0.018,0.159,0.055,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10665,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.160,0.070,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11682,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.160,0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12704,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.160,0.033,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13723,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.161,0.046,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14765,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.161,0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15782,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.161,0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16797,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.161,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17870,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.161,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18887,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.161,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.20054,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.163,0.041,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.21070,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.163,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.22087,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.461,-0.033,-0.004,0.163,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
