t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.13427,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,-1.184,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.14444,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,-0.499,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.15540,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,-0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.16559,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.306,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.17576,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.521,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.18686,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.659,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.19704,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.733,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.20732,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.765,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.21753,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.772,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.22770,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.757,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.23786,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.724,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.24899,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.684,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.26076,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.646,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27151,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.605,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28193,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.565,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29210,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.514,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30384,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.467,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31401,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.432,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32492,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.390,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33508,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.357,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34527,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.321,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35777,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.288,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36794,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.269,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37966,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.240,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38981,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.218,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39998,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.194,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41239,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.173,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42340,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.157,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43522,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.142,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44555,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.126,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45571,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.113,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46588,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.101,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47605,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.087,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48923,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.079,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49940,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.195,0.069,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50958,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.058,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51975,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.053,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52992,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54009,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55026,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56254,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57271,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58311,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59520,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.194,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60629,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61647,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62773,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63791,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64810,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66950,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67951,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68967,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69983,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71001,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72030,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73046,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74066,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75085,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76104,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77120,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78277,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79330,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80455,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81473,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82492,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83526,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84549,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85565,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86582,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87766,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88811,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89829,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90845,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92170,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93185,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94200,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95217,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96235,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97331,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.192,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98412,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99560,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00789,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01805,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02900,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.090,-0.011,0.040,0.193,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05029,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.193,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06111,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.193,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07262,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08335,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09477,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10520,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11552,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12792,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13808,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14840,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15857,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17143,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.195,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18159,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.195,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19175,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.195,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.20191,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.195,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.21327,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.195,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.22345,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.23483,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.091,-0.099,-0.004,0.194,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
