t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.36470,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.606,0.100,0.000,0.000,0.000,8.667,5.000,0.000,0.000,0.15,0.00
0.37487,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.606,0.094,0.000,0.000,0.000,8.669,5.000,0.000,0.000,0.15,0.00
0.38504,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.606,0.083,0.000,0.000,0.000,8.669,5.000,0.000,0.000,0.15,0.00
0.39521,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.606,0.073,0.000,0.000,0.000,8.669,5.000,0.000,0.000,0.15,0.00
0.40538,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.606,0.065,0.000,0.000,0.000,8.669,5.000,0.000,0.000,0.15,0.00
0.41555,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.067,0.000,0.000,0.000,8.672,5.000,0.000,0.000,0.15,0.00
0.42572,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.058,0.000,0.000,0.000,8.672,5.000,0.000,0.000,0.15,0.00
0.43599,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.051,0.000,0.000,0.000,8.672,5.000,0.000,0.000,0.15,0.00
0.44619,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.048,0.000,0.000,0.000,8.673,5.000,0.000,0.000,0.15,0.00
0.45635,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.044,0.000,0.000,0.000,8.674,5.000,0.000,0.000,0.15,0.00
0.46651,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.038,0.000,0.000,0.000,8.674,5.000,0.000,0.000,0.15,0.00
0.47668,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.033,0.000,0.000,0.000,8.674,5.000,0.000,0.000,0.15,0.00
0.48817,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.038,0.000,0.000,0.000,8.677,5.000,0.000,0.000,0.15,0.00
0.49838,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.032,0.000,0.000,0.000,8.677,5.000,0.000,0.000,0.15,0.00
0.50854,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.032,0.000,0.000,0.000,8.678,5.000,0.000,0.000,0.15,0.00
0.51872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.027,0.000,0.000,0.000,8.678,5.000,0.000,0.000,0.15,0.00
0.52890,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.022,0.000,0.000,0.000,8.678,5.000,0.000,0.000,0.15,0.00
0.53945,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.022,0.000,0.000,0.000,8.679,5.000,0.000,0.000,0.15,0.00
0.55048,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.020,0.000,0.000,0.000,8.680,5.000,0.000,0.000,0.15,0.00
0.56116,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.017,0.000,0.000,0.000,8.680,5.000,0.000,0.000,0.15,0.00
0.57270,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.014,0.000,0.000,0.000,8.680,5.000,0.000,0.000,0.15,0.00
0.58350,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.607,0.015,0.000,0.000,0.000,8.681,5.000,0.000,0.000,0.15,0.00
0.59472,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.018,0.000,0.000,0.000,8.683,5.000,0.000,0.000,0.15,0.00
0.60492,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.021,0.000,0.000,0.000,8.685,5.000,0.000,0.000,0.15,0.00
0.61508,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.016,0.000,0.000,0.000,8.685,5.000,0.000,0.000,0.15,0.00
0.62530,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.012,0.000,0.000,0.000,8.685,5.000,0.000,0.000,0.15,0.00
0.63562,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.010,0.000,0.000,0.000,8.685,5.000,0.000,0.000,0.15,0.00
0.64622,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.016,0.000,0.000,0.000,8.687,5.000,0.000,0.000,0.15,0.00
0.65644,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.012,0.000,0.000,0.000,8.687,5.000,0.000,0.000,0.15,0.00
0.66677,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.011,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.67711,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.008,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.68730,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.006,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.69759,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.006,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.70775,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.004,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.71793,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.003,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.72820,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.73838,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.74872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.75920,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
0.76951,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.004,0.000,0.000,0.000,8.689,5.000,0.000,0.000,0.15,0.00
0.77968,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.003,0.000,0.000,0.000,8.689,5.000,0.000,0.000,0.15,0.00
0.79008,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.002,0.000,0.000,0.000,8.689,5.000,0.000,0.000,0.15,0.00
0.80025,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.006,0.000,0.000,0.000,8.690,5.000,0.000,0.000,0.15,0.00
0.81041,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.004,0.000,0.000,0.000,8.690,5.000,0.000,0.000,0.15,0.00
0.82057,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.003,0.000,0.000,0.000,8.690,5.000,0.000,0.000,0.15,0.00
0.83154,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.004,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.84189,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.003,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.85230,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.002,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.86264,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,-0.000,0.000,0.000,0.000,8.690,5.000,0.000,0.000,0.15,0.00
0.87296,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.002,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.88330,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.89362,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.90391,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.000,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.91423,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.92439,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.93457,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.94485,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.001,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.95669,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,0.000,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.96689,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.609,0.003,0.000,0.000,0.000,8.692,5.000,0.000,0.000,0.15,0.00
0.97705,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.609,0.003,0.000,0.000,0.000,8.693,5.000,0.000,0.000,0.15,0.00
0.98722,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,-0.002,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
0.99855,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.011,-0.004,0.608,-0.001,0.000,0.000,0.000,8.691,5.000,0.000,0.000,0.15,0.00
1.00870,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.011,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
1.01886,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.008,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
1.02902,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.014,0.000,0.000,0.000,8.686,5.000,0.000,0.000,0.15,0.00
1.04023,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.011,0.000,0.000,0.000,8.685,5.000,0.000,0.000,0.15,0.00
1.05051,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.008,0.000,0.000,0.000,8.685,5.000,0.000,0.000,0.15,0.00
1.06082,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.001,0.000,0.000,0.000,8.687,5.000,0.000,0.000,0.15,0.00
1.07114,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.000,0.000,0.000,0.000,8.687,5.000,0.000,0.000,0.15,0.00
1.08130,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,0.005,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
1.09177,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,0.004,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
1.10766,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,0.003,0.000,0.000,0.000,8.688,5.000,0.000,0.000,0.15,0.00
1.11785,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,0.006,0.000,0.000,0.000,8.690,5.000,0.000,0.000,0.15,0.00
1.12809,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,0.004,0.000,0.000,0.000,8.690,5.000,0.000,0.000,0.15,0.00
1.13817,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,0.003,0.000,0.000,0.000,8.690,5.000,0.000,0.000,0.15,0.00
1.14833,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.001,0.000,0.000,0.000,8.689,5.000,0.000,0.000,0.15,0.00
1.15849,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.009,0.000,0.000,0.000,8.686,5.000,0.000,0.000,0.15,0.00
1.16864,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.006,0.000,0.000,0.000,8.686,5.000,0.000,0.000,0.15,0.00
1.17884,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.016,0.000,0.000,0.000,8.682,5.000,0.000,0.000,0.15,0.00
1.18967,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.608,-0.012,0.000,0.000,0.000,8.682,5.000,0.000,0.000,0.15,0.00
1.19984,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.302,-0.077,-0.004,0.607,-0.018,0.000,0.000,0.000,8.679,5.000,0.000,0.000,0.15,0.00
