t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.69705,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70726,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71743,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72759,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73775,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74791,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75808,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76952,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77969,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78984,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80000,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81016,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.329,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82179,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83196,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84212,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85229,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86245,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87269,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88288,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89305,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90322,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91345,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.328,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92362,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.327,-0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93378,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.327,-0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94395,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.327,-0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95411,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.327,-0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96428,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.327,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97444,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.327,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98461,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.327,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99477,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00494,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01511,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02527,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03546,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04567,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05584,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06601,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07616,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08634,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,0.048,0.326,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09650,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10685,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11705,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12721,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13815,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14884,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15942,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17007,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18132,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.326,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19178,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.327,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.20309,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,1.782,0.011,-0.004,0.327,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
