t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.26372,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.258,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27389,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.236,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28439,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.218,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29458,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.201,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30474,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.178,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31492,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.291,0.159,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32508,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.291,0.146,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33670,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.291,0.134,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34687,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.291,0.120,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35705,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.291,0.110,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36721,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.291,0.100,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37739,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.101,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38757,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.090,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39774,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.080,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40790,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.081,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
