t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.42401,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.067,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43538,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.063,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44635,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.055,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45722,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.048,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46809,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47866,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.041,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49010,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50065,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.033,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51085,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52112,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.025,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53131,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54257,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55294,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56331,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57350,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58396,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59437,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60454,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61475,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62491,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63508,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64747,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65765,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66780,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67817,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68893,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69909,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70927,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71943,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72959,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74259,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75278,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76294,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77310,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78330,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79347,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.301,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80363,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81379,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82396,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83413,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84429,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85445,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86462,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87478,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88751,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89769,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.302,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90785,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91803,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92820,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93837,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94897,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95924,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96931,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97948,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98964,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99980,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00997,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02012,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03028,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04045,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05061,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.055,-0.004,0.303,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06077,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07096,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08112,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09272,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10290,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11490,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12509,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13530,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14546,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15562,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16578,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17798,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18837,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.280,-0.033,-0.004,0.303,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
