t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.14827,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.469,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.16160,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.498,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.17177,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.507,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.18194,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.499,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.19212,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.481,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.20229,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.457,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.21309,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.428,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.22346,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.400,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.23363,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.369,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.24379,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.341,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.25414,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.312,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.26431,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.284,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27453,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.260,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28470,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.236,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29507,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.211,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30542,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.191,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31573,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.173,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32590,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.151,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33606,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.130,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.119,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35642,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.101,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36660,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.093,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37777,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.086,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38793,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.062,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39811,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.060,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40829,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.057,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41846,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42950,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.050,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43976,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.036,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44998,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46015,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47047,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48064,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49103,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50125,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51140,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52158,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53174,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54213,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55247,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56263,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57283,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58300,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59316,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60339,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.025,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61357,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.126,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62374,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63391,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64520,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65549,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.025,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66566,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.127,0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67608,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68638,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.025,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69655,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70673,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71690,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72705,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.128,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73738,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74773,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75802,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76825,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77856,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78898,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79981,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80996,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.129,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82012,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.130,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83029,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.130,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84045,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.130,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85062,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.130,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86078,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.131,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87094,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.131,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88115,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.131,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89170,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.131,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90199,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.131,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91215,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.131,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92239,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.132,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93253,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.132,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94289,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.132,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95305,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.132,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96334,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.132,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97350,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98376,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99394,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00415,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01451,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02551,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03567,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04584,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,0.011,-0.004,0.133,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05603,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.134,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06620,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.134,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09401,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.134,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10421,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.134,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11437,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.134,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12453,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.134,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13470,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.135,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14485,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.135,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15586,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.135,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16602,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.135,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17618,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.135,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18634,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.135,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19650,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-5.117,-0.011,-0.004,0.135,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
