t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.11496,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,-0.094,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.12513,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.147,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.13529,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.310,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.14545,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.415,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.15561,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.476,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.16647,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.507,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.17663,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.515,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.18695,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.507,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.19711,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.488,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.20730,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.464,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.21746,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.436,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.22785,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.408,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.23822,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.376,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.25302,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.346,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.26318,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.318,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27335,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.292,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28354,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.265,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29373,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.240,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30390,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.217,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31409,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.197,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33141,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.161,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34196,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.147,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35257,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.132,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36443,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.118,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37498,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.111,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38588,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.100,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39603,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40621,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.079,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41637,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.071,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42696,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.063,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43714,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.056,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44730,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.050,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45747,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.045,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46766,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.041,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47784,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48915,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49949,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50965,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52000,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.104,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53018,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54265,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55283,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56300,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57317,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58333,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59463,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60480,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61496,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62513,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63529,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64546,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65563,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66579,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67596,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68612,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69629,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71114,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72133,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73152,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74170,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75187,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76203,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77219,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78235,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.103,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79252,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80269,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81286,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82302,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83321,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84338,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85356,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86372,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87390,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.102,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88407,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.101,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89424,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.101,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90440,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.101,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91465,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.101,-0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92493,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.100,-0.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93523,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.100,-0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94554,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.100,-0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95573,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.100,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96590,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97850,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98868,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99923,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01153,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02168,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03184,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04200,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05215,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06231,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07260,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08326,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.121,-0.004,0.099,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09506,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10609,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11807,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12982,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14001,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15019,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16038,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17104,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18123,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19401,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-1.634,-0.011,-0.004,0.099,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
