t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.39699,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.349,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41156,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.349,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42172,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.294,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44094,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.294,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47201,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.271,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48232,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.199,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50686,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.187,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52077,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.174,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53094,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.143,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54849,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.143,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55987,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.134,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57860,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.141,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59504,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.141,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60533,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.126,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62207,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.126,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63689,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.112,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66636,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.157,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68641,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.130,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69657,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.072,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71451,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.072,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73730,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.064,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75166,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76182,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77953,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80116,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.135,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82182,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.136,0.045,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83198,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.075,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84786,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.075,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87725,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.137,0.060,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89556,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.138,0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91256,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.140,0.141,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92786,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.140,0.106,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93933,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.140,0.106,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94995,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.140,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96871,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.140,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99221,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.140,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.140,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02304,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.139,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03353,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.139,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04905,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.139,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07011,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.139,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08100,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.139,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10281,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.438,-0.077,0.128,0.139,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11686,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.055,-0.004,0.139,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13740,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.139,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15091,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.139,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17157,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.139,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18173,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.140,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.21162,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.121,-0.004,0.140,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.22196,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.000,0.099,-0.004,0.140,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.23216,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.140,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.24310,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.099,-0.004,0.140,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.25327,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.139,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.26343,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.077,-0.004,0.139,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.28491,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.139,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.30209,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.138,-0.044,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.31230,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.138,-0.044,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.32281,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.077,-0.004,0.137,-0.058,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.33492,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.077,-0.004,0.137,-0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.34542,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.137,-0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.35562,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.135,-0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.37303,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.135,-0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.39001,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.055,-0.004,0.135,-0.064,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.40552,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.135,-0.066,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.42250,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.134,-0.057,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.44167,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.134,-0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.45624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.134,-0.036,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.47385,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.134,-0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.49536,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.134,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.50597,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.134,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.52649,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.099,-0.004,0.134,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.54831,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.055,-0.004,0.135,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.57011,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.135,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.59024,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.033,-0.004,0.135,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.60859,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.135,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.63150,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.011,-0.004,0.136,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.66153,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.099,-0.004,0.136,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.67237,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.099,-0.004,0.136,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.68326,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.136,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.69342,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.136,0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.71784,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.137,0.037,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.74316,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.011,-0.004,0.137,0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.76111,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.077,-0.004,0.137,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.78924,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.055,-0.004,0.139,0.093,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.79967,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.099,-0.004,0.140,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.81918,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,-0.099,-0.004,0.140,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.82939,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.055,-0.004,0.139,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.85386,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.000,0.033,-0.004,0.139,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
