t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.19447,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.497,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.20464,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.507,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.21508,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.501,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.22526,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.484,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.23546,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.454,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.24564,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.428,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.25580,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.400,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.26598,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.368,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27614,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.337,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28631,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.307,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29648,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.282,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30664,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.258,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31681,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.232,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32698,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.209,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33715,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.191,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34732,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.173,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35763,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.157,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36788,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.141,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37818,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.126,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38835,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.113,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39853,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.103,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40870,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.093,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41901,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.084,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.076,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43934,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.076,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44959,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.059,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45980,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47004,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48021,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.044,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49040,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50056,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.032,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51074,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52091,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.108,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53108,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54134,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55152,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56169,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57184,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58201,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59224,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60240,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61256,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62274,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63290,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64308,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65325,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66343,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67360,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68402,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.107,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69410,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70427,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71444,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72461,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73483,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74509,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75526,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76543,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77559,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78577,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79603,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80617,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81632,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82647,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83663,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.106,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84678,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.105,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85694,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.105,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86710,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.105,-0.032,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87726,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.105,-0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88742,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.104,-0.037,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89835,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.104,-0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90935,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.103,-0.051,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92200,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.102,-0.081,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93224,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.102,-0.058,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94248,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.100,-0.089,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95270,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.100,-0.063,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96286,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,-0.082,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97318,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,-0.057,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98351,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,-0.062,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99368,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,-0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00402,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,-0.038,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,-0.025,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02642,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03680,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04696,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05725,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06742,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.098,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07804,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08837,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09855,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10875,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11901,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12936,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,0.077,-0.018,0.099,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13953,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,-0.055,-0.004,0.100,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14980,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,-0.055,-0.004,0.100,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15988,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,-0.139,-0.055,-0.004,0.100,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
