t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.15066,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.16085,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.17105,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.18121,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.19139,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.20157,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.21202,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.22222,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.23240,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.24258,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.25280,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.26297,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.27470,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.28520,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.29523,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.30541,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31560,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32576,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33596,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34615,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35634,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36668,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37708,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38727,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39744,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40766,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41783,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42812,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43829,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44847,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45883,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46899,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47916,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48934,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49951,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50968,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51985,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53002,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54129,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55310,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56326,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57367,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58405,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59830,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.268,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60848,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.269,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61883,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.269,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62900,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.269,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.269,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64955,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.269,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66039,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.269,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67055,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.270,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68094,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.270,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69121,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.270,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70137,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.270,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71153,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.270,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72170,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.270,0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73187,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.271,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74204,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.271,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75243,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.271,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76261,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.271,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77293,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.271,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78310,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.271,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79327,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.022,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80345,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81361,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82379,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83395,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84412,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85428,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86446,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87463,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88490,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.272,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89507,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90523,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91542,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92588,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93604,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94621,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95640,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96664,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97683,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98699,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99884,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.273,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00900,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02933,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03950,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04970,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05986,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07032,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08051,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09068,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.099,0.026,0.274,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10146,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.274,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11164,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.274,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12181,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.274,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13207,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.274,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14249,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.274,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15299,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.274,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16319,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.274,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17340,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.275,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18357,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.275,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19373,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.275,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.20391,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.275,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.21408,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.979,0.011,-0.004,0.275,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
