t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.10371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,-0.099,0.004,1.571,0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.11443,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,-0.099,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.12460,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,-0.055,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.13475,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.14490,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.15504,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.16530,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.17554,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.18570,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.19606,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.20624,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.21653,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.001,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.22684,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.23714,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.24760,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.25774,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.26790,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.27804,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.28818,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.29832,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.30845,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.31859,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.32873,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.33887,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.34919,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.35940,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.36969,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.37985,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.39002,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.40017,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.41032,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.42047,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.43062,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.44077,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.45095,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.46110,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.47125,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.48214,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.49266,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.50297,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.51340,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.52387,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.53403,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.54437,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.55468,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.56502,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.57533,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.58562,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.59605,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.60636,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.61680,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.62715,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.63745,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.64787,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.65801,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.66817,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.67831,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.68847,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.69872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.70902,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.71935,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.72964,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.73980,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.74996,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.76012,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.77134,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.78150,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.79165,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.80179,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.81193,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.82208,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.83224,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.84238,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.85253,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.86267,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.87281,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.88295,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.89310,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.90325,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.91348,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.92382,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.93489,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.94504,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.95518,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.96549,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.97565,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.98579,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
0.99594,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.00609,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.01622,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.02636,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.03684,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.04714,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.05745,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.06782,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.07810,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.08824,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.09853,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.10882,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.11911,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.12926,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,-0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.14014,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,-0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.15103,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,-0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.16189,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,-0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
1.17307,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.776,0.033,-0.004,1.571,-0.000,0.000,0.000,0.000,49.501,5.000,0.000,0.000,0.60,0.00
