t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.30657,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.258,-0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.31676,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.256,-0.105,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.32694,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.255,-0.113,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.33711,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.255,-0.080,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.34728,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.255,-0.056,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.35746,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.255,-0.038,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.36810,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.254,-0.055,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.37827,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,-0.066,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.38843,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,-0.045,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.39865,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,-0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.40882,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.41900,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43102,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44130,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.252,-0.032,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45185,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.250,-0.099,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46355,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.250,-0.070,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47371,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.247,-0.143,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48388,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.246,-0.142,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49405,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.246,-0.100,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50520,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.246,-0.068,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51539,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.245,-0.080,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52556,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.245,-0.054,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53571,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.245,-0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54588,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.244,-0.045,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55605,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.244,-0.047,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56780,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.244,-0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57800,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,-0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58817,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59834,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60852,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62064,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63081,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64099,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65116,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66144,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67162,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68181,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.243,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69198,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.244,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70216,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.244,0.025,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71233,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.245,0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72251,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.245,0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73268,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.245,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74287,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.246,0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75306,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.246,0.036,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76324,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.247,0.063,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77341,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.247,0.046,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78515,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.247,0.032,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79535,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.248,0.065,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80552,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.249,0.092,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81569,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.250,0.103,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82585,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.250,0.073,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83602,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.250,0.051,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84618,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.250,0.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85739,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.252,0.071,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86757,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.252,0.065,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87772,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.252,0.045,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88789,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,0.043,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89804,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90820,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91950,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93016,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94157,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95173,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.253,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96229,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.254,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97247,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.254,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98295,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.254,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99676,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.254,0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00693,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.255,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02050,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.255,0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03068,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.255,0.039,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04084,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.256,0.047,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05100,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.055,0.128,0.256,0.032,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06117,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.256,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07135,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.256,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08292,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.255,-0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09672,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.255,-0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10688,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.253,-0.066,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11717,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.253,-0.049,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12732,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.252,-0.087,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13837,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.251,-0.113,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14922,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.251,-0.082,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16102,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.249,-0.095,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17170,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.249,-0.068,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18243,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.249,-0.069,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19358,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.402,-0.099,-0.004,0.249,-0.048,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
