t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.58764,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59780,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60913,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61930,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62947,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63963,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64979,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66005,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67013,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68030,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.191,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69047,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70065,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71092,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72111,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73129,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74155,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75171,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76191,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77211,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.190,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78236,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.189,-0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.79253,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.189,-0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80269,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.189,-0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81287,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.189,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82304,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.189,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83347,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.189,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84348,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.188,-0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85364,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.188,-0.034,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86379,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.188,-0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87406,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88421,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.89435,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.90451,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.91471,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.92487,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.93503,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.94518,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.187,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.95544,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.96563,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.97577,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.98592,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.013,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.99617,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.00634,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.01650,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.02665,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.03682,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04697,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05755,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06790,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.07830,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08862,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09998,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11019,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12045,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13079,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14123,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.077,0.048,0.186,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.15296,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.055,-0.004,0.186,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.16388,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.055,-0.004,0.186,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.17408,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.055,-0.004,0.186,0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.18427,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.055,-0.004,0.186,0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.19512,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,0.592,0.055,-0.004,0.187,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
